ID,min_year,max_year
807,1995,2000
808,1985,1998
809,1980,1996
810,1974,2001
4919,2001,2003
6317,1992,1994
6318,1992,1994
6319,1992,1994
6320,1992,1994
6321,1992,1994
6322,1992,1994
6323,1992,1994
8522,1988,1992
9141,2001,2006
9142,1993,2005
11070,1974,1980
11075,2007,2010
11080,2005,2008
11081,2005,2008
11082,2005,2008
11087,1997,2008
11091,1982,2005
