"LPI_final" "CI_low" "CI_high"
"1970" 1 1 1
"1971" 1.00122936594134 1.00122936594134 1.00122936594134
"1972" 1.00246024322329 1.00246024322329 1.00246024322329
"1973" 1.14528561463447 1.00369263370385 1.30685340814774
"1974" 1.29374167939945 1.0049265392433 1.66556207608532
"1975" 1.42819208599634 1.13518875286725 1.83865342956632
"1976" 1.52775262604809 1.20029458919898 1.99551389522243
"1977" 1.59533381256628 1.23484717404664 2.13414614228718
"1978" 1.62346008902813 1.26419325196514 2.16568683399093
"1979" 1.62190299878496 1.24902751213396 2.10512641135144
"1980" 1.52993525926033 1.12344303667635 2.02221161296586
"1981" 1.5648341713635 1.15789748004721 2.09277257318441
"1982" 1.67257772744181 1.2647846469492 2.26230495706299
"1983" 1.69431639358501 1.21883884389303 2.28732774748853
"1984" 1.64230166377998 1.18623467251646 2.19195589460326
"1985" 1.57451422761319 1.12400645909024 2.08906183745598
"1986" 1.68610585898762 1.11688766398828 2.35964156913857
"1987" 1.14382947634139 0.611907948817221 1.96043404458344
"1988" 1.27617660669307 0.651536028964312 2.17510112584673
"1989" 1.4393818215773 0.684229549721396 2.56477992471456
"1990" 1.62316519590322 0.779906179559684 2.97975699339474
"1991" 1.83231272470388 0.82425739286653 3.19692864866626
"1992" 2.08400665218613 0.996908555835753 3.92101854769865
"1993" 2.37011843277055 1.18566472170004 4.47666499305659
"1994" 2.70271467150952 1.3092518361095 5.04282710491297
"1995" 3.08533789680335 1.47568793217416 5.97796929639395
"1996" 3.06115379869542 1.50403752132201 5.96024756263631
"1997" 3.04732259135774 1.47776663089852 6.16535059987476
"1998" 3.03069937052512 1.49072069237541 6.20790357601425
"1999" 3.03563981942607 1.50502691926803 6.36794568300324
"2000" 3.00258560913472 1.47649007299791 6.35348894542388
"2001" 2.85964863844332 1.46364438799694 6.27200203600787
"2002" 2.95639601830094 1.47384258435254 6.41272467606933
"2003" 2.96322521534367 1.50999314819224 6.6241183676672
"2004" 2.9372375741692 1.50152267085325 6.68580341188329
"2005" 2.26054257531732 1.0243898191235 6.43722399123045
"2006" 2.76612076666662 1.28010773808052 7.6738941875501
"2007" 2.85167343960728 1.30537070285615 7.84734655289276
"2008" 2.91983412506566 1.23398674728386 7.59571505252019
"2009" 2.43661509351709 0.850211494387184 7.92014923949426
"2010" 2.24807434423705 0.725800611017487 6.49932837843566
"2011" 2.71645541127874 0.835165253928241 8.00007677177582
"2012" 3.19239736300055 0.923690481105945 9.42687181284963
"2013" 3.39273914829971 0.981657513090544 10.0184636837931
"2014" 3.60565356362357 1.04326231862141 10.6471814379262
"2015" -99 NA NA
"2016" -99 NA NA
"2017" -99 NA NA
"2018" -99 NA NA
"2019" -99 NA NA
