population_id,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
9036,1,-0.0337565276177565,-0.033756527617756,-0.0337565276177565,-0.033756527617756,-0.0337565276177565,-0.033756527617756,-0.0337565276177565,-0.0337565276177565,-0.237818861300338,-0.237818861300339,-0.237818861300339,-0.237818861300338,-0.237818861300339,-0.237818861300339,-0.237818861300339,0,0.113743262700946,-0.113743262700946,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9035,1,-0.0434879332328317,-0.0434879332328313,-0.0434879332328313,-0.0434879332328313,-0.0434879332328313,-0.0434879332328317,-0.0434879332328313,-0.0434879332328313,-0.0863963343822363,-0.0863963343822363,-0.0863963343822358,-0.0863963343822363,-0.0863963343822363,-0.0863963343822363,-0.0863963343822363,-0.290272926060876,0.142508100196818,0.318835283544689,-0.0300930037267939,-0.0300930037267939,-0.0300930037267939,-0.0300930037267939,-0.0300930037267939,0.0631984587740444,0.0631984587740444,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10340,1,-1,-1,-1,-1,-1,-1,-1,-1,0.200432137378264,0.200432137378264,0.200432137378264,0.200432137378264,0.200432137378264,0.200432137378264,0.200432137378264,0.200432137378264,0.200432137378264,0.200432137378264,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10330,1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0683364931005443,-0.0683364931005443,-0.0683364931005443,-0.0683364931005443,-0.0683364931005443,-0.0683364931005441,-0.0683364931005441,-0.0683364931005443,-0.0683364931005443,-0.0683364931005443,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10329,1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0975961759132562,-0.0975961759132562,-0.097596175913256,-0.0975961759132562,-0.0975961759132562,-0.097596175913256,-0.0975961759132562,-0.0975961759132562,-0.097596175913256,-0.0975961759132562,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10328,1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0677686283158545,-0.0677686283158545,-0.0677686283158545,-0.0677686283158545,-0.0677686283158545,-0.0677686283158541,-0.0677686283158545,-0.0677686283158545,-0.0677686283158545,-0.0677686283158543,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10327,1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0187024359567771,-0.0187024359567776,-0.0187024359567771,-0.0187024359567776,-0.0187024359567776,-0.0187024359567776,-0.0187024359567771,-0.0187024359567776,-0.0187024359567776,-0.0187024359567771,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10326,1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0240090813552611,-0.0240090813552616,-0.0240090813552616,-0.0240090813552616,-0.0240090813552611,-0.0240090813552616,-0.0240090813552616,-0.0240090813552616,-0.0240090813552611,-0.0240090813552616,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10325,1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0719291581874728,-0.0719291581874733,-0.0719291581874728,-0.0719291581874733,-0.0719291581874728,-0.0719291581874728,-0.0719291581874733,-0.0719291581874728,-0.0719291581874733,-0.0719291581874728,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1844,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0151562549813722,-0.0151562549813731,-0.0151562549813722,-0.0151562549813722,-0.0151562549813722,0.0169269298252939,0.0169269298252939,0.016926929825293,0.0169269298252939,0.0169269298252948,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1843,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0473233334111152,-0.0473233334111152,-0.0473233334111152,-0.0473233334111143,-0.0473233334111152,0.0359223839152412,0.0359223839152421,0.0359223839152421,0.0359223839152412,0.0359223839152421,-0.00899147701689884,-0.00899147701689884,-0.00899147701689884,-0.00899147701689884,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10233,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.380978887992784,0.367921216085521,0.339432640017922,0.297701577853239,0.247833374538847,0.194012742555995,0.13824487720182,0.0819221260675365,0.0312241709145991,-0.00342082505741503,-0.012963021049285,0.00197719827225851,0.0278035979386322,0.0458508384339629,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10197,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.39314771829295,0.350643095282554,0.279068853582361,0.206754232774599,0.154341699096858,0.122186633481718,0.098381976263569,0.0744252128355001,0.0522096579326097,0.0380374762677249,0.0333451547640699,0.0333398327739318,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
