"LPI_final" "CI_low" "CI_high"
"1970" 1 1 1
"1971" 0.996958539852026 0.90603034173883 1.08478766434855
"1972" 1.00906549202701 0.894174523428189 1.13969487436083
"1973" 1.0327805736786 0.892804469543048 1.215468506451
"1974" 1.06928940762501 0.889303955988677 1.25979238649627
"1975" 1.05506639362221 0.860498553893893 1.23872556977598
"1976" 1.01755781564467 0.837293444278241 1.25180585588753
"1977" 0.995783777986191 0.761649868040358 1.23909170641615
"1978" 1.06155267989898 0.818285270059773 1.36106481061225
"1979" 1.11239601124227 0.835104161477836 1.43866037589707
"1980" 1.08256463665571 0.810221672639146 1.37434868342544
"1981" 1.04036894855888 0.759738019202271 1.29968640890891
"1982" 1.00632750288231 0.749297114985522 1.25224179626582
"1983" 1.02592663401284 0.761430998809813 1.29734150337466
"1984" 0.964884182584978 0.732176799441157 1.26664165917383
"1985" 0.963675803845553 0.665741978989865 1.36532677480213
"1986" 1.02531959351929 0.676795414219191 1.51040946209231
"1987" 1.04849138886376 0.670290596836854 1.5567716320211
"1988" 1.17678777287134 0.71854721784979 1.76750063387726
"1989" 1.33275198190056 0.822361229225762 2.06379111808523
"1990" 1.4736426904745 0.880166078256563 2.28331372089718
"1991" 1.30462426131701 0.783903637056395 2.1060203009014
"1992" 1.25606011418719 0.754369700079321 2.03449688288312
"1993" 1.09719933870049 0.607149401939606 1.82579377126023
"1994" 1.06014488936982 0.573333675060188 1.70592568651591
"1995" 1.00078068709096 0.545354175948809 1.55428499592546
"1996" 0.956628974195916 0.511646067106998 1.49169801717407
"1997" 0.832415238184985 0.448678605496765 1.32288999325767
"1998" 0.80330985072448 0.438936464967421 1.28054804344574
"1999" 0.780200849990349 0.427984732232649 1.24325696844108
"2000" 0.745183777577293 0.398892834127803 1.1839456212356
"2001" 0.707894805583672 0.378193252440538 1.10005188623261
"2002" 0.644752849719459 0.351769573905512 1.0163587179647
"2003" 0.633961003153246 0.357253146393987 1.00852362523268
"2004" 0.621946480524454 0.346868863304146 1.02470011181958
"2005" 0.681877847561206 0.389446356151379 1.14090838632056
"2006" 0.587558120125839 0.322850423026293 0.965517518402237
"2007" 0.592335002397136 0.332844707370253 1.06251895146321
"2008" 0.560343991732696 0.316685679017032 1.01811829186745
"2009" 0.512490681510351 0.278680729135839 0.970217102291204
"2010" 0.597531175522074 0.354056416817688 1.19161095169817
"2011" 0.7253848348665 0.417106409300813 1.49771600665497
"2012" 0.499833789559664 0.254987195707716 1.00006567042175
"2013" 0.513636112412121 0.248701435649182 1.18389322477591
"2014" 0.34790292354547 0.145867306995642 0.919690980482894
"2015" 0.378681928463043 0.151673412713486 0.949678218423292
"2016" 0.348448905684738 0.140332829262901 0.898380759149477
"2017" 0.310959050979821 0.117862551950335 0.816324101299439
"2018" -99 NA NA
"2019" -99 NA NA
