"LPI_final" "CI_low" "CI_high"
"1970" 1 1 1
"1971" 1.01458421352128 0.991128034046055 1.04353332915602
"1972" 1.02852964634434 0.989796945358821 1.07861407660876
"1973" 1.03283499204375 0.987115265550581 1.09069203803772
"1974" 1.02911048034413 0.974119701427399 1.09724424956812
"1975" 1.0249802769199 0.958442811666105 1.09776766497578
"1976" 1.02380912423618 0.952388295148259 1.09734901325323
"1977" 1.03046276151512 0.948513476766905 1.10228741716674
"1978" 1.03901863948743 0.951246009743278 1.12451932513954
"1979" 1.02211793348163 0.927325732375798 1.10715768680277
"1980" 1.00603740665342 0.918935421594157 1.09621312345243
"1981" 0.995751366761183 0.904431335576521 1.08905580840586
"1982" 1.16024507075309 0.947296182715956 1.3626532343963
"1983" 1.07098223154748 0.840736136789423 1.27001054838458
"1984" 1.03079556131237 0.813703765365144 1.20005770982344
"1985" 1.05039053567469 0.804992525259576 1.27842942883626
"1986" 1.05811427163428 0.78792897906334 1.25745164789734
"1987" 1.01383766702924 0.75402837278652 1.22585450817839
"1988" 0.992243655368302 0.732147862249056 1.1912323085953
"1989" 0.983393555676621 0.720612974629788 1.1741688600367
"1990" 1.00230595700515 0.738502637975346 1.21069493416029
"1991" 1.01546595223516 0.755244663997614 1.23794535091402
"1992" 1.05731935254322 0.779822942247459 1.31047627550503
"1993" 0.984279553799879 0.730808627411346 1.24615819259189
"1994" 1.03232196512408 0.750753412041685 1.35627250686305
"1995" 1.01404258780427 0.733152292100149 1.3465857804412
"1996" 1.00004688680702 0.718037274455307 1.33408296786888
"1997" 0.984108382090861 0.705861523858869 1.31362066140206
"1998" 0.951888108828085 0.681237366368938 1.27398849928593
"1999" 0.923705958273 0.656859225095805 1.25019538973272
"2000" 0.881517455069322 0.602849573466669 1.17078345934275
"2001" 0.784200478735991 0.530185474085831 1.02753572190148
"2002" 0.865142272283055 0.582400479578681 1.18896244275741
"2003" 0.848489204319359 0.56257680448774 1.22575157915522
"2004" 0.871521467649126 0.554531985780184 1.27924683168312
"2005" 0.849301396397427 0.52596779336002 1.26458364667733
"2006" 0.93477764583341 0.573917569035764 1.36435900543648
"2007" 0.769486122652044 0.434520142962525 1.13303732104705
"2008" 0.865160535766982 0.465196332208098 1.33270421602761
"2009" 0.857556421518672 0.463890480747416 1.34093184288629
"2010" 0.78695098898214 0.428064701632577 1.26386472543948
"2011" 0.708500429958109 0.38066754283525 1.21311724964523
"2012" 0.712754836199071 0.381844572523111 1.209853115844
"2013" 0.695894962379606 0.364857329160936 1.16327628154032
"2014" 0.713635932410534 0.372824761607774 1.18935030294917
"2015" 0.708128750474114 0.371858082344436 1.16922591877104
"2016" 0.561967258921746 0.286548466069931 0.928353133627702
"2017" 0.512227205852746 0.261185892569641 0.846184050998203
"2018" -99 NA NA
"2019" -99 NA NA
