ID,min_year,max_year
1939,1950,1979
1940,1970,1997
2008,1974,1985
2011,1993,1998
2016,1991,1994
5679,1979,1992
8546,1998,2004
11072,2002,2009
11088,2001,2003
11538,1997,2002
11620,2001,2007
11785,2008,2009
11893,2008,2009
11896,1993,2009
11967,2008,2009
15148,1979,1984
15151,1978,1985
18546,1982,1990
23384,2005,2015
25496,2003,2012
