Species,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Synthliboramphus_hypoleucus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0256704452853231,-0.0256704452853236,-0.0256704452853231,-0.0256704452853231,-0.0256704452853231,-0.0256704452853231,-0.0256704452853231,-0.0256704452853231,-0.0256704452853231,-0.0256704452853231,-0.0256704452853231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sterna_forsteri,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00590007550769611,0.00590007550769611,0.00590007550769611,0.00590007550769567,0.00590007550769611,0.00590007550769611,0.00590007550769611,0.00590007550769567,0.00590007550769611,0.00590007550769611,0.00590007550769567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Thalasseus_elegans,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0377585801179108,0.0377585801179112,0.0377585801179108,0.0377585801179108,0.0377585801179108,0.0377585801179108,0.0377585801179112,0.0377585801179108,0.0377585801179108,0.0377585801179108,0.0377585801179108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sternula_antillarum,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0201644656726896,0.0201644656726896,0.0201644656726891,0.0201644656726896,0.0201644656726896,0.0201644656726896,0.0201644656726896,0.0201644656726896,0.0201644656726896,0.0201644656726896,0.0201644656726896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rynchops_niger,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.105099511876312,0.105099511876312,0.105099511876312,0.105099511876311,0.105099511876312,0.105099511876312,0.105099511876312,0.105099511876312,0.105099511876312,0.105099511876312,0.105099511876312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pelecanus_occidentalis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0587616558673272,0.0587616558673267,0.0587616558673272,0.0587616558673272,0.0587616558673272,0.0587616558673272,0.0587616558673267,0.0587616558673272,0.0587616558673272,0.0587616558673267,0.0587616558673272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hydrobates_melania,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0237872094331553,0.0237872094331548,0.0237872094331553,0.0237872094331553,0.0237872094331548,0.0237872094331553,0.0237872094331553,0.0237872094331553,0.0237872094331553,0.0237872094331548,0.0237872094331553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hydrobates_homochroa,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0129962525027252,0.0129962525027252,0.0129962525027256,0.0129962525027252,0.0129962525027252,0.0129962525027252,0.0129962525027252,0.0129962525027252,0.0129962525027252,0.0129962525027252,0.0129962525027252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Synthliboramphus_antiquus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00346790347617176,-0.00346790347617176,-0.00346790347617265,0.00110273085035484,0.00118726292263416,0.0011925691980319,0.00120049842800851,-0.00874736595481451,-0.00870960033519852,-0.0087277465073452,-0.00873354078159316,-0.00874384595319366,-0.00935413577302402,-0.00943306723838688,-0.00947398289930579,-0.00950173590107228,-0.0095180525068348,-0.00958462626039447,0.0292063856341547,0.0292463866940067,0.0291718732103274,0.0291338847893261,0.0291806873010323,0.00511294212114421,0.00512045857131405,0.00529950814538616,0.00541205816093182,0.00554058746480379,0.00560672345930602,0.00578201478155904,0.00590900891005841,0.00592985623044751,0.00601221336695446,0.00605081911623628,0.00616498017548128,NA
Sterna_paradisaea,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.039597231007737,0.0395972310077592,0.0395972310077881,0.0395972310078023,0.0395972310077903,0.0395972310077499,0.0395972310076877,0.0395972310076012,0.0395972310075106,0.039597231007432,0.0395972310073875,0.0395972310073742,0.0395972310073711,0.0395972310073565,0.0395972310073138,0.0395972310072481,0.0395972310071619,0.0395972310070665,0.0395972310069732,0.0395972310068959,0.0395972310068458,0.0395972310068133,0.0395972310068005,0.0395972310067938,NA,NA,NA,NA,NA,NA,NA,NA
Xema_sabini,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.200325459068193,-0.293919796703687,0.19606660367071,0.177395848842798,0.14386186241022,0.100684353922051,0.0549136554856364,0.0129350308308984,-0.0182219902556811,-0.031075476059585,-0.0224991765064813,0.00150701029642697,0.0274968743171424,0.0422864564777554,0.0401563831522411,0.0247187230951385,0.00595880357874767,-0.00518238619510747,-0.00315389486239015,0.00783677178214948,0.016226976429297,0.012919537453183,0.000271591346215683,-0.0102870627685192,NA,NA,NA,NA,NA,NA,NA,NA
Larus_hyperboreus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00741025805632223,0.00741025805628492,0.00741025805618545,0.00741025805600959,0.00741025805576401,0.00741025805546558,0.00741025805513917,0.00741025805481632,0.00741025805453033,0.00741025805430251,0.00741025805413598,0.00741025805399831,0.00741025805386286,0.0074102580537283,0.00741025805360529,0.00741025805350271,0.00915699191599739,0.00934404450202475,0.00949307346932959,0.00925816230227838,0.00841223194181306,0.00699867751241035,0.00530569302576223,0.00371179480885309,-0.00238834431705537,-0.0037913015171902,-0.00436043410238307,-0.00447779029712447,NA,NA,NA,NA
Ardenna_grisea,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0866863064231991,-0.0866863064237844,-0.0866863064254186,-0.0866863064281951,-0.0866863064314645,-0.0866863064341743,-0.0866863064355696,-0.0866863064357393,-0.0866863064354604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Larus_glaucoides,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.706447628072873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Calidris_alpina,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.171911495678532,-0.410876725255175,NA,NA,NA,NA,0.00934083929453244,-0.0199485951269871,0.0284523781569845,0.0284523781569836,0.0284523781569836,0.0284523781569836,-0.0552805003109409,0.0994341099610505,-0.0191302759062634,0.0187959665378727,0.00682631621096874,0.00682631620591945,0.00682631620060459,0.00682631619614771,0.00682631619371676,NA,NA,NA,NA
Haliaeetus_leucocephalus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00124949735007007,0.00313693189551678,0.00313693189551656,0.00313693189551678,0.00313693189551678,0.00313693189551678,0.00313693189551645,-0.019780486523771,-0.0263449747316455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Polysticta_stelleri,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0325789776772063,-0.0325789776772063,-0.0325789776772059,-0.0325789776772063,-0.0325789776772059,-0.0325789776772063,-0.0325789776772063,-0.0325789776772059,-0.0325789776772063,-0.0325789776772063,-0.0325789776772059,-0.0325789776772063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Clangula_hyemalis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0515973245016514,-0.0515973245016514,-0.0515973245016519,-0.0515973245016514,-0.0515973245016514,-0.0515973245016519,-0.0515973245016514,-0.0415498155330235,-0.0415498155329436,-0.0415498155327921,-0.0415498155326194,-0.0415498155325071,-0.0315023065634092,-0.0315023065638045,-0.0315023065645066,-0.0315023065653408,-0.0315023065660556,-0.031502306566438,NA,NA,NA,NA,NA,NA
Histrionicus_histrionicus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00693302341422797,-0.00693302341422797,-0.00693302341422886,0.0661720182281584,-0.0737563210337315,0.0282370431869217,-0.0225017510927925,-0.0539822429621455,-0.00693302341422886,-0.00693302341422797,-0.00693302341422797,-0.00693302341422886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Calidris_falcinellus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.00179461551172189,-0.222494631405863,-0.222494631405863,-0.222494631405863,-0.222494631405863,0.456022414822435,0,-0.0168114523140384,0.298664165745639,NA,NA,NA,NA,NA,NA,NA,NA,NA
Calidris_acuminata,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00512454892639447,-0.00512454892639402,-0.00512454892639402,-0.00512454892639447,-0.00512454892639402,-0.00512454892639402,-0.00512454892639447,-0.00512454892639402,-0.176407331101231,-0.346294695428544,NA,NA,NA,NA,NA,NA,NA,NA,NA
Calidris_ruficollis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0196365991060166,-0.0196365991060166,-0.0196365991060166,-0.0196365991060166,-0.0196365991060166,-0.0196365991060166,0.0101719302030483,0.0101719302031291,0.0319663000124889,-0.0374213170085243,0.0399804595135538,0.0399804595139415,0.0399804595141773,0.0399804595142776,0.0399804595143007,NA,NA,NA,NA
Calidris_alba,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00940370511623256,0.00940370511623256,0.00940370511623279,0.00940370511623234,0.00940370511623301,0.00940370511623234,0.00940370511623279,0.0932993178110306,0.0813159744694052,0.249561507399597,-0.408885756482001,NA,NA,NA,NA,NA,NA,NA,NA
Calidris_canutus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0544068044350277,-0.0544068044350277,-0.0544068044350277,-0.0544068044350277,-0.0544068044350272,-0.0544068044350277,-0.0544068044350277,-0.0544068044350277,-0.0102742685870302,-0.317638748346526,NA,NA,NA,NA,NA,NA,NA,NA,NA
Calidris_tenuirostris,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0271558415983257,-0.176198891088493,-0.00102694647424295,-0.00102694647424251,-0.00102694647424251,-0.00102694647424251,-0.118616950886665,-0.0613377132793915,-0.0854518180056894,-0.263128391556944,NA,NA,NA,NA,NA,NA,NA,NA,NA
Arenaria_interpres,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0527173410506538,0.0527173410506538,0.0527173410506538,0.0527173410506534,0.0527173410506538,0.0527173410506538,0.0527173410506534,0.0527173410506538,-0.0550735806443861,0.00149481729264722,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tringa_brevipes,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0728222832379983,0.0728222832379983,0.0728222832379979,0.0728222832379983,0.0728222832379983,0.0728222832379979,0.0728222832379983,0.0728222832379983,0.102269324144095,0.121785799698471,NA,NA,NA,NA,NA,NA,NA,NA,NA
Xenus_cinereus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00881512910977511,0.00881512910977467,0.00881512910977511,0.00881512910977467,0.00881512910977511,0.00881512910977467,0.00881512910977511,0.00881512910977467,-0.0487430163288685,0.0753509870160032,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tringa_guttifer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0647817481888636,0.064781748188864,0.0647817481888637,0.0647817481888637,0.0647817481888637,0.0647817481888637,0.0647817481888637,0.064781748188864,-0.0518113411002632,0.0435290714500078,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tringa_nebularia,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0340426460951702,0.0340426460951706,0.0340426460951702,0.0340426460951702,0.0340426460951702,0.0340426460951706,0.0340426460951702,0.0340426460951702,-0.22830000848784,0.0540448880718611,NA,NA,NA,NA,NA,NA,NA,NA,NA
Numenius_madagascariensis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0172791052235106,0.0172791052235111,0.0172791052235106,0.0172791052235106,0.0172791052235106,0.0172791052235106,0.0172791052235106,0.0172791052235106,-0.135034553848289,0.0546653786992555,NA,NA,NA,NA,NA,NA,NA,NA,NA
Numenius_arquata,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.112296017062621,0.112296017062621,0.112296017062621,0.112296017062621,0.112296017062621,0.112296017062621,0.112296017062621,0.112296017062621,0.0372153933277589,0.279792736789077,NA,NA,NA,NA,NA,NA,NA,NA,NA
Numenius_phaeopus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0165075283693654,-0.0371852599343889,0.0396928087134323,0.0396928087134327,0.0396928087134325,0.0396928087134327,-0.190192362355739,-0.127105276512889,-0.074394390091999,0.0915486717047784,NA,NA,NA,NA,NA,NA,NA,NA,NA
Limosa_lapponica,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00937247766886529,-0.14407917461716,0.0550159468156211,0.0550159468156211,0.0550159468156211,0.0550159468156211,-0.0599854106265822,-0.0109391756304822,-0.0835077254494676,0.0712172726322158,NA,NA,NA,NA,NA,NA,NA,NA,NA
Limosa_limosa,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.104237140979759,-0.104237140979759,-0.104237140979759,-0.104237140979758,-0.104237140979758,-0.104237140979759,-0.104237140979758,-0.104237140979759,-0.0837236187311885,-0.327102562816314,NA,NA,NA,NA,NA,NA,NA,NA,NA
Charadrius_mongolus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0104991060208937,-0.0104991060208937,-0.0104991060208937,-0.0104991060208937,-0.0104991060208937,-0.0104991060208941,-0.0104991060208937,-0.0104991060208937,-0.0577678140217348,-0.0302312194505634,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pluvialis_squatarola,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00820730480765075,0.132431600927351,-0.0299744545588795,-0.0299744545588921,-0.0299744545589086,-0.0299744545589118,0.0105123925710979,-0.026054245096224,0.00154407804362044,-0.0160581418355151,-0.0398194281224944,-0.0398194281225118,-0.0398194281226135,-0.0611854130346203,NA,NA,NA,NA,NA
Haematopus_ostralegus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0954242509439325,0.0954242509439325,0.0954242509439324,0.0954242509439327,0.0954242509439325,0.0954242509439323,0.0954242509439325,0.0954242509439327,-0.0109352366160985,0.00291872714426444,NA,NA,NA,NA,NA,NA,NA,NA,NA
Melanitta_americana,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0848145245356104,-0.0848145245357794,-0.0848145245358978,-0.0848145245357214,-0.0848145245352496,-0.0848145245347174,-0.0848145245343372,-0.0848145245341071,-0.0848145245338944,-0.0848145245336539,-0.0848145245334865,NA,NA,NA,NA,NA,NA
Charadrius_nivosus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0559235187431137,0.0543250913823123,0.0466091109062701,0.0318104866474118,0.0168390286958418,0.0105106608502821,0.0143391376183994,0.0217050788355571,0.0259725077846618,0.0266759236071401,NA,NA,NA,NA,NA,NA
Tringa_totanus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.778151250383644,-0.757466651523793,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tringa_erythropus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0975529361186673,0.335049082953412,NA,NA,NA,NA,NA,NA,NA,NA,NA
