Species,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Bycanistes_fistulator,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.163001661858265,0.163001661858265,0.163001661858265,0.191554949301317,-0.0157432469768073,-0.0157432469768074,-0.0157432469768073,-0.0157432469768073,-0.0157432469768073,-0.0157432469768073,-0.0157432469768072,-0.0157432469768073,-0.0157432469768073,-0.0157432469768072,-0.0157432469768073,-0.0157432469768074,-0.0157432469768073,-0.302652992317917,-0.302652992317917,NA,NA,NA,NA,NA,NA,NA,NA
Lophoceros_semifasciatus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11096881207817,-0.11096881207817,-0.11096881207817,0.0437397095106976,-0.00888513418529434,-0.00888513418529427,-0.00888513418529432,-0.00888513418529428,-0.00888513418529431,-0.00888513418529427,-0.00888513418529438,-0.00888513418529427,-0.00888513418529432,-0.00888513418529427,-0.00888513418529432,-0.00888513418529435,-0.0088851341852943,0.388334578238311,-0.334176348440304,NA,NA,NA,NA,NA,NA,NA,NA
Lophoceros_camurus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.29736418853169,-0.29736418853169,-0.29736418853169,0.748185392291701,-0.0650077753914854,-0.0650077753914854,-0.0650077753914854,-0.0650077753914855,-0.0650077753914854,-0.0650077753914854,-0.0650077753914854,-0.0650077753914855,-0.0650077753914854,-0.0650077753914855,-0.0650077753914853,-0.0650077753914855,-0.0650077753914855,1,-0.11869024554345,NA,NA,NA,NA,NA,NA,NA,NA
Horizocerus_hartlaubi,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.100343331887994,-0.100343331887994,-0.100343331887994,0,-0.0367016349784357,-0.0367016349784355,-0.0367016349784357,-0.0367016349784355,-0.0367016349784357,-0.0367016349784355,-0.0367016349784355,-0.0367016349784357,-0.0367016349784355,-0.0367016349784357,-0.0367016349784355,-0.0367016349784357,-0.0367016349784355,0,0.602059991327963,NA,NA,NA,NA,NA,NA,NA,NA
Horizocerus_albocristatus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.297366322639932,-0.297366322639932,-0.297366322639932,0.748190053725267,-0.0650098801379542,-0.0650098801379542,-0.0650098801379541,-0.0650098801379543,-0.0650098801379541,-0.0650098801379542,-0.0650098801379542,-0.0650098801379542,-0.0650098801379542,-0.0650098801379542,-0.0650098801379542,-0.0650098801379542,-0.0650098801379542,1,-0.118692254640215,NA,NA,NA,NA,NA,NA,NA,NA
Psittacus_erithacus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0803727394336762,-0.0803727394336762,-0.080372739433676,-0.0803727394336762,-0.080372739433676,-0.0803727394336762,-0.0803727394336762,-0.080372739433676,-0.0803727394336762,-0.0803727394336762,-0.080372739433676,-0.0803727394336762,-0.0803727394336762,-0.0803727394336761,-0.080372739433676,-0.0803727394336763,-0.080372739433676,-0.0803727394336763,-0.080372739433676,-0.0803727394336761,-0.0803727394336763,-0.080372739433676,NA,NA,NA
Haliaeetus_vociferoides,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.109144469425068,-0.104735350520013,-0.288065018499614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Charadrius_alexandrinus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.899398674632493,-0.354040006800723,-0.394090992501121,0.20986968543364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pluvialis_squatarola,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.817069316414013,-0.660051938305649,0.918329953548681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Calidris_alba,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0.44340428883207,0.00166055114389785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Calidris_minuta,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.194452980859362,-0.91159583039898,0.711433458639645,0.431146077644624,-0.197269563467781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Calidris_ferruginea,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.199028781131383,0.0931786778919368,-1,0.884016106044627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Calidris_alpina,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.686380877027998,-0.563448123117297,-0.596069627638775,0.678256383826125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Calidris_pugnax,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.724322878135809,0.587505733586482,-0.512137234538048,0.551817579609939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tringa_erythropus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.290564561985816,-0.243038048686294,0.920818753952375,0.0530784434834195,0.2583548067704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tringa_totanus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.143090998952756,0.972676872788765,-0.759385926807674,-0.110071459066027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tringa_stagnatilis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.457150173789042,0.19225032632916,-1,0.404570587571051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Actitis_hypoleucos,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0334237554869496,0.453318340047038,-0.0187494360128388,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Otus_ireneae,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00481814420060572,-0.00481814420060572,-0.00481814420060572,-0.00481814420060567,-0.00481814420060578,-0.00481814420060567,-0.00481814420060572,-0.00481814420060567,-0.00481814420060572,-0.00481814420060578,-0.00481814420060567,-0.00481814420060572,-0.0132450714543006,-0.0132450714543006,-0.0132450714543006,NA,NA,NA,NA,NA,NA,NA,NA,NA
Haliaeetus_vocifer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0138590766358441,-0.013859076635844,-0.0138590766358441,-0.0138590766358441,-0.013859076635844,-0.0138590766358441,-0.0138590766358441,-0.0138590766358441,-0.013859076635844,-0.0138590766358441,-0.013859076635844,-0.0138590766358441,-0.013859076635844,-0.0138590766358441,-0.0138590766358442,-0.013859076635844,-0.0138590766358441,-0.013859076635844,-0.0138590766358441,-0.0138590766358441,-0.0138590766358441,-0.013859076635844,-0.0138590766358441,NA
Aquila_spilogaster,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0261765213620855,-0.0261765213620853,-0.0261765213620853,-0.0261765213620855,-0.0261765213620853,-0.0261765213620853,-0.0261765213620855,-0.0261765213620853,-0.0261765213620853,-0.0261765213620853,-0.0261765213620853,-0.0261765213620855,-0.0261765213620853,-0.0261765213620853,-0.0261765213620855,-0.0261765213620853,-0.0261765213620853,-0.0261765213620855,-0.0261765213620853,-0.0261765213620853,-0.0261765213620853,-0.0261765213620855,-0.0261765213620853,NA
Accipiter_badius,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0374060002856954,-0.0374060002856954,-0.0374060002856954,-0.0374060002856953,-0.0374060002856954,-0.0374060002856954,-0.0374060002856954,-0.0374060002856953,-0.0374060002856954,-0.0374060002856953,-0.0374060002856954,-0.0374060002856954,-0.0374060002856954,-0.0374060002856953,-0.0374060002856955,-0.0374060002856953,-0.0374060002856953,-0.0374060002856955,-0.0374060002856953,-0.0374060002856953,-0.0374060002856953,-0.0374060002856955,-0.0374060002856953,NA
Melierax_metabates,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00585645973467208,-0.00585645973467197,-0.00585645973467197,-0.00585645973467208,-0.00585645973467197,-0.00585645973467197,-0.00585645973467208,-0.00585645973467197,-0.00585645973467197,-0.00585645973467208,-0.00585645973467197,-0.00585645973467197,-0.00585645973467197,-0.00585645973467208,-0.00585645973467197,-0.00585645973467197,-0.00585645973467197,-0.00585645973467208,-0.00585645973467197,-0.00585645973467208,-0.00585645973467197,-0.00585645973467208,-0.00585645973467197,NA
Micronisus_gabar,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Polyboroides_typus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00421347882643719,-0.00421347882643719,-0.00421347882643719,-0.00421347882643719,-0.00421347882643741,-0.00421347882643719,-0.00421347882643719,-0.00421347882643719,-0.00421347882643741,-0.00421347882643719,-0.00421347882643719,-0.00421347882643719,-0.00421347882643719,-0.00421347882643741,-0.00421347882643719,-0.00421347882643719,-0.00421347882643719,-0.00421347882643741,-0.00421347882643719,-0.00421347882643719,-0.00421347882643719,-0.00421347882643719,-0.00421347882643719,NA
Circus_ranivorus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
Falco_ruficollis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0412542381544616,-0.0412542381544618,-0.0412542381544616,-0.0412542381544616,-0.0412542381544616,-0.0412542381544618,-0.0412542381544616,-0.0412542381544616,-0.0412542381544618,-0.0412542381544616,-0.0412542381544616,-0.0412542381544618,-0.0412542381544616,-0.0412542381544618,-0.0412542381544616,-0.0412542381544616,-0.0412542381544616,-0.0412542381544618,-0.0412542381544616,-0.0412542381544616,-0.0412542381544616,-0.0412542381544618,-0.0412542381544618,NA
Falco_dickinsoni,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0207444023791159,-0.0207444023791159,-0.0207444023791159,-0.0207444023791155,-0.0207444023791159,-0.0207444023791159,-0.0207444023791155,-0.0207444023791159,-0.0207444023791155,-0.0207444023791159,-0.0207444023791159,-0.0207444023791155,-0.0207444023791159,-0.0207444023791159,-0.0207444023791159,-0.0207444023791155,-0.0207444023791159,-0.0207444023791159,-0.0207444023791155,-0.0207444023791159,-0.0207444023791159,-0.0207444023791155,-0.0207444023791159,NA
Buteo_buteo,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0109880572212794,-0.0109880572212794,-0.0109880572212794,-0.0109880572212794,-0.0109880572212795,-0.0109880572212794,-0.0109880572212794,-0.0109880572212794,-0.0109880572212793,-0.0109880572212795,-0.0109880572212793,-0.0109880572212795,-0.0109880572212793,-0.0109880572212794,-0.0109880572212794,-0.0109880572212794,-0.0109880572212794,-0.0109880572212794,-0.0109880572212794,-0.0109880572212794,-0.0109880572212794,-0.0109880572212794,-0.0109880572212794,NA
Falco_naumanni,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0452779428329663,-0.0452779428329664,-0.0452779428329662,-0.0452779428329664,-0.0452779428329664,-0.0452779428329664,-0.0452779428329662,-0.0452779428329664,-0.0452779428329662,-0.0452779428329664,-0.0452779428329664,-0.0452779428329662,-0.0452779428329664,-0.0452779428329664,-0.0452779428329664,-0.0452779428329662,-0.0452779428329664,-0.0452779428329664,-0.0452779428329662,-0.0452779428329664,-0.0452779428329664,-0.0452779428329662,-0.0452779428329664,NA
Hieraaetus_wahlbergi,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0118696205245103,-0.0118696205245103,-0.0118696205245103,-0.0118696205245102,-0.0118696205245103,-0.0118696205245103,-0.0118696205245103,-0.0118696205245103,-0.0118696205245103,-0.0118696205245103,-0.0118696205245103,-0.0118696205245103,-0.0118696205245102,-0.0118696205245103,-0.0118696205245102,-0.0118696205245106,-0.0118696205245101,-0.0118696205245103,-0.0118696205245103,-0.0118696205245103,-0.0118696205245103,-0.0118696205245103,-0.0118696205245103,NA
Clanga_pomarina,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0434782608695652,-0.0434782608695654,-0.043478260869565,-0.0434782608695654,-0.0434782608695652,-0.0434782608695652,-0.0434782608695652,-0.0434782608695652,-0.0434782608695652,-0.0434782608695652,-0.0434782608695654,-0.0434782608695652,-0.0434782608695652,-0.0434782608695652,-0.0434782608695652,-0.0434782608695652,-0.0434782608695654,-0.0434782608695652,-0.0434782608695652,-0.0434782608695652,-0.0434782608695652,-0.0434782608695652,NA
Ceratogymna_atrata,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.441045301807641,-0.448817500391428,0.0553981014446807,0.0553981014446806,0.0553981014446806,0.0553981014446806,0.0553981014446807,0.0553981014446806,0.0553981014446806,0.0553981014446806,0.0553981014446807,0.0553981014446806,0.0553981014446805,0.0553981014446807,-1,1,NA,NA,NA,NA,NA,NA,NA,NA
Eurillas_latirostris,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.158908896475003,-0.90974631145588,0.99110924742402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cinnyris_regius,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.25375299519754,0.319815482186538,-0.0786096446915703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pogoniulus_bilineatus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.161436647564356,-1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Columba_arquatrix,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.213879819945081,-0.431798275933005,0.161502897245192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bycanistes_subcylindricus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.386335490473235,-0.159764592516346,-0.19819320327969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bubulcus_ibis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.263846796715194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Vanellus_tectus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.52090017929825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Vanellus_superciliosus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.352182518111362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ciconia_ciconia,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.565503945511869,-0.213879819945081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Spatula_querquedula,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0444038546562846,0.163953474459433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ardea_brachyrhyncha,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.014678015455813,0.111850362800993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Anhinga_rufa,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.80095954287335,-0.408159173853724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Alopochen_aegyptiaca,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sarkidiornis_melanotos,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.84813862056882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Anas_acuta,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.453042921253702,0.149175542793371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Alauda_razae,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.205292585502215,-0.0898849492529976,0.058498053784716,0.128551697078714,0.0934029946502553,0.0357376520931978,0.0593855546048352,0.180780672051435,0.306040211813177,0.315160605519852,0.17462768519588,-0.0249626971078651,-0.14095139975676,-0.098037173604387,0.0486768073976136,0.166749787216832
Picathartes_oreas,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.115595828741552,-0.115595828741552,-0.115595828741552,0.0457574905606752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Poicephalus_robustus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0448925885237386,-0.00841976582662057,0.00228760581800852,0.00228760581800852,0.153686608610405,0.0664763096615577,0.0384526198596113,-0.00906573673260958,-0.0470187448904891,NA,NA,NA,NA,NA
Dromas_ardeola,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.190161780583748,0.117425036521318,0.0144144866994262,0.0223047884395546,-0.0122803466289639,-0.0637619390023004,0.0888723779462507,NA,NA,NA,NA,NA,NA,NA
Caprimulgus_vexillarius,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.055986879721966,0.0559868797219663,0.0725506671486118,0,-0.761760834195474,NA,NA,NA,NA,NA,NA,NA,NA
Caprimulgus_longipennis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.42276359239707,0.0705810742857074,0.267171728403014,-0.0496877841891075,0.229674087128313,-0.146128035678238,NA,NA,NA,NA,NA,NA,NA
Picathartes_gymnocephalus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0231148318410057,-0.0231148318410056,-0.0761630436909286,-0.0537855061254651,-0.00157680783605927,0.00952662541636007,-0.0790694188222579,NA,NA,NA
Phylloscopus_sibilatrix,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.139366232982125,0.0702011724746055,NA,NA,NA
