population_id,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
11015,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0257813858052274,-0.0257813858057836,-0.0257813858069008,-0.0257813858086269,-0.0257813858113117,-0.0257813858154782,-0.0257813858212772,-0.0257813858280489,-0.0257813858344856,-0.0257813858393421,-0.0257813858421122,-0.0257813858431559,-1,-1,-1,-1,-1
11014,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.023853804695165,-0.0238538046951174,-0.0238538046950181,-0.0238538046948661,-0.0238538046946579,-0.0238538046943809,-0.0238538046940149,-0.0238538046935474,-0.0238538046929994,-0.0238538046924475,-0.0238538046920088,-0.0238538046917812,-1,-1,-1,-1,-1
11012,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0221303655597217,0.0171537824188749,0.00789423953665624,-0.00313887088239506,-0.0132159650568914,-0.0208602852032189,-0.0260361648427773,-0.0294803434381009,-0.0319419405857407,-0.0338163472700184,-0.0351584408724805,-0.0358604394282303,-1,-1,-1,-1,-1
11011,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0224427268012471,-0.0224427268011493,-0.0224427268009623,-0.022442726800766,-0.0224427268007211,-0.0224427268009872,-0.0224427268015985,-0.022442726802398,-0.0224427268031135,-0.022442726803539,-0.0224427268036643,-0.0224427268036497,-1,-1,-1,-1,-1
11010,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.00991289118366656,-0.00991289118342742,-0.00991289118300587,-0.0099128911826003,-0.00991289118248917,-0.0099128911828914,-0.00991289118382699,-0.00991289118507299,-0.00991289118626926,-0.0099128911871198,-0.00991289118754257,-0.00991289118766669,-1,-1,-1,-1,-1
11009,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.00629416840738539,-0.00629416840713193,-0.00629416840666897,-0.00629416840614172,-0.00629416840570807,-0.00629416840545827,-0.00629416840539687,-0.00629416840547381,-0.00629416840562202,-0.00629416840577768,-0.00629416840589325,-0.0062941684059471,-1,-1,-1,-1,-1
11008,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0969100130080565,0.0969100130080565,0.0413926851582251,0.0377885608893997,-0.1249387366083,0.0457574905606751,0.0791812460476249,-0.0377885608893997,0.0377885608893997,-0.1249387366083,-0.0511525224473813,0,-1,-1,-1,-1,-1
18597,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00683942453030545,-1
10718,1,-0.000334028670661901,0.00318218546343418,0.0173852114094664,0.0240812891929476,0.0134616437966777,-0.00707856396942885,-0.0334030368939477,-0.0571278486393929,-0.0686391398556845,-0.0538154760453877,-0.00715707402751198,0.0475238456206357,0.0703319010525809,0.0506265873300653,0.0231330635379492,0.0244655851704918,0.0477283931362082,0.0582642723059306,0.0420660114725337,0.015119852365812,-0.00801556705226458,-0.0274689881364187,-0.0395413004807157,-0.032541485183823,-0.009481455150254,0.00785069008349515,0.0080193643755484,0.00247867652863043,-0.00218492356916,-0.0208852995002919,-0.0601458347034427,-0.0939551265606102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10714,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10713,1,-0.0166770561515386,-0.0131408953243448,-0.0100333724981345,-0.0075043265402468,-0.00492752822833342,-0.00177074048136205,0.00186720491207648,0.00555097976869945,0.00904360069179733,0.0123405994803547,0.0152927991960876,0.0174823863328522,0.0185868250222794,0.0187260411524401,0.0183147520900011,0.0176555460215546,0.0168430206235439,0.0160292469190608,0.0155241017350698,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10696,1,0.0668728321584535,0.0632436419786342,0.0504674911179404,0.0316435232489285,0.0145688058006379,0.0118743971586865,0.0246583057190315,0.0361416064905153,0.0327896931832248,0.0223217684174917,0.0194896936665963,0.0239032209042653,0.0254623318294942,0.0231082711630659,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10695,1,0.00761382890627127,0.0134131661685846,0.0144871291039421,0.0119179598055466,0.0103455548080049,0.012096664495294,0.0134442406323725,0.00897795919357547,-0.000699249702120319,-0.00843124626987013,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
