ID,min_year,max_year
12940,1973,1977
12941,1973,1977
12942,1973,1977
12943,1973,1977
12956,1975,2015
12966,1982,2010
12970,1989,2015
13072,1993,1994
13078,1989,1994
13079,1989,1994
13090,1989,1994
13264,1995,2006
13279,2003,2010
13284,1986,2008
13287,1985,2008
13289,1986,2005
13290,1989,1994
13293,2005,2007
13297,2005,2007
13298,2005,2010
13301,1987,1992
13303,1987,1992
13306,1987,1992
13312,1994,2007
13338,1981,1984
13340,1981,1984
13342,1981,1984
13344,1981,1984
13345,1981,1984
13354,1995,1997
13356,2000,2002
13357,2000,2002
13358,1995,1997
13359,1995,1997
13366,1997,2006
13367,1990,1991
13368,1989,1991
13369,1989,1991
13445,1976,1978
13501,1997,2008
13502,2007,2008
13503,1994,2008
13504,2001,2008
13505,1998,2008
13506,1994,2008
13507,2003,2008
13508,1998,2008
13509,1994,2008
13510,2001,2008
13511,1995,2008
13512,2007,2008
14539,1989,1993
14541,1968,1977
14544,1983,2005
14856,1994,1997
14857,1994,1997
14868,2000,2007
14869,2000,2007
14870,2000,2007
14871,2000,2007
14872,2000,2007
17787,1997,2007
17813,2004,2010
17815,1997,2011
17816,1997,2011
17817,2004,2010
17826,2005,2011
17833,1995,1998
17837,2000,2004
17845,1977,2014
17851,2011,2012
17859,1982,2009
17962,1972,2014
17963,1961,1997
17964,1963,2013
17966,1988,2014
17967,1990,2014
17968,1993,2014
17969,1988,1998
17970,1993,2014
17971,1988,2014
17972,1993,2014
17973,1990,2014
17974,1984,1999
17975,1990,1998
17976,1994,2014
17977,1990,1998
17978,1994,2014
17979,1990,2015
17980,1991,2014
17981,1990,1998
17982,1994,2014
17983,1990,2000
17984,1990,1998
17985,1994,2014
17986,1991,2014
17987,1990,2014
17988,1984,1999
17989,1995,1999
17990,1985,2008
17991,1985,2008
17992,1985,2008
17993,1985,2008
17994,1985,2008
17995,1985,2008
18002,2000,2001
18005,1976,2006
18019,1996,2013
18023,2001,2011
18024,2002,2012
18025,2001,2011
18026,2009,2012
18027,2007,2012
18028,2007,2012
18032,1971,2000
18284,1997,1998
18286,1992,2010
18661,1998,2000
18689,1999,2000
18708,1997,2001
18709,1997,2000
18711,1997,2001
18712,1997,2001
18714,1997,2000
18716,1997,2001
18721,2003,2004
18722,2003,2004
18723,2003,2004
18724,2003,2004
18725,2003,2004
18726,2003,2004
18727,2003,2004
18728,2003,2004
18731,1997,2001
18732,2003,2004
18733,2003,2004
18734,2003,2004
18735,2003,2004
18737,2001,2009
18739,2001,2009
18744,1998,2000
18748,1990,2014
18749,2003,2004
18750,2003,2004
18751,2003,2004
18752,2003,2004
18753,2003,2004
18754,2003,2004
18755,2003,2004
18756,2003,2004
18757,2003,2004
18760,2002,2011
18761,1988,2013
18764,1977,2013
18771,1988,2013
18783,1998,2000
18784,1998,2000
18788,1998,2000
18791,1998,2001
18797,1979,1997
18842,1998,2000
18845,1998,2000
18846,1998,2000
18847,1999,2000
18886,1973,2012
18887,1976,2013
18888,1987,2012
18890,1990,2013
19103,1974,2014
19502,1999,2009
19503,1999,2006
19504,1983,2011
19505,1999,2006
19506,1997,2009
19507,1991,2009
19512,2009,2012
19517,2009,2012
19518,2009,2012
19525,1989,2009
19693,1988,2012
19696,2011,2014
19733,2013,2015
19734,2013,2015
19783,1960,2013
19802,1986,2015
19854,1980,2015
19855,2010,2015
19856,2007,2010
19857,2007,2012
19858,2007,2010
19859,2007,2010
20038,2010,2012
20039,2010,2012
20040,2010,2012
20041,2010,2012
20042,2010,2011
20043,2010,2011
20044,2013,2014
20045,2013,2014
20046,2013,2014
20047,2013,2014
20048,2013,2014
20049,2013,2014
20198,1989,2006
20199,2004,2011
20200,1996,2012
20201,2005,2013
20202,1998,2011
20203,2002,2010
20204,2002,2010
20205,2000,2013
20206,1995,2009
20207,1972,2013
20208,1981,2014
20209,1971,2014
20210,1980,2011
20283,1998,2013
20284,1983,2006
20426,2000,2004
20427,2000,2002
20428,2000,2004
20554,2000,2004
20555,2000,2004
20556,2000,2004
20557,2000,2004
21320,2007,2014
21345,1977,2014
21346,1977,2013
21347,1977,2015
21348,1977,2015
21711,1999,2014
21779,2013,2015
21936,2008,2010
21973,2008,2012
21974,2008,2010
21975,2008,2009
21976,2011,2013
21977,2011,2013
21978,2010,2011
21979,2010,2011
21980,2010,2011
21981,2010,2011
21982,2010,2011
21983,2009,2013
21984,1999,2013
21985,2010,2013
21986,2001,2013
21987,2008,2012
21988,2008,2010
21989,2008,2012
22034,1995,2009
22037,2005,2014
22038,2005,2014
22039,1970,2014
22121,1984,2014
22387,1975,2013
22388,1983,2008
22389,1980,2015
22390,1980,2014
22391,1967,1974
22392,1978,1980
22393,1982,1994
22394,1968,1980
22395,1982,2008
22396,1980,2007
22397,1987,2012
22398,1986,2012
22399,2000,2013
22400,2006,2012
22401,1972,2010
22402,1970,2012
22403,1971,2011
22404,1996,2011
22405,1973,1985
22720,2008,2013
22721,1991,2012
22722,2000,2003
22723,2000,2004
22724,2001,2003
22725,2000,2004
22743,1987,2014
22744,1987,2014
22745,1987,2014
22746,1987,2014
22747,1987,2014
22748,1987,2014
22749,1987,2014
22750,1987,2014
22751,1987,2014
22752,1997,2001
22753,1987,1990
22754,1987,1990
22755,1987,1990
22756,1987,1990
22757,1987,1990
22758,1987,1990
22759,1987,1990
22760,1987,1990
22761,1987,1990
22762,1987,1990
22763,1987,1990
22764,1998,2001
22765,1987,2014
22766,1987,2014
22767,1987,2014
22768,1987,2014
22769,1987,2014
22770,1987,2014
22771,1987,2014
22772,1987,2014
22773,1987,2000
22774,1987,2000
22775,2003,2014
22784,2004,2011
22785,2005,2011
22786,2005,2011
22787,1984,1994
22789,1994,2014
22790,1994,2014
22791,1997,2014
22792,1994,2014
22793,1994,2014
22794,1994,2014
22795,1994,2014
22796,1994,2014
22797,1994,2014
22798,1994,2014
22799,1994,2014
22800,1994,2014
22801,1994,2014
22802,2008,2014
22803,1987,2014
22804,1987,2014
22805,1987,2014
22806,1990,2014
22807,1990,2014
22808,1987,2014
22809,1987,2014
22810,1972,2012
22811,1973,1997
22812,1972,2014
22813,1980,2010
22814,1980,1994
22815,1980,1993
22816,1986,1991
22817,1980,2002
22818,1981,1997
22819,1987,1990
22820,1987,1990
22821,1987,1990
22822,1987,1990
22823,1987,1990
22824,1987,1990
22825,1987,1990
22826,1987,1990
22827,1987,1990
22828,1987,1990
22829,1987,1990
22830,1987,2014
22831,1987,2014
22832,1987,2014
22833,1987,2014
22834,1987,2014
22835,1987,2014
22836,1987,2014
22837,1996,2001
22838,1987,1990
22839,1987,1990
22840,1987,1990
22841,1987,1990
22842,1987,1990
22843,1987,1990
22844,1987,1990
22845,1987,1990
22846,1987,1990
22847,1987,1990
22848,1987,1990
22849,1987,1990
22850,1987,1990
22851,1987,1990
22852,1987,1990
22853,1987,1990
22854,1987,1990
22855,1987,1990
22856,1987,1990
22857,1987,1990
22858,1987,1990
22859,1987,1990
22860,1995,1995
22861,1995,1995
22862,1995,1995
22863,1993,2015
