ID,min_year,max_year
3163,1966,2015
3164,1966,2015
3165,1966,2015
3166,1966,2015
3167,1967,2015
3168,1966,2015
3169,1966,2015
3170,1967,2015
3171,1967,2015
3172,1968,2015
3173,1967,2015
3174,1966,2015
3175,1967,2015
3176,1968,2015
3177,1968,2015
3178,1967,2015
3179,1966,2015
3180,1967,2015
3181,1966,2015
3182,1966,2015
3183,1967,2015
3184,1966,2015
3185,1968,2015
3186,1966,2015
3187,1966,2015
3188,1967,2015
3189,1968,2015
3190,1967,2015
3191,1966,2015
3192,1966,2015
3193,1967,2015
3194,1966,2015
3195,1966,2015
3197,1966,2015
3198,1966,2015
3199,1966,2015
3200,1966,2015
3201,1966,2015
3202,1966,2015
3203,1967,2015
3204,1966,2015
3205,1968,2015
3206,1967,2015
3207,1966,2015
3208,1967,2015
3209,1966,2015
3210,1967,2015
3211,1966,2015
3212,1967,2015
3213,1966,2015
3214,1966,2015
3215,1966,2015
3216,1966,2015
3217,1966,2015
3218,1968,2015
3219,1966,2015
3220,1966,2015
3221,1966,2015
3222,1966,2015
3223,1966,2015
3224,1966,2015
3225,1966,2015
3226,1967,2015
3227,1967,2015
3228,1966,2015
3229,1966,2015
3230,1967,2015
3231,1966,2015
3232,1967,2015
3233,1967,2015
3234,1966,2015
3235,1966,2015
3236,1967,2015
3237,1966,2015
3238,1966,2015
3239,1966,2015
3240,1966,2015
3241,1967,2015
3242,1968,2015
3243,1966,2015
3244,1966,2015
3245,1966,2015
3246,1966,2015
3247,1967,1993
3248,1970,2015
3249,1967,1993
3250,1970,2015
3251,1967,1993
3253,1978,1992
3254,1965,1993
3255,1979,1993
3256,1967,1993
3257,1967,1993
3258,1965,1991
3259,1962,2000
3260,1964,1993
3261,1970,2014
3262,1970,1993
3264,1975,1993
3265,1953,1993
3266,1962,1993
3267,1965,1993
3268,1970,2015
3269,1967,1993
3270,1952,1985
3271,1970,2015
3272,1967,1993
3273,1967,1993
3274,1970,2012
3275,1970,2014
3276,1967,1993
3277,1970,2014
3278,1967,1993
3279,1969,1984
3280,1972,2015
3281,1969,1984
3282,1973,1984
3283,1970,2015
3285,1967,1993
3286,1967,1993
3287,1970,2015
3288,1967,1993
3289,1967,1993
3290,1970,2014
3291,1950,1976
3292,1967,1993
3293,1970,2015
3294,1967,1993
3295,1970,2015
3296,1967,1993
3297,1970,2015
3298,1970,2015
3299,1967,1993
3300,1970,2015
3301,1971,2015
3302,1970,2015
3303,1969,1984
3304,1970,2015
3305,1970,2015
3306,1969,1984
3307,1951,2005
3308,1970,2015
3309,1970,2015
3310,1967,1993
3311,1970,2015
3312,1970,2015
3313,1969,1984
3314,1970,2011
3315,1992,1993
3316,1967,1993
3317,1970,2015
3318,1970,2015
3319,1967,1993
3320,1970,2015
3323,1967,1993
3324,1970,2014
3325,1967,1993
3326,1970,2015
3327,1967,1993
3328,1982,1993
3329,1970,2015
3330,1967,1993
3331,1967,1993
3332,1967,1993
3333,1970,2015
3334,1967,1993
3335,1967,1993
3336,1960,1987
3337,1967,1993
3338,1970,2015
3339,1970,2014
3340,1967,1993
3341,1970,2015
3343,1970,2015
3344,1958,1983
3345,1980,1989
3346,1980,1989
3347,1967,1993
3348,1976,2015
