"","SpeciesSSet","Freq","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"Pagodroma_nivea","Pagodroma_nivea",7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0055690986777881,-0.0055690986777881,-0.0055690986777881,-0.0055690986777881,0.0434656937810907,-0.0105946495349691,-0.0105946495349691,0.0137975617194082,0.0137975617194086,0.0137975617194082,-0.0981473225719838,-0.0981473225719842,0.0545722347125341,0.0545722347125337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pelecanus_conspicillatus","Pelecanus_conspicillatus",8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0565478168763938,-0.0686973397771058,-0.0786063173252978,-0.0660362519643973,-0.0250031401754645,0.0268195432539478,0.0608272750501038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Phalacrocorax_fuscescens","Phalacrocorax_fuscescens",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Phalacrocorax_varius","Phalacrocorax_varius",4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.544068044350276,-0.104735350520013,0.0377885608893997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Phoebetria_fusca","Phoebetria_fusca",51,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0900043916885789,-0.106244601507104,-0.106178433722304,-0.0696801777639462,-0.02183138886909,0.000122271479539915,-0.00654522910259292,-0.0163680468433665,-0.0147944748030033,-0.00968379356154925,-0.0105820556699898,-0.0159032179493432,-0.0188456468214904,-0.0117426197891928,0.0114583410367635,0.0419239469761563,0.0505421514062285,-0.00037135711640679,-0.0288234094078115,-0.0460111387630475,-0.04385654920922,-0.0251401207080989,-0.0258002585374922,-0.0288622681859917,-0.0230009728639238,-0.0187586524686495,0.00536067091819659,0.0070665892445787,0.00872835979887854,-0.0174035125800531,0.00889398320420409,0.0269229493389989,0.016750885110886,0.0167137592678297,0.0167039057975398,NA,NA,NA
"Phoebetria_palpebrata","Phoebetria_palpebrata",26,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00105030621310975,0.000936090068159867,0.000346010228764015,-0.000385528288027626,-0.000413107721133343,0.000218827537173727,0.000446894970859812,-0.000123290077131966,-0.000492558656322473,3.93364441557686e-05,0.00054852752416501,3.89252891084269e-05,-0.000619116108751427,-6.43051202997569e-05,0.000753170838478034,-0.000385584237502012,-0.00249048748996961,-0.000520215220907172,0.00876498878418941,0.0215012326102455,0.0300126277546648,0.0312041989728584,0.0290738088358506,0.0284758281641575,0.0294317085960407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pluvialis_fulva","Pluvialis_fulva",12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0991700067389547,-0.0406730687844687,-0.0406730687844687,-0.0406730687844687,-0.0406730687844683,-0.0406730687844687,-0.0180064004641052,-0.0180064004641056,-0.0180064004641052,-0.0180064004641052,-0.0180064004641052,-0.0180064004641052,-0.0180064004641052,-0.0180064004641052,-0.0180064004641052,-0.0180064004641054,-0.0180064004641052,-0.0180064004641052,-0.0180064004641054,0.0885579386432904,-0.379368769125586,0,-0.156347200859924,0.481920137601431,0.449198572990756,-0.709269960975831,-0.167491087293764,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pluvialis_squatarola","Pluvialis_squatarola",30,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0317855753030347,0.0317128195756933,0.0309446627799734,0.0284090173543756,0.0233144033995152,0.016070754429157,0.00825362103835126,0.00126447338668623,-0.0049691970830219,-0.011720196999752,-0.0198858707818443,-0.0288491830327171,-0.0368133252085263,-0.0419515811087798,-0.0432349015124771,-0.0406473636373228,-0.0350965276909694,-0.0281007952812784,-0.0212076839663364,-0.0154713242968851,-0.0113909029469692,-0.00913536300671192,-0.00856706041322841,-0.00910137834852698,-0.00990166808910908,-0.0104310407565507,-0.0107091533548354,-0.0109476200544583,-0.0111344949816332,NA,NA,NA,NA,NA,NA
"Poikilocarbo_gaimardi","Poikilocarbo_gaimardi",19,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.000802099988156613,0.00104963916334411,0.00379162908547537,0.00503958831876394,0.0021115549033941,-0.00604604334673331,-0.0175815763238125,-0.028107539339068,-0.0324808801377268,-0.0272665677001691,-0.0131950183397409,0.00396325304821721,0.0161531383305871,0.0186906500059543,0.0138959498387243,0.00839022708125059,0.00648097760393451,0.00702881025965008,NA,NA,NA,NA,NA,NA,NA,NA
"Procellaria_aequinoctialis","Procellaria_aequinoctialis",4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0188853441603736,-0.224939826593498,0.0843208857000359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Procellaria_conspicillata","Procellaria_conspicillata",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0321316776277802,0.0321316776277802,0.0321316776277802,0.0321316776277802,0.0321316776277802,0.0308942651716677,0.0308942651716677,0.0308942651716677,0.0308942651716677,0.0308942651716677,NA,NA,NA,NA,NA,NA,NA,NA
"Puffinus_gavia","Puffinus_gavia",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.592916611888093,0.75966784468963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pygoscelis_adeliae","Pygoscelis_adeliae",1156,1,0.0223311695240124,0.0255961178189706,0.000676889306851663,-0.00113908926530975,0.0038066575897224,0.00389305230135489,0.00663547057605097,0.00996396134553985,0.0145752149674944,0.0159063446756283,0.0120497213979136,0.0145283536356939,0.0110901424861969,0.00908590106702876,0.0115046140934544,0.00727688894372584,0.0062827191533259,-0.0132055671979468,-0.0228694780319133,-0.032518509521099,-0.00994040488765404,0.00435466357623238,-0.00126825616598573,-0.0108627327269309,-0.00391107484777166,-0.00739614271707604,0.0118749922993242,-0.00647174726179394,0.0121477462297978,-0.0216530213616602,-0.00769212205985646,-0.00207705849264906,-0.00582465617288034,0.00214675572561928,-0.00557231286006561,-0.0241736862687452,-0.00612966723594345,0.00463343846694278,0.00510169950279509,0.00042501388537502,0.0148055528674227,0.0141529249267735,0.0195959049967021,0.00869984877548186,0.0171414066097639,-0.164981431232767,NA
"Pygoscelis_antarcticus","Pygoscelis_antarcticus",532,1,0.0457291808176951,0.0543051220216004,0.0543051220216009,0.0543051220216006,0.0543051220216004,0.0543051220216009,0.0698906248498596,0.0317841583926185,-0.0277646173227579,0.0193249960345982,0.0134495740016282,-0.0223507670375821,-0.0242408357965084,-0.0123057315100128,-0.00428645001892023,-0.0310213363555094,-0.0316207641431979,-0.0259843183810569,-0.0281941027835415,-0.0188073977547574,-0.0118154459096596,-0.0121337502647162,-0.0176012481831455,-0.0187492252899731,-0.0114768017026942,-0.0248221738068109,-0.00593850351993145,-0.0166263331217783,-0.0173657521074665,-0.0177026118209952,-0.0128822110294832,-0.0256618289401273,-0.0274340828322606,-0.0280475149828074,-0.00484475257445771,0.00217563518236122,-0.0216918974844021,0.00432221177011038,-0.0198685230647488,-0.0385613061634877,-0.0210302939472246,0.0102054424438209,-0.0900667900399785,0.0488893653089351,-0.0352741476790802,-0.0358209962354944,-0.040248372272786
"Pygoscelis_papua","Pygoscelis_papua",896,1,-0.0118888328832681,0.00874516663045206,0.00280478394750769,0.00280478394750752,0.00280478394750769,0.00280478394750752,0.00280478394750778,0.000312104011836765,-0.0062075845027912,-0.0171151228678022,-0.00818434201608184,-0.00668381959030607,-0.00349130156297447,0.00802664000667573,0.00800446605785441,-0.00198104141690759,0.00224733784823802,-0.00108724076314552,0.00280493940477025,0.00109442050104081,0.000410813362120204,0.00618757351659588,0.00346195739740726,0.010835950034868,-8.143161780428e-05,0.0315942413951459,0.0347140396142706,0.0174930128352276,0.0452664720589199,0.0397407612573302,0.00552707032685189,0.00459150212098806,0.00731618500712403,0.0123535627292576,0.0135914152340557,0.0242621422893989,0.032333707772876,0.0124199915559414,0.0441229119383614,-0.0218029412857466,0.0678185712818919,0.0385076815283252,-0.00590039276235145,0.039012036019053,0.0254478365494594,NA,NA
"Recurvirostra_novaehollandiae","Recurvirostra_novaehollandiae",12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.571405791810019,-0.0355001437895908,-0.0355001437895908,-0.0355001437895908,-0.0355001437895908,-0.0355001437895908,-0.122037731521485,-0.122037731521485,-0.122037731521485,-0.122037731521485,-0.122037731521485,-0.122037731521485,-0.122037731521485,-0.122037731521485,-0.122037731521485,-0.122037731521485,-0.122037731521485,-0.122037731521485,-0.122037731521485,0.446490399416883,1,0.0289709622124006,0.139775240808973,-0.23230859556099,-0.140377422313723,-1,0.0725506671486116,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spheniscus_humboldti","Spheniscus_humboldti",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0.013421214740694,0.0134212147406942,0.013421214740694,0.013421214740694,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spheniscus_magellanicus","Spheniscus_magellanicus",61,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00546239885892241,-0.00546239885835753,-0.0655720772173394,-0.0765045551431365,-0.0953050894992398,-0.00380291376327539,0.0334797133430859,-0.0304529992338378,0.0174492739307954,0.0178789814899478,0.0221772801716491,0.0238474372372936,0.0263168155713108,0.0289799357500775,0.0311047610027632,0.0324173961342368,0.0331728270304031,0.0256188110992891,0.0254147989314171,0.038690639052078,0.0344117627473544,0.0537279224958547,0.0446104468978001,0.0398369138235428,NA,NA,NA,NA,NA,NA
"Stercorarius_parasiticus","Stercorarius_parasiticus",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.425968732272281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sterna_striata","Sterna_striata",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0617886537202816,0.0617886537202816,0.0617886537202819,0.0617886537202814,-0.00710633558254448,-0.00710633558254448,-0.00710633558254448,-0.0071063355825447,-0.00710633558254448,-0.00710633558254448,-0.00710633558254448,-0.0071063355825447,-0.00710633558254448,-0.00710633558254448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sterna_vittata","Sterna_vittata",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.137383556062558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sternula_albifrons","Sternula_albifrons",26,1,NA,NA,NA,NA,NA,NA,NA,0.0120579100224423,0.0128623566898374,0.0160664878286401,0.0214469757729741,0.0258198232177422,0.0263200502974823,0.0237109078950435,0.0210761868839486,0.0199303454231745,0.0193228823444458,0.0186494392452126,0.0192862802485667,0.0223173326739747,0.025862802864935,0.0262086069585052,0.0213562370567733,0.0123873673330004,0.00151091119733149,-0.0100065656000803,-0.0217442612434269,-0.0331812599712573,-0.0436641200937022,-0.0526973833807136,-0.0595460610215821,-0.0631590940828812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sternula_nereis","Sternula_nereis",11,1,-0.017848390944043,-0.0178483909440428,-0.0178483909440428,-0.017848390944043,-0.0330993219041424,-0.0330993219041424,-0.0330993219041424,-0.0330993219041424,-0.0330993219041424,-0.0330993219041422,-0.0330993219041424,-0.0330993219041424,-0.0330993219041427,-0.0330993219041424,0.0224388714151043,0.0224388714151043,0.0224388714151043,0.0224388714151043,0.0224388714151043,0.0224388714151043,0.0224388714151043,0.0224388714151043,0.0224388714151043,0.0224388714151043,0.0224388714151043,0.0224388714151043,0.0224388714151043,0.0224388714151043,0.0224388714151043,0.0224388714151043,0,0.0746336182969041,-0.199572354905204,-0.0197953115119061,-0.0197953115119063,-0.0197953115119063,-0.0197953115119061,0.0791812460476247,-0.0791812460476247,0.301029995663981,NA,NA,NA,NA,NA,NA,NA
"Thalassarche_bulleri","Thalassarche_bulleri",81,1,-0.00432792296134679,-0.00271188978085748,0.00144323600066887,0.00695761769312333,0.0107208776204613,0.0103959787668093,0.00702012318294196,0.00510981062440434,0.00585299383298898,0.00889560093309725,0.0108754703051155,0.0102248395599649,0.00856937616613922,0.00780168406559274,0.00750448612027794,0.00746539456935422,0.00768440941282034,0.00816153065067646,0.00889675828292207,0.00989009230955773,0.0111415327305834,0.012651079545997,0.0144861106991997,0.0151084132535475,0.0166536102798359,0.0197644268992882,0.0211495734311655,0.0338614855826605,0.00531137305207303,0.0227511037134739,-0.00200780034385364,0.0304080484516941,0.0111541051161676,0.0154256917992532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Thalassarche_carteri","Thalassarche_carteri",22,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0851682264720491,-0.0697850681685466,-0.0352600695076933,0.00842909118237031,0.037925323761789,0.0378450023853368,0.0169909042607375,-0.00350358384097076,-0.0149267335929285,-0.0247845976922096,-0.0369926809515189,-0.0410578698219891,-0.0281815040787594,-0.00933669771490916,-0.000394952563671169,-0.00786933536993578,-0.0162731213289145,-0.0181159698928447,-0.0158853464523512,0.00447210815560384,0.00447210815560428,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Thalassarche_cauta","Thalassarche_cauta",17,1,0.0270355151714643,0.0270355151714643,0.0270355151714643,0.0123493495734119,0.0123493495734119,0.0123493495734115,0.0123493495734119,0.0123493495734119,0.0123493495734119,0.0123493495734119,0.0123493495734119,0.0123493495734119,0.0123493495734119,0.0220114073819602,0.0220114073819602,0.0220114073819602,0.0220114073819602,0.0220114073819602,0.0220114073819602,0.0220114073819602,0.0220114073819602,0.055462187404089,0.055462187404089,0.055462187404089,0.055462187404089,NA,NA,NA,0.0349994367334738,0.0340735615737189,0.0318893999944532,0.0280244773814431,0.0219320905142366,0.0136449724776608,0.00471473606506834,-0.00212777951848508,-0.00490890417291201,-0.00421619308872279,-0.00274864346723724,NA,NA,NA,NA,NA,NA,NA,NA
"Thalassarche_chlororhynchos","Thalassarche_chlororhynchos",7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0135458980167202,0.0135458980167207,0.0135458980167207,0.0313146344426225,0.0313146344426225,-0.0138285229507296,-0.0138285229507296,-0.0138285229507296,0.0635130865068647,-0.0864741588979472,-0.0849802762956053,NA,NA,NA,NA,NA,NA
"Thalassarche_chrysostoma","Thalassarche_chrysostoma",55,1,NA,NA,NA,NA,NA,NA,-0.0110447148723956,-0.00287607736276163,-0.0143316255354857,-0.0143316255354602,-0.0143316255354309,-0.0143316255354162,-0.0143316255354291,-0.0143316255354633,-0.00687670097172507,-0.00666115595105587,-0.00623006590968256,-0.00556065201249127,-0.004637773262593,-0.00385743587153634,0.0430424195562078,0.00223517103866633,0.00071003671002523,-0.000748788485740226,-0.00199621441765285,-0.00346569390725548,-0.00558516545508336,-0.00822094461184131,-0.0106850972120729,-0.012140007378113,-0.0119264293041688,-0.00969839003778561,-0.000140618582304963,0.0101730366098156,-0.00131032867385894,0.00199715376699339,0.00348192386468771,0.00381591984496787,-0.0224695911295179,-0.0224695911295187,-0.0224695911295187,-0.0224695911295179,-0.0224695911295187,-0.0224695911295179,-0.0224695911295187,NA,NA
"Thalassarche_melanophris","Thalassarche_melanophris",67,1,0.00041964628373381,0.000419646283733588,0.000419646283733366,0.000419646283733588,0.000419646283733588,0.000419646283733366,-0.00745879247451938,-0.00477862115692951,-0.00477862115692929,-0.00477862115692573,0.00660807703992088,0.00660807703992439,0.00660807703992612,0.00660807703992194,0.00660807703991346,-0.0592398265666967,0.0950542291551121,0.00626565845420367,0.00621654428558162,0.00614115096283279,0.00651303438512263,0.00639050693838135,0.00626513048543394,-0.0945910345470915,0.00600071751406254,0.00583958890689484,0.00565712470872478,0.00546930137338197,0.00528546524231621,0.00512960922736783,-0.00121525597725725,-0.0148314915918878,-0.00667796703888657,-0.00680402637631072,-0.00754971082467071,-0.00823885022786364,-0.00823885022786364,-0.00823885022786364,-0.00823885022786364,-0.00823885022786364,-0.00823885022786275,-0.00823885022786364,-0.00823885022786364,-0.00823885022786364,-0.00823885022786364,NA,NA
"Thalasseus_bergii","Thalasseus_bergii",4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.551754873016567,-0.278753600952829,0.0413926851582251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Thalasseus_maximus","Thalasseus_maximus",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.120547450642329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Thinornis_cucullatus","Thinornis_cucullatus",10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.046312307025228,-0.0463123070252277,-0.0463123070252279,-0.0463123070252279,-0.0463123070252278,-0.0463123070252279,-0.0463123070252278,-0.0463123070252279,-0.0463123070252278,-0.0463123070252279,-0.0463123070252278,-0.0463123070252279,-0.0463123070252279,0.1249387366083,0.477121254719662,-0.234083206033368,0.0579919469776867,0.273001272063738,0.185636576961911,-0.583576585633949,0.544068044350276,NA,NA,NA,NA,NA,NA,NA,NA,NA
