"","SpeciesSSet","Freq","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"Macaca_leonina","Macaca_leonina",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0845711995501768,-0.0845711995501766,-0.146128035678238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Macaca_mulatta","Macaca_mulatta",5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0990760747645645,0.0841937689182402,0.0689762067903139,0.0889410833367807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Macaca_nemestrina","Macaca_nemestrina",8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.243413865031057,-0.243413865031057,0.102318647973959,0.102318647973959,-0.14560904408344,-0.14560904408344,0.0673264172118963,0.0673264172118963,0.117918894276624,0.117918894276624,0.117918894276624,0.117918894276624,-0.147792555039197,0.236439710862149,NA,NA,NA
"Macaca_radiata","Macaca_radiata",4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00802848603318385,-0.00802848603318385,-0.00802848603318385,-0.00802848603318385,-0.00802848603318429,-0.00802848603318385,-0.00802848603318385,-0.00802848603318385,-0.00802848603318385,-0.00634545810196929,-0.00634545810196929,-0.00634545810196929,-0.00634545810196929,-0.00634545810196929,-0.0224151378651394,-0.0224151378651398,-0.0224151378651398,-0.0224151378651398,-0.0224151378651394,-0.0224151378651398,NA,NA,NA,NA,NA,NA
"Macaca_silenus","Macaca_silenus",9,1,NA,NA,NA,NA,NA,NA,NA,0.138302698166282,0.0064238779309318,0.00642387793093224,0.0064238779309318,0.0064238779309318,0.0064238779309318,0.0064238779309318,0.00642387793093224,-0.0135186643079837,-0.0135186643079837,-0.0135186643079837,-0.0135186643079837,-0.0135186643079832,-0.0135186643079841,-0.0135186643079837,-0.0135186643079837,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.115134833114255,0.0117384032712442,0.0492180226701815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Macroderma_gigas","Macroderma_gigas",4,1,NA,NA,NA,NA,NA,NA,-0.0995248628384231,-0.220308696648264,0.0113795457434986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Macropus_fuliginosus","Macropus_fuliginosus",23,1,NA,NA,NA,0.0495182469643815,0.0428513209091002,0.0311054702039126,0.0184953163870286,0.0091494162970211,0.00466846034484297,0.00384419815171089,0.00424486071370156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0410233971979244,-0.158887563894495,0.0631137490645255,-0.0606627164105031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Macropus_giganteus","Macropus_giganteus",5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.104162523314631,-0.226645946495831,-0.0964729284938262,-0.00929689502051456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Macropus_rufus","Macropus_rufus",23,1,NA,NA,NA,0.0359594444009565,0.0320184800467694,0.0248600676751523,0.0166692009666168,0.00975133514304011,0.00529130648358334,0.0031452801622639,0.00244793577740182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.106792392163353,-0.193709856267425,-0.0385102942471303,-0.0129136582335452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Manis_javanica","Manis_javanica",8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0177361590811094,0.0177361590811096,0.19403201716831,0.194032017168311,0.010929022002939,0.0109290220029392,-0.0873288803351699,-0.0873288803351702,0.158274908624359,0.158274908624359,0.158274908624359,0.158274908624359,0.0476700356076778,0.0210411832646626,NA,NA,NA
"Martes_flavigula","Martes_flavigula",8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.168584427843205,0.168584427843205,0.0431837484062145,0.0431837484062148,0.010929022002939,0.0109290220029392,-0.0873288803351699,-0.0873288803351702,-0.10498893712244,-0.10498893712244,-0.104988937122439,-0.10498893712244,0,0,NA,NA,NA
"Maxomys_baeodon","Maxomys_baeodon",4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.025275174159715,-0.116693331505057,-0.116693331505057,0.127021687756592
"Maxomys_rajah","Maxomys_rajah",8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.468417667197784,-0.0366710960665431,-0.527497930764571,-0.527497930764571,0.562292864456475,0.0686432546077167,0.508942967337045,-0.156478348220698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Maxomys_surifer","Maxomys_surifer",4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.324108482342274,-0.116605126003491,-0.116605126003491,0.237773808693937
"Maxomys_whiteheadi","Maxomys_whiteheadi",12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.258365583442119,-0.0141981122804162,-1,-1,0.778151250383644,0.8750612633917,0.338013561917151,-1,NA,NA,NA,NA,NA,NA,-0.157398463992633,-0.204331937031905,-0.204331937031905,0.432094284906343
"Megaderma_lyra","Megaderma_lyra",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0781605769952174,0.113708026112023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Melomys_burtoni","Melomys_burtoni",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0193820026016113,0.0193820026016113,0.0193820026016113,0.0193820026016113,0.0193820026016113,NA,NA,NA,NA,NA,NA
"Mesembriomys_gouldii","Mesembriomys_gouldii",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.400864274756529,-0.400864274756529,-0.400864274756529,-0.400864274756529,-0.400864274756529,NA,NA,NA,NA,NA,NA
"Muntiacus_muntjak","Muntiacus_muntjak",5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.279504772007046,-0.0946196901543871,0.291311309176539,0.0499321703951878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neofelis_nebulosa","Neofelis_nebulosa",8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.367770146478758,0.367770146478758,-0.0677793473794114,-0.0677793473794114,-0.0770806478473215,-0.0770806478473214,-0.237841116867293,-0.237841116867293,0.0830174097083638,0.0830174097083636,0.0830174097083638,0.0830174097083638,0.524792438314589,-1,NA,NA,NA
"Niviventer_cremoriventer","Niviventer_cremoriventer",4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.252954717176846,-0.0754172319207289,-0.075417231920729,0.376824312598955
"Nomascus_concolor","Nomascus_concolor",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nomascus_gabriellae","Nomascus_gabriellae",4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.120335398856443,0.120335398856444,0.120335398856444,0.120335398856444,0.120335398856444,0.120335398856444,0.120335398856444,0.120335398856444
"Onychogalea_fraenata","Onychogalea_fraenata",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2498774732166,-0.425968732272281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ovis_aries","Ovis_aries",5,1,NA,NA,NA,NA,0.00128748541700774,0.00128748541700796,0.00128748541700774,-0.00414020552257122,-0.00414020552257111,-0.00414020552257133,-0.00414020552257122,-0.00414020552257099,-0.00414020552257133,-0.00414020552257122,-0.00414020552257111,-0.00414020552257133,-0.00414020552257122,-0.00414020552257099,-0.00414020552257133,-0.00414020552257122,-0.00414020552257111,-0.00414020552257133,-0.0133736239967228,-0.0133736239967227,-0.0133736239967228,-0.0133736239967228,-0.0133736239967227,-0.0133736239967228,-0.0133736239967229,-0.0133736239967226,-0.0133736239967229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Paguma_larvata","Paguma_larvata",8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.168800142142739,0.168800142142739,-0.107331249425776,-0.107331249425776,0.249487808500093,0.249487808500093,0.125736781410473,0.125736781410473,-0.142794814413035,-0.142794814413035,-0.142794814413035,-0.142794814413035,0.524792438314589,-0.155051223778267,NA,NA,NA
"Panthera_leo","Panthera_leo",15,1,NA,NA,NA,NA,0.0125027783037417,0.0124738773818185,0.0124160755379721,0.0123293727722027,0.0122137690845101,0.011976917472682,0.0118162235531463,0.0116393403236903,0.0114462677843146,0.0112370059350184,0.0110161722667035,0.012717667537048,0.0125827209448882,0.0124554514430533,0.0123358590315439,0.0122239437103599,0.00730948005690513,0.00717863055676604,0.00707328890277581,0.0069934550949351,0.0069391291332439,0.00790712343564692,0.00788580357239033,0.00790080007695915,0.00795211294935694,0.00803974218958059,0.00815740430197254,0.00827996530388608,0.008401141699661,0.00852093348929772,0.0086393406727967,0.00875269326526817,0.00884631132715574,0.00891652487357275,0.00896333390451565,0.00898673841998887,NA,NA,NA,NA,NA
"Panthera_pardus","Panthera_pardus",18,1,NA,NA,NA,NA,0.010907506329759,0.0109075063297586,0.0109075063297586,0.0109075063297586,0.0109075063297586,0.0192740362777282,0.0192740362777277,0.0192740362777277,0.0192740362777277,0.0192740362777282,0.00385663391804369,0.00385663391804369,0.00385663391804369,0.00385663391804369,0.00385663391804414,0.00385663391804325,0.0203597866200078,0.0203597866200074,0.0203597866200074,0.0203597866200078,0.0203597866200074,0.00421512665369894,0.00421512665369894,0.00421512665369894,0.0042151266536985,0.00421512665369939,-0.187922565475737,-0.187922565475737,-0.187922565475737,0.412328272579541,0.296513681312106,-0.380426112305104,-0.0784678913045229,0.00421512665369894,0.00421512665369894,0.00421512665369894,NA,NA,NA,NA,NA
"Panthera_tigris","Panthera_tigris",97,1,NA,NA,0.0310783955890903,0.0310783955890903,0.0310783955890903,0.0310783955890903,0.0310783955890903,0.0310783955890903,0.00861705400825552,0.00540937660811891,0.00540937660811891,0.00540937660811891,-0.032237473264874,-0.0322374732648741,-0.03817272775691,-0.0454568925287458,-0.0130679618655358,-0.0130679618655358,-0.013067961865536,-0.0205918575744453,-0.0205918575744453,-0.0205918575744454,-0.0143656526140457,-0.0813091448934825,-0.0813091448934826,-0.00808702925510533,-0.0309189712520644,-0.0204078696886233,-0.0169904532065621,0.00731290881067777,0.0862128143897546,0.149854902884264,0.0757700941610733,-0.402766293749566,-0.317381543064179,0.382572928160982,0.0147393260874897,0.0204973209278886,0.0148461062414402,0.0157815646504775,-0.0295797040461451,0.0857093865307072,0.0534699549862703,NA,NA
"Paradoxurus_hermaphroditus","Paradoxurus_hermaphroditus",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0511525224473812,NA,NA,NA,NA
"Paradoxurus_jerdoni","Paradoxurus_jerdoni",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0511525224473812,NA,NA,NA,NA
"Pardofelis_marmorata","Pardofelis_marmorata",8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.220272913730544,-0.220272913730544,0.281705654788598,0.281705654788598,-0.227592884379444,-0.227592884379444,0.301825167909958,0.301825167909958,-0.299565961245004,-0.299565961245004,-0.299565961245003,-0.299565961245004,1,-1,NA,NA,NA
"Perameles_gunnii","Perameles_gunnii",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.511883360978874,-0.726998727936262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Petaurus_breviceps","Petaurus_breviceps",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.400864274756529,0.400864274756529,0.400864274756529,0.400864274756529,0.400864274756529,NA,NA,NA,NA,NA,NA
"Petaurus_norfolcensis","Petaurus_norfolcensis",5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0370703625543896,-0.0920028702639453,-0.0920539271949734,-0.176094267437292,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Petrogale_penicillata","Petrogale_penicillata",4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.151852677428016,0.198970004336019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Petrogale_xanthopus","Petrogale_xanthopus",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.063580148035725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Petropseudes_dahli","Petropseudes_dahli",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0602059991327963,0.0602059991327961,0.0602059991327961,0.0602059991327963,0.0602059991327963,NA,NA,NA,NA,NA,NA
"Phascogale_pirata","Phascogale_pirata",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.400864274756528,-0.400864274756529,-0.400864274756529,-0.400864274756529,-0.400864274756529,NA,NA,NA,NA,NA,NA
"Phascolarctos_cinereus","Phascolarctos_cinereus",48,1,-0.0209931855453983,-0.0447448888744104,-0.0448736759983077,-0.023404345640656,-0.0396819789385247,-0.0406984013425856,-0.0417915040201456,-0.0327054741731751,-0.0291398942301135,-0.0306292010839836,-0.0542468680247092,-0.0554811164860632,-0.045452098874699,-0.045968429681606,-0.0272576637821362,-0.0380803295420671,-0.0290685010044947,-0.0472353500180376,-0.0447196081325534,-0.0411490854913804,-0.03746470665594,-0.0203868562518875,-0.0177182627292027,-0.0154944347936322,-0.016144655803361,-0.0134760622806773,-0.01169699993222,-0.0108074687579925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Planigale_maculata","Planigale_maculata",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0954242509439324,-0.0954242509439325,-0.0954242509439325,-0.0954242509439325,-0.0954242509439325,NA,NA,NA,NA,NA,NA
"Pongo_abelii","Pongo_abelii",4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0660827546698384,-0.0660827546698379,-0.0660827546698384,-0.0660827546698379,-0.0660827546698384,NA,NA,NA,NA,NA,0.205054954990998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pongo_pygmaeus","Pongo_pygmaeus",4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.26884531229258,NA,NA,NA,NA,NA,NA,-0.140178703165037,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Presbytis_femoralis","Presbytis_femoralis",12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00235044547783825,-0.00235044547783803,-0.00651742979390618,-0.00651742979390624,-0.00651742979390613,-0.00651742979390624,-0.00651742979390618,-0.00651742979390602,0.0139255644376564,0.0139255644376565,0.0139255644376565,0.0139255644376565,0.0139255644376565,0.0139255644376565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Prionailurus_bengalensis","Prionailurus_bengalensis",8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.28307426829413,-0.28307426829413,0.19403201716831,0.194032017168311,0.161441258535062,0.161441258535062,0.151312931377835,0.151312931377835,-0.1115596144142,-0.1115596144142,-0.111559614414201,-0.1115596144142,-0.752025387323213,1,NA,NA,NA
"Prionodon_linsang","Prionodon_linsang",8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0149816116887216,0.0149816116887216,0.0478751737404088,0.0478751737404091,0.161385951311799,0.161385951311799,-0.0873288803351699,-0.0873288803351702,0.0830174097083638,0.0830174097083636,0.0830174097083638,0.0830174097083638,-0.752025387323213,0.820733325096436,NA,NA,NA
"Pseudantechinus_bilarni","Pseudantechinus_bilarni",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0227886704613673,0.0227886704613675,0.0227886704613673,0.0227886704613673,NA,NA,NA,NA,NA,NA
"Pseudochirops_archeri","Pseudochirops_archeri",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00511525224473813,-0.00511525224473811,-0.00511525224473816,-0.00511525224473811,-0.00511525224473813,-0.00511525224473813,-0.00511525224473811,-0.00511525224473808,-0.00511525224473816,-0.00511525224473816,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pseudochirulus_herbertensis","Pseudochirulus_herbertensis",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00263289387223495,-0.00263289387223489,-0.00263289387223489,-0.00263289387223486,-0.00263289387223495,-0.00263289387223495,-0.00263289387223484,-0.00263289387223492,-0.00263289387223492,-0.00263289387223495,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pseudomys_calabyi","Pseudomys_calabyi",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.400864274756528,-0.400864274756529,-0.400864274756529,-0.400864274756529,-0.400864274756529,NA,NA,NA,NA,NA,NA
"Pseudomys_delicatulus","Pseudomys_delicatulus",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.400864274756529,-0.400864274756529,-0.400864274756528,-0.400864274756529,-0.400864274756529,NA,NA,NA,NA,NA,NA
"Pseudomys_nanus","Pseudomys_nanus",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.108813608870055,-0.108813608870055,-0.108813608870055,-0.108813608870055,-0.108813608870055,NA,NA,NA,NA,NA,NA
"Pseudomys_novaehollandiae","Pseudomys_novaehollandiae",38,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.121465068474525,0.176000720327098,-0.0444630631474903,-0.0444630631474903,-0.0444630631474903,-0.0444630631474902,-0.0444630631474903,-0.0444630631474903,-0.0444630631474903,-0.0444630631474902,-0.251540260491466,-0.444924204138076,-0.0407521892996597,-0.348154354382497,-0.0148210210491634,-0.0148210210491634,-0.0148210210491635,-0.0428175341164708,-0.0428175341164708,-0.0428175341164708,-0.0428175341164708,-0.0428175341164708,-0.0428175341164708,-0.0428175341164708,-0.0428175341164709,-0.0428175341164708,-0.0428175341164708,-0.0428175341164708,-0.0128596018199545,0
"Pteropus_conspicillatus","Pteropus_conspicillatus",14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0239424488347928,-0.241910085348806,-0.0528349604144331,-0.0421854146041261,-0.0321353447363188,-0.0249512631849393,-0.0206393358780499,-0.0176281606027624,-0.0149265503478606,-0.0131251052648551,NA
"Pteropus_mariannus","Pteropus_mariannus",6,1,-0.034080089622833,-0.034080089622833,-0.333333333333333,-0.333333333333333,-0.333333333333333,-0.100343331887994,-0.100343331887994,-0.100343331887994,0.422390576134338,0.422390576134338,0.422390576134338,-0.100499919060969,-0.100499919060969,-0.100499919060969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pteropus_poliocephalus","Pteropus_poliocephalus",12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.903089986991944,0,0,0,0,0,0,0,0,0,0,0,0,0.0969100130080562,0.176091259055681,0,0,0.522878745280337,-0.221848749616356,0.263241434774581,0.0377885608893997,0.367976785294595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pteropus_samoensis","Pteropus_samoensis",7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.164810248645992,-0.0746336182969042,-0.0280287236002434,0,-0.698970004336019,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pteropus_tonganus","Pteropus_tonganus",13,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0969100130080565,0.0661810152136234,-0.286001502897739,0.0116087805010896,-0.298647854903709,-0.468470061189502,0.14350781693193,0.14350781693193,0.14350781693193,0.143507816931929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rattus_colletti","Rattus_colletti",24,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0421570878344708,-0.0420061612738682,-0.0419803832074912,-0.0423003859379856,-0.0428990997475538,-0.0437392943807948,-0.0452420683538663,-0.0481430434115879,-0.0528785290358169,-0.0592811920814944,-0.0669305576597996,-0.0755433278836439,-0.084706855756334,-0.247235169220376,-0.251286258566562,-0.254258187034127,-0.256133758685128,-0.257689873270368,-0.118650482444575,-0.124014588491693,-0.129289595143067,-0.13296634826152,-0.134573442728579,NA
"Rattus_rattus","Rattus_rattus",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.400864274756529,0.400864274756529,0.400864274756529,0.400864274756529,0.400864274756528,NA,NA,NA,NA,NA,NA
"Rattus_tunneyi","Rattus_tunneyi",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.248607609737259,-0.248607609737259,-0.248607609737259,-0.248607609737259,-0.248607609737259,NA,NA,NA,NA,NA,NA
