"LPI_final" "CI_low" "CI_high"
"1970" 1 1 1
"1971" 0.971749038125117 0.944796979558988 0.999802692220818
"1972" 0.960509420272199 0.911704039183355 1.01721548387442
"1973" 0.950686833892352 0.883454117194509 1.02141202709874
"1974" 0.935768383947012 0.860704283554319 1.01387700377035
"1975" 0.916538783560116 0.841823267701439 0.982502940148291
"1976" 0.883163544785064 0.800667353708006 0.948109543393535
"1977" 0.867963031059167 0.778731773840687 0.971283956284845
"1978" 0.850549292856012 0.765616648719827 0.959324208502734
"1979" 0.817710782947701 0.722836127756112 0.924252573424543
"1980" 0.778098545907506 0.675729297766644 0.875420083211261
"1981" 0.760731371371432 0.655997911429824 0.855414674616876
"1982" 0.752064910613761 0.653750912417448 0.862322743296634
"1983" 0.748060693219124 0.646556548752826 0.868824400466526
"1984" 0.733331710765111 0.630282372342346 0.854653554323694
"1985" 0.70967792112533 0.567186862587466 0.831334017219769
"1986" 0.690641171246401 0.554858815396667 0.841920961437165
"1987" 0.628336146068984 0.459257859357575 0.807641393785566
"1988" 0.595450334672138 0.427530036219198 0.810846724091187
"1989" 0.595218145814582 0.41652708972217 0.831259476649364
"1990" 0.61909936464221 0.417529716780424 0.937543596521601
"1991" 0.464280020843669 0.264855720813839 0.79848108832553
"1992" 0.396484165599238 0.194937074378946 0.8353772815016
"1993" 0.455508503004704 0.22666568123892 0.95065045570886
"1994" 0.306066215684879 0.119992007708986 0.729298519110199
"1995" 0.335448216051885 0.128209165386793 0.770349579618249
"1996" 0.301399204585141 0.109768006174317 0.670276015877671
"1997" 0.24494610116803 0.0777539959602462 0.604321896576194
"1998" 0.222609823006332 0.0672013973071818 0.609916253617886
"1999" 0.211267141557389 0.0686072704975752 0.573018868953588
"2000" 0.168192943333696 0.0497608954352173 0.492730184514438
"2001" 0.166443366820929 0.049298088201681 0.472610664836289
"2002" 0.176416521515161 0.0485584923476444 0.502006375206181
"2003" 0.208841067336926 0.0566431672018394 0.589597788276971
"2004" 0.256944915483752 0.0715648489743735 0.66383749217428
"2005" 0.227807077157481 0.0505497139307961 0.648723195548662
"2006" 0.238242608365111 0.0581023874944695 0.713848751859792
"2007" 0.214081826543086 0.0462292715304113 0.639866052945978
"2008" 0.193610406964805 0.0387623103279492 0.598231905359253
"2009" 0.163783930553969 0.0312250640893741 0.555790351380666
"2010" 0.133379204918396 0.0242158555857614 0.4468332524025
"2011" 0.104351046777393 0.0194759345920849 0.399467063916969
"2012" 0.117294795195183 0.0214931981006301 0.474446301284179
"2013" 0.112073529777194 0.0213445725543288 0.407112763218619
"2014" 0.235537093306072 0.0435102845224026 1.02721563854532
"2015" 0.276717087039637 0.0511173803680233 1.18195504523448
"2016" 0.25777746704647 0.0476187031826934 1.10105733253725
"2017" 0.240134150108973 0.0443594894041151 1.02569658162721
"2018" -99 NA NA
"2019" -99 NA NA
