"LPI_final" "CI_low" "CI_high"
"1970" 1 1 1
"1971" 1.09048888880792 1.01060794025325 1.17987122905498
"1972" 1.18417376599655 1.06681337719578 1.34169142907251
"1973" 1.17279183478308 0.994268729536878 1.40172396582334
"1974" 1.18394790465694 0.978955109353957 1.40713052913143
"1975" 1.19604299980919 1.00117587584827 1.44009401368216
"1976" 1.22733838295283 1.0301715447025 1.48652592975343
"1977" 1.2823183360222 1.08854074330476 1.58357110903304
"1978" 1.34038994753577 1.12733198178442 1.63447976555991
"1979" 1.45276325110594 1.19706904708906 1.84514967846115
"1980" 1.56017626162591 1.26887991695814 2.04154174310754
"1981" 1.67220749275692 1.3308036546505 2.17152411316539
"1982" 1.84091544242807 1.41499022960874 2.44421403039196
"1983" 1.91237040687957 1.48627422672092 2.51234435959289
"1984" 1.98065060200133 1.54356079533649 2.59318343178668
"1985" 2.01087063207256 1.55177334057892 2.59790527961859
"1986" 2.03483745105679 1.5406454064942 2.61229162778233
"1987" 2.07117424461203 1.56591054878141 2.6013539605673
"1988" 2.08119231687976 1.54899551171626 2.66327619096118
"1989" 2.05137767720891 1.55278464719248 2.7285181911457
"1990" 2.00147561807888 1.52591093028287 2.48030011103454
"1991" 1.80142067826912 1.32080370699876 2.3202480465333
"1992" 1.76245028836611 1.31643641535225 2.28794546451137
"1993" 1.79060011455904 1.34567197699714 2.30737605928944
"1994" 1.78877336284118 1.33075626906735 2.32031505006834
"1995" 1.85793434915249 1.33939550120456 2.36387529088576
"1996" 1.74174029313862 1.25195563406 2.24904225639917
"1997" 1.61404319001301 1.10663300740335 2.16043332270036
"1998" 1.57476446365265 1.09714222801905 2.10674502300026
"1999" 1.56536605369601 1.11902177137792 2.14660705612161
"2000" 1.39988501528277 1.00742919509804 2.01709829148453
"2001" 1.40019531170085 0.983469886544848 2.05008817885125
"2002" 1.63936313886953 1.14699573090602 2.37572406198237
"2003" 1.54835891627884 1.01647419507161 2.34989178391452
"2004" 1.5465262773648 0.978208537202143 2.47427800558746
"2005" 1.35577153825737 0.864727582375081 2.25784127309864
"2006" 1.22659556673891 0.80667801567891 2.04663026415645
"2007" 1.07384801550111 0.684606796392426 1.8046921585067
"2008" 0.955467514530405 0.613532014747912 1.63530237761146
"2009" 0.860753591320391 0.515678563149725 1.42822926550983
"2010" 0.869707819960298 0.501630328355973 1.41540745113443
"2011" 0.93183219503758 0.494186801105184 1.64669495330763
"2012" 0.857240751038825 0.412342109448251 1.84932801923497
"2013" 0.735569341143897 0.355274977296128 1.6036822738432
"2014" 0.59543387461823 0.292449012734519 1.29791620797802
"2015" 0.920298622615993 0.446207068760906 1.86496511289748
"2016" 0.781018205484626 0.395442026878045 1.655691171853
"2017" -99 NA NA
"2018" -99 NA NA
"2019" -99 NA NA
