"filename","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Infiles/fw_Nearctic_Mammalia_pops.txt",1,0.0368482294510727,0.0012977268264069,0.0012977268264069,0.0423366509366686,0.0423366509366687,0.0359406291421357,0.0317826414433406,0.0313214346292067,0.0313214346292067,0.0550469062643826,0.0258706127744693,0.0260395010639,0.0309312873144053,-0.0384913881156771,0.01359666961085,0.0135854604320931,0.0166734642344422,0.0100183252034462,0.021757309720044,0.0227039051940821,0.0231386847869203,0.0192055749702113,0.0204742970556574,0.0166921044890835,0.0132503207192615,0.0261971203411158,-0.0269923361730427,-0.0189105744749978,-0.0187116079283936,-0.0327606469976236,-0.0323477958192337,-0.0226594624872414,-0.0225243356403434,-0.0116175656957876,-0.0073518175895064,-0.00991383124221132,-0.00991383124221118,-0.0105735715866817,-0.123572789011872,-0.0171429482753755,-0.0141187646143314,-0.00452520426459424,-0.00452520426459413,0.0252813191368286,0.0655799570445335,0.0655799570445335,NA,NA,NA
