population_id,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
20694,1,0.045484375544436,0.0486514485703232,0.0617855306404058,0.0848275730924094,0.102840598668948,0.0963888073391867,0.0601117578092267,0.00794097668111871,-0.0405417849705112,-0.0758916884130206,-0.0999613734332093,-0.115165847571062,-0.117106399198163,-0.0981956574313115,-0.0562550905329258,0.00054914154311092,0.0547996836323255,0.0858966529478792,0.0802613321697028,0.041280433642539,-0.0104014346709623,-0.0505955158203797,-0.0688424661914092,-0.0722671277589974,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20693,1,0.0481051986100688,0.0597798698453924,0.075095941125929,0.082652308516254,0.0783605791201462,0.0661604760751265,0.0501436762698049,0.0301336732147033,0.00486437907649218,-0.0237564516334918,-0.0505563828112223,-0.068771051874194,-0.0707913279142234,-0.0510630079608642,-0.0129305871697886,0.027880090909103,0.0516392292534923,0.0497784170355094,0.0305094525929815,0.00792133911630827,-0.0121415344222541,-0.0324003674865126,-0.0528340476061002,-0.0660670881641464,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20692,1,0.142933741833148,0.13374344703174,0.119497577364392,0.105538484759602,0.091966888053988,0.0748884395444007,0.053176781715254,0.0308924240166454,0.0125709673467455,-0.00152767975194296,-0.0137958466366317,-0.024165388147352,-0.0289425090191048,-0.0251395939709132,-0.0144482482447931,-0.00202708387354583,0.00774001952208131,0.0133404080507215,0.0148782067373932,0.0125491411084617,0.00695418268048598,-7.95289597112503e-05,-0.00601880978964592,-0.00911367331078133,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20687,1,-0.106861490411034,-0.105597676285996,-0.0988180379255648,-0.0679605248241421,-0.00579525277949966,0.0697639638518361,0.124017164004763,0.128341933271006,0.0797499690658041,0.00141525609866178,-0.0741663203016943,-0.123076338308334,-0.136241833987526,-0.116557000379469,-0.0759946324891335,-0.0338135935739791,-0.00955830484594788,-0.0109894220710209,-0.0281517165303331,-0.0421226679644927,-0.0411377698552741,-0.0281450931434779,-0.0140821460890785,-0.00662808290594996,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20685,1,-0.0694841511001425,-0.0734066502288582,-0.0536082953424037,-0.00457219876494508,0.068125837062825,0.152896826867607,0.205039048501412,0.201216074039295,0.151021876238746,0.0726930320485235,-0.0167693872191966,-0.0923117805420565,-0.126002608180889,-0.112964274567167,-0.0799523847439683,-0.0570704321950761,-0.049162966308798,-0.0450011726218869,-0.0438480208004265,-0.054224012038262,-0.0694262095171608,-0.066745901275852,-0.0397363210386542,-0.0132976400790275,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4686,1,-0.140637862511072,-0.140637862511072,-0.140637862511072,-0.140637862511072,0.0424377702561656,0.0424377702561658,0.0424377702561654,0.0424377702561656,0.048965341030232,0.0489653410302318,0.00404006520489597,0.00404006520489597,-0.0811872287452235,0.276206411938949,-0.151267675330649,-0.632023214705406,0.2518119729938,-0.0457574905606752,0.469003364497483,0.0952680659410796,-0.196294645143968,0.117113399096343,-0.106894233914657,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20688,1,-1,-0.0822772959476893,-0.0796946576491014,-0.0741204145746953,-0.0654539244385079,-0.0536620948798172,-0.0388472794890855,-0.0214737659971862,-0.00373887900324155,0.0120849408911257,0.0254721614190041,0.0361243396447573,0.0438382500221304,0.0481808754345816,0.0471896130508669,0.0389690854996136,0.0235236816773664,0.00355376077935543,-0.0163715218799017,-0.0318647189036639,-0.0406900616001562,-0.0434668747848823,-0.0428384467922291,-0.0417209257658187,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20686,1,-1,-0.186100155237239,-0.177350609236267,-0.159118636758693,-0.128472715902006,-0.0865145691613505,-0.0405826084198746,0.005082198996611,0.0396890036466251,0.0561698730896341,0.0551716586632574,0.0458238786439307,0.0374609557523456,0.0318375375599708,0.0284500349910214,0.0267084309930534,0.0245758903196212,0.0207447249322521,0.014254123944258,0.0035487167402577,-0.0124653565554537,-0.0320180942689214,-0.0497074154522286,-0.0596145825210878,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20684,1,-1,0.138755310100312,0.138755310100312,-0.0239176266494521,-0.0239176266494523,-0.0239176266494523,-0.0239176266494523,-0.193125032649161,-0.10790496301482,0.327900187734717,0.153585438092697,0.0271518117484815,0.299477277459837,-0.464533816336973,-0.0211858536692302,-0.256890021931139,0.163645462445557,-0.0587591869176736,-0.0587591869176736,-0.390378112574497,-0.00902923440030179,-0.00902923440030179,-0.00902923440030201,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20689,1,-1,-1,-1,0.012580678318292,-0.0410841161125668,-0.0780995004669629,-0.0808869236180783,-0.0494463855658176,0.0156070430575059,0.101054402299749,0.156620795392341,0.145047079138462,0.0597081370946879,-0.0685197362593726,-0.1075089656889,-0.0134614127860806,0.104840460676539,0.0922143063038172,-0.0934574858350353,-0.320681024753178,-0.389929350255299,-0.215666375692732,0.0857449204386964,0.298694284009404,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
