ID,min_year,max_year
9086,1995,2004
9540,2002,2008
9542,2000,2008
10078,2004,2007
10415,1970,1994
10426,2000,2006
10427,2000,2006
10438,2001,2002
10441,2001,2002
10451,2001,2002
10452,2001,2002
10453,2001,2002
10454,2001,2002
10456,2001,2002
10472,1997,1998
10475,1997,1998
10477,1997,1999
10483,1997,1999
10484,1997,1999
10485,1996,1998
10486,1996,1998
10487,1996,1998
10590,1989,1993
10597,1989,1993
10599,1990,1993
10619,1990,1993
10638,1990,1993
10956,1992,1997
11315,1998,2007
11447,1993,2009
11449,1982,2007
11450,1982,2007
11451,1982,2007
11453,1982,2007
11454,1982,2007
11455,1982,2007
11456,1982,2007
11457,1982,2007
11458,1982,2007
11459,1982,2007
11460,1982,2007
11646,1987,2006
11751,1979,1998
11759,1998,2012
11768,1998,2012
12054,1963,1990
12077,2004,2010
12079,2004,2010
12080,2004,2010
12112,1982,2011
12114,1985,1987
12129,1982,2011
12138,1974,2011
12141,1981,2011
12159,2002,2010
12165,2001,2002
12175,2004,2011
12180,2004,2011
12280,1981,1999
12301,1994,2003
12313,1994,2003
18243,2004,2007
18245,2004,2007
18246,2003,2007
18470,2010,2014
18492,2007,2012
18505,2001,2011
18506,2001,2011
18507,2001,2011
18508,2007,2009
18509,2007,2012
18510,2007,2012
18511,2001,2011
18515,2001,2011
18516,2001,2011
18523,2001,2011
18526,2001,2011
18529,2001,2011
18544,2001,2003
18545,2002,2003
18552,2001,2011
18553,2001,2011
18554,2001,2011
18555,2001,2011
18556,2001,2011
18557,2001,2011
18558,2001,2011
18561,2000,2007
18562,2001,2003
18762,1995,2003
18763,1995,2003
18765,1995,2003
18766,1995,2003
18767,1995,2003
18768,1995,2003
18769,1995,2003
18770,1995,2003
18798,2004,2006
18799,2004,2005
18800,2005,2007
18801,2004,2005
18802,2004,2006
19108,2012,2014
19110,2012,2013
19111,2012,2013
19112,2012,2013
19113,2012,2013
19114,2012,2013
19115,2012,2013
19116,2012,2013
19117,2012,2013
19118,2012,2013
19119,2012,2013
19120,2012,2013
19377,2012,2013
19378,2012,2013
19379,2012,2013
19380,2012,2013
19381,2012,2013
19382,2012,2013
19526,2008,2014
19527,2008,2014
19537,2008,2014
19538,2008,2014
19539,2008,2014
19540,2008,2014
19541,2008,2014
19542,2008,2014
19543,2008,2014
19544,2008,2014
19545,2008,2014
19546,2008,2014
19695,1996,2008
19698,2006,2010
19718,2004,2015
21270,2009,2015
21271,2004,2015
21272,2004,2015
21273,2004,2015
21274,2004,2015
21275,2004,2015
21276,2004,2015
21277,2004,2015
21278,2004,2015
21279,2004,2015
21280,2004,2015
21281,2004,2015
21282,2004,2015
21283,2004,2015
21284,2004,2015
21285,2004,2015
21287,1998,2013
25316,2007,2009
25349,2005,2013
27128,1982,2007
27129,1981,2008
