population_id,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
12284,1,0.00483760323701787,0.00657529357448894,0.00560011096012314,0.00457855954958664,0.00728396886101557,0.0160088094891604,0.0294443103571691,0.0431158407263172,0.0525427189310053,0.0564761098433788,0.0571131417770223,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
279,1,0.0113697145334868,0.0113697145334868,0.0113697145334868,0.0113697145334868,0.0113697145334868,0.0113697145334868,0.0113697145334868,0.0113697145334868,0.0113697145334868,0.0113697145334868,0.0113697145334868,0.0113697145334868,0.0113697145334868,0.0113697145334868,0.0113697145334868,0.0153577038686654,0.0153577038686654,0.0153577038686654,0.0153577038686654,0.0153577038686654,0.0153577038686654,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12308,1,0.0088522849785253,0.0198211783215223,0.0233034432409118,0.00679303762381167,-0.01873385579675,-0.0257386895724645,-0.00403525610535205,0.0250437471029974,0.0352186405512773,0.0258973946060159,0.0171119146012106,0.0216223998641958,0.0341168192229251,0.0448222885515923,0.0508587578212865,0.0522513397261202,0.047475421680053,0.0379842320470267,0.0299817006123462,0.0266293876687769,0.0237028895284563,0.0171774529917155,0.00981556173343812,0.00553801643004537,0.0026330802483745,-0.00146383140000861,-0.00335887405146185,0.00116986118172502,0.008853330768261,0.0134921571556674,0.0156062944229083,0.0184152122111856,0.0172392698768959,0.005792542571319,-0.00640062921444873,0.00143857566651295,0.0319599050164445,0.0593566719389376,-1,-1,-1,-1,-1,-1,-1
12295,1,0.00257111279925448,0.0147800919337344,0.0333114155054068,0.0516369169589028,0.0667933850061417,0.0813785109809073,0.0982653432657377,0.114906602395231,0.124819298304227,0.124012143236778,0.114350073492017,0.100987548871826,0.0878784434040942,0.0754797000308893,0.0613909376508781,0.0432619621013823,0.0224973270896554,0.00541827003492124,-0.000580783651569661,0.00692826717876915,0.0232560480281352,0.0404004646078366,0.0525569155193457,0.0584671454936023,0.0601053516675512,0.0600022583740971,0.0590385448822346,0.05591601384707,0.0490303758528015,0.0391892076546014,0.029828284422095,0.0240226963427057,0.021930310811217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4651,1,0.00611515045187705,0.00558361245553485,0.00417626559756901,0.00188043760513246,-0.000132061885500967,0.000109810192327586,0.00358807610101586,0.00910375692905774,0.0143791204566481,0.0183288694921115,0.021899223559906,0.0267235384338003,0.0333253836021248,0.0405947954722139,0.0465098010601181,0.0492047105885636,0.0478819048526722,0.0432513550780023,0.0370314597431758,0.0306899753765686,0.0246347164765846,0.0186930626150303,0.0130590862515314,0.00834294495627486,0.00482917442922037,0.00224191775079685,0.000357699929622868,-0.000648574030853943,-0.000742759491224376,-0.00048020969309448,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1598,1,0.0236610130591841,0.0333802459564243,0.0382391285561354,0.0398212191962832,0.0399703299255325,0.0399155676889373,0.0406940084746754,0.042874028833535,0.0455086103217885,0.0464269078299067,0.0445220379471261,0.0414302706736409,0.0400293713749393,0.0411520166458423,0.0425060875407803,0.0411803702205997,0.0366204023601329,0.0306036178213844,0.0248246879326119,0.0195898674154922,0.0148934434331789,0.0107955312871315,0.00764646703073435,0.00595883022821297,0.00576657298792771,0.00640016268944876,0.00696510914093285,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1597,1,0.0536052978650989,0.0580817718392237,0.0636009101000021,0.0690731139932304,0.0743147888384135,0.0800602894519948,0.0864820399055848,0.0921769657256069,0.0949989769668043,0.0938317827380812,0.0892955956539634,0.0827298265050165,0.0747925115634884,0.0652738447382708,0.0541654729315062,0.0426563569069982,0.0329689179401993,0.0272073498510448,0.0262027573752812,0.029151284364235,0.0341751965009323,0.0393856954062954,0.043761653245987,0.047266609478978,0.0502015749446354,0.0524960796053966,0.0537330328118779,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8159,1,0.0113752766475237,0.0139277387153465,0.0167595484350258,0.0200121895393783,0.0232474135145306,0.0255493029740608,0.0260795572163266,0.0246357785869851,0.0217800672104351,0.0184519791442712,0.0154010373281501,0.0129168232733372,0.0110039698822195,0.00966703191779406,0.00893157314077886,0.00868458227350555,0.00870012159720179,0.00889024221815582,0.00939755451621505,0.0103285818764309,0.0114805925633652,0.0124782942196084,0.0131674583497361,0.013740201066633,0.0144352522660496,0.0152187812690165,0.0158297561460667,0.0160810780687575,0.0160525163769991,0.016027138023242,0.0162968845724798,0.016989925286202,0.0179927068119596,0.0190100965165962,0.0197471718638305,0.0200856687579547,-1,-1,-1,-1,-1,-1,-1,-1,-1
2708,1,0.016071062998372,0.01608200385414,0.0161018063546585,0.0161199811899122,0.0161169399210515,0.0160673639043303,0.0159491127010707,0.0157552607462002,0.0154996116018653,0.0152089214629969,0.0149080157221464,0.0146115149792978,0.0143273737167924,0.0140634855606168,0.0138275660604759,0.0136225864482746,0.0134469410964213,0.0133003746581455,0.0131865308369346,0.0131070840355294,0.0130553210211515,0.0130192001367098,0.0129910713448682,0.0129715432344719,0.0129626415237984,0.0129597772744097,0.0129531161003191,0.0129360217945607,0.0129098425660086,0.012880782505496,0.0128547731019513,0.0128359361657626,0.0128266293791901,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12286,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.473450086266981,0.258692045347923,-0.0568570744060235,-0.215197946655578,-0.0720167059718011,0.162383786912152,0.127050540428289,-0.195579035001674,-0.396565930908589,-0.184007430192944,0.187914360797417,0.256389543134451,-0.0182383342950914,-0.245218649331,-0.188805404420709,-0.0472960626136332,-0.0688683340457068,-0.170179088815759,-0.119515758623221,0.0910307649670794,0.273681931632561,0.33743465999092,-1,-1,-1,-1,-1
