Binomial	ID	year	popvalue
Larus_novaehollandiae	8838	1979	11820
Ixobrychus_sinensis	8910	1979	17.931
Todiramphus_cinnamominus	8918	1979	6.618
Lonchura_atricapilla	8919	1979	42.976
Tadorna_tadornoides	8928	1979	85
Limosa_lapponica	8929	1979	280
Larus_pacificus	8930	1979	257
Limosa_lapponica	8939	1979	123
Calidris_ferruginea	8940	1979	742
Numenius_madagascariensis	8941	1979	179
Calidris_ruficollis	8942	1979	3396
Fulica_alai	9025	1979	810
Fulica_alai	9028	1979	60.5
Fulica_alai	9029	1979	19
Fulica_alai	9030	1979	39
Fulica_alai	9031	1979	210.5
Gallinula_galeata	9032	1979	62.5
Gallinula_galeata	9033	1979	109.5
Calidris_ferruginea	12363	1979	90
Arenaria_interpres	12369	1979	78
Limosa_lapponica	12377	1979	0
Anseranas_semipalmata	653	1980	382000
Himantopus_novaezelandiae	654	1980	29
Anseranas_semipalmata	5140	1980	733
Anas_wyvilliana	6168	1980	90
Pelecanus_conspicillatus	8817	1980	101
Calidris_ruficollis	8818	1980	4798
Tringa_brevipes	8819	1980	9
Microcarbo_melanoleucos	8825	1980	311
Calidris_ferruginea	8835	1980	3936
Numenius_madagascariensis	8836	1980	829
Larus_novaehollandiae	8838	1980	3353
Ixobrychus_sinensis	8910	1980	12.34
Todiramphus_cinnamominus	8918	1980	7.785
Lonchura_atricapilla	8919	1980	54.356
Tadorna_tadornoides	8928	1980	16
Limosa_lapponica	8929	1980	287
Larus_pacificus	8930	1980	233
Tringa_nebularia	8938	1980	115
Limosa_lapponica	8939	1980	97
Calidris_ferruginea	8940	1980	945
Numenius_madagascariensis	8941	1980	180
Calidris_ruficollis	8942	1980	3783
Thinornis_cucullatus	9005	1980	2
Thinornis_cucullatus	9007	1980	4
Thinornis_cucullatus	9008	1980	5
Thinornis_cucullatus	9009	1980	2
Thinornis_cucullatus	9010	1980	26
Fulica_alai	9025	1980	861
Fulica_alai	9028	1980	72.5
Fulica_alai	9029	1980	38
Fulica_alai	9030	1980	46.5
Fulica_alai	9031	1980	236.5
Gallinula_galeata	9032	1980	66.5
Gallinula_galeata	9033	1980	87
Calidris_ferruginea	12363	1980	69
Arenaria_interpres	12369	1980	150
Limosa_lapponica	12377	1980	49
Anas_superciliosa	652	1981	1200000
Himantopus_novaezelandiae	654	1981	30
Anseranas_semipalmata	5140	1981	2028
Anas_wyvilliana	6168	1981	60
Pelecanus_conspicillatus	8817	1981	74
Calidris_ruficollis	8818	1981	4613
Tringa_brevipes	8819	1981	16
Microcarbo_melanoleucos	8825	1981	190
Calidris_ferruginea	8835	1981	2421
Numenius_madagascariensis	8836	1981	1061
Larus_novaehollandiae	8838	1981	4168
Ixobrychus_sinensis	8910	1981	13.586
Todiramphus_cinnamominus	8918	1981	3.303
Lonchura_atricapilla	8919	1981	25.218
Tadorna_tadornoides	8928	1981	25
Limosa_lapponica	8929	1981	280
Larus_pacificus	8930	1981	139
Tringa_nebularia	8938	1981	97
Limosa_lapponica	8939	1981	115
Calidris_ferruginea	8940	1981	1147
Numenius_madagascariensis	8941	1981	150
Calidris_ruficollis	8942	1981	4004
Anas_gracilis	8943	1981	2489
Calidris_acuminata	8944	1981	1219
Fulica_alai	9025	1981	650
Fulica_alai	9028	1981	64
Fulica_alai	9029	1981	43
Fulica_alai	9030	1981	51.5
Fulica_alai	9031	1981	226
Gallinula_galeata	9032	1981	65.5
Gallinula_galeata	9033	1981	82
Numenius_madagascariensis	12016	1981	98
Calidris_ferruginea	12363	1981	60
Arenaria_interpres	12369	1981	155
Limosa_lapponica	12377	1981	64
Calidris_ferruginea	12477	1981	346
Calidris_ferruginea	101101	1981	0
