population_id,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
1165,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0336300653489501,0.033630065349054,0.0336300653493724,0.0336300653498933,0.033630065350398,0.0336300653505903,0.033630065350343,0.0336300653498416,0.0336300653494654,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1164,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0225380341458234,0.022538034145648,0.0225380341459243,0.0225380341474275,0.0225380341502275,0.022538034153317,0.0225380341552452,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18834,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.141561079216649,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18830,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.296036737795556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6386,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0752509524191924,-0.0910804693473326,0.00717858462712351,-0.0863598306747484,-0.193820026016113,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6383,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.163646439601423,-0.128318477259681,0.0198948287169394,-0.00653086715895768,-0.0713559085356683,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
919,1,-0.0825412372789849,-0.0825412372789851,-0.0825412372789851,-0.0825412372789849,-0.0825412372789851,-0.0825412372789849,-0.0825412372789851,-0.0825412372789851,-0.0825412372789849,-0.0825412372789851,-0.0825412372789851,-0.0825412372789848,-0.0825412372789851,-0.082541237278985,-0.082541237278985,-0.0825412372789851,-0.0825412372789849,-0.082541237278985,-0.0825412372789849,-0.082541237278985,0,-1.22863652654388,0.952531001876861,0,-0.952531001876861,1.39609128868178,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8754,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0621479067488445,0.334836558123185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21236,1,-1,-0.154899952741074,0.252118238378966,0.252118238378966,-0.940428797670165,-0.940428797670165,0.0680599000044827,0.0680599000044825,0.0680599000044827,0.320479644965386,0.320479644965386,-0.182339614883821,-0.0215607218508411,-0.0215607218508411,-0.0215607218508411,-0.021560721850841,-0.021560721850841,-0.0215607218508411,-0.021560721850841,-0.0215607218508412,-0.021560721850841,-0.021560721850841,-0.0486024913077081,-0.0486024913077081,-0.0486024913077081,-0.0486024913077081,-0.048602491307708,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21235,1,-1,0.171223436069125,-0.0346629633006823,-0.0346629633006823,-0.413349524016509,-0.413349524016509,-0.187310932277183,-0.187310932277183,-0.187310932277183,-0.265767560920669,-0.265767560920669,0.204179700013448,0.0640959289930772,0.0640959289930772,0.0640959289930771,0.0640959289930773,0.0640959289930772,0.0640959289930772,0.0640959289930772,0.0640959289930773,0.0640959289930771,0.0640959289930773,-0.128191857986154,-0.128191857986154,-0.128191857986154,-0.128191857986154,-0.128191857986154,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17697,1,-1,-0.00854317719281494,-0.00854317719281517,-0.00854317719281417,-0.00854317719281128,-0.00854317719280606,-0.00854317719279907,-0.00854317719279019,-0.00854317719277742,-0.00854317719275621,-0.00854317719272424,-0.00854317719268277,-0.00854317719263076,-0.00854317719257136,-0.00854317719250852,-0.00854317719245296,-0.00854317719240866,-0.0085431771923799,-0.00854317719236652,-0.00854317719236319,-0.00854317719236464,-0.00854317719237085,-0.00854317719238012,-0.00854317719239556,-0.00854317719241665,-0.00854317719244291,-0.00854317719247327,-0.00854317719250769,-0.00854317719254555,-0.00854317719258652,-0.00854317719263109,-0.00854317719267816,-0.00854317719272663,-0.00854317719277492,-0.00854317719282038,-0.0085431771928613,-0.00854317719289827,-0.00854317719292763,-0.008543177192947,-0.00854317719295572,-1,-1,-1,-1,-1,-1,-1,-1
6479,1,-1,-0.0668107124594214,-0.0668107124594215,-0.0668107124594215,-0.0668107124594213,-0.0668107124594215,-0.0668107124594213,-0.0668107124594215,-0.0668107124594215,-0.0668107124594213,-0.0668107124594215,-0.0668107124594213,-0.0668107124594215,-0.0668107124594215,-0.0668107124594215,-0.0668107124594213,-0.0668107124594215,-0.0668107124594215,-0.0668107124594215,-0.0668107124594211,-0.0668107124594215,-0.0668107124594215,-0.0668107124594215,-0.0668107124594215,-0.0668107124594215,-0.0668107124594215,-0.0668107124594211,-0.0668107124594215,-0.0668107124594215,-0.0668107124594215,-0.0668107124594215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5512,1,-1,-0.00487093452260789,-0.00487093452260789,-0.00487093452260789,-0.00487093452260812,-0.00487093452260789,-0.00487093452260789,-0.00487093452260789,-0.00487093452260812,-0.00487093452260789,-0.00487093452260789,-0.00487093452260789,-0.00487093452260789,-0.00487093452260812,-0.00487093452260789,-0.00487093452260789,-0.00487093452260789,-0.00487093452260789,-0.00487093452260789,-0.00487093452260812,-0.00487093452260789,-0.00487093452260789,-0.00487093452260789,-0.00487093452260789,-0.00487093452260789,-0.00487093452260812,-0.00487093452260789,-0.00487093452260789,-0.00487093452260789,-0.00487093452260789,-0.00487093452260789,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
22989,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.25054017172283,-0.25054017172283,-0.25054017172283,-0.25054017172283,-0.250540171722831,-0.25054017172283,-0.25054017172283,-0.250540171722831,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
22988,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.25054017172283,-0.25054017172283,-0.25054017172283,-0.25054017172283,-0.25054017172283,-0.25054017172283,-0.25054017172283,-0.25054017172283,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5510,1,-1,-0.00487093452260789,-0.00487093452260801,-0.00487093452260789,-0.00487093452260789,-0.00487093452260801,-0.00487093452260789,-0.00487093452260789,-0.00487093452260789,-0.00487093452260801,-0.00487093452260801,-0.00487093452260789,-0.00487093452260789,-0.00487093452260801,-0.00487093452260789,-0.00487093452260789,-0.00487093452260789,-0.00487093452260801,-0.00487093452260789,-0.00487093452260789,-0.00487093452260801,-0.00487093452260789,-0.00487093452260789,-0.00487093452260801,-0.00487093452260789,-0.00487093452260801,-0.00487093452260789,-0.00487093452260801,-0.00487093452260789,-0.00487093452260789,-0.00487093452260789,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5509,1,-1,0.0118849107837937,0.0118849107837937,0.0118849107837937,0.0118849107837937,0.0118849107837937,0.0118849107837937,0.0118849107837939,0.0118849107837937,0.0118849107837937,0.0118849107837937,0.0118849107837937,0.0118849107837937,0.0118849107837937,0.0118849107837937,0.0118849107837939,0.0118849107837937,0.0118849107837937,0.0118849107837937,0.0118849107837937,0.0118849107837937,0.0118849107837937,0.0118849107837937,0.0118849107837939,0.0118849107837937,0.0118849107837937,0.0118849107837937,0.0118849107837937,0.0118849107837937,0.0118849107837939,0.0118849107837937,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
22995,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.25054017172283,-0.25054017172283,-0.25054017172283,-0.25054017172283,-0.25054017172283,-0.25054017172283,-0.25054017172283,-0.25054017172283,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
22994,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.25054017172283,-0.25054017172283,-0.25054017172283,-0.25054017172283,-0.25054017172283,-0.25054017172283,-0.25054017172283,-0.25054017172283,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5508,1,-1,-0.000526475572774521,-0.000526475572774299,-0.000526475572774521,-0.000526475572774299,-0.000526475572774299,-0.000526475572774521,-0.000526475572774299,-0.000526475572774521,-0.000526475572774299,-0.000526475572774521,-0.000526475572774299,-0.000526475572774521,-0.000526475572774299,-0.000526475572774299,-0.000526475572774521,-0.000526475572774299,-0.000526475572774521,-0.000526475572774299,-0.000526475572774299,-0.000526475572774521,-0.000526475572774299,-0.000526475572774521,-0.000526475572774299,-0.000526475572774521,-0.000526475572774299,-0.000526475572774521,-0.000526475572774299,-0.000526475572774521,-0.000526475572774299,-0.000526475572774299,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4634,1,-1,-0.0799625600647713,-0.0799625600647713,-0.0799625600647712,-0.0799625600647713,-0.0799625600647713,-0.0799625600647713,-0.0799625600647712,-0.0799625600647713,-0.0799625600647714,-0.0799625600647712,-0.0799625600647713,-0.0799625600647711,-0.0799625600647714,-0.0799625600647712,-0.129691875063941,-0.129691875063941,-0.129691875063941,-0.129691875063941,-0.129691875063941,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4565,1,-1,0.765376962347215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4833,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.00876989986896759,-0.00729716318674428,-0.00355199332829562,0.00199614288002806,0.00694875013164903,0.00854645488304007,0.00598883335176809,0.00111949938703598,-0.00319465177031292,-0.00525995471112156,-0.00530083176689156,-0.00449890359549043,-0.00362603203003845,-0.0024881927237837,-0.000376720673799985,0.00302155047927946,0.007002159180826,0.0100993285121401,0.0111994598977939,0.0105792220172489,0.00968053206101638,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
965,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.439332693830263,0.106455330914287,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
964,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0217192496932364,0.434241258238271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
966,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.698970004336019,0.301029995663981,0.903089986991944,-0.726998727936262,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17997,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0224977240888511,0.0224977240890851,0.0224977240895263,0.0224977240900683,0.0224977240906501,0.0224977240911108,0.0224977240913333,0.0224977240913244,0.0224977240911839,0.0224977240910473,0.0224977240909976,0.0224977240910289,0.0224977240910731,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4467,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.133303839860953,-0.119102792009786,-0.0688523460295212,0.00991583332564322,0.0622856378863261,0.0220400992223677,-0.127059577186122,-0.319531832441527,-0.447983961098739,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4464,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.753482938194732,0.0623651936787808,0.622252606287375,0.622252606287375,-0.659886218070863,0.485886429704943,-2.30663944102426,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4470,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.650810481082861,-0.96155121906131,0.30177079021859,0.613784447083963,-2.33128580289014,1.33625264754631,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4454,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.287241711178348,-0.246011342391887,-0.246011342391887,-0.246011342391887,0.149762320333332,-0.149762320333332,0.048304679574555,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2372,1,-1,-0.111842990735333,-0.139740785394319,-0.0772541552379178,0.093845734767291,0.209740746732908,0.146941746102333,-0.000801944586263925,-0.0828114864706653,-0.127772736742515,-0.262280051044171,-0.439133710253393,-0.431919079749073,-0.143729246643625,0.221649460030999,0.381479652110412,0.277003452663153,0.0761975164184157,-0.0493248716359849,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2391,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0725506671486118,-0.173064804425493,0.185046101708608,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2390,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.188325715472693,0.0357155522665346,0.32870142226184,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2389,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.50300177369964,0.082974235064764,0.0532455119532251,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2388,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.119186407719209,0.387389826338729,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2387,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0118992232997077,0.312611868213796,-0.117385598717854,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2386,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.397940008672038,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2385,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.301029995663981,0.574031267727719,0.531478917042255,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2384,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.275222732057696,0.0951337549822533,-0.0219018414478298,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2383,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.49136169383427,0.794195615173501,-0.387930217717332,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2382,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.801632346233166,0.823908740944319,0.628388930050312,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2381,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.375663613960885,0.553755311753407,-0.209259622308336,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2380,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.24715461488113,0.802494041916459,0.188954948951931,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2379,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.204119982655925,0.447158031342219,0.422073688388757,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2378,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.564271430438563,0.134698573897456,0.414973347970818,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2377,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.269315582486775,0.0832401025244924,-0.311249160845667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2376,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.400564152498187,0.435728569561437,0.329058719264225,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2375,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.11069829749369,0.321551662808583,0.269872013673594,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2374,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0434656937810903,-0.465840244309973,0.6494846412561,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2373,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0846441417491269,-0.190056915192505,0.16166154363304,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1088,1,-1,0.025712328991315,0.025712328991315,0.0257123289913153,0.025712328991315,0.025712328991315,0.025712328991315,0.025712328991315,0.145047894108134,0.145047894108134,0.145047894108135,0.145047894108134,-0.105180792911189,-0.105180792911189,-0.105180792911189,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1087,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00164199400896603,0.00164199400896603,0.00164199400896603,0.00164199400896603,0.00164199400896603,-0.000981466898949179,-0.000981466898948735,-0.000981466898948735,-0.000981466898948735,-0.000981466898948735,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1086,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00992987224997455,0.0099298722499741,0.00992987224997455,0.0099298722499741,0.0099298722499741,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25408,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.567510722358922,-0.347710535417835,-0.505766436169192,0.695003817118417,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10497,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0348022091709079,-0.207154458312845,0.157790429764031,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25499,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.00740036267834276,-0.00724512275214687,-0.00604726425898749,-0.00281807773370849,0.00232489714561868,0.00767344745434625,0.0109321927174376,-1,-1,-1,-1,-1
670,1,-1,0.0762104849736152,0.0762104849736152,0.0762104849736152,0.0762104849736152,0.0762104849736152,0.0762104849736156,0.0762104849736152,0.0762104849736147,0.0762104849736156,0.0762104849736156,0.0762104849736147,0.0762104849736156,0.0762104849736147,0.0762104849736156,0.0351411069134127,0.0351411069134135,0.0351411069134135,0.0351411069134127,0.0351411069134135,0.0351411069134127,0.0351411069134135,0.0351411069134127,0.0351411069134135,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3503,1,-1,-1,-1,-1,0.144975651423839,0.135691300382037,0.118789109737771,0.0986814954344291,0.0794223121998932,0.0628584019849637,0.0493821520138327,0.0395436284155309,0.0344107413149854,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3502,1,-1,-1,-1,-1,-0.046434570848509,-0.00250553323097691,0.0437207256780567,0.0461961707043472,0.00245349376006665,-0.0447503466877972,-0.0507906386716876,-0.0136352628988314,0.0249626281612301,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17774,1,-1,-1,-1,-1,-1,0.10649218306807,0.10649218306807,0.10649218306807,0.10649218306807,0.0639067939985788,0.0639067939985787,0.0639067939985788,0.0639067939985786,-0.0125891273080205,0.0153664917807139,0.0153664917807139,0.0153664917807139,0.0153664917807139,0.015366491780714,0.0153664917807139,0.015366491780714,0.0153664917807139,0.0153664917807139,0.015366491780714,0.0153664917807138,0.015366491780714,0.0153664917807139,-0.0282566782150372,-0.028256678215037,-0.0146780154558127,-0.0309337142436508,0.051637767880485,0.0516377678804851,0.0249181803886993,0.0249181803886992,0.0249181803886994,0.00525574533912532,0.00525574533912554,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17770,1,-1,-1,-1,-1,-1,-0.000699586888029236,-0.00069958688802646,-0.000699586888024295,-0.000699586888029624,-0.000699586888042947,-0.000699586888061154,-0.000699586888077253,-0.000699586888090353,-0.000699586888100456,-0.000699586888109616,-0.000699586888118664,-0.000699586888130543,-0.000699586888148473,-0.000699586888180725,-0.00069958688823285,-0.00069958688830607,-0.000699586888390336,-0.000699586888474268,-0.000699586888543657,-0.000699586888590287,-0.000699586888614268,-0.000699586888623094,-0.000699586888627646,-0.000699586888638692,-0.000699586888656234,-0.000699586888677384,-0.00069958688869548,-0.000699586888708137,-0.000699586888716797,-0.000699586888720571,-0.000699586888719017,-0.000699586888714687,-0.000699586888711801,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17769,1,-1,-1,-1,-1,-1,-0.00978985821175249,-0.00972369648376736,-0.00956143721617808,-0.00912687317343874,-0.00792607026192094,-0.00528485704945192,-0.000777888267712523,0.00543504666737615,0.0125968559205605,0.0195205210528568,0.0247489328958008,0.0268193521746516,0.0248328955435949,0.0191242518902054,0.0114205815288433,0.00413593243831001,-0.000757675508779032,-0.00240817435765694,-0.000932524288828063,0.00307198076854087,0.00867447082997808,0.0144356927989985,0.018566223011904,0.0197391012760665,0.017922431022162,0.0142397453482688,0.00990300069785266,0.00516048324930429,-6.15839133267793e-05,-0.00605830845382205,-0.0129034672881285,-0.0198145219399384,-0.0236613185039952,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3511,1,-1,-1,-1,-1,-1,0.138210492164445,0.138210492164445,0.138210492164445,0.138210492164445,0.0179705018265315,0.017970501826531,0.0179705018265315,0.0179705018265315,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
