ID,min_year,max_year
2182,1981,1994
2228,1975,1995
2319,1972,1977
2320,1973,1977
2321,1977,1987
2322,1990,1990
2323,1951,1995
2324,1970,1985
5306,1955,1992
5654,1975,2001
5657,1952,1995
5659,1952,1995
11422,1983,1993
11423,1978,1993
11783,1970,2009
15020,1982,2010
15041,1999,2010
15049,1997,2005
15070,1989,2001
15073,1988,2000
15092,2001,2006
15109,2007,2009
15134,1972,1983
15325,2003,2004
18541,2006,2009
18542,2009,2011
23349,2012,2015
