"LPI_final" "CI_low" "CI_high"
"1970" 1 1 1
"1971" 0.9536587906928 0.911502092830329 0.99384859301984
"1972" 0.924243826245425 0.864968478726918 0.972377209519138
"1973" 0.922338999963529 0.855614129002466 0.981701686557266
"1974" 0.92178213738776 0.842298001749833 1.0070465127312
"1975" 0.913928676842775 0.824653803988072 1.00049360865903
"1976" 0.901743495232948 0.803385835333121 0.985575704865243
"1977" 0.895482579092137 0.79859397188294 0.998912587683714
"1978" 0.887383987661147 0.777770768820444 0.987830813964348
"1979" 0.868569314382604 0.74977011059145 0.979038524104089
"1980" 0.942384760718953 0.829870792717192 1.06619311495223
"1981" 1.01169357834313 0.879154513010474 1.15689057583808
"1982" 1.05158082084395 0.912704861152733 1.20061505492983
"1983" 1.03488650717622 0.907790063256237 1.1916611981322
"1984" 0.975988547425832 0.843093140500156 1.128055164388
"1985" 0.895225878388019 0.773736188397545 1.02877086072844
"1986" 0.825152715509202 0.721861150543132 0.941754769043644
"1987" 0.78958690371323 0.691844478490128 0.908392784669775
"1988" 0.79485375604506 0.691139938427282 0.918136491546896
"1989" 0.825446447570932 0.720744851004774 0.956702218266482
"1990" 0.878341353635298 0.768695414000046 1.02601418415066
"1991" 0.917150302584211 0.800304372534901 1.07521847009886
"1992" 0.891795832940708 0.778206209317978 1.05326850353435
"1993" 0.831270154750193 0.725113389306792 0.979742685702347
"1994" 0.767136047700944 0.673966032637793 0.915614381417547
"1995" 0.724884400429588 0.631382232906031 0.861170542189284
"1996" 0.710378719745914 0.617190347967681 0.848239519180771
"1997" 0.698464802435251 0.606639809650834 0.83544681416701
"1998" 0.684365732416635 0.588784094502874 0.834990902670896
"1999" 0.721638692688492 0.606164009552782 0.876370277203705
"2000" 0.652958924557221 0.556683684505694 0.80832735989343
"2001" 0.649767048018769 0.543047504004337 0.807341092776391
"2002" 0.65636207412341 0.552376621711987 0.804194609472165
"2003" 0.628584870339417 0.526921880431277 0.778004054580516
"2004" 0.611651825327725 0.505054502996207 0.763151683248507
"2005" 0.652716617156802 0.541224304480606 0.82247170977636
"2006" 0.639719982449759 0.517936814256231 0.793134322930434
"2007" 0.643552625315056 0.517533350065008 0.794835595484217
"2008" 0.647740548474158 0.530921004898589 0.812398488880016
"2009" 0.633375821757322 0.51649153877279 0.79366839802446
"2010" 0.633405952219792 0.518010929966254 0.786212702851208
"2011" 0.65460340758133 0.523948382670605 0.808030569397677
"2012" 0.667104047436979 0.532637381741936 0.84864652822363
"2013" 0.701478970156062 0.532416281726687 0.926348870837548
"2014" 0.64880133486465 0.48310852789128 0.939825214584201
"2015" 0.75716565804368 0.537213607407283 1.12788192334024
"2016" 2.54688201861032 1.80702817451272 3.79386222704933
"2017" -99 NA NA
"2018" -99 NA NA
"2019" -99 NA NA
