population_id,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
5465,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.210368931932926,0.00489475387664018,0.00489475387664018,0.00489475387664018,0.00489475387663996,0.00489475387664018,-0.00611844234580006,-0.00611844234580028,-0.00611844234580006,-0.00611844234580028,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2017,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.138324449323606,0.138324449323606,0.138324449323606,-0.118795855101249,-0.0982718764694064,-0.0982718764694064,-0.0982718764694064,-0.0982718764694064,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5467,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0492293319527355,-0.0489357868545834,-0.0458410142361887,-0.0387925235574167,-0.0257839703673868,-0.00739244941234318,0.0134104098978041,0.0349444858721244,0.0528373851304107,0.064055015972454,0.0686949024426446,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
27289,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.00143636541721959,-0.00153690834579745,-0.00257693508205836,-0.00514583673901514,-0.00878325342989816,-0.0124005572124122,-0.0152857606410053,-0.0174630692061508,-0.0192074998194802,-0.0205671367627578,-0.0214490439501898,-0.0219019950690935,-0.0221044681401268,-0.022182750162743,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5474,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0906780073917126,0.0906780073917126,0.0906780073917126,0.0906780073917126,0.0906780073917127,0.0906780073917125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5473,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0314204388945201,0.0314204388945205,0.0314204388945201,0.0314204388945201,-0.00909650241300941,-0.00909650241300941,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5472,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.114091508282261,-0.114091508282261,-0.114091508282261,-0.114091508282261,0.198970004336019,0.198970004336019,-0.0634862575211064,0.397940008672037,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8628,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0125556076586624,-0.0125556076590705,-0.0125556076595787,-0.0125556076597708,-0.012555607659495,-0.0125556076588926,-0.0125556076581659,-0.012555607657446,-0.0125556076568509,-0.012555607656525,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5706,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.334785743983775,0.180095992962366,-0.0341046776199545,-0.152643240973745,-0.0959543553240312,0.0698844580330973,0.199353256729372,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5503,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0234306665143698,-0.0236848378615626,-0.0237707878917317,-0.0232498855220049,-0.0221416098553697,-0.0208289966867437,-0.0195687478872753,-0.0182242798896937,-0.0164474480286956,-0.013991286238598,-0.0108330003644188,-0.00714057951332081,-0.00322867522571246,0.000534629786048679,0.0039405931868397,0.0071053772988614,0.0103375702828294,0.0137670431299077,0.0171154275066403,0.0198634161422755,0.021643556526185,0.0224836158427095,0.0227274678708045
5466,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0231675916588028,-0.0234165403036064,-0.0234143707601824,-0.0226416066370141,-0.0211281365043954,-0.0193863538964658,-0.0178452599780989,-0.0164645890084065,-0.0148637315190974,-0.0126906851161035,-0.00983896014525754,-0.00644710827400474,-0.00281708383102131,0.000711193046135872,0.00395130312544079,0.00700186485722165,0.0101271591762933,0.0134342102494061,0.0166631054014996,0.0193241150174062,0.0210560471945205,0.0218724749119592,0.0221057230739579
5475,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.442303290648965,-0.442303290648965,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5470,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.113074417748658,-0.113074417748658,-0.113074417748658,-0.113074417748658,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5468,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.111590472728531,0.111590472728531,0.111590472728531,0.111590472728531,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
