population_id,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
10332,1,-1,-1,-1,-1,-1,-1,-1,-1,0.0196294645143966,0.0196294645143971,0.0196294645143968,0.0196294645143966,0.0196294645143968,0.0196294645143968,0.0196294645143968,0.0196294645143968,0.0196294645143968,0.0196294645143968,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25317,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.00186295783086976,-0.00186295783086976,-0.00186295783086976,-0.00186295783086976,-0.00186295783086976,-0.00186295783086976,-0.00186295783086976,-0.00186295783086976,-0.00186295783086976,-0.00186295783086976,-0.00186295783086976,-0.00186295783086976,-0.0206291228982471,-0.0206291228982467,-0.0206291228982471,-0.0206291228982471,-0.135724789629396,-0.135724789629396,0.345176002068077,-0.193854387670337,-0.193854387670336,-0.193854387670337,0.531116400759184,-0.180648430796159,-0.0211205870245603,-0.329347382938464,-0.336305756012524,-1,-1,-1,-1,-1,-1,-1,-1
25318,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0126317003975054,-0.0126317003975052,-0.0126317003975054,-0.0126317003975054,-0.0126317003975054,-0.0126317003975054,-0.0126317003975054,0.0131765876290009,0.0131765876290006,0.0131765876290006,0.0131765876290009,-0.121519024343147,-0.121519024343147,0.204119982655925,0,0,0,0,0.0511525224473812,-0.325853579389013,-0.753327666658612,-1,-1,-1,-1,-1,-1,-1,-1,-1
2249,1,-0.00953813520038516,-0.00953813520038471,-0.00953813520038516,-0.00953813520038471,-0.00953813520038471,-0.00953813520038516,-0.00953813520038471,-0.00953813520038516,-0.00953813520038471,-0.00953813520038471,-0.00953813520038516,-0.00953813520038471,-0.00953813520038516,0.0148983009649011,0.0148983009649011,0.0148983009649011,0.0148983009649011,0.0148983009649011,0.0148983009649011,0.0148983009649011,0.0148983009649011,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2248,1,-0.00377155613930746,-0.00377155613930746,-0.00377155613930746,-0.00377155613930746,-0.00377155613930746,-0.00377155613930746,-0.00377155613930746,-0.00377155613930746,-0.00377155613930746,-0.00377155613930746,-0.00377155613930746,-0.00377155613930746,-0.00377155613930746,-0.00377155613930746,-0.00377155613930746,-0.00377155613930746,-0.00377155613930746,-0.00377155613930746,-0.00377155613930746,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12161,1,0.156889865533683,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12185,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0123479718278618,-0.0123479718278623,-0.0123479718278618,-0.0123479718278623,-0.0123479718278623,-0.0123479718278618,-0.0123479718278623,-0.0123479718278618,-0.0123479718278623,-0.0123479718278618,-0.0123479718278623,-0.0123479718278618,-0.0123479718278623,-0.0123479718278618,-0.0123479718278618,-0.0123479718278623,-0.0123479718278623,-0.0123479718278618,-0.0123479718278623,-0.0123479718278618,-0.0123479718278623,-0.0123479718278618,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12015,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0308499450705333,-0.0310151911860408,-0.0324169431645744,-0.0356945010868586,-0.0398851058429646,-0.0427668802880197,-0.0423639480847298,-0.0381936100734892,-0.0312061555504517,-0.0227534938504705,-0.0138296274844811,-0.00533694105550131,0.00156773375537878,0.00662571267466872,0.00960956451301653,-1,-1,-1,-1,-1,-1,-1,-1
27102,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.26884531229258,-0.011281010409689,0.29527766677489,-0.0969100130080565,0.636822097587174,-2.41497334797082,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12171,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000866585765679773,0.000866585765655792,0.000866585765670003,0.000866585765790795,0.000866585766034156,0.000866585766307715,0.000866585766478245,-1,-1,-1,-1,-1,-1,-1,-1
12163,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.544068044350275,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12160,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.10396434555152,0.0179669373131142,0.0179669373131137,0.0179669373131137,0.0179669373131142,-0.0923006172387653,0.0478288745115165,0.0478288745115165,-1,-1,-1,-1,-1,-1
12172,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0755007602331119,-0.190056916110894,-0.0690809170584505,0.136027706689064,-1,-1,-1,-1,-1,-1,-1,-1
12170,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0553486368301677,-0.273465509464839,0.134698573688437,0.176658593222504,-1,-1,-1,-1,-1,-1,-1,-1
6448,1,0.187990482355389,-0.00408031189163749,-0.00408031189163793,-0.00408031189163793,-0.00408031189163749,-0.00408031189163793,-0.00408031189163793,-0.00408031189163749,-0.00408031189163793,-0.00408031189163749,-0.209462976683437,-0.209462976683437,-0.209462976683437,0.051152522447381,0.1249387366083,-0.0377885608893997,0.0125961869631332,0.0125961869631332,0.0125961869631332,-0.0440228147639203,-0.0440228147639199,-0.0440228147639203,-0.0440228147639203,0.243038048686294,0.0152399665567367,0.0345404595716499,0.0345404595716494,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2161,1,0.0859547123713198,-0.00480627499094277,-0.00480627499094233,-0.00480627499094233,-0.00480627499094277,-0.00480627499094233,-0.00480627499094277,-0.00480627499094233,-0.00480627499094277,-0.00480627499094233,-0.641953303108752,0.0171658522044611,0.0171658522044611,0.0171658522044611,0.171096123686306,-0.0563469906535974,0.0244982737824886,0.0244982737824886,0.0244982737824886,-0.00484661675016618,-0.00484661675016618,-0.00484661675016618,-0.00484661675016618,0.120142970959687,-0.0147134753033034,0.0435215839403469,0.138785086844004,-0.461030928506744,0.186919360380728,0.0698372793814528,-0.0122080000506481,0.0362248711378568,-0.0416556194999234,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2120,1,-1,0.00646545472026272,0.00646545472026272,0.00646545472026361,0.00646545472026272,0.00646545472026272,0.00646545472026272,0.00646545472026361,0.00646545472026272,0.00646545472026272,0.00646545472026361,0.00646545472026272,0.00646545472026272,0.00646545472026272,0.00646545472026361,0.00646545472026272,0.00646545472026272,0.00646545472026361,0.00646545472026272,0.00646545472026272,0.00646545472026361,0.00646545472026272,0.00646545472026272,0.00646545472026361,0.00161966769620747,0.00161966769620747,0.00161966769620747,0.00161966769620836,0.00161966769620747,0.00161966769620836,0.00161966769620747,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8924,1,-1,-1,-1,-1,-1,-1,-0.143937554205589,-0.151635653735671,-0.175568897500137,-0.213976518105499,-0.248563962714196,-0.260331432980421,-0.24649269487225,-0.217762682339022,-0.183789103745018,-0.145960790362337,-0.100058053152169,-0.0412521635007262,0.0275237167042635,0.0847537495175448,0.0947181941964522,0.0375420006064996,-0.0625958942454953,-0.150545796721821,-0.187482924228334,-0.179560636377658,-0.158711072017268,-0.146881691790225,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11435,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0223554873148419,0.0238468348692689,0.0268613340250397,0.0310100361845453,0.0356295969855565,0.0398573285416886,0.042726434923309,0.0434768742460809,0.0418239616630856,0.0379403751216743,0.0322960092514928,0.0255626460431577,0.0185297675358629,0.0119866229298646,0.00671527998701049,0.00349604703150219,0.00267297862917526,0.00337307457028135,0.00350008832712478,0.00123429970040378,-0.00326827909152305,-0.00818080931907939,-0.012279692557795,-0.0163615475033332,-0.0218159407924228,-0.0282182087716769,-0.0333324800919417,-0.0356468223200439,-0.0359803259894245,-1,-1,-1,-1,-1,-1,-1
5132,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00634795888406225,0.0063479588840627,0.0063479588840627,0.0063479588840627,0.0063479588840627,0.0063479588840627,0.0063479588840627,0.0063479588840627,0.0063479588840627,0.0063479588840627,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8920,1,-1,-1,-1,-1,-1,-1,-0.0107479154827566,-0.0252323218216669,-0.0467726134355684,-0.0666238552112388,-0.0853407752907923,-0.109196452598518,-0.137704121505926,-0.160099154089742,-0.165266028553519,-0.152042343727798,-0.127979553464237,-0.100415503588194,-0.0717374677323632,-0.0422919975495417,-0.0138658818011961,0.0115938836234264,0.0344669557942661,0.0559181665360686,0.0743309554965537,0.0858285892830288,0.0892087707733518,0.0884491370706806,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11429,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0358642934587965,0.0379563789877526,0.0414785691799846,0.0452194289865582,0.0485371845235454,0.0515081509135435,0.0542075047439878,0.0563933252693261,0.0578569620286156,0.0586035903771585,0.0584698449483949,0.0568977249293212,0.0534902983299212,0.0487420644650705,0.0438618236532982,0.0397197072688367,0.0361441198288879,0.0324008310671982,0.0282338017887445,0.0242453669357081,0.0213006366232338,0.0197563232140876,0.019303680824879,0.0193641961525501,0.0194808683111702,0.0194276464640848,0.0191763668102976,0.0188578099512156,0.0186565065424023,-1,-1,-1,-1,-1,-1,-1
5130,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0646933884993821,-0.0646933884993821,-0.0646933884993812,-0.0646933884993821,-0.0646933884993821,-0.0646933884993821,-0.0646933884993821,-0.0646933884993821,-0.0646933884993821,-0.0646933884993817,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25328,1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0850067166342521,-0.0850067166342521,-0.0850067166342521,-0.0850067166342521,-0.0850067166342521,-0.0850067166342521,-0.0850067166342521,-0.0850067166342521,-0.0850067166342521,-0.085006716634252,-0.0850067166342522,-0.085006716634252,-0.0850067166342521,-0.0850067166342521,-0.0850067166342521,-0.0850067166342521,-0.085006716634252,-0.0850067166342522,-0.0850067166342521,-0.085006716634252,-0.0850067166342519,-0.0850067166342522,-0.0850067166342521,0.394850044661796,0.394850044661796,0.394850044661796,0.394850044661797,0.394850044661796,0.0498578435144843,0.0498578435144843,-1,-1,-1,-1,-1,-1,-1,-1
25327,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0191576769829651,-0.0191576769829656,-0.0191576769829651,-0.0191576769829651,-0.0191576769829656,-0.0191576769829651,-0.0191576769829651,-0.0191576769829656,-0.0191576769829651,-0.0191576769829651,-0.0191576769829656,-0.0191576769829651,-0.0191576769829651,-0.0191576769829656,-0.0191576769829651,-0.0191576769829651,-0.0191576769829653,-0.0191576769829653,-1.70680782777358,0,0,0,0.527418327881113,0.527418327881113,0.527418327881113,0.527418327881113,-0.27321784260523,0.0942776487616932,0.27299337445839,-1,-1,-1,-1,-1,-1,-1,-1
25326,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.141376211589907,-0.141376211589907,-0.141376211589907,-0.141376211589907,-0.141376211589908,-0.141376211589907,-0.141376211589907,-0.141376211589907,-0.141376211589907,-0.141376211589907,-0.141376211589907,-0.141376211589907,-0.141376211589907,-0.141376211589907,-0.141376211589907,-0.141376211589907,0,0,0,0,0.355761754865483,0.355761754865483,0.355761754865483,0.355761754865483,0.355761754865483,0,0,-1,-1,-1,-1,-1,-1,-1,-1
25324,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0177287669604316,-0.0131423078347399,-0.0131423078347395,-0.0131423078347397,-0.0131423078347399,-0.0131423078347397,-0.0131423078347397,-0.0131423078347397,-0.0131423078347397,-0.0131423078347397,-0.0131423078347397,-0.0131423078347397,-0.0131423078347397,-0.0131423078347397,-0.0131423078347397,-0.0131423078347399,-0.0131423078347397,-0.0131423078347397,-0.0131423078347397,-0.0131423078347397,-0.0131423078347397,-0.0131423078347397,-0.0131423078347397,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25325,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.455931955649724,0,0,0,0.0490736612859921,0.0490736612859921,0.0490736612859919,0.0490736612859921,-0.0871501757189002,-0.326606256887672,-0.326606256887672,-1,-1,-1,-1,-1,-1,-1,-1
25339,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.114841064042307,0.112989751539351,0.109287126533439,0.103733189024573,0.0946071237885766,0.0748431279572808,0.0435949420238932,0.00953887965519051,-0.014496987883085,-0.0208026043513008,-0.0121400329717787,0.00175037407823497,0.01203164677128,0.0150023148646361,0.011096606505844,0.00301058109219987,-0.0051724278849421,-0.00988925506350125,-0.010372733920367,-0.00745268756938255,1.66991259105131e-05,0.0141707308216064,0.0316237739031555,0.0416710495304211,0.0361312784485346,0.020303809969541,0.00884676326861555,0.00928755353861144,0.0145366791011892,-1,-1,-1,-1,-1,-1,-1,-1
23383,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0377940072587313,-0.0377940072587308,-0.0377940072587313,-0.0377940072587308,-0.0377940072587313,-0.0377940072587308,-0.0377940072587308,-0.0377940072587313,-0.0377940072587308,-0.0377940072587313,-0.0377940072587308,-0.0377940072587313,-0.0377940072587308,-0.0377940072587313,-0.0377940072587308,-0.0377940072587313,-0.0377940072587308,-0.0377940072587313,-0.0377940072587308,-0.0377940072587308,-0.0377940072587313,-0.0377940072587308,-0.0377940072587313,-0.0377940072587308,0.046379818007543,0.0463798180075425,0.046379818007543,0.046379818007543,0.046379818007543,0.046379818007543,0.046379818007543,0.046379818007543,0.046379818007543,-1,-1,-1,-1
23382,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0228050500728332,-0.0228050500728332,-0.0228050500728334,-0.0228050500728332,-0.0228050500728332,-0.0228050500728332,-0.0228050500728334,-0.0228050500728332,-0.0228050500728332,-0.0228050500728334,-0.022805050072833,-0.0228050500728334,-0.0228050500728332,-0.0228050500728332,-0.0228050500728332,-0.0228050500728334,-0.0228050500728332,-0.0228050500728332,-0.0228050500728332,-0.0228050500728334,-0.0228050500728332,-0.0228050500728332,-0.0228050500728332,-0.0228050500728334,-0.0263734350882892,-0.0263734350882894,-0.0263734350882894,-0.0263734350882892,-0.0263734350882894,-0.0263734350882894,-0.0263734350882894,-0.0263734350882892,-0.0263734350882894,-1,-1,-1,-1
6443,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0378073255185383,0.0356117253679877,0.0331743999788476,0.0327664712746492,0.0343874386097691,0.0360507963726562,0.0364250541416569,0.0363308436868248,0.0374150838167382,0.0398927823955439,0.0420564334748028,0.0417905853375138,0.0381199214898276,0.0313676465386781,0.022420418360185,0.0122347599272361,0.00180463077782811,-0.00789428502560785,-0.0161194221387051,-0.0224362864648353,-0.0266282757074188,-0.0287589387840272,-0.0293704757616844,-0.0293492156438497,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11434,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0257064010562649,0.0245833805589617,0.0349393582079502,0.0650005708767734,0.104402335346457,0.131869767626929,0.13511215702531,0.11848844133946,0.0920506165057553,0.0598301415776858,0.0228912499029192,-0.0105954577348859,-0.0263618716583753,-0.0179068613642466,0.004179802670496,0.0203097199423707,0.0188309670636073,0.00339121470547221,-0.0147951640820527,-0.0282010218164332,-0.035703074595518,-0.0378080578638484,-0.0334790986278959,-0.0224467580225998,-0.00830035876663837,0.00284916599383545,0.00706890718194764,0.0055809326930758,0.003047008230602,-1,-1,-1,-1,-1,-1,-1
11433,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00673362065929473,0.0102280443563449,0.0178261636897998,0.0273292934963623,0.0344295093443185,0.0371181724001177,0.0380597898986315,0.0411477834843694,0.0463195935650647,0.0494031918044548,0.0469435755939336,0.0394886978464264,0.0297304876985303,0.0191163392627924,0.00753680917737709,-0.00466070520999606,-0.0159332029064347,-0.0246745587669888,-0.0299516987477766,-0.0311667824877073,-0.0282170412419869,-0.0224307119232732,-0.0164102523057923,-0.0121862428052917,-0.00985619190041431,-0.00839416361209233,-0.00724266330567724,-0.0065480750792033,-0.00633891732300595,-1,-1,-1,-1,-1,-1,-1
8995,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0185301439142891,-0.0191370823440331,-0.0207091199272029,-0.0227291696967322,-0.023332044287812,-0.0204920369096371,-0.0137635115994601,-0.0046322317086025,0.00483022513282316,0.0133307594413439,0.0203571976006258,0.0254359775008308,0.0281005725056724,0.0286524229790159,0.0283484388978938,-1,-1,-1,-1,-1,-1,-1,-1,-1
11432,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0461733294290436,0.0464164523100208,0.0466374444133599,0.0465349704254923,0.0460385472035978,0.0452279971040852,0.0441284814091896,0.0427122306841481,0.0410093177724207,0.0390797929954712,0.0369197708836726,0.0345184646241701,0.031975535497081,0.0294217330216258,0.0268276513164061,0.0240493296320556,0.021108987079594,0.0182786280146243,0.0157948865959914,0.0136285863326964,0.0116735807383392,0.0100448417768053,0.00897636012707448,0.00845079195982423,0.00815277460553299,0.00784634878654122,0.00760671693061843,0.00757287440671517,0.00765223030362616,-1,-1,-1,-1,-1,-1,-1
8994,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0429406530016969,0.0429406530017795,0.0429406530018877,0.0429406530019429,0.0429406530019087,0.0429406530017875,0.0429406530015988,0.0429406530013523,0.0429406530010983,0.0429406530009149,0.0429406530008625,0.0429406530009198,0.0429406530009904,-1,-1,-1,-1,-1,-1,-1,-1,-1
8993,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0222787538888762,-0.0222787538888674,-0.0222787538888674,-0.0222787538888922,-0.0222787538889411,-0.0222787538890152,-0.0222787538891236,-0.0222787538892675,-0.0222787538894083,-0.0222787538894842,-0.022278753889446,-0.0222787538893363,-0.0222787538892479,-1,-1,-1,-1,-1,-1,-1,-1,-1
5121,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00562610223727411,0.00562610223727367,0.00562610223727411,0.00562610223727367,0.00562610223727411,0.00562610223727411,0.00562610223727367,0.00562610223727411,0.00562610223727367,0.00562610223727411,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11428,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0621673840982355,0.0622711409920069,0.0622309243734964,0.061743505030627,0.0607305033202477,0.0593478793676518,0.0577181357711769,0.0557639842580779,0.0534073191045699,0.050871082538043,0.0485931666459334,0.0467414970692084,0.04491475105453,0.0424568138557508,0.0390439600370165,0.0348655887895943,0.0302791851033808,0.0254744777321756,0.0205384360663023,0.0156819300423163,0.011232415222155,0.00744606232486955,0.00445302485547572,0.00234493242983946,0.00114331546551716,0.000644690603586628,0.000454845419253225,0.000287506006616312,0.000147646319968775,-1,-1,-1,-1,-1,-1,-1
