Species,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Chaetodon_unimaculatus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0170508408157937,-0.0170508408157938,-0.0170508408157938,0.0100406364435664,0.0100406364435663,0.0100406364435663,0.0100406364435663,0.0100406364435664,0.0100406364435663,0.0100406364435663,0.0100406364435663,0.0100406364435663,0.0100406364435663,0.0100406364435663,0.0100406364435663,0.0100406364435665,0.0100406364435663,0.0100406364435663,0.0100406364435663,0.0100406364435664,0.0100406364435663,0.0100406364435664,0.0100406364435663,0.0100406364435663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chaetodon_ulietensis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.114140893607402,-0.114140893607402,-0.114140893607402,0,0.0197953115119062,0.0197953115119062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chaetodon_trifascialis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.753319247651496,-0.753319247651496,-0.753319247651496,0.0620029905286548,0.0620029905286548,0.0620029905286543,0.0620029905286548,0.0620029905286548,0.0620029905286548,0.0620029905286548,0.0620029905286548,0.0620029905286545,0.0620029905286548,-0.0805169900128188,0.198293159167978,0.0448422496933961,0.0706527928352198,0.0838313543521401,0.0764633637938948,-0.00922784493104994,-0.00922784493104998,-0.00922784493104997,-0.00922784493104993,-0.00922784493104993,-0.0804586803907546,-0.0804586803907547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chaetodon_reticulatus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.156607338659388,-0.156607338659388,-0.156607338659388,0.0243753981418512,0.0243753981418511,0.0243753981418512,0.0243753981418511,0.0243753981418512,0.0243753981418512,0.0243753981418511,0.0243753981418512,0.0243753981418511,0.0243753981418511,0.0243753981418512,0.0243753981418511,0.0243753981418512,0.0243753981418511,0.0243753981418511,0.0243753981418512,0.0243753981418511,0.0243753981418511,0.0243753981418512,0.0243753981418511,0.0243753981418511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chaetodon_quadrimaculatus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.132646669557346,-0.132646669557346,-0.132646669557346,0.0394906558490964,0.0394906558490964,0.0394906558490965,0.0394906558490964,0.0394906558490964,0.0394906558490965,0.0394906558490964,0.0394906558490964,0.0394906558490965,0.0394906558490963,0.0394906558490964,0.0394906558490964,0.0394906558490964,0.0394906558490964,0.0394906558490965,0.0394906558490963,0.0394906558490965,0.0394906558490964,0.0394906558490965,0.0394906558490964,0.0394906558490965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chaetodon_pelewensis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.146819756331172,-0.146819756331172,-0.146819756331172,0.0365564674621656,0.0365564674621657,0.0365564674621657,0.0365564674621656,0.0365564674621656,0.0365564674621656,0.0365564674621657,0.0365564674621657,0.0365564674621656,0.0365564674621656,0.0365564674621656,0.0365564674621656,0.0365564674621657,0.0365564674621656,0.0365564674621657,0.0365564674621656,0.0365564674621657,0.0365564674621656,0.0365564674621658,0.0365564674621655,0.0365564674621658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chaetodon_ornatissimus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.344474585162317,-0.344474585162316,NA,NA,0.0495901278646773,0.0495901278646774,0.0495901278646774,0.0495901278646773,0.0495901278646774,0.0495901278646773,0.0495901278646774,0.0495901278646773,0.0495901278646774,0.0495901278646775,0.0495901278646773,0.0495901278646774,0.0495901278646773,0.0495901278646775,0.0495901278646773,0.0495901278646774,0.0495901278646773,0.0495901278646774,0.0495901278646773,0.0495901278646775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chaetodon_ephippium,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0207159689162814,0.0207159689162816,0.0207159689162815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chaetodon_bennetti,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.668107124594214,-0.668107124594214,-0.668107124594214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chaetodon_citrinellus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.107406431577973,-0.107406431577973,-0.107406431577973,0.0220189522809027,0.0220189522809027,0.0220189522809026,0.0220189522809027,0.0220189522809026,0.0220189522809027,0.0220189522809026,0.0220189522809027,0.0220189522809027,0.0220189522809026,0.167896603320856,0.0662653707536158,0.0370429492565869,0.0244039076882496,-0.019454495858826,-0.293221597077071,0.0220189522809027,0.0939455230774489,-0.0164937885291497,-0.0164937885291498,0.0157420380670289,0.00946512385315501,0.00946512385315507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chaetodon_auriga,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.229576920116918,-0.229576920116918,-0.229576920116918,-0.0731293319040718,-0.073129331904072,-0.0731293319040718,-0.073129331904072,-0.0731293319040718,-0.073129331904072,-0.0731293319040718,-0.073129331904072,-0.0731293319040718,-0.073129331904072,-0.073129331904072,-0.0731293319040716,-0.0406678576890013,-0.0406678576890013,-0.0406678576890013,-0.0406678576890011,-0.0406678576890013,-0.0406678576890013,-0.00393740670605637,-0.00393740670605628,-0.03657541731898,-0.018298460026434,-0.0182984600264341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Decapterus_russelli,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.485760308659134,0.0814756007431672,0.245951940759796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Plicofollis_dussumieri,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0436844819378099,0.116016360929702,-0.226647632498125,-0.152610163206158,0.349635329097483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rachycentron_canadum,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00130673997944708,0.00130673997944719,0.00130673997944697,0.00130673997944702,0.00130673997944719,0.00130673997944702,0.00130673997944714,0.00130673997944708,0.00130673997944714,0.00130673997944697,-0.00935062928957209,-0.00935062928957225,-0.00935062928957214,-0.00935062928957225,-0.00935062928957214,-0.00935062928957225,-0.00935062928957214,-0.00935062928957225,-0.00935062928957225,-0.00935062928957214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pentaceros_wheeleri,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0475988100151317,-0.04759881001505,-0.047598810014986,-0.0475988100150422,-0.0475988100152132,-0.0475988100153977,-0.0475988100155063,-0.0475988100155265,-0.0475988100155036,-0.0475988100154812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pachymetopon_aeneum,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18221103398024,0.182211033980241,0.18221103398024,0.182211033980241,0.18221103398024,0.18221103398024,0.18221103398024,0.18221103398024,0.18221103398024,0.18221103398024,0.18221103398024,NA,NA,NA,NA,NA,NA,0.202684170610765,0.202684170611075,0.202684170611758,0.202684170612804,0.202684170614048,0.202684170615155,0.202684170615781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Torpedo_fuscomaculata,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18221103398024,0.182211033980241,0.18221103398024,0.182211033980241,0.18221103398024,0.18221103398024,0.18221103398024,0.18221103398024,0.18221103398024,0.18221103398024,0.18221103398024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Torpedo_marmorata,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.18221103398024,-0.18221103398024,-0.18221103398024,-0.182211033980241,-0.18221103398024,-0.18221103398024,-0.182211033980241,-0.18221103398024,-0.182211033980241,-0.18221103398024,-0.18221103398024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chanos_chanos,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.18221103398024,-0.18221103398024,-0.18221103398024,-0.18221103398024,-0.18221103398024,-0.18221103398024,-0.18221103398024,0.40889448300988,-0.134047301177602,-0.134047301177602,-0.134047301177602,-0.0858835683749633,-0.0858835683749634,-0.0858835683749632,-0.0858835683749634,-0.0858835683749632,-0.0858835683749632,-0.0858835683749635,-0.0858835683749632,-0.0858835683749632,-0.0858835683749632,-0.0858835683749632,-0.0858835683749635,-0.0858835683749632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sarpa_salpa,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.18221103398024,-0.18221103398024,-0.18221103398024,-0.18221103398024,-0.18221103398024,-0.18221103398024,-0.18221103398024,-0.18221103398024,-0.182211033980241,-0.18221103398024,-0.18221103398024,NA,NA,NA,NA,NA,NA,-0.0144048228698124,-0.0144048228696709,-0.0144048228706644,-0.0144048228743205,-0.014404822880665,-0.0144048228874905,-0.0144048228917102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Monodactylus_falciformis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0100840340734707,0.0100840340734708,0.0100840340734708,0.0100840340734707,0.0100840340734707,0.0100840340734707,0.0100840340734707,0.0100840340734707,0.0100840340734708,0.0100840340734707,0.0100840340734707,NA,NA,NA,0.354601917825948,0.526212585727807,0.464853166601863,-0.0379696138886825,-0.573036301700043,-0.573636145015662,-0.0660067473100664,0.664942723183802,-0.0908897190820796,-0.443503847270326,0.0911481951873016,-0.0220603820071863,-0.282146740308981,-0.315899884873849,0.341982448491079,0.137941055245588,0.161471569620402,-0.0751204356356687,0.272205590415759,NA,NA,NA
Rhabdosargus_holubi,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.000301389949955183,-0.000301389949955128,-0.0003013899499551,-0.000301389949955183,-0.0003013899499551,-0.000301389949955155,-0.000301389949955114,-0.000301389949955183,-0.000301389949955155,-0.000301389949955086,-0.000301389949955148,0.0438229907834755,-0.71426190653333,0.251912376296039,-0.0248395218273911,-0.0248395218274267,-0.0248395218275135,-0.0155602295097649,-0.0155602295100429,-0.0155602295104313,-0.0155602295107719,0.106298665777635,0.184905373447568,-0.0242963313456257,-0.0624313851305912,0.258794414860031,-0.351515869049495,-0.351515869049622,0.0923625660205202,0.0923625660204081,0.180787252225586,-0.0248395218303528,-0.0248395218303554,NA,NA,NA
Myliobatis_aquila,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0955105175813954,-0.0955105175813954,-0.0955105175813954,-0.0955105175813954,-0.0955105175813953,-0.0955105175813954,-0.0955105175813954,-0.0955105175813954,-0.0955105175813954,-0.0955105175813952,-0.0955105175813956,NA,NA,NA,NA,NA,NA,1,0.676377876419652,-0.201753845271175,-0.803968377504497,-0.818913679116323,-0.42335513933191,-0.0730131351250067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Galeichthys_feliceps,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0290922213468145,0.0290922213468145,0.0290922213468145,0.0290922213468145,0.0290922213468145,0.0290922213468145,0.0290922213468145,0.0290922213468145,0.0290922213468145,0.0290922213468145,0.0290922213468145,NA,NA,NA,NA,NA,NA,-0.000849711435358058,-0.000849711435428224,-0.000849711435115141,-0.000849711433869693,0.499575144284164,0.491016189226675,-0.500424855713909,-0.278130794079789,0.266357462362064,-0.701458405747253,-0.701458405747253,0.233597045743326,0.233597045743326,0.642195672766685,NA,NA,NA,NA,NA
Pomatomus_saltatrix,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0911055169901202,-0.0911055169901202,-0.09110551699012,-0.0911055169901202,-0.09110551699012,-0.0593340037244679,-0.0593929819047966,-0.0594902787707743,-0.0596068326141728,-0.0597697621738731,-0.0600354266626837,0.000934065286974817,-0.000494104358853553,-0.0020284683429348,0.034604483911899,0.0336500892858823,0.032537032429887,0.0482284118906173,0.047582244152962,0.0471742347857559,0.0470031849575237,-0.214774088542883,0.384933988726982,-0.122112039174406,-0.247425010840047,-0.247425010840047,0.4338810123251,0.4338810123251,0.143026419847164,0.143026419847164,-1,NA,NA,NA,NA,NA
Lichia_amia,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0180881822123653,0.0180881822123654,0.0180881822123653,0.0180881822123654,0.0180881822123653,0.0180881822123654,0.0180881822123654,0.0180881822123654,0.0180881822123653,0.0180881822123653,0.0180881822123654,NA,NA,NA,-1,-0.681362437584702,-0.136993838878062,0.169891797307047,0.109862250063648,-0.109941630678287,-0.156887215149908,-0.433836741943588,0.807224187744615,0.247423716772427,0,-0.0757207139381183,0.18837535480105,0.18837535480105,-0.5,-0.5,1,NA,NA,NA,NA,NA
Elops_machnata,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.034314609530235,0.0343146095302349,0.0343146095302349,0.034314609530235,0.0343146095302349,0.034314609530235,0.0196154571117181,0.0196154571117181,0.0196154571117181,0.0196154571117181,0.0196154571117182,-0.00978284772531568,-0.00978284772531568,-0.00978284772531568,-0.00978284772531568,-0.00978284772531546,-0.00978284772531568,-0.00978284772531546,-0.00978284772531568,-0.00978284772531568,-0.00978284772531568,-0.00978284772531568,-0.00978284772531546,-0.00978284772531568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Argyrosomus_japonicus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00385719904269615,0.00385719904269616,0.00385719904269612,0.00385719904269623,0.00385719904269614,-0.00652763669016302,0.0101251717639233,0.0313416098755462,0.0394612786941134,0.0267846736590254,0.000809027411862728,-0.0794809195878838,-0.118572182500221,-0.11672881879161,-0.0534600188928488,-0.0273469444560022,-0.00751821792563179,-0.00694943428594249,-0.0178949568907392,0.0337212089105539,0.143769052452634,0.289363553194512,0.420818354528911,0.493467731238611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lithognathus_lithognathus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.18221103398024,-0.07742233536903,-0.07742233536903,-0.0774223353690301,-0.07742233536903,-0.07742233536903,-0.0774223353690301,-0.07742233536903,-0.0774223353690302,-0.07742233536903,-0.07742233536903,NA,NA,NA,0.228174305161074,0.183217460639735,0.0230403907569777,-0.111202257125374,-0.188285578760526,-0.138175695588201,0.00106755941081092,-0.10996861285517,-0.114455492165314,0.113521324061133,0.480032238213368,0.0196501607542645,-0.100826490499506,-0.0775709586532641,-0.146908969089821,-0.15852673803601,0.0923968005042129,-0.654786615692019,-0.978656545696537,NA,NA,NA
Pomadasys_commersonnii,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0244015082768919,-0.024401508276892,-0.0244015082768919,-0.0244015082768919,-0.024401508276892,-0.024401508276892,-0.0244015082768919,-0.0244015082768919,-0.024401508276892,-0.0244015082768919,-0.0244015082768919,0.602059991327962,-0.0579919469776867,NA,0.164415782664271,0.164415782654288,0.164415782635849,0.203567479933612,0.203567479924159,0.20356747991722,0.203567479911879,0.203567479906786,0.203567479901983,0.203567479898985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Crenimugil_buchanani,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0997190920916413,0.0997190920916415,0.0997190920916415,0.0997190920916414,0.0997190920916415,0.0997190920916414,-0.308142125771579,0.297862845485839,0.0628052326939155,0.0628052326939154,0.0628052326939155,-0.137569311183896,0.0258913732961894,0.0258913732961894,0.0258913732961895,0.0258913732961894,0.0258913732961894,0.0258913732961895,0.0258913732961894,0.0258913732961894,0.0258913732961894,0.0258913732961894,0.0258913732961894,0.0258913732961895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chelon_dumerili,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0454545454545455,0.0454545454545454,0.0454545454545455,0.0454545454545454,0.0454545454545455,0.0454545454545454,0.0454545454545455,0.0454545454545454,0.0454545454545455,0.0454545454545454,0.0454545454545455,-0.333333333333333,-0.333333333333333,-0.333333333333333,0.578622459013377,0.363714626377429,0.0540341067701208,-0.153445495624322,-0.158825412540134,-0.0268060738781691,0.107084434399142,0.0557017062747878,-0.0887675523161918,0.24468549804852,0.226401364695642,-0.0620351292597473,0.000267235861362014,-0.047370091092404,-0.0235513440981004,-0.0216527973585795,-0.27570695000446,-0.107945125120227,-0.118724801256999,NA,NA,NA
Chelon_tricuspidens,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00097264294096501,-0.000972642940965066,-0.000972642940964968,-0.000972642940964996,-0.000972642940965052,-0.000972642940965024,-0.000972642940964982,-0.000972642940965038,-0.000972642940965031,-0.000972642940964961,-0.000972642940965083,NA,NA,NA,0.239291367258612,0.239291367258565,0.239291367258837,0.239291367259695,0.239291367260932,0.239291367262031,0.239291367262634,0.239291367262775,-0.0135990844148109,-0.013599084414845,-0.32735893438633,0.16745454050046,0.16745454050046,0.16745454050046,0.16745454050046,0.16745454050046,NA,NA,NA,NA,NA,NA
Chelon_richardsonii,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0177039665751094,0.0177039665751094,0.0177039665751093,0.0177039665751095,0.0177039665751093,0.0177039665751094,0.0177039665751094,0.0177039665751093,0.0177039665751095,0.0177039665751093,0.0177039665751094,NA,NA,NA,-0.00404120727702467,-0.00404120727704971,-0.00404120727708945,-0.0040412072771146,-0.0040412072770985,-0.00404120727704366,-0.00404120727698692,-0.0509175212420763,-0.0573655554518344,0.0552027401972653,0.143569765713478,-0.165551684267428,0.00845485209756927,0.00845485209754207,-0.0140836791886323,-0.0140836791886534,0.00497347086215802,-0.00404120727728519,-0.00404120727729795,NA,NA,NA
Thryssa_vitrirostris,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.18221103398024,-0.18221103398024,-0.18221103398024,-0.18221103398024,-0.18221103398024,-0.182211033980241,-0.18221103398024,-0.18221103398024,-0.182211033980241,-0.18221103398024,-0.18221103398024,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.017022263193281,0.0170222631932808,-0.0893411880682711,-0.0893411880682713,0.0349602900309574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Diplodus_capensis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.18221103398024,-0.18221103398024,-0.18221103398024,-0.18221103398024,-0.18221103398024,-0.182211033980241,-0.18221103398024,-0.18221103398024,-0.182211033980241,-0.18221103398024,-0.18221103398024,NA,NA,NA,0.072884413590077,0.072884413590228,0.0728844135905149,-0.000228708097367608,0.00544936018400166,0.0158457122288034,0.0282148458041084,0.359692703458837,-0.30155390752026,0.36776846665281,-0.0688677179173069,-0.863689439306312,-0.732691425724209,-0.732691425724209,0.403089986991944,0.403089986991943,NA,NA,NA,NA,NA,NA
Megalops_cyprinoides,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.18221103398024,-0.18221103398024,-0.18221103398024,-0.18221103398024,-0.18221103398024,-0.182211033980241,-0.433804115563492,0.345308673989584,-0.120648612274746,-0.120648612274746,-0.120648612274746,-0.279543095284626,-0.279543095284626,0.154445297362672,-0.0590861905692512,-0.0590861905692512,-0.0590861905692512,-0.0590861905692512,-0.0590861905692512,-0.0590861905692512,-0.0590861905692512,-0.0590861905692512,-0.0590861905692512,-0.0590861905692512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Acroteriobatus_annulatus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.18221103398024,-0.18221103398024,-0.18221103398024,-0.18221103398024,-0.18221103398024,-0.182211033980241,-0.18221103398024,-0.18221103398024,-0.182211033980241,-0.18221103398024,-0.18221103398024,NA,NA,NA,NA,NA,NA,0.243326682285058,0.243326682284993,0.243326682284755,0.24332668228424,0.243326682283488,0.243326682282736,0.243326682282285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Diplodus_cervinus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.18221103398024,-0.18221103398024,-0.18221103398024,-0.18221103398024,-0.18221103398024,-0.18221103398024,-0.18221103398024,-0.18221103398024,-0.182211033980241,-0.18221103398024,-0.18221103398024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Embiotoca_jacksoni,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0120875872011121,-0.0144512985651963,-0.0191787212934164,-0.026269855385767,-0.0338089022166317,-0.0341350695904636,-0.0294509284414944,-0.0410415901848172,-0.0876357228852047,-0.154997940794938,-0.216514827283533,-0.117240954886174,-0.0406490228093172,0.0314384080161191,0.0229520679970965,-0.0498123011226728,-0.0954916994191695,-0.0550339677535782,0.0354051708590861,0.0970778793917959,0.10192864181343,0.089822290987686,0.100136334853951,0.117056851962671,0.0991459261446005,0.0451879235184579,-0.0346352545304823,NA,NA,NA,NA,NA,NA,NA,NA
Chromis_viridis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.127068058548305,-0.358859561935127,-0.358859561935126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Acanthurus_nigrofuscus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.106282067664872,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0356519013243536,-0.0160216620428078,0.00144048900448887,0.02215515108662,0.0465531306300896,0.0657418956196797,NA,-0.0248987341812076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Thalassoma_hardwicke,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103639438206896,0.0126390933606109,0.012639093360611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pomacentrus_pavo,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.416817026520005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Halichoeres_trimaculatus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.100368567513464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mulloidichthys_flavolineatus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.324080638418837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.255894700575414,0.255894700575414,0.255894700575414,0.108259513430065,0.108259513430065,-0.0941636650516903,-0.0941636650516903,-0.132647607089621,-0.132647607089621,-0.132647607089621,0.180210876651889,NA
Dascyllus_trimaculatus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0660736661930978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.367976785294594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chromis_xanthura,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.105572452664741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pseudanthias_pascalus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.106500229049596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chromis_vanderbilti,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0769559218172651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.216215634159674,-0.216215634159674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hemigymnus_melapterus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.267178953092365,-0.267178953092365,NA,NA,NA,NA,0.120016285069175,0.120016285069175,0.120016285069175,0.276656495566905,0.134343209862398,0.0927464501752936,0.0543096602064559,0.0378138555931815,0.0186890632728562,NA,NA,NA,NA,NA,NA,NA,NA,0.360200119607364,0.00313725538703355,0.0031372553870336,0.0175954513795122,0.0175954513795122,-0.0105581106356691,-0.0839226578131595,-0.0368104806076775,-0.0463492599411567,0.0390538901716643,0.0852841409435451
Amblyglyphidodon_curacao,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.140483286526113,-0.140483286526112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.125730182487066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chaetodon_melannotus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.385016680080732,-0.385016680080732,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.152564980249582,-0.152564980249582,-0.152564980249582,-0.152564980249582,-0.152564980249582,-0.152564980249582,-0.0497691420128093,-0.0497691420128095,-0.222126034023408,-0.222126034023407,-0.222126034023408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
