population_id,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
179,1,-1,-1,-1,-1,-1,-0.0163533753702536,-0.0163533753702536,-0.0163533753702536,-0.0198137309912065,-0.0198137309912068,-0.0198137309912065,-0.0198137309912065,0.022890472789751,0.0228904727897512,0.0228904727897512,0.0228904727897512,0.022890472789751,0.0228904727897512,0.0228904727897512,-0.0257556217542081,-0.0257556217542081,-0.0257556217542079,-0.0257556217542081,-0.0257556217542081,-0.0257556217542081,-0.0257556217542079,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8552,1,-1,-1,-1,-1,-1,-0.0896151040975266,-0.0896151040975268,-0.0896151040975266,0.154324989471175,0.154324989471175,0.154324989471175,0.154324989471175,-0.0177845383807291,-0.0177845383807291,-0.0177845383807291,-0.0177845383807289,-0.0177845383807291,-0.0177845383807291,-0.0177845383807291,-0.0177845383807291,-0.0177845383807289,-0.0177845383807291,-0.0177845383807291,-0.0177845383807289,-0.0177845383807291,-0.0177845383807291,-0.0177845383807291,-0.0177845383807291,-0.0177845383807289,-0.0177845383807291,-0.0177845383807291,-0.0177845383807291,-0.0177845383807291,-0.0177845383807289,-0.0177845383807291,-0.0177845383807291,-0.0177845383807289,-0.0177845383807291,-1,-1,-1,-1,-1,-1,-1,-1
175,1,-1,-1,-1,-1,-1,0.0305901244518817,0.0305901244518818,0.0305901244518818,0.10649218306807,0.10649218306807,0.10649218306807,0.10649218306807,0.0572901550927399,0.05729015509274,0.0572901550927399,0.0572901550927399,0.05729015509274,0.0572901550927398,0.05729015509274,0.0116042583889849,0.0116042583889848,0.0116042583889849,0.0116042583889848,0.0116042583889849,0.0116042583889849,0.0116042583889849,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
263,1,-1,-1,-1,-1,-1,-0.0119224005717911,-0.0119224005717906,-0.0119224005717911,-0.0119224005717911,-0.0119224005717906,-0.0119224005717911,-0.0119224005717911,-0.0119224005717906,-0.0119224005717911,-0.0119224005717911,-0.0119224005717906,-0.0119224005717911,-0.0119224005717911,-0.0119224005717906,-0.0119224005717911,-0.0119224005717911,-0.0119224005717906,-0.0119224005717911,-0.0119224005717906,-0.0119224005717911,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
23657,1,-1,-1,-1,-1,-1,-1,-0.0601214394109374,-0.0605385598085575,-0.0607787821672348,-0.0601232959165776,-0.058377708316474,-0.0558711299939171,-0.0528803184160155,-0.0492394045708494,-0.044609467539631,-0.0390618277524155,-0.033389783013734,-0.0287051637303206,-0.0257623495529635,-0.0245480253042848,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19097,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0450198759971792,-0.0439415472905782,-0.0418953297878817,-0.0391873084158045,-0.0359076026364202,-0.0318532434641183,-0.0268301909240394,-0.0209755658397075,-0.0149279973865095,-0.00971523874006142,-0.00619788326768878,-0.00433739619369966,-0.00309367607478195,-0.00135823992292883,0.000897157579361707,0.00253853431966689,0.00239665833159952,0.000372703372311101,-0.00256276880062178,-0.00522607283551602,-0.00694119005775073,-0.00766123596512558
17694,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.397940008672038,0,0.176091259055681,-0.176091259055681,0.176091259055681,-1,-1,-1,-1,-1,-1,-1,-1,-1
25461,1,-1,-1,-1,-1,-1,-1,-1,-0.0572663249652183,-0.0572663249652183,-0.0572663249652184,-0.0572663249652183,-0.0572663249652183,-0.0572663249652184,-0.0572663249652183,-0.0572663249652183,-0.0572663249652183,-0.0572663249652184,-0.0572663249652184,-0.0572663249652184,-0.0572663249652183,-0.0572663249652184,-0.0572663249652183,-0.0572663249652184,-0.0572663249652184,-0.0572663249652183,-0.0572663249652184,-0.0572663249652184,-0.0572663249652183,-0.0572663249652184,-0.0572663249652184,-0.0572663249652183,-0.0572663249652184,-0.0572663249652184,-0.0572663249652183,-0.0572663249652183,-0.0572663249652184,-0.0572663249652181,-0.0572663249652184,-0.0572663249652183,-0.0572663249652183,-0.0572663249652186,-0.0572663249652183,-1,-1,-1,-1
21261,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.193569614520935,0.193569614520935,0.193569614520935,0.193569614520936,0.193569614520935,0.193569614520935,0.193569614520936,0.193569614520935,-0.364640319599845,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25460,1,-1,-1,-1,-1,-1,-1,-1,-0.0100623576603245,-0.0100623576603247,-0.0100623576603247,-0.0100623576603245,-0.0100623576603247,-0.0100623576603247,-0.0100623576603247,-0.0100623576603247,-0.0100623576603245,-0.0100623576603247,-0.0100623576603247,-0.0100623576603245,-0.0100623576603247,-0.0100623576603247,-0.0100623576603247,-0.0100623576603245,-0.0100623576603247,-0.0100623576603247,-0.0100623576603247,-0.0100623576603245,-0.0100623576603247,-0.0100623576603245,-0.0100623576603247,-0.0100623576603247,-0.0100623576603245,-0.0100623576603248,-0.0100623576603246,-0.0100623576603247,-0.0100623576603247,-0.0100623576603245,-0.0100623576603247,-0.0100623576603247,-0.0100623576603246,-0.0100623576603246,-0.0100623576603247,-1,-1,-1,-1
21260,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0680085055437845,0.0680085055437845,0.0680085055437845,0.0680085055437845,0.0680085055437845,0.0680085055437845,0.0680085055437845,0.0680085055437845,-0.31231100607367,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25459,1,-1,-1,-1,-1,-1,-1,-1,-0.00281389717837155,-0.00281389717837177,-0.00281389717837177,-0.00281389717837177,-0.00281389717837177,-0.00281389717837177,-0.00281389717837177,-0.00281389717837177,-0.00281389717837177,-0.00281389717837177,-0.00281389717837177,-0.00281389717837177,-0.00281389717837177,-0.00281389717837177,-0.00281389717837177,-0.00281389717837155,-0.00281389717837199,-0.00281389717837155,-0.00281389717837177,-0.00281389717837177,-0.00281389717837177,-0.00281389717837177,-0.00281389717837177,-0.00281389717837177,-0.00281389717837177,-0.00281389717837177,-0.00281389717837177,-0.00281389717837177,-0.00281389717837177,-0.00281389717837177,-0.00281389717837155,-0.00281389717837177,-0.00281389717837177,-0.00281389717837177,-0.00281389717837177,-1,-1,-1,-1
21259,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0940691040510813,-0.0940691040510813,-0.0940691040510813,-0.0940691040510813,-0.0940691040510813,-0.0940691040510813,-0.0940691040510813,-0.0940691040510815,0.294399416764968,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25400,1,-1,-1,-1,-1,-1,-1,-1,-1,0.0705810742857076,-0.112704280191288,-0.176091259055681,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17681,1,-1,-1,-1,-1,-1,-1,-1,-1,0.013477702062185,0.013477702062185,0.013477702062185,0.013477702062185,0.013477702062185,0.013477702062185,0.013477702062185,0.0134777020621852,0.0134777020621848,0.0134777020621852,0.013477702062185,0.013477702062185,0.0134777020621848,0.0134777020621852,0.013477702062185,0.013477702062185,0.013477702062185,0.013477702062185,0.013477702062185,0.013477702062185,0.013477702062185,0.013477702062185,0.013477702062185,0.013477702062185,0.013477702062185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12004,1,-1,-1,-1,-1,-1,-1,-1,-1,-0.297809008227897,-0.114398423949597,-0.114398423949597,-0.114398423949597,-0.114398423949597,-0.114398423949597,-0.114398423949597,-0.114398423949597,-0.114398423949597,-0.114398423949597,-0.114398423949597,-0.114398423949597,-0.114398423949597,-0.114398423949597,-0.114398423949597,-0.114398423949597,-0.114398423949597,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12003,1,-1,-1,-1,-1,-1,-1,-1,-1,-0.176091259055681,0.01100570369098,0.0110057036909801,0.0110057036909801,0.0110057036909801,0.01100570369098,0.0110057036909801,0.0110057036909801,0.01100570369098,0.0110057036909801,0.01100570369098,0.0110057036909801,0.0110057036909801,0.0110057036909801,0.01100570369098,0.0110057036909801,0.0110057036909801,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12002,1,-1,-1,-1,-1,-1,-1,-1,-1,0.0114294617807817,0.00943348579800896,0.00943348579800873,0.00943348579800896,0.00943348579800873,0.00943348579800896,0.00943348579800896,0.00943348579800873,0.00943348579800896,0.00943348579800873,0.00943348579800896,0.00943348579800873,0.00943348579800896,0.00943348579800873,0.00943348579800896,0.00943348579800896,0.00943348579800896,-0.280152621610481,-0.280152621610481,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11954,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.84488404913439,-1.84488404913439,2.193604322784,-0.253053491338552,0.298532806276522,-0.978025963585741,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12001,1,-1,-1,-1,-1,-1,-1,-1,-1,-0.471406771195233,0.0185469498552942,0.018546949855294,0.0185469498552942,0.0185469498552941,0.0185469498552942,0.0185469498552941,0.0185469498552941,0.0185469498552942,0.0185469498552941,0.0185469498552941,0.0185469498552941,0.0185469498552941,0.0185469498552942,0.0185469498552941,0.0185469498552941,0.0185469498552941,-1.00216068689132,-1.00216068689132,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12000,1,-1,-1,-1,-1,-1,-1,-1,-1,0,0.0186352096882736,0.0186352096882737,0.0186352096882736,0.0186352096882736,0.0186352096882736,0.0186352096882737,0.0186352096882737,0.0186352096882736,0.0186352096882736,0.0186352096882737,0.0186352096882736,0.0186352096882736,0.0186352096882736,0.0186352096882737,0.0186352096882736,0.0186352096882737,-1.08948847364658,-1.08948847364658,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11960,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.90848501887865,0,0,0.2983408571532,-2.20682587603185,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11999,1,-1,-1,-1,-1,-1,-1,-1,-1,1.938090651061,-0.0185031447248795,-0.0185031447248795,-0.0185031447248794,-0.0185031447248795,-0.0185031447248794,-0.0185031447248795,-0.0185031447248794,-0.0185031447248794,-0.0185031447248795,-0.0185031447248795,-0.0185031447248794,-0.0185031447248795,-0.0185031447248794,-0.0185031447248794,-0.0185031447248795,-0.0185031447248794,0.297284447310081,0.297284447310081,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11997,1,-1,-1,-1,-1,-1,-1,-1,-1,-2.17897694729317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.853785088048968,0.853785088048968,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11996,1,-1,-1,-1,-1,-1,-1,-1,-1,0.136219747017989,0.0506459958596903,0.0506459958596903,0.0506459958596903,0.0506459958596903,0.0506459958596903,0.0506459958596903,0.0506459958596903,0.0506459958596903,0.0506459958596901,0.0506459958596903,0.0506459958596903,0.0506459958596903,0.0506459958596905,0.0506459958596901,0.0506459958596905,0.0506459958596901,-0.163841095217711,-0.163841095217711,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11958,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1.65748079856802,0.770113491991002,-0.770113491991002,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4541,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.288440868355961,0.130688439386015,0.101260637134667,-0.0969977699507798,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
22783,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.166868442768612,-0.145754876999771,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11995,1,-1,-1,-1,-1,-1,-1,-1,-1,0.176091259055681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.389075625191822,-0.389075625191822,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11966,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,2.00432137378264,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18332,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.198148074289526,0.0727381062865824,-1,-1,-1,-1,-1,-1
11994,1,-1,-1,-1,-1,-1,-1,-1,-1,0.522878745280338,-0.0188143747289988,-0.0188143747289988,-0.0188143747289988,-0.0188143747289988,-0.0188143747289988,-0.0188143747289988,-0.0188143747289988,-0.0188143747289988,-0.0188143747289988,-0.0188143747289988,-0.0188143747289988,-0.0188143747289988,-0.0188143747289988,-0.0188143747289987,-0.0188143747289989,-0.0188143747289987,-0.349485002168009,-0.349485002168009,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11963,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2.00432137378264,0,-2.00432137378264,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11973,1,-1,-1,-1,-1,-1,-1,-1,-1,0.06096695569647,-0.00563667883904095,-0.0952722638279191,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18335,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.177247836255623,0.123782159408358,0.0350292822023681,-1,-1,-1,-1,-1,-1
18334,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.295828801978173,0.147914400989087,0.147914400989087,-1,-1,-1,-1,-1,-1
8956,1,-1,-1,-1,-1,-1,-1,-1,-1,0.0278942786344647,0.0219509507572699,0.010553666844709,-0.00385912763673013,-0.0181881873748544,-0.0299793465536502,-0.0378544598313371,-0.0415185173386903,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5678,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.12539526616121,0.12539526616121,0.12539526616121,0.12539526616121,0.12539526616121,0.12539526616121,0.0440194925770823,0.0440194925770827,0.0440194925770827,0.0391488177016166,0.0391488177016162,0.0176190599939035,0.0176190599939035,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
23087,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0402584913717803,-0.0402584913717803,-0.0402584913717798,-0.0402584913717803,-0.0402584913717798,-0.0402584913717803,-0.0402584913717803,-0.0402584913717798,-0.0402584913717803,-0.0402584913717803,0.00704349040345065,0.00704349040345065,0.00704349040345065,0.00704349040345065,0.00704349040345065,0.00704349040345065,0.00704349040345065,0.00704349040345065,0.00704349040345065,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
640,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.136605260096023,-0.136605260096023,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12005,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.015090299161399,-0.0755211688707327,0.0278608432450964,0.0172823693038282,-0.000172956792060308,-0.000172956792059864,-0.0371912467298641,0.00561837695817724,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6961,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0439845600495505,0.0439845600494941,0.0439845600495155,0.0439845600497839,0.0439845600503257,0.0439845600509385,0.0439845600513253,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17758,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0151993157078814,-0.0151993157078437,-0.0151993157076801,-0.0151993157072896,-0.015199315706645,-0.0151993157058203,-0.0151993157049563,-0.015199315704184,-0.0151993157035769,-0.0151993157031447,-0.0151993157028431,-0.015199315702598,-0.0151993157023248,-0.0151993157019675,-0.0151993157015349,-0.0151993157010839,-0.0151993157006785,-0.0151993157003472,-0.0151993157000891,-0.0151993156999082,-0.0151993156998182,-1,-1,-1
17757,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0263099600158346,-0.0263099600158494,-0.0263099600158759,-0.0263099600159062,-0.0263099600159344,-0.0263099600159645,-0.0263099600160048,-0.026309960016059,-0.026309960016129,-0.0263099600162124,-0.0263099600163028,-0.0263099600163872,-0.0263099600164485,-0.0263099600164722,-0.0263099600164565,-0.0263099600164154,-0.0263099600163692,-0.0263099600163244,-0.0263099600162926,-0.0263099600162759,-0.0263099600162706,-1,-1,-1
17756,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0307119474523828,-0.0307119474523954,-0.0307119474524217,-0.0307119474524556,-0.0307119474524917,-0.0307119474525328,-0.030711947452589,-0.0307119474526576,-0.0307119474527199,-0.0307119474527604,-0.0307119474527868,-0.0307119474528191,-0.0307119474528539,-0.0307119474528634,-0.0307119474528215,-0.0307119474527413,-0.0307119474526549,-0.0307119474525799,-0.0307119474525097,-0.0307119474524435,-0.0307119474524011,-1,-1,-1
17711,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.164212026417263,0.16892239617927,0.172906997545907,0.171310315549505,0.164448034859068,0.15216239573729,0.128062300580702,0.0855742365131809,0.0291887113124685,-0.0252226404060729,-0.0626828954178549,-0.078824863523814,-0.0771263177872725,-0.061503695341099,-0.0355365790496256,-0.0060881796545742,0.0182932733206365,0.0340975713758993,0.044812368230581,0.0545155047642167,0.0618265130340343,0.0622762938094017,0.0551543081795618,0.0455367365519275,0.0395454342967845,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12517,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.318365557996463,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12006,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0135197850873099,0.0823303000886406,-5.78943521357678e-05,0.0195568136205491,0.0107375869207055,0.0107375869207054,0.0258320825611686,0.0201847720050959,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19620,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0194101583300005,-0.0194101583302205,-0.0194101583306899,-0.0194101583313135,-0.0194101583318855,-0.0194101583322393,-0.0194101583323729,-0.0194101583324132,-0.0194101583324757,-0.0194101583325867,-0.0194101583327254,-0.0194101583328774,-0.0194101583330226,-0.0194101583331132,-1,-1,-1
3590,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.105097275349793,0.0714776868953013,0.0258778493844289,-0.00715388998403221,-0.0277216784457095,-0.049678138975553,-0.0699286392274081,-0.0667728960541525,-0.0316234284573853,0.0115712428306456,0.0293742638180796,0.0156025898834609,-0.0060492450241636,-0.0142583031548402,-0.01194185641918,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3591,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0085813002475319,-0.00858130024765313,-0.0085813002478845,-0.00858130024816361,-0.00858130024839565,-0.0085813002484989,-0.00858130024842407,-0.00858130024816539,-0.00858130024776327,-0.00858130024729298,-0.00858130024685355,-0.00858130024653558,-0.00858130024638282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
177,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.188888470676274,0.188888470676274,0.188888470676274,0.188888470676274,0.188888470676274,0.188888470676274,0.188888470676274,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11992,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0538764180408349,-0.0538764180408347,-0.053876418040835,-0.0538764180408348,-0.0538764180408349,-0.0538764180408349,-0.0538764180408349,-0.0538764180408348,-0.0538764180408349,-0.0538764180408348,-0.053876418040835,-0.0538764180408348,-0.0538764180408349,-0.0538764180408348,-0.0538764180408349,-0.0538764180408349,-0.0538764180408348,-0.0538764180408348,-0.0538764180408349,-0.0538764180408348,-0.0538764180408349,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11991,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11990,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0071202172191045,0.0071202172191045,0.00712021721910427,0.00712021721910472,0.00712021721910427,0.0071202172191045,0.0071202172191045,0.0071202172191045,0.00712021721910427,0.00712021721910472,0.00712021721910427,0.0071202172191045,0.00712021721910427,0.0071202172191045,0.0071202172191045,0.0071202172191045,0.0071202172191045,-1,-1,-1,-1,-1,-1,-1
8693,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0644677996481502,-0.0644677996481502,-0.0644677996481502,-0.0644677996481502,-0.0644677996481502,-0.0644677996481502,-0.0644677996481502,0.0278893022320974,0.0278893022320975,0.0278893022320976,0.0278893022320974,0.0278893022320975,0.0278893022320974,0.0278893022320976,0.0278893022320974,0.0278893022320976,0.0278893022320974,0.0278893022320976,-0.0212333937341791,-0.0212333937341791,-0.0212333937341789,-0.0212333937341791,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10917,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00127742880364279,0.00127742880364301,0.0012774288036429,0.00127742880364279,0.00127742880364301,0.0012774288036429,0.0012774288036429,0.0012774288036429,0.0012774288036429,0.00127742880364279,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10916,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0894839911566521,-0.0894839911566521,-0.0894839911566521,-0.0894839911566521,-0.0894839911566521,-0.0894839911566521,-0.089483991156652,-0.0894839911566521,-0.089483991156652,-0.0894839911566521,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10935,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.105469824704715,-1,-1,-1,-1,-1,-1,-1,-1
18730,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0231735507959561,0.0231735507959562,0.0231735507959562,0.023173550795956,0.0231735507959562,0.0231735507959562,0.0231735507959561,-0.102624743898447,-0.102624743898447,0.0448053871332785,0.0448053871332785,-0.0738013606221218,-0.0738013606221219,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18666,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.033908702256372,0.033908702256372,0.033908702256372,0.0339087022563719,0.033908702256372,0.0339087022563719,0.033908702256372,-0.082405124322996,-0.0824051243229961,0,0,0.114239664257685,0.114239664257685,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
