"filename","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Infiles/FW_IndoPacific_Herps2_pops.txt",1,-0.0124458805780036,-0.00505249082587488,-0.00446414920966097,-0.00686911144043298,-0.00901752098300889,-0.0161097130106866,-0.00753990618243344,-0.00880173992710618,-0.0170997631201492,-0.021565121006017,-0.00980327746742546,-0.00497600014587358,-0.00231849072438737,-0.00423796411318261,0.0052586892208944,0.00403249279763917,0.0513347131338062,0.0335459041657888,0.031427899364984,0.0445856035682819,-0.144453746297118,-0.0722180748509876,0.109961560775546,-0.182200467114258,0.0261087943430934,-0.00836462662090663,-0.0212114823370857,0.0271348259746382,-0.0227123679922609,-0.0990241856720513,-0.00454127854963695,0.0252727625140062,0.0732766494756485,0.0900241240145023,-0.0522728161933967,0.0250676605768984,-0.0382030815291428,0.0239795539850918,-0.0705496725104477,-0.123912992775933,-0.0548256852875687,0.0835615285784971,0.0299383422986102,0.307249602753732,0.113839562043737,0.0853871643740998,-0.0307910253331568,NA,NA
