"LPI_final" "CI_low" "CI_high"
"1970" 1 1 1
"1971" 1.01657629236086 0.984866135408469 1.04403859385862
"1972" 1.03729810514092 0.995560151862843 1.08258773017664
"1973" 1.07162164251791 1.02265396329799 1.12018143524759
"1974" 1.10615506184125 1.03528083739118 1.18896228645306
"1975" 1.11926552011642 1.04623612608114 1.21482426553463
"1976" 1.13418974434389 1.03747984449225 1.24703763473907
"1977" 1.13640017850713 1.03486444053456 1.25888884524306
"1978" 1.15945901069821 1.05102952858393 1.28888869510814
"1979" 1.16487028663749 1.06433531999625 1.29799345990215
"1980" 1.14459910813605 1.02117352491803 1.27631616683766
"1981" 1.14907928728084 1.0256129780768 1.28235541277581
"1982" 1.13776678552268 1.00617002709357 1.2602167228673
"1983" 1.12232855424987 0.989711190921054 1.25116533217293
"1984" 1.10272146133837 0.964640358471984 1.23820662785492
"1985" 1.09470745409554 0.962449403071557 1.22542543467514
"1986" 1.12634458531929 0.98935331628581 1.26313757309269
"1987" 1.12258970020941 0.967053727106641 1.27934525502402
"1988" 1.18588265266997 1.03618043778572 1.34522951933333
"1989" 1.2420823186164 1.08345497023199 1.41588830914605
"1990" 1.26529056285118 1.09769426629784 1.43833086603851
"1991" 1.26252974203074 1.09399744810321 1.4415925010298
"1992" 1.26671914940866 1.09172712373716 1.46133939885853
"1993" 1.26919732476466 1.0813059491381 1.46672060914648
"1994" 1.31686103767366 1.12973576322369 1.52763536902618
"1995" 1.28042884384146 1.08984463487267 1.47950326069611
"1996" 1.25743848531659 1.05363971695395 1.47498456340093
"1997" 1.28653662057428 1.0767068204796 1.505714427691
"1998" 1.28902958168587 1.08852384917669 1.51065056938285
"1999" 1.31688379575579 1.11881641875224 1.54920333865511
"2000" 1.31895695784421 1.12385048949831 1.55727235542193
"2001" 1.33518925800391 1.13378985016004 1.57308889437774
"2002" 1.35781686341397 1.14508962499518 1.58245384150668
"2003" 1.35231107461209 1.13062402126734 1.5911289204244
"2004" 1.35410363779611 1.13354973912098 1.58979766516673
"2005" 1.35368340207712 1.14301825757785 1.590632870504
"2006" 1.34864497883166 1.13854078349203 1.58931169183136
"2007" 1.28882710260696 1.07452721689255 1.54131179610853
"2008" 1.28990419193973 1.05454043570121 1.56062776107467
"2009" 1.26389531002448 1.03540808968739 1.53299673751914
"2010" 1.24647339499935 1.01995499242315 1.50795595419681
"2011" 1.21239207387671 0.999478848894343 1.47870145144699
"2012" 1.22189720369688 1.01635496554681 1.50811450907402
"2013" 1.19809056653759 0.988683879558125 1.49183873331445
"2014" 1.17613645458157 0.967701431920629 1.46288364104113
"2015" 1.21021437378897 0.989828210121792 1.52268975679267
"2016" 1.23030099621602 0.993265531769556 1.55567159264575
"2017" 1.23164879282493 0.988048466363396 1.55777428099815
"2018" -99 NA NA
"2019" -99 NA NA
