"","SpeciesSSet","Freq","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"Corynorhinus_townsendii","Corynorhinus_townsendii",25,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.148002152458712,0.117510301680659,0.0695044436070251,0.0270697688483574,0.00344616576224821,-0.00427757967508535,-0.00466790401713668,-0.00202544117041947,0.00326213217205629,0.00999529931100618,0.0152317823983106,0.0162890831471452,0.0113699896681401,-1.19016907240699e-05,-0.0140070411378059,-0.020870764383659,-0.0113761591619927,0.0126078933804341,0.0366541805897094,0.0463931233953492,0.041022153769894,0.0317504257400669,0.0278417834338787,0.0283625836022141,NA,NA,NA
"Cynomys_ludovicianus","Cynomys_ludovicianus",8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.119273095996568,-0.119273095996326,-0.119273095995863,-0.119273095995273,-0.119273095994684,-0.119273095994224,-0.119273095993985,NA
"Cynomys_mexicanus","Cynomys_mexicanus",10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0771433798367373,-0.114393858628499,NA,-0.0127992089874964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dicrostonyx_groenlandicus","Dicrostonyx_groenlandicus",181,1,NA,-0.477742118988238,0.109765333693643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0152573596284091,-0.0152573596284782,-0.0159552502810695,-0.215222998450573,-0.0254203551418646,-0.0425249442336184,0.453264287056632,0.460436073453832,-0.511302566590621,0.153196464475942,0.232425902103732,0.166642373960109,-0.332028538794298,-0.212771716323363,0.0969203151965225,-0.0141907959141641,-0.0125613590889574,-0.051797232151708,-0.104637820867273,0.24445028581463,-0.344899738634806,0.493828173871568,-0.0123436522546521,-0.0123436522529707,-0.0123436522519298,-0.012343652251487,NA
"Dipodomys_merriami","Dipodomys_merriami",10,1,NA,NA,NA,NA,NA,NA,NA,NA,0.0465137836999274,0.0476882934047589,0.0476604574185326,0.0439421138216611,0.036486395067777,0.0279315160257982,0.0215088332852358,0.0186003606255551,0.0180818602833555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dipodomys_ordii","Dipodomys_ordii",17,1,NA,NA,NA,NA,NA,NA,NA,NA,0.186263842262039,0.175661560697614,0.152249248820052,0.11905172577248,0.0847650409239401,0.0592214746187623,0.047535243391714,0.0470365576605347,0.0499010904421371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0479564546606134,0.106934314619951,-0.131887596563628,0.0336831132025725,-0.0503430264405956,0.127358210731713,NA,NA,NA,NA
"Dipodomys_spectabilis","Dipodomys_spectabilis",10,1,NA,NA,NA,NA,NA,NA,NA,NA,-0.0653443023236282,-0.0653443023238365,-0.0653443023243698,-0.0653443023251936,-0.065344302326044,-0.0653443023265707,-0.0653443023266016,-0.0653443023262894,-0.065344302326001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eptesicus_fuscus","Eptesicus_fuscus",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.8750612633917,NA,NA,NA
"Erethizon_dorsata","Erethizon_dorsata",21,1,-0.0531592945783737,-0.0531592945793553,-0.0531592945804406,-0.0531592945812815,-0.0531592945816921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00880941793657009,0.00622418616647868,-0.00172290730169689,-0.0159714263265884,-0.0333071619407888,-0.0479276801184263,-0.0554957641996083,-0.0563269210670181,-0.0547299689920735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Glaucomys_sabrinus","Glaucomys_sabrinus",46,1,0.00858684413031274,-0.0103124956862541,-0.133687417160061,-0.314620044240631,-0.448479528028534,-0.0318202256018625,-0.0318202256018611,-0.0318202256018253,-0.0318202256017668,-0.0318202256017133,-0.0318202256016828,-0.0318202256016705,-0.031820225601658,-0.0318202256016309,-0.0318202256015831,-0.0318202256015102,-0.0318202256014118,-0.0318202256012989,-0.0318202256011938,-0.0318202256011065,-0.0318202256010593,NA,NA,NA,NA,NA,NA,-0.0966968972033857,0.394767442227966,0.132721904636824,0.237491775233618,-0.157607853361668,NA,-0.929418925714293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gulo_gulo","Gulo_gulo",18,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0406742641076927,0.0406742641080353,0.0406742641083923,0.0406742641082835,0.0406742641075369,0.040674264106511,0.0406742641058198,NA,NA,NA,-0.0280287236002436,-0.176091259055681,NA,NA,NA,NA,NA,NA,-0.0657223974405791,-0.0599259633686214,-0.0599259633686214,-0.0599259633686214,-0.0599259633686214,-0.0599259633686214,-0.0599259633686213,NA,NA,NA,NA
"Lasionycteris_noctivagans","Lasionycteris_noctivagans",7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.425968732272281,0.250301175284593,0.250301175284593,-0.676693609624866,-0.301029995663981,0.929418925714293,0.554880913632493,NA,NA,NA,NA,NA,NA,NA,NA
"Lasiurus_borealis","Lasiurus_borealis",8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.907409080027797,-0.907409080027797,0,0,1,0.0785114075600228,NA,NA,NA,NA,NA,NA,NA,NA
"Lasiurus_cinereus","Lasiurus_cinereus",8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,0,0,1,-1,1,0.749654212577453,NA,NA,NA,NA,NA,NA,NA,NA
"Lemmus_trimucronatus","Lemmus_trimucronatus",92,1,-0.0679797217599727,0.10808869164675,-0.233090244830195,-0.0231779554579866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0348525634170471,0.0169614253816608,-0.0154626654343857,-0.0637357332677194,-0.103507298441907,-0.110931474362699,-0.111194674715374,-0.0864581294769467,-0.0449828962671998,-0.045206750795528,0.0237375877284624,-0.302143736690407,-0.0513052083225639,-0.0470073141149839,-0.231895288224856,-0.27026311247213,0.0299017865040972,0.523236323586278,-0.450791605962133,0.577929126845803,0.213903084675015,0.264985425322859,0.301329287971805,0.318771718532985,NA
"Lepus_americanus","Lepus_americanus",325,1,0.0191359021458638,-0.213820143673781,-0.434291382916571,-0.61369924347162,-0.366996835571511,-0.197900066345411,-0.214666909821157,0.409836582729443,0.407293390527973,0.228030592142214,-0.0887807878977401,-0.381585683588874,-0.415013853447849,-0.18086800027733,0.0097638026199534,0.0683636984505691,0.116315341407846,0.216790362810747,0.14619172715421,0.024194407090994,-0.17261548344449,-0.290034074718094,-0.16386576431738,0.0578726598034672,0.16430935142101,0.150378695094974,0.0705943677165605,0.0527432900171704,-0.0371230398489459,-0.0858487870581706,-0.155958694005342,-0.113819117273196,-0.0024135897348529,0.0887708516834063,0.0919510600298853,0.0520132951485466,0.0288512949256252,0.00828749992689304,-0.0187389414878121,-0.121769732779338,-0.0864538727426686,0.0173690778207865,0.0515103062644436,-0.116047802998333,NA
"Lepus_arcticus","Lepus_arcticus",11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0723150515857904,-0.0723150515858952,-0.0723150515858593,-0.0723150515853923,-0.0723150515844135,-0.0723150515830222,-0.0723150515813276,-0.0723150515794833,-0.0723150515778526,-0.0723150515769229,NA,NA,NA,NA,NA,NA,NA,NA
"Lepus_townsendii","Lepus_townsendii",19,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0657006833000489,-0.096272546314093,-0.137755199349629,-0.163342697602643,-0.165628958794964,-0.156085593716998,-0.138241212935184,-0.091704329891499,0.00689457513813574,0.144583529558773,0.260020867802548,0.279360840439552,0.169730677204676,-0.0384886169619514,-0.276114377534806,-0.477989394787513,-0.609035715546711,-0.666536608614011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lynx_canadensis","Lynx_canadensis",53,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.351781540454788,0.366057123440171,0.273778321744211,0.0730729188768651,-0.363991855411486,-0.198825058974437,-0.383918050268361,-0.0597841965504399,0.175374661385166,0.329574606765424,0.275390994175607,-0.00885887762675486,-0.380161813030139,-0.602551453635081,-0.347078225239534,-0.0253748885684617,0.247087754400585,0.307489414954399,0.19529220944869,0.062919023256085,-0.00429801295270194,-0.0339816822782992,-0.061835001124231,-0.0628571767950068,-0.0139725533723087,0.0401554501496186,NA,NA
"Lynx_rufus","Lynx_rufus",22,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0395696873777935,0.0395696873778135,0.0395696873778097,0.0395696873777454,0.039569687377613,0.0395696873774323,0.0395696873772091,0.0395696873769438,0.0395696873766591,0.0395696873764037,0.039569687376214,0.0395696873760869,0.0395696873759964,0.039569687375924,0.0395696873758704,0.039569687375841,0.0395696873758308,0.0395696873758308,NA,NA,NA,NA,NA,NA,NA,NA,-0.0621479067488449,-0.0627908298594551
"Marmota_flaviventris","Marmota_flaviventris",56,1,-0.0583156723324581,-0.0778374827517775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00780204792620331,-0.0231383940010428,-0.0658299724000304,-0.0892315988782526,-0.0761753426810168,-0.0358152675136956,0.00669656320055245,0.0303310557556085,0.0304505861431925,0.0162454727088273,0.00035319326881611,-0.00887096481833649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Marmota_vancouverensis","Marmota_vancouverensis",32,1,NA,NA,NA,NA,0.0466541859957004,0.0358580340891219,0.011439869696015,-0.0117058778174495,-0.00736212779512257,0.0273864896171157,0.0591394329008259,0.0535996366340772,0.0147816259324123,-0.0248606617404152,-0.0367305264799358,-0.0413101027376854,-0.0457588725373601,-0.0486447923991609,-0.0465669040634338,-0.0410158436767868,-0.0358598023832517,-0.0325950081939342,-0.0318874447580562,-0.0358341136131717,-0.0442192026451753,-0.0511846936692645,-0.0502816650477197,-0.106655568677963,-0.0663402080275542,-0.184055967835051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Martes_americana","Martes_americana",104,1,-0.000855406100118028,-0.0211401384488927,-0.00389268756636074,-0.0117049120287274,-0.0116766502634442,0.000513118836200199,0.0205638445133491,0.0378604420742858,0.0443191993081096,0.039418243030009,0.0278026863642433,0.0147764925006182,0.00415577426417935,-0.00236057093042952,-0.0228579525943313,-0.0239984065384027,-0.0234213850315359,-0.0128374832978152,0.018360149192867,0.0170007895515595,0.0166078013604757,0.0252051723294782,0.0386369476284368,0.0171482660960893,-0.0486113359709784,-0.140580596743422,-0.17187512420254,-0.100155772746638,0.085916603442269,0.154756256114222,0.175323486216592,0.279192700353315,0.171892206962166,0.0471930425308013,-0.0284944068259123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mephitis_mephitis","Mephitis_mephitis",100,1,-0.0376604305723968,-0.0650176719593779,-0.0785555826468028,-0.0881708494972613,-0.0946788093681049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00268120190956129,-0.00137259302112703,-0.000362416769011239,-0.00110389662207221,-0.00311799035139757,-0.00430632908810777,-0.00301614752307094,0.00015813540282054,0.00273863476439678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Microtus_californicus","Microtus_californicus",42,1,-0.133391801744785,-0.00417290615228427,0.1040692761318,0.138228117824969,0.107328462155654,0.0614258802995427,0.0417275580131207,0.0513243345129506,0.0661498110140809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Microtus_longicaudus","Microtus_longicaudus",14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0425024866563938,-0.873568586396745,0.148052053761336,0.0215391939968617,0.0430783879937234,-0.102697638305947,0.0494368659925559,-0.30668781411514,-0.478460806003138,0.0430783879937234,0.0430783879937235,0.0430783879937235,0.0430783879937234,0.0430783879937234,0.0430783879937235,0.0430783879937233,0.0430783879937235,0.0430783879937234,0.0430783879937234,0.0430783879937235,NA
"Microtus_miurus","Microtus_miurus",22,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0517160535600882,0.00569581841921152,0.0538573220036767,0.0083695207503669,-0.0960966943518318,-0.0797491719789765,0.188991756193882,0.56724422579211,0.692301741152124,0.341622125120567,-0.286697126441695,-0.726543055834453,-0.678969473573663,-0.239542823052699,0.287868751739281,0.678642489574662,0.824986059634729,0.619947571577766,0.0138487834532887,-0.777888295019395,-1,NA,NA,NA,NA,NA,NA,NA
"Microtus_montanus","Microtus_montanus",25,1,0.410223511256559,0.372708090921265,0.283857983355837,0.155697478009279,0.0296091721113832,-0.0572068889462199,-0.100308769725719,-0.116417905466477,-0.111035329872496,-0.0740070753205514,-0.00976914957796206,0.0455359416469932,0.0534193356311717,0.0153980559516812,-0.0287705883436642,-0.0469983016058622,-0.0452220211645091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.576478003674806,-0.583902021754013,0.0147232568207064,0.882714227620226,-0.645925128210933,0.742835141218989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Microtus_oeconomus","Microtus_oeconomus",22,1,NA,NA,NA,-0.674610658476574,0.0377885608893997,-0.477121254719662,0.544068044350276,NA,NA,NA,NA,NA,NA,NA,-0.0404530151440166,-0.0438749791632853,-0.047863007334608,-0.0482212126313324,-0.0430148145161757,-0.0335870499055066,0.128717795792032,-0.218345786565091,0.00655553356096306,0.0255952266070616,0.0474432589670348,0.0697521257927232,0.088825177361314,0.101554431708431,0.107196920120766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Microtus_pennsylvanicus","Microtus_pennsylvanicus",148,1,NA,0.413071075162447,0.243113023207589,-0.536342949094376,-0.202365255089374,-0.0632268998054838,-1,NA,0.545914767082913,0.292863340112428,-0.137274618215253,NA,NA,NA,NA,NA,NA,-1,0.901316411917672,0.490353895922656,0.204083470730295,-0.198263429107217,0.0230285006278801,0.140140376546781,-0.0682885349031789,-0.0971915427285882,-0.0613395457298154,-0.0916726729609452,-0.0845933204592498,0.0036256832203665,0.0375124022999906,-0.00236172293304277,-0.222391183705488,-0.149356109908013,-0.119419443890555,0.023142012804571,0.111993714145081,0.0479454470953688,-0.0586720948390623,-0.100293688587197,-0.0567647526140994,0.0736501329171833,0.176243556836993,0.197401181255942,0.0312125133233416
"Microtus_subterraneus","Microtus_subterraneus",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-1
"Microtus_townsendii","Microtus_townsendii",3,1,NA,NA,NA,NA,NA,NA,1,-0.858099862411982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Microtus_xanthognathus","Microtus_xanthognathus",9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.755149106086285,-1,0.998051031215723,-0.998051031215723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"Mus_musculus","Mus_musculus",7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.139661993429006,-0.20712549279565,-0.098925304243382,0.367976785294594,-0.253257213867981,0.507084478097106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mustela_erminea","Mustela_erminea",19,1,-0.0624540622693503,-0.178930345205701,-0.33485086020923,-0.50943768681226,-0.625509295857615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.932738390144,1,NA,NA,0.100455753219366,-0.250101740963336,0.325643049969892,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mustela_frenata","Mustela_frenata",14,1,-0.105033994250397,-0.273525749821655,-0.423994711904908,-0.539509416913187,-0.600435389957361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.030668819766452,0.0861861476162833,NA,NA,NA,NA,NA,NA,NA,NA
"Mustela_nivalis","Mustela_nivalis",18,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0452216997056952,0.0451203539853047,0.0448073093018466,0.0440650815794705,0.0426716063549288,0.0406111239380372,0.0381739972882617,0.0357880506153084,0.0337257379019001,0.0319753382307164,0.0303568248288886,0.0286899846920146,0.0268488875870674,0.0247803481605655,0.0226190097238126,0.0207844668602901,0.0197752743286981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Myodes_gapperi","Myodes_gapperi",145,1,0.000844639417671961,-0.03878107828221,-0.0499509263094478,-0.019390794924653,0.0328789058309378,0.0706594612240773,0.0953274242572461,0.0915034960967018,0.114869091864141,0.152858304173463,0.149326343925953,-0.113392429433024,-0.163026167810906,-0.297424238854807,-0.0852045748948009,-0.100995802438875,-0.110168218398034,-0.540116033289658,0.504796157637549,0.071436237730424,0.0826252546892728,-0.0313175999032861,0.0780309541916295,0.0307651915579016,-0.0169501639779244,-0.0532100380585227,0.0630873177220106,-0.0216190581772577,-0.505433877050062,0.0145551333058559,-0.0108526716583937,0.178581537154508,-0.0322772456649392,-0.0455007121373914,0.0707594259075468,-0.0145099245249081,-0.0978179756768076,-0.162697089932571,-0.196885486164105,-0.0417830221526028,-0.0458061214560721,-0.049113163484374,-0.0514702161419791,-0.0526343226806392,NA
"Myodes_glareolus","Myodes_glareolus",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-1
