ID,min_year,max_year
23608,2000,2015
23609,2000,2015
23610,2000,2015
23611,2000,2015
23612,2000,2015
23613,2000,2015
23614,2000,2015
23615,2000,2015
23616,2000,2015
23617,2000,2015
23618,2000,2015
23619,2000,2015
23621,2000,2015
23625,1987,2007
23627,2000,2015
23632,2000,2015
23633,2000,2015
23635,2000,2015
23640,2000,2015
23643,2000,2015
23644,2000,2015
23648,2000,2015
23652,2000,2015
23658,2000,2015
23659,2000,2014
23660,2002,2011
23667,2000,2015
24819,1995,2009
24820,1995,2009
24821,1995,2009
24822,1995,2008
24823,1995,2009
24824,1995,2009
24825,1995,2009
24826,1995,2009
24827,1995,2009
24828,1995,2009
24829,1995,2009
24830,1995,2009
24831,1995,2009
24832,1995,2009
24833,1995,2009
24834,1995,2009
24835,1995,2009
24836,1995,2009
24837,1995,2002
24838,1995,2009
24839,1995,2009
24840,1995,2009
24841,1995,2009
24842,1995,2009
24843,1995,2009
24844,1995,2009
24845,1995,2009
24846,1995,2009
24847,1995,2009
24848,1995,2009
24849,1995,2009
24850,1995,2009
24851,1995,2009
24852,1995,2009
24853,1995,2009
24854,1995,2009
24855,1995,2009
24856,1995,2009
24857,1995,2009
24858,1995,2009
24859,1995,2009
24860,1995,2009
24861,1995,2009
24862,1995,2009
24863,1995,2009
24864,1995,2009
24865,1995,2009
24866,1995,2009
24867,1995,2009
24868,1995,2009
24869,1995,2009
24870,1995,2009
24871,1995,2009
24872,1995,2009
24873,1995,2009
24874,1995,2009
24875,1995,2009
24876,1995,2009
24877,1995,2009
24878,1995,2009
24879,1995,2009
24880,1995,2009
24881,1995,2009
24882,1995,2009
24883,1995,2008
24884,1995,2009
24885,1995,2009
24886,1995,2009
24887,1995,2009
24888,1995,2009
24889,1995,2009
24890,2006,2009
24891,1995,2009
24892,1995,2009
24893,1995,2009
24894,1995,2009
24895,1995,2002
24896,1995,2009
24897,1995,2009
24898,1995,2009
24899,1995,2009
24900,1995,2009
24901,1995,2009
24902,1995,2009
24903,1995,2009
24904,1995,2009
24905,1995,2009
24906,1995,2009
24907,1995,2009
24908,1995,2009
24909,1995,2009
24910,1995,2009
24911,1996,2009
24912,1995,2009
24913,2006,2009
24914,1995,2009
24915,1995,2009
24916,1995,2009
24917,1995,2009
24918,1995,2009
24919,1995,2009
24920,1995,2009
24921,1995,2009
24922,1995,2009
24923,1995,2009
24924,1995,2009
24925,1995,2009
24926,1995,2009
24927,1995,2009
24928,1995,2009
24929,1995,2009
24930,1995,2009
24931,1995,2009
24932,1995,2009
24933,1995,2009
24934,1995,2009
24935,1995,2009
24936,1995,2009
24937,1995,2009
24938,1995,2008
24939,1995,2009
24940,1995,2008
