"filename","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Infiles/fw_Palearctic_Fish_pops.txt",1,-0.0013229021576334,0.00524225660355902,0.0100887059283043,0.015087204351873,-0.00581547478292102,-0.0157206955819318,-0.00939404732486946,0.0277765040061408,0.0203178718873031,-0.0118055867221023,-0.0172664546896323,-0.0144480394187369,0.0083769625530259,-0.0266411176120887,-0.000544232267546597,0.0269283019047999,0.00970561132905618,0.0501332793045698,0.0540511897142584,0.0436428572395016,-0.0529067436886633,-0.0164750256376415,-0.0587248877622518,-0.0149203130873901,-0.0250263082696801,-0.0195953852557166,-0.0604035087608064,-0.0154569291963352,-0.0126766734879944,-0.0199430272492524,-0.0222946663105476,-0.0405754552221907,-0.00733072639201711,-0.00830952937087897,0.0399535670014367,-0.0646557489265624,0.00351656418088998,-0.0241126772409789,-0.0387687464565113,0.0666745959092594,0.0842079027952104,-0.161742860055314,0.0118299384627653,-0.169197471957996,0.0368165018388991,-0.0361354751827242,-0.0494359027459718,NA,NA
