population_id,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
11878,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.344564297529313,0.234580077004885,0.102659383616813,0.044808599860735,0.0566105003786661,0.064944385216863,0.0377114932924989,0.0117302913737984,0.0204683420316818,0.0432946227681736,0.0442395741109556,0.0271038059049522,0.0219754529478366,0.0343534722183187,0.040723700694048,0.0310823728063567,0.024022875546329,0.0313232238459995,0.0348701345917579,0.0170878545811206,-0.00579846833481223,-1,-1,-1,-1,-1,-1
11876,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0170106214207365,0.0113592895983593,0.0149724350324799,0.0409340691572829,0.0822914365478311,0.115217471394343,0.120847440726497,0.102328907736041,0.0798264847858801,0.0704687967621254,0.0749789432382555,0.0827440733722906,0.0858665697829788,0.0851249776554956,0.0835882785472428,0.0793336057701044,0.0680790283080925,0.0517792188999773,0.03987948520194,-1,-1,-1,-1,-1,-1
19072,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0613561615153073,0.0605239597976919,0.0596840530607561,0.0597040457925138,0.0604730194077612,0.0612457928896655,0.0617413115449885,0.0622969232794128,0.0628773401803335,0.0625132473059797,0.0602688251853922,0.0567273647273416,0.054109134227029,0.0546885692951853,0.0591513049599164,0.0664783658992536,0.075103825810908,0.0838368896937189,0.0917416368975741,0.0976879950816296,0.100698404238831,-1,-1
11882,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.04400346255371,0.04400346255371,0.0440034625537096,0.04400346255371,0.04400346255371,0.04400346255371,0.04400346255371,0.0440034625537096,0.04400346255371,0.04400346255371,0.04400346255371,0.04400346255371,0.04400346255371,0.0440034625537096,0.04400346255371,-1,-1,-1,-1,-1,-1,-1,-1
11879,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.211012346604954,0.0894007311560036,-0.0336586142624549,-0.0315441579515582,0.0818618604197965,0.185310818152077,0.203508968010281,0.174912384463565,0.169878816821508,0.192453579593438,0.193709198510116,0.154618963735834,0.111793923041222,0.100376352729846,0.108415623336055,0.105891340382214,0.0935019752217832,-1,-1,-1,-1,-1,-1
23483,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.000682282423001279,-0.00145590091540138,-0.00309060938602101,-0.0054568027619144,-0.00831597367910542,-0.0114250891152992,-0.0145572729609311,-0.017592946075867,-0.0206476951099592,-0.0239982334508886,-0.027720556165038,-0.0313621576921843,-0.0340960543011353,-0.0353603670672078,-0.0353961814456587,-0.0350664331497028,-1,-1,-1,-1,-1,-1
23479,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0969100130080565,0.201397124320451,0.0290517970578228,0.0248235837250319,0.0280287236002437,-0.00151587591690694,-0.00151587591690694,-0.00151587591690694,0.0351136194163244,0,0.077067886734226,-0.0125111007329286,-0.0125111007329282,-0.0125111007329282,-0.0125111007329286,-0.0125111007329282,-1,-1,-1,-1,-1,-1
24696,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0516225770152993,0.0504932529297458,0.048485623233074,0.0461086099368554,0.0436758781484906,0.041309436823199,0.0391764074654508,0.0373030141995225,0.0351544223252788,0.0318137157618378,0.0269206980298516,0.021358944233271,0.0167288737652005,0.0140523348664796,0.0131078689777905,-1,-1,-1,-1,-1,-1
24695,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0198985202493871,-0.024100431870606,-0.0265827986532137,-0.0218576233913421,-0.0109156471638275,0.00101085416087077,0.0116915531518176,0.0247925273393656,0.0442273416859142,0.065940960873509,0.0769911269985896,0.0649632824929811,0.0301504603565637,-0.011047204859314,-0.037025175694016,-1,-1,-1,-1,-1,-1
24694,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00409066788437404,-0.00557900465164241,-0.00757478198696956,0.01966228801205,0.078931402471226,0.142517811558399,0.167970090285831,0.134726797522461,0.0679010528252049,0.0195396566312769,0.0205934451073777,0.0532954850046464,0.0751066949820738,0.0670251980413623,0.0495064623537822,-1,-1,-1,-1,-1,-1
24693,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0442675205257604,0.0442675205269913,0.0442675205284753,0.0442675205295393,0.0442675205312191,0.0442675205353674,0.0442675205424585,0.0442675205508654,0.0442675205584225,0.0442675205642694,0.0442675205688969,0.044267520572824,0.0442675205758458,0.0442675205775853,0.0442675205782088,-1,-1,-1,-1,-1,-1
24692,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.00595210239775323,-0.00185822712115891,-0.000770374403357033,-0.00305677820830608,0.00483941960486312,0.0339441939124492,0.0721109729816271,0.0898862565183191,0.0706321769535931,0.0293848236124168,-0.00276332710653113,-0.00952282085382936,0.00033598402522711,0.0101446903705138,0.0136484848902588,-1,-1,-1,-1,-1,-1
24691,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.237857277342837,0.190131695779489,0.111566803978086,0.0387542088897248,0.00114753615213448,0.00134617676042836,0.0191770767789086,0.031580012605176,0.0297919721998106,0.0204104878665268,0.0131466910083216,0.0098705668283392,0.0056266780707146,-0.00215019079699252,-0.00893140737360909,-1,-1,-1,-1,-1,-1
24690,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0582815185769084,0.0436957970910998,0.0235367773144989,0.0177542167139916,0.0432380958130022,0.0928234932222288,0.132340517242268,0.12939375177691,0.0881243025546601,0.0473996218082084,0.0389377070010011,0.053272129899405,0.0556910007584757,0.0324035389735944,0.00702411456641494,-1,-1,-1,-1,-1,-1
24689,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.303989627983522,0.232126372166604,0.119988488338141,0.0190559907278938,-0.0447639348528987,-0.0777245900061759,-0.0893018026615782,-0.0773869662466509,-0.0438193498849068,-0.00819407516919668,0.00710405631481942,0.00149415140019399,-0.00556167785377065,-0.00117821015293518,0.0070620144808653,-1,-1,-1,-1,-1,-1
24688,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0269353789998195,-0.0268633420236483,-0.02642941798736,-0.0253832714045057,-0.0237851996890855,-0.0219447468531628,-0.020141296266999,-0.0184647071097085,-0.0169111823042748,-0.015537742385509,-0.0144549706133182,-0.0137038832927254,-0.013217653060652,-0.0129151663063347,-0.0127697172973007,-1,-1,-1,-1,-1,-1
24685,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.00244957493155362,-0.00212552093701052,-0.00113353812173683,0.00129094750622982,0.0061916179711653,0.0140692899596265,0.0241946120851725,0.0350890373443463,0.0457399009132998,0.0560225598837177,0.0658000965194936,0.0740343965583384,0.0793439643847991,0.0814788736259072,0.0817749138262809,-1,-1,-1,-1,-1,-1
24684,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0108603964216082,-0.0205570842377051,-0.0439235919403702,-0.0235986358208766,0.024418478113878,0.0553822789161084,0.0548927289550347,0.0488937482518154,0.0557763364837139,0.0568167960606342,0.0311024235484432,0.00098950660157171,0.012948773281072,0.072336563572122,0.126521189665646,-1,-1,-1,-1,-1,-1
24683,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0114529726021372,0.0127964522413077,0.0160434454783014,0.021026075745747,0.0266106205632839,0.0316333470367139,0.0359460609531665,0.0403074199420533,0.0451878167321087,0.049931098758053,0.0532890394148211,0.0546544545272625,0.0545557230901472,0.0540129546206305,0.0536809861611764,-1,-1,-1,-1,-1,-1
24682,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0587025175546665,0.055854647385281,0.0526082164028945,0.0518928150805596,0.0540110074856697,0.0567199281182943,0.0578399356649271,0.0567666463154064,0.0535537156912078,0.0477343256295596,0.038971543910668,0.0285273143023758,0.0191262267913483,0.0130160511659551,0.0104738245243707,-1,-1,-1,-1,-1,-1
24681,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0201568269513789,0.0195933168693706,0.0205179084626226,0.0244077025164541,0.0292178604447905,0.0298082414456924,0.0224416778018662,0.00978759879948909,0.00126040984523224,0.0069912409397882,0.0298679601125232,0.0627249365053492,0.0934345797108088,0.113273545402591,0.121308483897871,-1,-1,-1,-1,-1,-1
24680,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0838775779517277,0.0330658256738829,-0.0275481813456351,-0.0505295369013722,-0.0339184706014187,-0.0116095264787415,-0.00236987537239441,0.00856704650025214,0.0362928447383434,0.0659115878568139,0.0703261673311528,0.0485474407440325,0.027845057251848,0.0272826889769523,0.0362479797870677,-1,-1,-1,-1,-1,-1
24679,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0121166233245682,0.0379718074219211,0.0840200563708051,0.130769699993584,0.155251249076293,0.142144268810858,0.0921031036797562,0.0285965327731438,-0.00822301781378632,0.00995759132494056,0.0677717160559446,0.109686772298236,0.0892252996931264,0.018769042449716,-0.0400106647269844,-1,-1,-1,-1,-1,-1
24678,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.00654903911216758,0.0336906795545568,0.0872156844281173,0.114534245559077,0.10040366147206,0.0657289458705698,0.0439392999048491,0.0482016750793238,0.0616246597227119,0.0583605188101246,0.0325184410017804,0.00462577888744964,-0.000756073534490254,0.0179638762296261,0.0379404587220609,-1,-1,-1,-1,-1,-1
24677,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.029135575284048,-0.0200201704772971,-0.00331605963843085,0.0133386014061786,0.0202384101374012,0.0144842803889543,0.0045316839351951,0.00390478499889568,0.0185980728735997,0.0408340650677121,0.0559449969259982,0.0552404500915786,0.0421071987972081,0.0270489731518859,0.0184814207756827,-1,-1,-1,-1,-1,-1
24676,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0116907221560144,0.0137492439338721,0.0150695667584962,0.0148200473960861,0.0165650523162646,0.0222515684646845,0.0261721057152215,0.0200550354006103,0.00514723726932498,-0.00489540457932069,0.00334691122241682,0.0287573121082721,0.05684763451939,0.0745416835674284,0.0805898726390586,-1,-1,-1,-1,-1,-1
24675,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.024076287937608,0.0240469941024255,0.0227570778271444,0.0193240875123679,0.0145078877027167,0.010155683640664,0.00752247109697546,0.00645385834793677,0.00616828593148222,0.00639175315280216,0.00742728231547707,0.00934411960680226,0.0115426238297531,0.0132154200612713,0.0139962270771818,-1,-1,-1,-1,-1,-1
24674,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0392633664991039,-0.0336881477445092,-0.019652278780793,0.00141091054665943,0.0223118454708476,0.0365955976385065,0.0452331561454854,0.0543254282196532,0.0657608952158554,0.0727352048813391,0.0665770981478671,0.0469480098343849,0.0231759183964644,0.00571570964268431,-0.00186120770322962,-1,-1,-1,-1,-1,-1
24673,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.00911734572205151,0.00330377317438022,0.00854364611241069,-0.00379021034165346,-0.0135464140323538,0.00501606068752201,0.0433854500639512,0.0617319558601254,0.0360198203486215,-0.0102749377997706,-0.03111275314627,-0.00782757934775379,0.0367555090586099,0.0704220970472482,0.0833549138318206,-1,-1,-1,-1,-1,-1
24672,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0419672732415883,0.029108717509043,0.0120507819208273,0.00151155231876454,-0.000701322855588771,-0.00050110574607154,-0.00107832347179038,0.00216008428235215,0.0150290651154965,0.0351462753590361,0.0515069825459782,0.0537413447319159,0.0411323039588447,0.0230056241422358,0.0110510845441294,-1,-1,-1,-1,-1,-1
24671,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.00072835495785077,-0.00487753982149342,0.00275647062677535,0.0291631307533355,0.0560001268631272,0.0592674830223858,0.0416297822337481,0.033648822276902,0.0592385823912303,0.107105251705476,0.142432355435955,0.14293048462927,0.116867381594312,0.0881770755500572,0.0728327617806148,-1,-1,-1,-1,-1,-1
24670,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0094802152900052,-0.000317127313005205,0.0238466026937926,0.0596614469541685,0.0895764591484041,0.0948966018244477,0.0739122699418971,0.0441323786882301,0.0254668605760717,0.0234320277523616,0.0296613636993098,0.0350384850071744,0.0379020273426236,0.0403966085252145,0.0424572876499909,-1,-1,-1,-1,-1,-1
24669,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0367628810561168,0.0300175367391152,0.0226766080179128,0.020291020185829,0.0206689505871627,0.0185715741878984,0.0154063419667658,0.0191144377508097,0.0333602430234428,0.05056826110188,0.0587925683402993,0.0541184494318906,0.0433874578405229,0.0353002278185275,0.0323081129657276,-1,-1,-1,-1,-1,-1
24668,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.000489909126482002,0.00883064563701061,0.0245236598851223,0.0355808184441031,0.0310659130759129,0.0164573388540341,0.0173188792132382,0.057213039547884,0.128232593898976,0.189026110951225,0.198550695577334,0.152197400652625,0.0827187484156442,0.0282745438941803,0.0039311264969788,-1,-1,-1,-1,-1,-1
24667,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.00232238243884733,-0.00238552325784791,-0.0023900017618402,-0.00219717340968204,-0.00178649230490718,-0.00126066547101436,-0.000739194010914018,-0.000277228283364683,0.000119108711292976,0.000440246743589695,0.000666557128562589,0.000801307414499297,0.000878159675056361,0.000927411050558186,0.000953767386019488,-1,-1,-1,-1,-1,-1
24666,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00828720696695151,0.0129160947286288,0.022034810543566,0.032375138909652,0.0387961812836886,0.0389120082342173,0.0359101385045172,0.0352622001559703,0.038255128350596,0.0401585143059338,0.0357529401720701,0.0256710858851016,0.0157976588705143,0.010759576995057,0.00980894900986651,-1,-1,-1,-1,-1,-1
24665,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0130176824944264,0.0101929062591699,0.00820252187443082,0.00999162437226486,0.0131791111510091,0.0125674304266263,0.00672344302425798,3.28846752353229e-05,-0.00201336356953119,0.00213152991149945,0.0105044914456258,0.0212771378777115,0.0336332108543984,0.0453304478914818,0.052343768766496,-1,-1,-1,-1,-1,-1
24664,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0358933835117752,0.0295685175847822,0.0184425022383614,0.00714790128373632,0.000551812772745741,0.000771446764366246,0.00631112503945763,0.0131989995478397,0.0175524288188436,0.0184947268326607,0.0193355615428206,0.0251426983224836,0.0377481447045587,0.0526938496777025,0.0622934943748612,-1,-1,-1,-1,-1,-1
24663,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0367099074777518,0.0317994804618242,0.0284780762974534,0.028405966512653,0.0221675621063349,0.0027531177553497,-0.0183405175483348,-0.0181450815534608,0.0115644792723762,0.0508576050967147,0.0696102341901015,0.0566707519758881,0.0270081601020858,0.00236456263831886,-0.00841581980818928,-1,-1,-1,-1,-1,-1
24662,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0475683677746526,-0.0259191804983612,-0.00378102192148844,0.00163214704615156,0.0021860959373714,0.015500952366623,0.0293726339154854,0.0165334812377746,-0.0154865047574411,-0.0178914433896209,0.0381217728854859,0.111004449941578,0.128014625359717,0.074624457210442,0.0157297571529507,-1,-1,-1,-1,-1,-1
24661,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00523941477328771,0.00245930759466229,0.00368666218509395,0.0176398453906196,0.0459432142926102,0.0768706967505144,0.0904720567199273,0.0750833408146683,0.0403344672507122,0.0104313780117278,0.00160250163541931,0.007539925454354,0.00963126116807556,-8.70628682989594e-05,-0.0112802005539918,-1,-1,-1,-1,-1,-1
24660,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0567344209108044,-0.0266085550035288,0.00942716955106226,0.0240270162410211,0.0175348936997457,0.0121225266486835,0.0201563175419622,0.0305347767362292,0.0278033073664307,0.0149640524291338,0.00977492416045211,0.0224234532606211,0.0451002603955851,0.063647883242933,0.0720067512670606,-1,-1,-1,-1,-1,-1
24659,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0306907067575615,0.0315500825000457,0.0333983463648094,0.0361942310875472,0.039808517634546,0.0439240330828954,0.0479796282826582,0.0515772063620443,0.0549279764853304,0.0585228448310344,0.0621699209441844,0.0646728371231604,0.0649270647463482,0.0633666417710737,0.0618496726800635,-1,-1,-1,-1,-1,-1
