population_id,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
11621,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5632,1,-1,-1,-0.0499279712729714,-0.0499279712729717,-0.0499279712729712,-0.0499279712729717,-0.0499279712729714,-0.0499279712729714,-0.0499279712729717,-0.0499279712729714,-0.0499279712729717,-0.0499279712729714,-0.0499279712729717,1.15381486434453,0.106455330914287,0.0029712395157655,-0.135596804790357,0.229336771008906,-0.0148112333034005,-0.0148112333034005,0.0179697943152468,0.0179697943152468,0.00556612277683666,0.00556612277683666,0.00556612277683621,0.00556612277683666,0.0055661227768371,0.00556612277683621,0.00556612277683666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5915,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0425053948541743,0.0425053948541744,-0.0608667983665443,-0.0608667983665442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18647,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.061269656738923,-1,-1,-1,-1,-1,-1,-1,-1
9040,1,0.0174206957390223,0.0174206957390224,0.0174206957390224,0.0174206957390224,0.0174206957390222,0.0174206957390224,0.0174206957390224,0.0174206957390224,0.0174206957390222,0.0174206957390224,0.0174206957390224,0.0174206957390222,0.0174206957390226,0.0197953115119061,0.0197953115119063,0.0197953115119061,0.0197953115119063,-0.10693990997254,-0.106939909972541,0.0725506671486116,-0.0305265547202902,-0.0305265547202904,-0.0305265547202902,-0.0305265547202902,-0.0305265547202904,-0.0305265547202902,-0.0305265547202903,-0.0305265547202902,-0.0305265547202904,-0.0305265547202902,-0.0305265547202903,-0.150514997831991,-0.150514997831991,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9044,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0324405300279393,0.0322289912363924,0.0317754615151784,0.0311489684235686,0.0304183591177127,0.0297713795041794,0.0291808868495329,0.028399377543715,0.0272604671809644,0.0258529786883541,0.0243784715428694,0.0229398505354232,0.0215405888354119,0.0202184073187144,0.0190756796825031,0.0181956401680625,0.0176138378437132,0.0173645110560288,0.0174569574240362,0.0177760164615957,0.0180938603707284,0.0182490704415526,0.0182711715928208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10942,1,0.117041603016684,0.117041603016684,0,0,-0.00944714022234994,-0.00944714022234994,-0.00944714022234994,-0.00944714022234994,0,0,0,0.0362753335743058,0.0362753335743058,-0.0725506671486116,-0.0413926851582251,0.0791812460476249,0,0,0,-0.0377885608893997,0.134698573897456,0.00700718090006069,0.00700718090006092,0.00700718090006092,0.00700718090006092,0.0484550065040281,0.0484550065040283,-0.0457574905606752,0.0234810958495228,0.0217328468905453,0.0217328468905451,-0.0211892990699381,0.0211892990699381,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5914,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0559868797219661,0.0559868797219663,0.00391266875597823,0.00391266875597834,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18650,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.144682794804057,-1,-1,-1,-1,-1,-1,-1,-1
5631,1,0.0240286974708956,0.0202890613313653,0.0139312968207306,0.0094414350128158,0.00794098367604112,0.0094299428104252,0.0149470673511121,0.0276827107689339,0.0426690381255348,0.049324410958409,0.0413998124117207,0.0220143203916714,0.00774533858453008,0.00273721791186254,0.00663667437410309,0.0163304333350918,0.0234003150309876,0.0213620714681295,0.0113022867034474,-0.000771177242300691,-0.0114676699674057,-0.0240057535222409,-0.0439128320292266,-0.0706901827617976,-0.0947131686549767,-0.103993426864518,-0.0953090533726249,-0.0788281040418406,-0.0690204710365216,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18630,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00721018765434819,0.00721018765434815,0.00721018765434825,-1,-1,-1,-1,-1,-1,-1,-1,-1
10507,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.112221856841084,0.187565521431801,-0.130196906414805,-1,-1,-1,-1,-1,-1,-1,-1
11446,1,-1,-1,0.0558708570533166,0.0558708570533166,0.0558708570533164,0.0558708570533168,0.0558708570533164,0.0558708570533164,0.0558708570533168,0.0558708570533164,0.0558708570533168,0.0558708570533164,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11559,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00121683486517821,0.00121683486517821,0.00121683486517821,0.00121683486517821,0.0012168348651791,0.00121683486517821,0.00121683486517821,0.00121683486517821,0.00121683486517821,0.0012168348651791,0.00121683486517821,0.00121683486517821,0.00121683486517821,0.0012168348651791,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11619,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0438532837058818,0.041392685158225,-0.084144665579175,0.0866052641268318,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5633,1,-1,-1,0.00267125251683709,0.00267125251683709,0.00267125251683753,0.00267125251683709,0.00267125251683709,0.00267125251683753,0.00267125251683709,0.00267125251683753,0.00267125251683709,0.00267125251683709,0.00267125251683709,0.0878875179705547,0.0236555463366659,0.0428173812917767,0.00845140256224308,-0.00750419502885125,0.0163962566981541,0.0163962566981537,0.013190272610085,0.0131902726100854,0.00659573170406302,0.00659573170406302,0.00659573170406302,0.00659573170406302,0.00659573170406302,0.00659573170406302,0.00659573170406302,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
