population_id,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
4896,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.119737542922492,-0.12668640287782,0.194380044767991,-0.141673694251988,-0.211629584434671,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7813,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.160296991872449,0.0511525224473812,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7811,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0342141005311016,-0.0529360751877985,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9085,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.045757490560675,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25315,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0568930017169059,-0.0407418819488249,-0.0407418819488249,-0.334030255766907,0.308871031796262,-0.08143193008217,-0.0925061541024188,0.0405718231956563,-0.0077667539774009,-0.0077667539774009,-1,-1,-1,-1
25312,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.128029813585442,0.00682194033327299,0.0068219403332731,-0.147922643528989,0.058778000553186,-0.59659709562646,0.562292864456475,-0.295121136053461,-1,-1,-1,-1,-1,-1
25309,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.192226283009555,-0.149495525344635,-0.149495525344634,-0.00101827592230497,0.055870999874533,0.0558709998745331,-0.136402134219814,-0.136402134219814,-1,-1,-1,-1,-1,-1
25314,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.00389512221312582,-0.00389512221312582,-0.0770302877574098,-0.0770302877574096,0.0476128054187412,0.0476128054187412,-0.0115531096386723,-0.0115531096386721,-1,-1,-1,-1,-1
25313,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0740020203384967,-0.0740020203384967,0.174181937229806,0.174181937229806,-0.0180731132856951,0.0320088912289875,-0.00807476480812253,-1,-1,-1,-1,-1,-1
18834,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.141561079216649,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18830,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.296036737795556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18832,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.200400896022024,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18829,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.360160439779998,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18341,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.160255101881397,0.227243781503063,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10386,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.15075930670293,-0.00117100988330132,0.143632822661912,0.121262172389096,0.122318531195181,0.0545114152570481,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10383,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.471350028910294,-0.096281680423674,-0.000879198252701441,-0.00194505774725362,0.123569720429021,-0.109584696775544,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21319,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0017899507407857,0.00178995074088451,0.00178995074103194,0.00178995074124755,0.00178995074169119,0.00178995074249477,0.00178995074355592,0.00178995074456778,0.001789950745267,0.00178995074558563,0.00178995074558896,0.00178995074538002,0.00178995074509514,0.00178995074490218,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25297,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0160016277966206,0.0160016277967689,0.0160016277969952,0.0160016277971573,0.0160016277971418,0.0160016277969519,0.0160016277967043,0.0160016277965467,-1,-1,-1,-1
23385,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.106894233914657,0.104735350520013,-0.221848749616357,0.0843208857000359,0.121733596733089,-1,-1
10938,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0520885022965261,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8516,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0147232568207063,0.0219018414478298,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19096,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.081368753964967,0.107762172436193,0.130589142152858,0.119105106013446,0.0770333312216751,0.0334718442597559,0.00765991959562173,-0.00397138926481011,-0.0100445143754442,-0.00871167960920394,0.00502495331575092,0.0258655055143047,0.0405301608507425,0.0408427410444556,0.0288343894026393,0.0106924750871675,-0.00819997043986076,-0.0216216752900462,-0.021955671618199,-0.00631541415111814,0.0172731133608748,0.0338470204835053,-1,-1
19095,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0958634532095601,0.089240125022731,0.0779631874599076,0.0655194232712089,0.0528581848933958,0.0378021063978475,0.019056915116813,-0.000442833428200284,-0.0154335229929847,-0.0234762991219069,-0.0270127960286781,-0.0298315668920113,-0.0325960424619769,-0.032846118101491,-0.0285505878477683,-0.0200523176548315,-0.00861055174356684,0.00515913030685855,0.0203999745100236,0.0346448682669012,0.0447559206449579,0.0493599437057042,-1,-1
10388,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0389914711135906,0.0114601689049918,-0.0258320659265705,-0.047128127213659,-0.0456832046146116,-0.0392745524911391,-0.0471068340914773,-0.0653423354000338,-0.0693362412801479,-0.0413059114078922,0.00658261070357691,0.0413963046420314,-1,-1,-1,-1,-1,-1,-1,-1,-1
17714,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0376287494579977,-0.0376287494579977,-0.0376287494579976,-0.0376287494579977,-0.0376287494579977,-0.0376287494579977,-0.0376287494579976,-0.0376287494579977,-0.134698573897456,-0.0636690798693773,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17713,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0111176354170976,-0.0111176354170976,-0.0111176354170976,-0.0111176354170976,-0.0111176354170976,-0.0111176354170976,-0.0111176354170977,-0.0111176354170976,0.0377885608893997,0.0177287669604316,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19098,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0715635888061184,0.0683912850116668,0.0610625143783623,0.0501988757773337,0.038278182425346,0.0278142515783939,0.0193839225348942,0.0115804154583139,0.0030875705113611,-0.00519843795071706,-0.0101480577025201,-0.00857497325870105,0.000231346639842034,0.013630990090427,0.0270863045739187,0.0369347256584409,0.0424734967609708,0.0457143496556967,0.0489910617756775,0.0526333531100587,0.0550795095180869,-1,-1
17693,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1.53571596998551,0.294658813208041,0,0.539459287106611,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17791,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0104630593641057,0.019622319145971,0.0302904589575324,0.0319365854003708,0.0201680289118475,-0.00100328846556419,-0.023922459522022,-0.0425318761100977,-0.0541332572323117,-0.0589635563868036,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17789,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0920111068997094,-0.0721238485352411,-0.0372353918512536,0.00023524551745524,0.0282923939559501,0.0407446023507907,0.0373660712290111,0.0229174758028061,0.00608185493316515,-0.00426293997759863,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11989,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0669467896306131,0,-0.0377885608893997,0.0377885608893997,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1
10531,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.413003755107914,0.150514997831991,0.150514997831991,0.0308139474142195,-0.0308139474142195,-0.0945281181100246,-0.0945281181100244,0.0377885608893997,0.170017111343488,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10406,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00121505042852132,0.00127213210932764,0.00135012426410652,0.001412055120807,0.00147541344513824,0.00160405789167317,0.00184365266048592,0.00217291907574557,0.00251822740213736,0.00280844102796163,0.0030122698430497,0.00313280776635527,0.00318518780391774,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10405,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0147259514982903,0.00723749869648871,-0.00905209409799079,-0.0287605023699484,-0.0437391681139325,-0.05360354889778,-0.0679910947663418,-0.0940011046045686,-0.121262354672125,-0.125014538146551,-0.0902311817920814,-0.0331385687271075,0.00814426552895953,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10404,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0244834020850651,-0.0557197411837702,-0.136430020574938,-0.260094536222741,-0.36769032670901,-0.375021230737045,-0.245102558593167,-0.0371613463299711,0.127412375926961,0.16287377265831,0.0916528293449031,0.0162965872921539,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10403,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0380978051409966,0.025949490216846,-0.00581992561696798,-0.0584980862645483,-0.11994605241577,-0.167990003126046,-0.182379481279947,-0.156731777175299,-0.10158877635272,-0.0372255353562189,0.0174431474023051,0.05229068089125,0.0671129585870834,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10393,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0204249547972204,0.0204249547959461,0.0204249547936033,0.0204249547911619,0.020424954789438,0.0204249547885329,0.0204249547879889,0.0204249547873308,0.0204249547865274,0.020424954785955,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17651,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.154889124770507,0.133553001919471,0.0917619843933282,0.0251087175764912,0.0634426441699156,0.0402518973782797,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17650,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.47269731888198,0.21560644386351,0.323371956507455,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10391,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0829909374356566,-0.0822365772618652,-0.0806345005538793,-0.0771681802698314,-0.0701301148262099,-0.0594683774398821,-0.047882108667608,-0.0381926217919042,-0.0301987821904597,-0.021634691836929,-0.0120623257912051,-0.00406634466116418,-4.11229367824895e-06,0.000896995958122648,-1,-1,-1,-1,-1,-1,-1,-1,-1
10395,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0167339439050054,0.0167339439051768,0.016733943905983,0.0167339439078455,0.0167339439106617,0.0167339439137812,0.0167339439164533,0.0167339439183345,0.0167339439195942,0.0167339439205629,0.0167339439213419,0.0167339439217855,-1,-1,-1,-1,-1,-1,-1,-1,-1
11942,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0969100130080565,0.314393957221963,-0.0561159419789314,0.277964691595288,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10936,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.201820094764344,0.0625555036646415,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8827,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.187990482355389,0.0177287669604318,-0.356547323513813,0.389971079000762,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25632,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0241523397872774,-0.0241523397872776,-0.0843208857000359,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19793,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.169357876396713,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19577,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0579919469776866,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19562,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.301029995663981,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18707,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.425968732272281,0.352182518111363,0,-0.0511525224473814,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18706,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.22432336874421,0.477121254719662,0.367976785294594,-0.0669467896306131,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18704,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.182930683585987,0.602059991327962,-0.602059991327962,0.301029995663981,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18703,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.66216735642827,-0.243038048686294,-0.301029995663981,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11982,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.00143409619697388,-0.070542622037834,-0.070542622037834,-0.0705426220378342,-0.070542622037834,-0.070542622037834,0.102450900191872,0.0652560193197911,0.0467682841224981,0.0329844523596394,3.71887686172467e-05,0.01109092866592,-1,-1,-1,-1,-1,-1,-1,-1,-1
11981,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.00287956787031796,-0.00460927388787535,-0.00592286732820346,-0.00395677737995914,0.00238898653246666,0.0113486113792158,0.0192987610609265,0.0229524085486901,0.021211846126284,0.0156370495776956,0.00946758539676562,0.00575565380904686,-1,-1,-1,-1,-1,-1,-1,-1,-1
10407,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.00387246906895378,-0.00387246906948091,-0.00387246907040284,-0.00387246907139494,-0.00387246907216898,-0.00387246907261707,-0.00387246907276184,-0.00387246907267524,-0.00387246907244387,-0.00387246907219296,-0.00387246907204286,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7997,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.494850021680094,-0.397940008672038,-0.397940008672038,0.261262868792493,0.613798394599206,-0.301029995663981,-0.34948500216801,-0.349485002168009,1.17609125905568,-0.282144651503607,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7996,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.790624666112507,0.42139521744845,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7995,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.146128035678238,0.301029995663981,0.191730393362856,-0.0805799412401895,-0.412180447786648,-0.0263937486825414,-0.0263937486825419,-0.0263937486825414,0.491361693834273,-0.792391689498254,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7994,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0376287494579977,-0.0376287494579977,-0.0376287494579977,-0.0376287494579976,-0.0376287494579977,-0.0376287494579977,-0.0376287494579976,-0.0376287494579977,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7993,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.132646669557346,0.132646669557346,0.132646669557346,-0.0969100130080565,0.193820026016113,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7992,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-0.301029995663981,0,0,0,0,0.198970004336019,0.198970004336019,0.146128035678238,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7989,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.602059991327962,-0.349485002168009,-0.349485002168009,0,0.225772496747986,0.225772496747986,0.225772496747986,0.225772496747986,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7988,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-0.8750612633917,0.132646669557346,0.132646669557346,0.132646669557346,-0.198970004336019,-0.198970004336019,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7987,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0668955545919958,0.0668955545919958,0.0668955545919958,0.0668955545919958,0.0668955545919959,0.0668955545919958,0.0668955545919958,0.0668955545919959,0.0668955545919958,-0.301029995663981,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7986,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.176091259055681,0.150514997831991,0.150514997831991,-0.259383750127881,-0.259383750127881,-0.259383750127881,0.602059991327962,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7985,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0413425598672335,0.041342559867426,0.041342559867688,0.0413425598678185,0.0413425598676886,0.0413425598673354,0.0413425598669255,0.0413425598666273,0.0413425598664712,0.041342559866425,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7984,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.230992129056226,0.0688812894078128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7983,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.00631986938524531,-0.00621532526113966,-0.00710172996770275,-0.00984568454102996,-0.0139891639692762,-0.0182273752330444,-0.021691182879906,-0.0243662490329524,-0.0263814524239663,-0.0274942878232503,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7981,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0880456295278407,0.0880456295278407,-0.150514997831991,-0.150514997831991,-0.0395906230238123,-0.0395906230238123,-0.301029995663981,-0.318758762624413,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7980,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.325389341523426,0.1419983281826,0.1419983281826,0.146128035678238,-0.281699346671419,-0.281699346671419,-0.281699346671419,0.376576957056512,-0.376576957056512,0.397940008672038,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7979,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.332316624922431,0.294193593719853,0.222702392079214,0.137689124006236,0.0628630615481003,0.0127062272519169,-0.0126912341634535,-0.021987344112673,-0.0196261278664218,-0.0156361620226577,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7978,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0947444957782029,-0.0947444957781878,-0.0947444957782801,-0.094744495778553,-0.0947444957789021,-0.0947444957791106,-0.0947444957790349,-0.0947444957787572,-0.0947444957785233,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7977,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.342364782610704,0.342364782610704,-0.29402281476392,-0.29402281476392,-0.29402281476392,-0.29402281476392,0.653212513775344,-0.8750612633917,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7976,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.40895073571534,0.251664084113365,0.0275216945791645,-0.126155880139581,-0.141168086556708,-0.0662699739480863,-0.0120645498037077,-0.0552964784138537,-0.18656148720372,-0.296740869225315,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7975,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0663233347786729,0.0663233347786729,0.066323334778673,0.0663233347786729,0.066323334778673,0.0663233347786729,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7973,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.271038126928457,-0.166656890355084,-0.0151607240023235,0.074787168434757,0.0199885813524532,-0.132237774208258,-0.193022024690554,0.00328365503872852,0.392842732261187,0.697886491967346,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7972,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.114400745168392,-0.676693609624867,0.176091259055681,0.176091259055681,-0.108868752295891,-0.108868752295891,-0.108868752295891,-0.108868752295891,-0.108868752295891,-0.108868752295891,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18848,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0195587789771179,0.116946651356954,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7971,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.494511701140444,0.403372973144053,0.18039576838997,-0.121493787956557,-0.328284821718512,-0.29365907720587,-0.0611404190555794,0.173919613708552,0.271522400275156,0.267940670314811,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
