"LPI_final" "CI_low" "CI_high"
"1970" 1 1 1
"1971" 1.04158395103765 0.986933332358424 1.10802491478829
"1972" 1.06664875356376 0.968673389898336 1.16135463089046
"1973" 1.1601623119998 1.04765024287845 1.29770859168949
"1974" 1.14758319124066 1.00451313488918 1.29494835598582
"1975" 1.18015576931189 1.02867762223431 1.34752222876702
"1976" 1.21921977314911 1.04862071506583 1.38272516176855
"1977" 1.25076631365598 1.06951145364366 1.41778129572158
"1978" 1.25955384332845 1.06529490280594 1.43778670699689
"1979" 1.28336545138643 1.08344345708333 1.52600163353785
"1980" 1.3266629724248 1.10081884299654 1.56369973285676
"1981" 1.33475810197872 1.11418559944099 1.57600683547989
"1982" 1.41555674362962 1.16890946885503 1.7024904338251
"1983" 1.48290451334607 1.22953202299796 1.81278394796569
"1984" 1.47047232281475 1.20522290826395 1.76781651946133
"1985" 1.47839320126859 1.20832465510514 1.76379861619011
"1986" 1.46890710294999 1.19612754390698 1.74690959582605
"1987" 1.534672602861 1.27088550508121 1.84494722226108
"1988" 1.62538711816105 1.31900717243906 2.03176347122376
"1989" 1.78598102549576 1.39048250095501 2.24905451964292
"1990" 1.82189043721739 1.38205450934061 2.29199439975925
"1991" 1.90687382884152 1.42723380908046 2.39237708415489
"1992" 1.93619597753136 1.42480046519305 2.48846568004081
"1993" 2.00896366423968 1.46050310771481 2.62476732618857
"1994" 2.09724430760279 1.55131496909719 2.6731057786458
"1995" 2.1354461921147 1.62216494937764 2.80242650127273
"1996" 2.11882044328159 1.59631526773836 2.78587002736192
"1997" 2.17515548081745 1.61509271767807 2.86404532445138
"1998" 2.19075039658628 1.60793432338095 2.86551634641601
"1999" 2.26257682187913 1.63998438390291 2.92461946703115
"2000" 2.44375990774219 1.78357842562405 3.17004378937861
"2001" 2.54071889256337 1.84114878534547 3.32224224479945
"2002" 2.52441271686619 1.77645338703312 3.25669561800716
"2003" 2.61341092073272 1.83726523977979 3.45441668844821
"2004" 2.7010570545002 1.89086587553723 3.58068942071742
"2005" 2.77648237430639 1.93019725740129 3.68707122241325
"2006" 2.95706119782801 2.0502560668535 3.93581793484002
"2007" 2.99562775671846 2.04652260358382 3.89104331803759
"2008" 3.25502505819009 2.18883423150893 4.24243157690783
"2009" 3.43693770592144 2.29278035067645 4.52245037398514
"2010" 3.62533100475426 2.46437285277203 4.71137950940017
"2011" 3.67567120482771 2.44883442947675 4.86019309944851
"2012" 3.54021973389936 2.367706428119 4.80938187210182
"2013" 3.49632586964772 2.34162437397692 4.72098524507186
"2014" 3.58020610973355 2.31792003422559 4.79798100675916
"2015" 3.30772169130062 2.15222124348566 4.41179440244974
"2016" 3.44562333996673 2.22966331669731 4.65853229404671
"2017" 3.64181794450092 2.36616883699161 4.96087846295568
"2018" -99 NA NA
"2019" -99 NA NA
