population_id,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
25559,1,0.0334733948153065,0.0334733948153065,0.0540073931810161,0.0540073931810161,0.0540073931810161,0.0540073931810161,0.0540073931810161,0.0540073931810161,0.00625213328096041,0.00625213328095997,0.00625213328095997,0.00625213328096041,0.00625213328095997,0.00625213328096041,0.00625213328095997,0.00625213328096041,0.00625213328095997,0.00625213328096041,0.0190838150076873,0.0190838150076877,0.0190838150076877,0.0190838150076877,0.0190838150076873,0.0190838150076877,0.0197275842425935,0.0197275842425935,0.0197275842425935,0.0197275842425935,0.0197275842425935,0.0197275842425939,-0.0350056228276441,-0.0350056228276441,-0.0350056228276436,-0.0350056228276441,-0.0350056228276436,0.00892198298243185,0.00892198298243185,0.00892198298243185,0.0296840000246394,0.0296840000246399,0.0296840000246394,0.0205046144016778,0.0205046144016778,0.0205046144016783,0.0205046144016774
18277,1,0.0334733948153065,0.0334733948153065,0.0540073931810161,0.0540073931810161,0.0540073931810161,0.0540073931810161,0.0540073931810161,0.0540073931810161,0.00625213328096041,0.00625213328095997,0.00625213328095997,0.00625213328096041,0.00625213328095997,0.00625213328096041,0.00625213328095997,0.00625213328096041,0.00625213328095997,0.00625213328096041,0.0190838150076873,0.0190838150076877,0.0190838150076877,0.0190838150076877,0.0190838150076873,0.0190838150076877,0.0112021638346964,0.0112021638346969,0.0112021638346969,0.0112021638346964,0.0112021638346969,0.0112021638346964,-0.0330111919632565,-0.0330111919632565,-0.0330111919632565,-0.0330111919632565,-0.0330111919632565,0.0133724077359942,0.0133724077359942,0.0133724077359942,0.0303026073220156,0.0303026073220161,0.0303026073220156,-1,-1,-1,-1
18274,1,0.042457468036591,0.042457468036591,0.025739949775359,0.0257399497753594,0.025739949775359,0.0257399497753594,0.025739949775359,0.0257399497753594,0.000537590689280165,0.000537590689280609,0.000537590689280165,0.000537590689280165,0.000537590689280165,0.000537590689280609,0.0104752694669128,0.0104752694669124,0.0104752694669128,0.0104752694669128,0.0104752694669128,0.0104752694669124,0.0104752694669128,0.00836747882184419,0.00836747882184419,0.02082312276805,0.02082312276805,0.02082312276805,0.02082312276805,0.02082312276805,0.02082312276805,0.0110645995755561,0.0110645995755565,0.0110645995755565,0.0110645995755565,0.0110645995755565,0.0110645995755565,0.0110645995755565,0.0143286794509092,0.0143286794509097,0.0143286794509097,0.0161685100120312,0.0161685100120317,0.0161685100120317,0.00733400619479285,0.00661133576117345,0.00661133576117301
10848,1,0.0332857174003509,0.0332857174003509,0.0225065105854378,0.0225065105854374,0.0225065105854378,0.0225065105854374,0.0225065105854378,0.0225065105854374,0.00492450552295542,0.00492450552295498,0.00492450552295498,0.00492450552295542,0.00492450552295498,0.00492450552295498,0.0102618003322115,0.010261800332211,0.0102618003322115,0.0102618003322115,0.010261800332211,0.0102618003322115,0.010261800332211,0.0253840347569283,0.0253840347569283,0.0195854706382734,0.0195854706382739,0.0195854706382739,0.0195854706382739,0.0195854706382734,0.0195854706382739,0.00684264636303444,0.00684264636303444,0.00684264636303444,0.00684264636303444,0.00684264636303444,0.00684264636303489,0.00684264636303444,-1,-1,-1,-1,-1,-1,-1,-1,-1
4444,1,0.042457468036591,0.042457468036591,0.025739949775359,0.0257399497753594,0.025739949775359,0.0257399497753594,0.025739949775359,0.0257399497753594,0.0101263605368063,0.0101263605368067,0.0101263605368063,0.0101263605368067,0.0101263605368063,0.0101263605368067,0,0,0.0211620858403689,0.0211620858403689,0.0211620858403685,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10853,1,-1,-1,0.0191539227430748,0.0191539227430746,0.0191539227430748,0.0191539227430746,0.0191539227430748,0.0191539227430746,0.0191539227430748,0.0191539227430746,0.0191539227430748,0.0191539227430746,0.0191539227430748,0.0191539227430746,0.0191539227430748,0.0348378861917782,0.034837886191778,0.0348378861917784,0.034837886191778,0.0348378861917782,0.0348378861917782,-0.0434162519146188,-0.0434162519146188,-0.0434162519146186,-0.0434162519146188,-0.0434162519146188,-0.0434162519146188,-0.0434162519146188,-0.0434162519146188,0.0241131457591688,0.024113145759169,0.0241131457591688,0.0241131457591688,0.024113145759169,0.0241131457591688,0.0241131457591688,-1,-1,-1,-1,-1,-1,-1,-1,-1
238,1,-1,-1,-1,-1,-1,0.0222985181973323,0.0222985181973319,0.0222985181973319,0.0222985181973319,0.0222985181973319,0.0222985181973323,0.0222985181973319,0.0222985181973319,0.0222985181973319,0.0222985181973319,0.0222985181973319,0.0222985181973323,0.0222985181973319,0.0222985181973319,0.0222985181973319,0.0222985181973319,0.0222985181973323,0.0222985181973319,0.0222985181973319,0.0222985181973319,0.0222985181973319,0.0222985181973319,0.0222985181973323,0.0222985181973319,0.0222985181973319,0.0222985181973319,0.0222985181973319,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5226,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5225,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00934290786674774,0.00934290786674774,0.00934290786674818,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5224,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.036381489808356,0.0363814898083561,0.036381489808356,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
