"LPI_final" "CI_low" "CI_high"
"1970" 1 1 1
"1971" -99 NA NA
"1972" 0.791207281275831 0.404606183566863 1.29710204707239
"1973" 0.755759622907336 0.404297716325946 1.27325195951051
"1974" 0.827987331248537 0.432182376860642 1.45113992306576
"1975" 0.981701270357262 0.502087503151632 1.75883270550544
"1976" 1.10663619824672 0.551707989122889 2.0896543543904
"1977" 1.07583954754526 0.519757454880214 2.16149868837336
"1978" 0.892574732593377 0.445694323132643 1.88898475439376
"1979" 0.648638231050994 0.310480426474074 1.48343705490933
"1980" 0.417157453212328 0.182375214241489 0.98778901685987
"1981" 0.249378545157492 0.101116631797422 0.614928993872867
"1982" 0.163142014913044 0.0571367744848621 0.390489275186463
"1983" 0.142620723363286 0.0480178672027884 0.346654178247155
"1984" 0.148770955911286 0.0462661964935053 0.360327222041247
"1985" 0.174288119290304 0.0519537145706581 0.493829286440861
"1986" 0.211428818530927 0.0597586570982977 0.590874469701476
"1987" 0.181064112960205 0.055259684530365 0.515664086216049
"1988" 0.15989435097165 0.0443159180047505 0.455278870624604
"1989" 0.146002933950047 0.0418540088004857 0.418327985816041
"1990" 0.162901027437964 0.046963456496203 0.510877787165735
"1991" 0.138827616064189 0.039674066073163 0.409997459102093
"1992" 0.122138516924018 0.0357230253917917 0.383574674974052
"1993" 0.118319796049961 0.034502720337502 0.381515681849335
"1994" 0.105621869478178 0.0309857813735074 0.328609579901194
"1995" 0.0970867430296276 0.0282022490526934 0.30018094449456
"1996" 0.0914091153813393 0.0262059175841804 0.284733299521368
"1997" 0.0857620110517238 0.0249712187489851 0.280946729770132
"1998" 0.0711186628562081 0.0221467108432514 0.24273559137938
"1999" 0.0662505325645221 0.020717490421388 0.216426283709259
"2000" 0.0551728451051215 0.0174728348958549 0.178483977847923
"2001" 0.0473873259152011 0.0151623144581873 0.157215993833579
"2002" 0.0410869162035196 0.014227465233999 0.118537702058162
"2003" 0.0361138079850721 0.0124355589682999 0.101520285014837
"2004" 0.0380334608625503 0.0126444519154917 0.113357586032604
"2005" 0.0447637698429227 0.015273866796194 0.139779055922027
"2006" 0.0600838193908197 0.0203363262628571 0.206907036463757
"2007" 0.05977538489018 0.0197847381494695 0.212994445232807
"2008" 0.0587124761495275 0.0198572424413963 0.205120263163709
"2009" 0.0602702705627236 0.0187373692549211 0.227027311610533
"2010" 0.0520485118305876 0.0154418875180259 0.198782326441241
"2011" 0.0445108835116657 0.0126645681868018 0.182024037687691
"2012" 0.0406284651812916 0.0118347208205083 0.170768191341837
"2013" 0.0381456315843626 0.011324501698358 0.164707489908309
"2014" 0.0289801745441511 0.00818910519736439 0.112630166272209
"2015" 0.0295410425822629 0.00808667905965449 0.117586768365792
"2016" 0.024688654381333 0.00648029455290836 0.0942545830603702
"2017" -99 NA NA
"2018" -99 NA NA
"2019" -99 NA NA
