"LPI_final" "CI_low" "CI_high"
"1970" 1 1 1
"1971" -99 NA NA
"1972" 1.003663003663 1.003663003663 1.003663003663
"1973" 0.985347985347986 0.985347985347986 0.985347985347986
"1974" 1.04014578148931 1.04014578148931 1.04014578148931
"1975" 1.09799102737082 1.09799102737082 1.09799102737082
"1976" 1.05949313757485 1.05949313757485 1.05949313757485
"1977" 1.02234506529267 1.02234506529267 1.02234506529267
"1978" 0.98649948306479 0.98649948306479 0.98649948306479
"1979" 0.951910722832607 0.951910722832607 0.951910722832607
"1980" 0.918534717756346 0.918534717756346 0.918534717756346
"1981" 0.903217357193839 0.903217357193839 0.903217357193839
"1982" 0.888155426861749 0.888155426861749 0.888155426861749
"1983" 0.873344667240143 0.873344667240143 0.873344667240143
"1984" 0.858780889840269 0.858780889840269 0.858780889840269
"1985" 0.844459976020044 0.844459976020044 0.844459976020044
"1986" 0.821050006775401 0.821050006775401 0.821050006775401
"1987" 0.808556955991639 0.808556955991639 0.808556955991639
"1988" 0.796253998766852 0.796253998766852 0.796253998766852
"1989" 0.714398843644001 0.714398843644001 0.714398843644001
"1990" 1.02532552879138 1.02532552879138 1.02532552879138
"1991" 1.02764895202082 1.02764895202082 1.02764895202082
"1992" 1.02997764020793 1.02997764020793 1.02997764020793
"1993" 1.03447842947129 1.03447842947129 1.03447842947129
"1994" 1.02036368766137 1.02036368766137 1.02036368766137
"1995" 1.01037877096858 1.01037877096858 1.01037877096858
"1996" 1.62283936130946 1.62283936130946 1.62283936130946
"1997" 1.50695380159197 1.50695380159197 1.50695380159197
"1998" 1.39934352978727 1.39934352978727 1.39934352978727
"1999" 1.34943329087278 1.34943329087278 1.34943329087278
"2000" 1.4267183783651 1.4267183783651 1.4267183783651
"2001" 1.54698262455378 1.54698262455378 1.54698262455378
"2002" 1.67738446280734 1.67738446280734 1.67738446280734
"2003" 1.59342830478875 1.59342830478875 1.59342830478875
"2004" 1.48272449453494 1.48272449453494 1.48272449453494
"2005" 1.33643936849161 1.33643936849161 1.33643936849161
"2006" 0.938847647204545 0.938847647204545 0.938847647204545
"2007" 1.00280488350952 1.00280488350952 1.00280488350952
"2008" 1.10689074774552 1.10689074774552 1.10689074774552
"2009" 1.22178017637567 1.22178017637567 1.22178017637567
"2010" 1.72583298456653 1.72583298456653 1.72583298456653
"2011" 1.52859492918749 1.52859492918749 1.52859492918749
"2012" 1.51215842457257 1.51215842457257 1.51215842457257
"2013" -99 NA NA
"2014" -99 NA NA
"2015" -99 NA NA
"2016" -99 NA NA
"2017" -99 NA NA
"2018" -99 NA NA
"2019" -99 NA NA
