"filename","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Infiles/m_TroSubIndo_Mammalia_pops.txt",1,-0.00431963735727818,-0.00318728201149295,-0.00279357711553876,-0.00226203116583631,0.00388359729820306,0.0232262806941164,0.0237787168078492,0.0129637480332231,0.0234475878165758,0.0165263045152791,0.0214237892339804,0.0187640255403626,0.0329195089548125,-0.0513457637644815,-0.050434698667725,0.0091921496166031,0.00053575802938904,0.0291983230296998,0.0049589221554963,-0.022833319272242,-0.000564964906392277,-0.0293868266212882,-0.031097133118344,0.000227246727631171,-0.00294129796852253,-0.000531474624962941,-0.0276385347993865,-0.0697884332121762,-0.00121544902145542,0.0124678269933198,-0.0193114483912821,-0.0129319466434542,-0.0141024030556174,0.045028238650695,0.0386218941860692,0.0223964568710051,-0.0158244978360202,0.00325227417560096,-0.0251657024028715,0.0528307752438975,0.0262565578085465,0.0178616386119282,0.0123269868570414,0.0135510421546739,0.0021221575349637,NA,NA,NA,NA
