"filename","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Infiles/m_AtTrSub_Herps_pops.txt",1,0.00650759091748916,0.0103949119931593,-0.00447841459947867,0.00724811685296072,0.0164219882697941,0.021531049505425,0.0164560475759699,0.0270003737779606,-0.0320597289212336,-0.0351474580327122,0.0254166527919173,0.0298127574913649,0.0191136770559574,0.00858896142229267,-0.00156283211089194,0.0218358114448796,0.114049822933005,0.0374593743266076,0.0871774105048169,0.0343163022919058,-0.0115372372817302,0.0399417181322134,0.0369480609823412,-0.00821659524614469,0.0294373197487001,0.0422628497568402,0.0430348027543463,0.0206640354110823,0.0328293860918025,0.0504428890446743,0.00336020686861175,0.0533264843848547,0.0304304368199329,0.0683823893404578,-0.0332482812162785,0.0457323965418506,0.0377851851729994,-0.0778663309572554,-0.128430505971669,0.229085803007472,0.0259928991087618,0.0601724770159409,NA,NA,NA,NA,NA,NA,NA
