"","SpeciesSSet","Freq","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"Catharus_dryas","Catharus_dryas",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0129025676643746,0.0129025676643745,0.0129025676643745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Catharus_frantzii","Catharus_frantzii",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.177867536890704,-0.177867536890704,-0.177867536890704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Catharus_minimus","Catharus_minimus",8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0236280419477179,-0.0236280419474251,-0.0236280419468859,-0.0236280419462362,-0.0236280419456323,-0.0236280419451902,-0.0236280419449717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Celeus_grammicus","Celeus_grammicus",16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.029929643642636,-0.454903745397,0.183749315529227,0.0161550296703259,0.0161550296703262,0.016155029670326,-0.0898820712437564,-0.0529284614587404,-0.0529284614587403,-0.0529284614587403,-0.0456632544063642,NA
"Ceratopipra_mentalis","Ceratopipra_mentalis",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.220493191367059,-0.220493191367059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ceratopipra_rubrocapilla","Ceratopipra_rubrocapilla",7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0548803542973306,-0.0548803542973304,-0.106946895725643,-0.00508743469224227,-0.00508743469224249,-0.00508743469224227,-0.00508743469224227,-0.00508743469224227,-0.00508743469224227,-0.00508743469224227,NA,NA,NA,NA,NA,NA,NA
"Cercomacra_cinerascens","Cercomacra_cinerascens",16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0597574058384808,-0.0166088330416327,-0.0255488106727326,-0.00412105752346281,-0.0041210575234627,-0.00412105752346281,-0.0405735091348132,-0.0284899071594379,-0.0284899071594378,-0.0284899071594379,-0.168119428289604,NA
"Certhiasomus_stictolaemus","Certhiasomus_stictolaemus",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00469525840303486,0.00469525840303464,0.0189255334250387,0.0189255334250384,0.0189255334250387,0.0189255334250387,0.0189255334250387,0.0189255334250384,0.0189255334250387,0.0189255334250387,NA,NA,NA,NA,NA,NA,NA
"Certhidea_olivacea","Certhidea_olivacea",7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.105061765027602,-0.0365770850326657,-0.0365770850326657,-0.0365770850326658,-0.0365770850326657,-0.0365770850326658,-0.0365770850326657,-0.0244737693832006,-0.0226656930317037,-0.0226656930317036,-0.0226656930317037,-0.0540470899802851,-0.0540470899802851,-0.0249869874809194,-0.0249869874809192,NA,NA,NA
"Charadrius_collaris","Charadrius_collaris",16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.602059991327962,NA,0.0220979560124479,0.0190205802688557,0.0120728263048498,-0.198504532188686,0.128807080275956,-0.0313526474840426,-0.0478579859562318,-0.0603785811295299,-0.0636059830822023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Charadrius_wilsonia","Charadrius_wilsonia",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chiroxiphia_caudata","Chiroxiphia_caudata",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0394050331782647,0.0394050331782649,0.0394050331782647,0.0394050331782649,0.0394050331782647,-0.0443697499232711,-0.0443697499232714,-0.0443697499232711,-0.0443697499232714,-0.0443697499232714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chlorophonia_occipitalis","Chlorophonia_occipitalis",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chlorospingus_flavopectus","Chlorospingus_flavopectus",4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.728107761931659,-0.728107761931659,NA,NA,NA,-0.0390952574599248,-0.0390952574599248,-0.0390952574599248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chlorostilbon_lucidus","Chlorostilbon_lucidus",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.2,0.2,0.2,0.2,-0.0602059991327962,-0.0602059991327962,-0.0602059991327962,-0.0602059991327963,-0.0602059991327961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chrysomus_ruficapillus","Chrysomus_ruficapillus",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.183290789709985,0.183290789709985,0.183290789709985,0.183290789709985,0.183290789709985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Claravis_pretiosa","Claravis_pretiosa",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.169019608002851,-0.169019608002851,-0.169019608002851,-0.169019608002851,-0.169019608002851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cnemotriccus_fuscatus","Cnemotriccus_fuscatus",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0141162148571414,0.0141162148571414,0.0141162148571417,0.0141162148571414,0.0141162148571414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Coccyzus_minor","Coccyzus_minor",6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.471291711058939,0.15836249209525,-0.0395906230238124,-0.0395906230238125,-0.238560627359831,NA,NA,-0.0484550065040283,NA,NA,NA,NA,NA,NA,NA
"Coereba_flaveola","Coereba_flaveola",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0238372815438419,0.0238372815438417,0.0238372815438417,0.0238372815438417,0.0238372815438419,-0.0285335007137464,-0.0285335007137464,-0.0285335007137464,-0.0285335007137462,-0.0285335007137464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Colaptes_campestris","Colaptes_campestris",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0225408560382576,0.0225408560382576,0.0225408560382576,0.0225408560382578,0.0225408560382576,0.0115983893955374,0.0115983893955374,0.0115983893955374,0.0115983893955371,0.0115983893955374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Colaptes_melanochloros","Colaptes_melanochloros",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.040823996531185,-0.040823996531185,-0.040823996531185,-0.040823996531185,-0.040823996531185,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Colibri_serrirostris","Colibri_serrirostris",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0698970004336019,0.0698970004336019,0.0698970004336019,0.0698970004336019,0.0698970004336019,0.0698970004336018,0.0698970004336019,0.0698970004336019,0.0698970004336019,0.0698970004336019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Colibri_thalassinus","Colibri_thalassinus",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Colonia_colonus","Colonia_colonus",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0145101334297224,-0.0145101334297222,-0.0145101334297224,-0.0145101334297224,-0.0145101334297224,0.0145101334297224,0.0145101334297224,0.0145101334297224,0.0145101334297224,0.0145101334297222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Columbina_talpacoti","Columbina_talpacoti",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0152180338140966,-0.0152180338140966,-0.0152180338140966,-0.0152180338140966,-0.0152180338140966,0.026816423209634,0.026816423209634,0.026816423209634,0.026816423209634,0.0268164232096337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Conirostrum_speciosum","Conirostrum_speciosum",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0278736904061883,0.0278736904061883,0.0278736904061883,0.0278736904061883,0.0278736904061883,-0.125677786010062,-0.125677786010062,-0.125677786010062,-0.125677786010062,-0.125677786010062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Conopophaga_lineata","Conopophaga_lineata",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0774563880979962,-0.0774563880979962,-0.0774563880979962,-0.0774563880979962,-0.0774563880979962,-0.0276605396332563,-0.0276605396332563,-0.0276605396332563,-0.0276605396332563,-0.0276605396332563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Contopus_cinereus","Contopus_cinereus",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Coragyps_atratus","Coragyps_atratus",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0623866717348616,-0.0623866717348609,-0.0623866717348613,-0.0623866717348611,-0.0623866717348611,0.0492362655313272,0.0492362655313272,0.0492362655313272,0.0492362655313272,0.0492362655313272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Coryphospingus_pileatus","Coryphospingus_pileatus",4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.602059991327963,0.243038048686295,0.515954901567746
"Cranioleuca_vulpina","Cranioleuca_vulpina",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0602059991327963,0.0602059991327962,0.0602059991327962,0.0602059991327962,0.0602059991327962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Crotophaga_ani","Crotophaga_ani",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0460897842756547,0.0460897842756547,0.0460897842756549,0.0460897842756547,0.0460897842756549,0.043341821992789,0.043341821992789,0.043341821992789,0.0433418219927892,0.043341821992789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Crypturellus_obsoletus","Crypturellus_obsoletus",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00315885343664624,0.00315885343664646,0.00315885343664646,0.00315885343664624,0.00315885343664646,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Crypturellus_parvirostris","Crypturellus_parvirostris",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.040823996531185,0.040823996531185,0.040823996531185,0.040823996531185,0.040823996531185,-0.0602059991327963,-0.0602059991327963,-0.0602059991327961,-0.0602059991327963,-0.0602059991327961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Crypturellus_tataupa","Crypturellus_tataupa",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0363687175889544,0.0363687175889544,0.0363687175889547,0.0363687175889544,0.0363687175889544,-0.0265251130549182,-0.026525113054918,-0.0265251130549182,-0.0265251130549182,-0.0265251130549182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cyanocorax_cristatellus","Cyanocorax_cristatellus",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0954242509439325,0.0954242509439325,0.0954242509439324,0.0954242509439326,0.0954242509439324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cyanoloxia_cyanoides","Cyanoloxia_cyanoides",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0224835727582615,-0.0224835727582617,-0.0122372711565153,-0.0122372711565153,-0.0122372711565153,-0.0122372711565153,-0.0122372711565153,-0.0122372711565153,-0.0122372711565153,-0.0122372711565153,NA,NA,NA,NA,NA,NA,NA
"Cyclarhis_gujanensis","Cyclarhis_gujanensis",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00319762107682608,-0.00319762107682608,-0.00319762107682608,-0.00319762107682608,-0.00319762107682608,-0.0391039621788014,-0.0391039621788014,-0.0391039621788014,-0.0391039621788014,-0.0391039621788016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dacnis_cayana","Dacnis_cayana",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0443697499232714,0.0443697499232711,0.0443697499232714,0.0443697499232713,0.0443697499232713,-0.104575749056067,-0.104575749056068,-0.104575749056067,-0.104575749056068,-0.104575749056067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dendrocincla_fuliginosa","Dendrocincla_fuliginosa",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0633084699205433,-0.0633084699205435,0.0361680296673486,0.0361680296673481,0.0361680296673483,0.0361680296673483,0.0361680296673483,0.0361680296673483,0.0361680296673483,0.0361680296673483,NA,NA,NA,NA,NA,NA,NA
"Dendrocincla_merula","Dendrocincla_merula",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0291570978124425,0.0291570978124425,-0.0287554035289534,-0.0287554035289534,-0.0287554035289537,-0.0287554035289534,-0.0287554035289534,-0.0287554035289534,-0.0287554035289534,-0.0287554035289534,NA,NA,NA,NA,NA,NA,NA
"Dendrocolaptes_platyrostris","Dendrocolaptes_platyrostris",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0851937464544563,0.0851937464544562,0.0851937464544562,0.0851937464544563,0.0851937464544561,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dromococcyx_pavoninus","Dromococcyx_pavoninus",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0954242509439325,0.0954242509439325,0.0954242509439324,0.0954242509439326,0.0954242509439324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Drymophila_ferruginea","Drymophila_ferruginea",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00255485760728558,0.00255485760728602,0.00255485760728558,0.00255485760728602,0.00255485760728558,-0.0361675388160285,-0.0361675388160285,-0.0361675388160285,-0.0361675388160287,-0.0361675388160285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Drymophila_ochropyga","Drymophila_ochropyga",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0155986050219377,0.0155986050219379,0.0155986050219377,0.0155986050219379,0.0155986050219377,-0.00119807273783756,-0.00119807273783756,-0.00119807273783734,-0.00119807273783756,-0.00119807273783734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dysithamnus_mentalis","Dysithamnus_mentalis",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0243988711923038,0.0243988711923036,0.0243988711923038,0.0243988711923038,0.0243988711923038,-0.00548764966938786,-0.00548764966938808,-0.00548764966938786,-0.00548764966938786,-0.00548764966938786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Elaenia_flavogaster","Elaenia_flavogaster",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0352182518111364,0.0352182518111361,0.0352182518111364,0.0352182518111361,0.0352182518111364,0.0559681393188085,0.0559681393188087,0.0559681393188085,0.0559681393188087,0.0559681393188085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Emberizoides_herbicola","Emberizoides_herbicola",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.139794000867204,0.139794000867204,0.139794000867204,0.139794000867204,0.139794000867204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Empidonomus_varius","Empidonomus_varius",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0038610310390772,-0.00386103103907742,-0.00386103103907742,-0.0038610310390772,-0.00386103103907742,-0.0994649281615898,-0.0994649281615898,-0.09946492816159,-0.0994649281615898,-0.0994649281615899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Epinecrophylla_leucophthalma","Epinecrophylla_leucophthalma",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.071545499476378,0.071545499476378,-0.0348442001191036,-0.0348442001191036,-0.0348442001191036,-0.0348442001191038,-0.0348442001191036,-0.0348442001191036,-0.0348442001191036,-0.0348442001191036,NA,NA,NA,NA,NA,NA,NA
"Eugenes_fulgens","Eugenes_fulgens",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Euphonia_chlorotica","Euphonia_chlorotica",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0602059991327962,-0.0602059991327962,-0.0602059991327962,-0.0602059991327963,-0.0602059991327962,0.0851937464544563,0.0851937464544562,0.0851937464544562,0.0851937464544563,0.0851937464544561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Euphonia_hirundinacea","Euphonia_hirundinacea",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.259421261079441,-0.259421261079442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Falco_deiroleucus","Falco_deiroleucus",5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Falco_femoralis","Falco_femoralis",4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0352182518111362,0.0352182518111362,0.0352182518111362,0.0352182518111363,0.0352182518111362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.301029995663981,NA,NA,NA,NA,NA,NA
"Falco_sparverius","Falco_sparverius",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0954242509439324,-0.0954242509439326,-0.0954242509439324,-0.0954242509439325,-0.0954242509439325,0.139794000867204,0.139794000867204,0.139794000867204,0.139794000867204,0.139794000867204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Florisuga_fusca","Florisuga_fusca",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0443697499232713,0.0443697499232713,0.0443697499232713,0.0443697499232713,0.0443697499232714,-0.0443697499232714,-0.0443697499232713,-0.0443697499232713,-0.0443697499232713,-0.0443697499232713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Formicarius_colma","Formicarius_colma",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.096059352244916,-0.096059352244916,0.00543321172263633,0.00543321172263633,0.00543321172263633,0.00543321172263611,0.00543321172263633,0.00543321172263633,0.00543321172263633,0.00543321172263611,NA,NA,NA,NA,NA,NA,NA
"Forpus_xanthopterygius","Forpus_xanthopterygius",7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0238372815438417,-0.0238372815438417,-0.0238372815438417,-0.279126970108968,-0.0238372815438417,0.0613414257111344,0.0613414257111342,0.0931400811597172,0.0613414257111342,0.0613414257111344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Furnarius_rufus","Furnarius_rufus",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0661986438082849,0.0661986438082849,0.0661986438082848,0.0661986438082851,0.0661986438082849,0.0602059991327961,0.0602059991327961,0.0602059991327963,0.0602059991327963,0.0602059991327961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gallinago_undulata","Gallinago_undulata",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.120411998265592,-0.120411998265592,-0.120411998265592,-0.120411998265593,-0.120411998265592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Geospiza_conirostris","Geospiza_conirostris",9,1,NA,NA,NA,NA,NA,NA,NA,NA,0.117010399372134,0.119741858336549,0.114596036457026,0.0856687758537893,0.0250200939093339,-0.056962592146276,-0.133388451093002,-0.17678379667344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Geospiza_parvula","Geospiza_parvula",7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0993846321359118,0.00162663954819287,0.00162663954819264,0.00162663954819264,0.00162663954819264,0.00162663954819275,0.00162663954819275,0.0280287236002434,-0.0457243976751038,-0.0457243976751038,-0.0457243976751038,-0.00629456365401027,-0.00629456365401027,-0.0345404595716495,-0.0345404595716495,NA,NA,NA
"Geothlypis_aequinoctialis","Geothlypis_aequinoctialis",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.026816423209634,0.026816423209634,0.026816423209634,0.026816423209634,0.0268164232096337,-0.00417002779462394,-0.00417002779462394,-0.00417002779462416,-0.00417002779462394,-0.00417002779462394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
