"LPI_final" "CI_low" "CI_high"
"1970" 1 1 1
"1971" 1.02213734894738 0.986395619838702 1.05803361740964
"1972" 1.04953749524381 0.997436341862706 1.10656573783001
"1973" 1.06703265284008 0.989862497721584 1.15210362519281
"1974" 1.09341845488422 0.983423307569668 1.2080136607874
"1975" 1.17949125967663 1.00368900545747 1.37611773581988
"1976" 1.17195647448132 1.00291761248992 1.36650377985982
"1977" 1.02327926574297 0.851366198760625 1.20468338759236
"1978" 0.89148642018969 0.720852073760574 1.07459726247211
"1979" 0.83008110219745 0.669893051853902 1.00683789642099
"1980" 0.79372035485815 0.643008023891584 0.982256609960204
"1981" 0.760167122888326 0.608043287080763 0.927415856198516
"1982" 0.701232118358932 0.563775079490282 0.851018759662578
"1983" 0.648179908891945 0.516318810986591 0.796892800247839
"1984" 0.591804390153387 0.463243591269788 0.745904239161776
"1985" 0.555649840991028 0.42426947886759 0.681239767209473
"1986" 0.523031427980694 0.387016495918689 0.655185587274967
"1987" 0.508216774631393 0.377060396460813 0.633332849784049
"1988" 0.504030861848304 0.373369003306542 0.63410259499515
"1989" 0.497690237153046 0.375717579762648 0.629030207425976
"1990" 0.492872281084882 0.37893598983296 0.632119965718809
"1991" 0.487686731160552 0.360986752254019 0.658364854625475
"1992" 0.473563763222734 0.34790488395475 0.645528664917069
"1993" 0.461010655646274 0.338573361977841 0.6435343684925
"1994" 0.462707211103413 0.331934090286745 0.636054016607114
"1995" 0.471121756928815 0.331565518403291 0.643662386531835
"1996" 0.459805320838306 0.321083476729825 0.614886924205865
"1997" 0.478779509414482 0.327699170422748 0.662795524324131
"1998" 0.494403490722872 0.339572701602231 0.689436897047858
"1999" 0.493015358335922 0.340504671751063 0.708989194241574
"2000" 0.483574084336909 0.332180630314128 0.698080734742932
"2001" 0.461377871609699 0.321497535890349 0.660030958638394
"2002" 0.461140104488197 0.322948597798919 0.673777233332906
"2003" 0.456629022281125 0.3116151217461 0.654991079100873
"2004" 0.432205173302044 0.304189900062231 0.628156900950644
"2005" 0.408676454746726 0.276273068952129 0.605591790648871
"2006" 0.433062704915236 0.288947297703727 0.624315236195994
"2007" 0.429414857791197 0.284712140039885 0.615641831656015
"2008" 0.436952479289728 0.276180641862778 0.634584388848375
"2009" 0.458020364601674 0.28679871674963 0.666276819273021
"2010" 0.467431834706513 0.297612360043558 0.681717197052413
"2011" 0.467197089769013 0.297508835519976 0.675686225596579
"2012" 0.56301015521586 0.343519814272714 0.948583148483154
"2013" 0.699907011716922 0.393797047681139 1.29022343183956
"2014" 0.670057983429584 0.359943712610315 1.21786242434784
"2015" 0.554930431396934 0.276340479627709 1.009347799061
"2016" 0.369917651678296 0.187756201038691 0.749873643506076
"2017" -99 NA NA
"2018" -99 NA NA
"2019" -99 NA NA
