"filename","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Infiles/T_Nearctic_Mammalia_pops.txt",1,-0.0121736069356792,-0.0187322649316446,-0.104123374224704,-0.100371752189321,-0.0510578298060509,-0.0160913238762044,0.0165540627058061,-0.0130936982059542,0.0524148127205392,0.0568470719557894,0.0211133978352772,0.010185054221968,0.00901450317338092,-0.0317748232101142,-0.034394083899022,0.0143303558179512,0.0399143745478197,-0.0337659855406217,0.0524984341066824,0.024591361287495,0.0156651404112629,-0.0229053980736086,-0.0068857185797166,0.0250291768109832,0.0314812808837906,-0.0365954966033284,0.0550478465910942,0.000811923694528921,-0.0699297075021647,0.0181605772682789,-0.0380086916581367,-0.0280465358235296,-0.0446639142145308,0.00128055457078851,0.0167979720875381,0.0480254765147648,0.0140198995095292,-0.0180228986726444,-0.054957779397705,-0.0123992353395809,-0.0624531741990093,-0.0288772926668543,-0.0255889069102644,0.0222121064656967,-0.165719351443514,-0.0257506058536326,0.00293146770861708,NA,NA
