"filename","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Infiles/fw_Afrotropical_Aves_pops.txt",1,-0.168272299069111,0.0185252294801016,0.0185252294801016,0.0185252294801015,0.0416307204113562,0.0396943159369438,0.0396943159369438,0.0447754074818816,0.0371793975477527,0.0170790207515345,0.00160461201773482,0.00823193058631685,0.00823193058631695,0.0188096075889164,0.0248233991445421,0.0203081160624693,0.0188251297052294,0.0265298977570143,0.0243808141625766,-0.0351629544424197,0.00879438838042211,0.0236987565375917,0.0356918650300701,0.0481756315799325,0.0689456396008088,-0.0854830374906122,0.0150280145765437,0.0308735880360023,0.0344771302578926,0.362094168050983,-0.00359058567513254,-0.118904726407179,-0.076726876731565,0.297707673191261,0.0150026558401883,0.149624602075624,-0.117189139318821,0.0806152103310326,0.0884415921881367,-0.0191262400632095,-0.0191262400632097,-0.0191262400632097,0.0921450216518138,0.0921450216518138,0.0921450216518136,0.0921450216518138,0.0921450216518136,NA,NA
