population_id,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
12892,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.121668559949452,0.119870802651723,0.116176800515726,0.110192603379357,0.101858371880517,0.0913286987329438,0.0787365686118133,0.064459327504083,0.0486847236521295,0.0317864040384979,0.0139886741778665,-0.00418489085356688,-0.0226033972867538,-0.0412668451216957,-0.0597115188147828,-0.0760825561915697,-0.0893707386665454,-0.0973940540721066,-0.0992892048067673,-0.0937850126321915,-0.0807820986172672,-0.0611541252758399,-0.0358373112380841,-0.00770286851084667,0.0217512774752366,0.0494046370044183,0.0741076125213724,0.0943823035205136,0.110013989343033,0.121621687859234,0.129360153536709,0.133229386375442,-1,-1,-1
26624,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0288855330460873,0.0288855330460979,0.0288855330461151,0.0288855330461384,0.0288855330461767,0.0288855330462349,0.0288855330463049,0.0288855330463744,0.028885533046439,0.028885533046505,0.0288855330465738,0.0288855330466365,0.0288855330466842,0.0288855330467147,0.0288855330467286,0.0288855330467253,0.0288855330467042,0.0288855330466677,0.0288855330466218,0.0288855330465735,0.0288855330465324,0.0288855330465062,0.0288855330464956,0.0288855330464933,0.0288855330464913,0.0288855330464888,-1
21693,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.083637247072643,0.083637247072643,0.083637247072643,0.0836372470726429,0.0836372470726429,0.0836372470726429,0.083637247072643,-0.0170478370129002,-0.0170478370129002,-0.0170478370129002,-0.0170478370129002,-0.0170478370129002,-0.0170478370129002,-0.0170478370129002,-1,-1,-1,-1
12880,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0215239153533635,0.0215239153532233,0.0215239153529455,0.0215239153525855,0.0215239153522214,0.0215239153519103,0.0215239153516643,0.0215239153514908,0.0215239153513979,0.0215239153513948,0.0215239153514771,0.0215239153516118,0.0215239153517396,0.0215239153518084,-1,-1,-1,-1
21691,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.089580245391679,0.0895802453916789,-0.202050158688428,-0.202050158688428,0.189458385679304,0.189458385679304,-0.297812940661276,-0.297812940661276,0.501944838444695,-1,-1,-1,-1
21692,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.105766098499178,-0.105766098499178,-0.105766098499178,-0.105766098499178,-0.105766098499178,-0.105766098499178,-0.105766098499178,-1,-1,-1,-1
19926,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19925,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0660568568427079,0.066056856842708,0.066056856842708,0.066056856842708,0.0660568568427081,0.066056856842708,0.066056856842708,-0.0349877219550071,-0.0349877219550072,-0.034987721955007,-0.0349877219550071,-0.0349877219550072,-0.034987721955007,-0.0349877219550071,-1,-1,-1,-1
12881,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0436401067685102,0.0433676011822447,0.0427944163312882,0.041842591697231,0.04033932114127,0.0381454362921118,0.0353235057369942,0.0323269040410163,0.0296828606807636,0.0276513752530779,0.0261473742782995,0.024965921199733,0.0240631901784432,0.0235718730183326,-1,-1,-1,-1
19923,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.152378934091612,0.152378934091612,0.157814752117135,0.157814752117135,-0.157814752117135,-0.157814752117135,0.0596674295451507,0.0596674295451507,-0.268442628460389,-1,-1,-1,-1
12863,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.615423952885944,0.253222614896544,0.253222614896543,0.253222614896544,-0.0197542706418368,-0.0197542706418368,-1,-1,-1,-1,-1,-1,-1
19924,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0593260806311614,0.0593260806311615,0.0593260806311614,0.0593260806311614,0.0593260806311615,0.0593260806311615,0.0593260806311615,-1,-1,-1,-1
9342,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0539590623023812,-0.0539590623023811,-0.0539590623023813,-0.0539590623023811,-0.0539590623023813,-0.0539590623023813,-0.0539590623023811,-0.0539590623023813,-0.0539590623023811,-0.0539590623023813,-0.0539590623023811,-0.0539590623023813,-0.0539590623023811,-0.0539590623023813,-0.0539590623023813,-0.0539590623023811,-0.0539590623023811,-0.0539590623023813,-0.0539590623023811,-0.0539590623023813,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9341,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0715681882079494,-0.0715681882079494,-0.0715681882079494,-0.0715681882079494,-0.0715681882079493,-0.0715681882079493,-0.0715681882079493,-0.0715681882079495,-0.0715681882079493,-0.0715681882079493,-0.0715681882079495,-0.0715681882079493,-0.0715681882079493,-0.0715681882079493,-0.0715681882079495,-0.0715681882079493,-0.0715681882079493,-0.0715681882079495,-0.0715681882079493,-0.0715681882079493,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9340,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0841373296186454,-0.0841373296186452,-0.0841373296186452,-0.0841373296186452,-0.0841373296186453,-0.0841373296186452,-0.0841373296186452,-0.0841373296186453,-0.0841373296186452,-0.0841373296186451,-0.0841373296186453,-0.0841373296186451,-0.0841373296186452,-0.0841373296186451,-0.0841373296186453,-0.0841373296186453,-0.0841373296186451,-0.0841373296186452,-0.0841373296186452,-0.0841373296186453,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9320,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.126056904185202,-0.126056904185202,-0.126056904185202,-0.126056904185202,-0.126056904185202,-0.126056904185202,-0.126056904185202,-0.126056904185202,-0.126056904185202,-0.126056904185202,-0.126056904185202,-0.126056904185202,-0.126056904185202,-0.126056904185202,-0.126056904185202,-0.126056904185202,-0.126056904185202,-0.126056904185202,-0.126056904185202,-0.126056904185202,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9311,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.108948847364658,-0.108948847364658,-0.108948847364658,-0.108948847364659,-0.108948847364658,-0.108948847364658,-0.108948847364658,-0.108948847364658,-0.108948847364659,-0.108948847364658,-0.108948847364658,-0.108948847364658,-0.108948847364659,-0.108948847364658,-0.108948847364658,-0.108948847364659,-0.108948847364658,-0.108948847364658,-0.108948847364658,-0.108948847364659,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9336,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0874094013503102,0.0874094013503099,0.0874094013503099,0.0874094013503099,0.0874094013503102,0.0874094013503099,0.0874094013503099,0.0874094013503102,0.0874094013503099,0.0874094013503102,0.0874094013503099,0.0874094013503099,0.0874094013503102,0.0874094013503098,0.0874094013503101,0.0874094013503102,0.0874094013503099,0.0874094013503101,0.0874094013503099,0.0874094013503101,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9335,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.071298436613614,-0.071298436613614,-0.0712984366136142,-0.0712984366136141,-0.071298436613614,-0.0712984366136141,-0.071298436613614,-0.0712984366136141,-0.071298436613614,-0.071298436613614,-0.0712984366136141,-0.071298436613614,-0.0712984366136142,-0.0712984366136138,-0.0712984366136142,-0.071298436613614,-0.071298436613614,-0.071298436613614,-0.071298436613614,-0.0712984366136142,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9334,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.104414860352054,0.104414860352054,0.104414860352054,0.104414860352054,0.104414860352054,0.104414860352054,0.104414860352054,0.104414860352054,0.104414860352054,0.104414860352054,0.104414860352054,0.104414860352054,0.104414860352054,0.104414860352054,0.104414860352054,0.104414860352054,0.104414860352054,0.104414860352054,0.104414860352053,0.104414860352054,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9318,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0539345286605272,0.0539345286605273,0.0539345286605271,0.0539345286605272,0.0539345286605272,0.0539345286605272,0.0539345286605272,0.0539345286605273,0.0539345286605271,0.0539345286605273,0.0539345286605271,0.0539345286605273,0.0539345286605271,0.0539345286605271,0.0539345286605273,0.0539345286605273,0.0539345286605271,0.0539345286605271,0.0539345286605273,0.0539345286605273,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9306,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0673437168218153,0.0673437168218152,0.0673437168218153,0.0673437168218153,0.0673437168218153,0.0673437168218153,0.0673437168218152,0.0673437168218153,0.0673437168218153,0.0673437168218152,0.0673437168218154,0.0673437168218152,0.0673437168218153,0.0673437168218152,0.0673437168218154,0.0673437168218153,0.0673437168218152,0.0673437168218154,0.0673437168218152,0.0673437168218152,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9333,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0316011607352703,-0.0316011607352702,-0.0316011607352703,-0.0316011607352702,-0.0316011607352703,-0.0316011607352703,-0.0316011607352703,-0.0316011607352703,-0.0316011607352702,-0.0316011607352703,-0.0316011607352703,-0.0316011607352702,-0.0316011607352703,-0.0316011607352703,-0.0316011607352703,-0.0316011607352703,-0.0316011607352702,-0.0316011607352704,-0.0316011607352702,-0.0316011607352702,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9332,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0806391928359869,0.0806391928359869,0.0806391928359866,0.0806391928359869,0.0806391928359866,0.0806391928359869,0.0806391928359868,0.0806391928359868,0.0806391928359869,0.0806391928359866,0.080639192835987,0.0806391928359866,0.0806391928359868,0.0806391928359866,0.0806391928359869,0.0806391928359869,0.0806391928359866,0.0806391928359868,0.0806391928359867,0.0806391928359868,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9331,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0208211707183025,0.0208211707183026,0.0208211707183025,0.0208211707183026,0.0208211707183025,0.0208211707183026,0.0208211707183025,0.0208211707183026,0.0208211707183025,0.0208211707183026,0.0208211707183025,0.0208211707183026,0.0208211707183025,0.0208211707183025,0.0208211707183025,0.0208211707183025,0.0208211707183025,0.0208211707183025,0.0208211707183025,0.0208211707183026,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9316,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00334733948153065,0.00334733948153065,0.00334733948153065,0.00334733948153065,0.00334733948153065,0.00334733948153065,0.00334733948153065,0.00334733948153065,0.00334733948153065,0.00334733948153065,0.00334733948153065,0.00334733948153065,0.00334733948153065,0.00334733948153065,0.00334733948153065,0.00334733948153065,0.00334733948153088,0.00334733948153043,0.00334733948153065,0.00334733948153088,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9304,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9324,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.00880456295278398,-0.00880456295278398,-0.0088045629527842,-0.00880456295278398,-0.00880456295278398,-0.0088045629527842,-0.00880456295278398,-0.0088045629527842,-0.00880456295278398,-0.00880456295278398,-0.0088045629527842,-0.00880456295278398,-0.00880456295278398,-0.0088045629527842,-0.00880456295278398,-0.0088045629527842,-0.00880456295278398,-0.0088045629527842,-0.00880456295278398,-0.00880456295278398,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9323,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0422549020007128,-0.0422549020007128,-0.042254902000713,-0.0422549020007128,-0.0422549020007128,-0.0422549020007128,-0.0422549020007128,-0.042254902000713,-0.0422549020007128,-0.0422549020007128,-0.0422549020007128,-0.0422549020007128,-0.042254902000713,-0.0422549020007128,-0.0422549020007128,-0.0422549020007128,-0.0422549020007128,-0.042254902000713,-0.0422549020007128,-0.0422549020007128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9322,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0384733085324513,0.0384733085324512,0.0384733085324512,0.0384733085324515,0.0384733085324513,0.0384733085324511,0.0384733085324513,0.0384733085324513,0.0384733085324513,0.0384733085324513,0.0384733085324513,0.0384733085324511,0.0384733085324513,0.0384733085324513,0.0384733085324513,0.0384733085324513,0.0384733085324511,0.0384733085324513,0.0384733085324513,0.0384733085324513,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9313,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0404135899167566,0.0404135899167566,0.0404135899167568,0.0404135899167566,0.0404135899167566,0.0404135899167566,0.0404135899167566,0.0404135899167566,0.0404135899167566,0.0404135899167568,0.0404135899167564,0.0404135899167566,0.0404135899167568,0.0404135899167566,0.0404135899167566,0.0404135899167566,0.0404135899167566,0.0404135899167566,0.0404135899167566,0.0404135899167568,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9292,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0146076797537144,0.0146076797537144,0.0146076797537144,0.0146076797537144,0.0146076797537144,0.0146076797537142,0.0146076797537144,0.0146076797537144,0.0146076797537144,0.0146076797537144,0.0146076797537144,0.0146076797537142,0.0146076797537145,0.0146076797537142,0.0146076797537145,0.0146076797537142,0.0146076797537142,0.0146076797537145,0.0146076797537142,0.0146076797537145,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12854,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.224306505810971,0.223945112858125,0.220299377200744,0.211580062565284,0.19952701688244,0.186097405629338,0.168601097799129,0.140941693150139,0.101356277272327,0.0576696468261572,0.0225658700332484,0.00313062861319746,-0.00386367480912603,-0.00638008455385897,-0.00880702577095915,-0.0102294156332902,-0.0089155058330625,-0.00543428119027461,-0.000848872879677387,0.00581281956392954,0.016371417357429,0.0303414815369418,0.0443578421819971,0.0548496395780549,0.0605706490967765,0.0626117201209186,-1
12835,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0381409555878855,-0.0432236864076714,0.221157293992046,0.614546920237677,0.590946978697876,0.150325537139522,-0.0195411697281994,0.292277881226441,0.364218880603165,-0.208190902630404,-0.65056721105598,-0.195068177798357,0.577013089932926,0.587973563708263,-0.0326084387961119,-0.251629493128645,0.11604812928886,0.229556835658139,-0.169808858254121,-0.291834416016264,0.187886656546209,0.404451707408085,-0.206325792091452,-0.793022433577858,-0.433637532479422,0.305824614799672,-1
26743,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0.198970004336019,-1,-1,-0.0277310937020445,-0.0277310937020445,-0.0277310937020445,-0.0277310937020447,-0.0277310937020445,-0.0277310937020445,-0.0277310937020445,-0.0501716659439968,-0.050171665943997,-0.0501716659439968,-0.0501716659439968,-0.050171665943997,-0.0501716659439968,-1,-1,-1
21703,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.122073268045424,-0.107862106799015,-0.0768623662789971,-0.0341562506788464,0.00632254442894231,0.0301415210736165,0.0346231272881061,0.0227094550272329,0.00346701386440507,-0.0134978173856888,-0.0238341136971545,-0.0286724081370409,-0.0308223313692471,-0.0317637118007452,-1,-1,-1,-1
21702,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0815929389695693,-0.0815929389695693,-0.0815929389695695,-0.0815929389695693,-0.0815929389695693,-0.0815929389695693,-0.0815929389695695,0.0167055139330765,0.0167055139330765,0.0167055139330763,0.0167055139330765,0.0167055139330765,0.0167055139330763,0.0167055139330765,-1,-1,-1,-1
21700,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0504749954048982,-0.0504749954048982,0.225790408058106,0.225790408058107,0.100439705931162,0.100439705931163,0.0079831665725163,0.00798316657251608,-0.640905487472308,-1,-1,-1,-1
12874,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.865301426102544,-0.181538914147364,-0.181538914147364,-0.181538914147364,0.12827586197124,0.12827586197124,-1,-1,-1,-1,-1,-1,-1
21701,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0245280871947047,0.0245280871947045,0.0245280871947047,0.0245280871947047,0.0245280871947045,0.0245280871947047,0.0245280871947047,-1,-1,-1,-1
9267,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0958553862244194,0.0951725413838725,0.0942977934791014,0.0935392299233642,0.0922296421266485,0.0891673673658526,0.0839066925643954,0.0773480763929808,0.0708771122647246,0.064978226992664,0.0588138290515856,0.0511397478472415,0.0415279192058162,0.0307328440987436,0.0200865663114365,0.0107042369451229,0.00317197546661196,-0.00230224689853942,-0.00569085397750357,-0.00717825369313552,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
22138,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-0.136500636031869,-0.136500636031869,0,0,0,0.273001272063738,-0.0323033376693521,-0.0323033376693521,-0.0323033376693522,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12843,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0832250234247764,-0.0830915021979961,-0.083139588614292,-0.0827992645879996,-0.080315400833614,-0.0742937275531153,-0.0650459577129237,-0.0539487790958242,-0.0419938190396982,-0.0294933024437101,-0.0166736396161311,-0.0037939461488008,0.00896112278438221,0.0207884647234984,0.0296300081911696,0.0334007583382656,0.0323197218816795,0.0292037713068936,0.0267468445934327,0.024928959089068,0.0217382743881143,0.0161289272766436,0.00950837011065642,0.00429520795144667,0.00165634921716551,0.00092686768119421,-1
12553,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0907380480869705,0.0907380480869802,0.0907380480869991,0.0907380480870282,0.0907380480870667,0.0907380480871114,0.0907380480871438,0.0907380480871383,0.0907380480870713,0.0907380480869297,0.090738048086719,0.0907380480864677,0.0907380480862237,0.0907380480860393,0.0907380480859478,-1,-1,-1,-1,-1,-1,-1
12559,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.156776557877616,-0.156776557877616,0.851193271251073,0.183145336481417,0.183145336481417,-0.781693776966825,0.253467887611686,0.253467887611686,0.253467887611686,-1,-1,-1,-1,-1,-1,-1
903,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.190451202569627,-0.190451202569627,-0.190451202569627,0.349091441134221,0.0675372648839172,-0.460337633903544,0.271978198606159,0.0383193442594107,-0.229699347822338,0.168959826535645,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
27348,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0108683428793501,-0.0108683428701837,-0.0108683428530614,-0.0108683428323886,-0.0108683428132312,-0.0108683427988705,-0.0108683427902259,-0.0108683427865477,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
27343,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0258892114088596,0.0258892114088978,0.0258892114089893,0.0258892114091345,0.025889211409293,0.0258892114094085,0.0258892114094507,0.0258892114094342,0.0258892114094063,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
27209,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0437113143220635,-0.0347808004667307,0.138280603974437,0.00176399300965535,0.0723203979442353,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
27211,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.118407869449342,0.148939013012066,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
27214,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0751412682458845,0.00939075298635128,0.00939075298635084,0.00939075298635084,0.00939075298635084,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
27212,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0283099113613794,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
27213,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0146448572389599,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
27210,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00673774711158703,0.00673774711158659,0.00673774711158703,0.00673774711158659,0.00673774711158703,0.00673774711158703,-1,-1,-1,-1,-1,-1
22032,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0442155565191154,-0.0442155565191152,-0.0442155565191152,-0.0442155565191152,-0.0442155565191154,-0.0442155565191154,-0.0442155565191151,-0.0442155565191154,-0.0442155565191154,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12847,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00372730864028825,0.00372730864026294,0.00372730864022919,0.00372730864021675,0.00372730864024295,0.00372730864031845,0.00372730864044457,0.003727308640608,0.00372730864078652,0.00372730864095883,0.00372730864112047,0.00372730864127302,0.0037273086414078,0.00372730864150683,0.0037273086415619,0.00372730864157944,0.00372730864156767,0.00372730864153281,0.00372730864147908,0.00372730864142046,0.00372730864136805,0.00372730864132675,0.00372730864129123,0.00372730864126458,0.00372730864124504,0.00372730864123727,-1
12552,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0100668980551362,0.0100668980551362,0.0100668980551362,0.00758930919982248,0.0075893091998227,0.00758930919982259,0.00758930919982248,0.00758930919982259,0.00758930919982259,-0.104534821108492,-0.104534821108492,-1,-1,-1,-1,-1,-1,-1
12555,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.646922757239713,-0.1316367662222,-0.939668638844303,0.51098507700371,0.577375423422188,-1,-1,-1,-1,-1,-1,-1
