"LPI_final" "CI_low" "CI_high"
"1970" 1 1 1
"1971" 1.13767655101044 1.00050325449027 1.28311397544856
"1972" 1.18127739610367 1.03567155402666 1.3371032317871
"1973" 1.22654922025607 1.06547913306295 1.40412561209856
"1974" 1.27355606284601 1.07654758352242 1.45538923363794
"1975" 1.31037767208608 1.10566895136242 1.50443208527439
"1976" 1.29510889535429 1.06656488227868 1.52693513129655
"1977" 1.22787159866803 0.974847046916487 1.47495947603278
"1978" 1.19824243393392 0.972363058981246 1.52590361022249
"1979" 1.09906296503964 0.892769318808218 1.36226703140794
"1980" 1.06866587387951 0.830305582669225 1.38096975788038
"1981" 1.01314414707802 0.758807789257573 1.39341090184589
"1982" 0.956765905891768 0.706069219960591 1.33117755663503
"1983" 0.912549974162007 0.664375361121812 1.23446918143182
"1984" 0.921956471240278 0.665451411141354 1.28060798731234
"1985" 0.814727941563702 0.534088267681701 1.16540151570921
"1986" 0.845774929489324 0.56494435441415 1.26322054817616
"1987" 0.828236072781686 0.543953320570378 1.23124779993084
"1988" 0.825727021209387 0.538153677079013 1.21312320036229
"1989" 0.839651091840298 0.551449605927069 1.25660949264097
"1990" 0.825880666394953 0.542456025440995 1.22962517420056
"1991" 0.85695215036111 0.555136056018636 1.24575547554402
"1992" 0.88678414329263 0.574515618934682 1.35667045308909
"1993" 0.88999346345963 0.578970029448264 1.37646556627946
"1994" 0.892338907636562 0.578636262319744 1.37891446563676
"1995" 0.901511786325477 0.581193492405216 1.38464125061967
"1996" 0.893915195224866 0.584632584323537 1.38762931117357
"1997" 0.893452834455665 0.584831626248477 1.40866632210209
"1998" 0.849467892929831 0.560520494516658 1.33388863348493
"1999" 0.855353507041117 0.571517472725503 1.37423319866785
"2000" 0.895631353201826 0.583954871701007 1.36984603676751
"2001" 0.901207418804157 0.582409942155203 1.38620542604474
"2002" 0.885203597932899 0.586334418708958 1.38833762356119
"2003" 0.923729794289797 0.602787449746999 1.4485091961095
"2004" 1.02540364971904 0.624940170880904 1.59007946217475
"2005" 1.04990568943632 0.660501960922541 1.65340296249882
"2006" 0.982521256424313 0.613694768173307 1.56219710707191
"2007" 1.03054535894235 0.632233581719964 1.67123161848297
"2008" 0.963855340742422 0.570891836630689 1.54885360102149
"2009" 0.995049846541959 0.561948022907806 1.70261709499412
"2010" 0.937825913792645 0.506394739169994 1.58561522500499
"2011" 0.881141959483082 0.500329835984431 1.57617750843808
"2012" 0.745494580082991 0.410000844656896 1.30738853352627
"2013" 0.799872630573104 0.401733762354946 1.38662790228449
"2014" 0.827013356461723 0.394653125260353 1.43744041370017
"2015" 1.0747316569582 0.513803261080735 1.86231582417166
"2016" 1.33065262492414 0.636152897911941 2.30578063261438
"2017" -99 NA NA
"2018" -99 NA NA
"2019" -99 NA NA
