"","SpeciesSSet","Freq","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"Micoureus_demerarae","Micoureus_demerarae",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.397940008672038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Micoureus_paraguayanus","Micoureus_paraguayanus",14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.506684963271911,0.333066142542,0.0683653933711828,-0.11769349437902,-0.102974362000039,0.0754538441989275,0.246680781049621,0.251676345153151,0.082016259083732,-0.120153116399804,-0.20393952180745,-0.15204997644044,-0.0755467052092688,NA,NA
"Molossus_molossus","Molossus_molossus",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0845711995501766,0.0845711995501768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mus_musculus","Mus_musculus",6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.81511425604901,-0.354110490374501,0.21625450830887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Myoprocta_pratti","Myoprocta_pratti",8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0189231351873645,-0.000296143538173477,0.353737756865934,-0.105404818161536,-0.105404818161536,-0.0808328826819216,0.0235655360986893,0.0235655360986893,0.0235655360986893,0.219061386562961
"Nasua_narica","Nasua_narica",7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0298841025017449,-0.029884102501745,0.029884102501745,0.0298841025017449,-0.133765272846372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Octodon_degus","Octodon_degus",20,1,NA,NA,NA,NA,0.46052706303466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0290236962897236,0.0290236962898045,0.0290236962898998,0.0290236962899471,0.0290236962899819,0.0290236962900978,0.0290236962903305,0.029023696290623,0.0290236962908943,0.0290236962911103,0.0290236962912664,0.0290236962913371,0.0290236962912844,0.0290236962911194,0.0290236962909196,0.0290236962907746,0.0290236962907133,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Odocoileus_virginianus","Odocoileus_virginianus",23,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0841527169119272,-0.0808835805605148,-0.0746496526791063,-0.0668422684819521,-0.0591882377772128,-0.0529984812291584,-0.048937838319183,-0.0470750801799924,-0.0184834056940133,0.0854301953246264,-0.232508423029922,0.0196546879964701,NA,NA,0.178175876686437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.130929100297487,-0.032303337669352,-0.0323033376693522,-0.204119982655925,NA,NA,NA,NA,NA
"Oecomys_mamorae","Oecomys_mamorae",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.151694480829581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oligoryzomys_longicaudatus","Oligoryzomys_longicaudatus",21,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0231306995383142,-0.0231306995383899,-0.0231306995385501,-0.0231306995387683,-0.0231306995389905,-0.0231306995391718,-0.0231306995393045,-0.0231306995394089,-0.0231306995395054,-0.0231306995396076,-0.0231306995397467,-0.023130699539981,-0.0231306995403581,-0.0231306995408575,-0.0231306995413828,-0.0231306995418227,-0.0231306995421229,-0.0231306995422997,-0.0231306995423952,-0.0231306995424366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oligoryzomys_nigripes","Oligoryzomys_nigripes",7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.301029995663981,NA,NA,NA,0.335792101923193,-0.0347621062592118,-0.602059991327963,0.221848749616356,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Oxymycterus_rufus","Oxymycterus_rufus",5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0117067595332504,0.661097432520367,-0.527015316472198,0.00840054202643137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ozotoceros_bezoarticus","Ozotoceros_bezoarticus",5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.142667503568732,-0.213879819945081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.150537154583293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Panthera_onca","Panthera_onca",24,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.120796403906057,-0.120796403906057,-0.0855352288403151,-0.0855352288403153,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0630517457470889,0.0990644573947459,0.353431462244614,-0.398367681525738,0.175553224316163,0.531191641348419,0.338831231999066,-0.0956172821732865,0.236459274207607,-1,-1,1
"Pecari_tajacu","Pecari_tajacu",32,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.375663613960885,-0.0324841066909524,-0.196834817821872,0.183899068396701,-0.0513311709485739,-0.32233061051661,NA,NA,NA,NA,NA,-0.109877899061635,-0.109877899061635,-0.109877899061635,-0.0628027430122111,-0.0628027430122112,-0.165343516641908,0.0394028589032617,-0.0183873796551643,-0.00523892543282353,-0.159024769814371,-0.200071049106862,-0.0867512237362081,-0.0619410013106544,-0.0619410013106544,0.0690395269984488
"Peromyscus_levipes","Peromyscus_levipes",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.408663874063811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Peromyscus_melanophrys","Peromyscus_melanophrys",4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Philander_frenatus","Philander_frenatus",30,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0342210851960427,-0.0342210851960049,-0.0342210851958918,-0.034221085195672,-0.0342210851953667,-0.0146100232516971,-0.0155988384798299,-0.00117160581030706,-0.00741866070197938,-0.0155048215974818,0.134118672108148,0.178213950622403,0.0142589861201147,-0.53229137266197,-0.0799672795505243,-0.0956220881970906,-0.110134617078145,-0.121675301932772,-0.12900750084402,-0.132366347574507,-0.133279716352171,NA,NA
"Phyllotis_darwini","Phyllotis_darwini",24,1,NA,NA,NA,NA,-0.510095328244283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.525576261223691,-0.372363747448347,0.159379381312206,0.135533386143269,0.276203728441882,-0.106407033040211,-0.470826691065652,-0.533473394815307,0.565166884247503,0.118821508399794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pithecia_monachus","Pithecia_monachus",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0961291400054933,-0.0961291400054933,-0.0961291400054933,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Potos_flavus","Potos_flavus",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.222516381541693,NA,NA,NA,NA,NA,NA,NA,NA
"Priodontes_maximus","Priodontes_maximus",9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,1,-0.000384202861522409,0.0862523123671258,0.0862523123671257,-0.226458722964801,-0.137914745479125,0.309017486320104,0.309017486320104,-0.176028006030555
"Procyon_cancrivorus","Procyon_cancrivorus",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0217328468905451,-0.0217328468905453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Procyon_lotor","Procyon_lotor",4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.477121254719662,0.120411998265592,0.120411998265592,0.120411998265592,0.120411998265593,0.120411998265592,NA,NA,NA,NA
"Proechimys_cuvieri","Proechimys_cuvieri",4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.397940008672038,0.556302500767287,-0.0511525224473812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Puma_concolor","Puma_concolor",40,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0234989112221227,-0.0221940237893976,-0.0194459222726289,-0.0153621329422506,-0.00999512529578439,0.128477908859269,0.133151426387012,0.0369553214939194,0.0437383040679138,0.0450530016747901,0.0567618474103873,0.0645217721039877,0.0669094310211436,0.0644219888581785,0.0585385007347821,0.0507676102757335,0.0425543308535745,0.0355907443302534,0.0314292112118935,-0.0136708373521011,0.0344473394066521,0.134766851283653,-0.312404312440321,0.0787882552171179,0.157576510434236,-0.0468679681443284,0.159046291904268,0.0102596707683578,0.0102596707683578,-0.175442896931921
"Rattus_rattus","Rattus_rattus",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0210185327694355,-0.0297034547739057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saguinus_fuscicollis","Saguinus_fuscicollis",9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.1249387366083,0.1249387366083,0,0.0484550065040282,0.0484550065040282,0.0791812460476248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.061529526457746,0.061529526457746,0.0615295264577459,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saimiri_boliviensis","Saimiri_boliviensis",6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0943419898407342,0.111102639733175,0.110677326788836,0.0201917515382997,NA,NA,NA,NA,NA,NA,NA,NA
"Saimiri_oerstedii","Saimiri_oerstedii",5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.123357051995447,-0.123357051995447,-0.123357051995447,-0.123357051995447,-0.123357051995447,-0.123357051995447,-0.123357051995447,-0.0165645098831909,-0.0165645098831909,-0.103551297821165,-0.103551297821164,-0.123357051995447,-0.123357051995447,-0.123357051995447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sciurus_granatensis","Sciurus_granatensis",4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0786560737674461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sciurus_igniventris","Sciurus_igniventris",8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0951974317241388,-0.698424359218326,0.600792262064755,-0.149686469591697,-0.149686469591697,0.350275814070478,-0.543026986364182,0.311790662676476,0.311790662676477
"Sciurus_spadiceus","Sciurus_spadiceus",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0528101460955317,-0.0528101460955318,-0.0528101460955316,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sciurus_variegatoides","Sciurus_variegatoides",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232914175766516,NA,NA,NA,NA,NA,NA,NA,NA
"Sooretamys_angouya","Sooretamys_angouya",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.544068044350276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sus_scrofa","Sus_scrofa",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.154901959985743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tamandua_mexicana","Tamandua_mexicana",3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.132657221698723,-0.132657221698723,0.0802895464387168,0.0802895464387169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tapirus_bairdii","Tapirus_bairdii",15,1,NA,NA,NA,0.0203597866200075,0.0203597866200074,0.0203597866200075,0.0203597866200075,0.0203597866200075,-0.0508994665500187,-0.0508994665500187,0,0,-0.0139977807361251,-0.0139977807361252,-0.0139977807361252,-0.0139977807361251,-0.0139977807361252,-0.0139977807361251,-0.0139977807361252,-0.0139977807361252,0.0185121418837197,0.0185121418837197,-0.0455918927086738,-0.0455918927086738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0881611352406489,-0.279930299822344,0.0435110076691465,-0.109032676157898,NA,NA,NA
"Tapirus_terrestris","Tapirus_terrestris",20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.111164464340521,-0.111164464340521,-0.111164464340521,-0.111164464340521,-0.163004156194109,0.026394907829785,-0.10212750699801,-0.0131796831142141,0.0831082139780823,0.0852358538092587,0.0548706327039714,-0.00890566660736276,-0.0765084195666192,-0.0765084195666191,0.0545162191972172
"Tayassu_pecari","Tayassu_pecari",17,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0251525591556978,-0.0251525591556979,-0.0918890438609862,-0.0918890438609861,NA,NA,NA,NA,NA,NA,-0.0249494402685979,-0.0249494402685979,-0.024949440268598,0.0659919904867225,0.0659919904867225,-0.00957594623447191,-0.187017026611076,0.119906472942167,-0.0432779552867188,-0.260180536796568,-0.260180536796568,-0.509460657982971,0.153162731382453,0.153162731382453,-0.102619668479636
"Thrichomys_pachyurus","Thrichomys_pachyurus",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.501801049814399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Thylamys_elegans","Thylamys_elegans",22,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.246905243958731,-0.144328689471578,-0.0132620108566828,0.0497382105819579,0.0169094672767283,-0.0556348717345408,-0.0903128305391575,-0.0547976934641489,0.0211227550239422,0.0785378629576493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Trinomys_iheringi","Trinomys_iheringi",2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0698764795866437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vicugna_vicugna","Vicugna_vicugna",29,1,NA,NA,NA,NA,NA,0.0933532514984274,0.12518469375116,0.107497504647687,0.0878748801738269,0.081254203124653,0.0853248891141207,0.0860548934309862,0.0760951344239409,0.0612225379259201,0.0498705377902358,0.0432561630963364,0.034051115886176,0.0252319510609107,0.0178082628649427,0.0120931367993995,0.00826210216054424,0.00641939495122212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
