ID,min_year,max_year
20846,1979,1986
20847,1983,1994
20848,1983,1994
20849,1970,1994
20850,1970,1990
20851,1970,1990
20852,1970,1983
20853,1971,1990
20854,1978,1991
20855,1977,1991
20856,1970,1994
20857,1970,1994
20858,1970,1993
20859,1970,1994
20860,1974,1994
20861,1982,1990
20862,1976,1990
20863,1978,1986
20864,1978,1991
20865,1970,1994
20866,1970,1994
20867,1973,1985
20868,1970,1994
20869,1971,1994
20870,1970,1994
20871,1970,1994
20872,1973,1994
20873,1970,1994
20874,1970,1994
20875,1970,1994
20876,1970,1994
20877,1972,1994
20878,1981,1993
20879,1981,1991
20880,1971,1994
20881,1970,1994
20882,1970,1994
20883,1970,1994
20884,1977,1994
20885,1970,1994
20886,1972,1994
20887,1973,1994
20888,1971,1994
20889,1970,1994
20890,1970,1994
20891,1979,1994
20892,1970,1977
20893,1970,1984
20894,1972,1993
20895,1970,1994
20896,1971,1994
20897,1970,1994
20898,1970,1994
20899,1972,1993
20900,1970,1994
20901,1970,1994
20902,1970,1994
20903,1970,1994
20904,1970,1994
20905,1971,1991
20906,1980,1993
20907,1984,1994
20908,1985,1994
20909,1978,1994
20910,1984,1994
20911,1985,1993
20912,1983,1993
20913,1983,1990
20914,1985,1987
20915,1985,1990
20916,1979,1993
20917,1975,1990
20918,1970,1994
20919,1973,1994
20920,1970,1994
20921,1975,1994
20922,1978,1994
20923,1974,1994
20924,1974,1994
20925,1970,1994
20926,1970,1994
20927,1970,1994
20928,1971,1994
20929,1981,1993
20930,1972,1984
20931,1977,1991
20932,1973,1984
20933,1970,1994
20934,1973,1994
20935,1973,1993
20936,1970,1994
20937,1972,1994
20938,1976,1992
20939,1970,1994
20940,1970,1994
20941,1970,1994
20942,1970,1994
20943,1970,1994
20944,1971,1993
20945,1980,1993
20946,1978,1991
20947,1978,1991
20948,1971,1994
20949,1970,1991
20950,1972,1994
20951,1976,1994
20952,1986,1994
20953,1970,1994
20954,1981,1994
20955,1976,1994
20956,1980,1994
20957,1972,1993
20958,1978,1992
20959,1975,1990
20960,1972,1994
20961,1970,1994
20962,1972,1994
20963,1972,1994
20964,1970,1994
20965,1971,1994
20966,1972,1994
20967,1972,1994
20968,1973,1994
20969,1977,1982
20970,1978,1994
20971,1980,1994
20972,1974,1993
20973,1974,1987
20974,1982,1987
20975,1985,1994
20976,1978,1991
20977,1978,1991
20978,1970,1994
20979,1970,1994
20980,1971,1994
20981,1970,1994
20982,1971,1994
20983,1970,1994
20984,1973,1994
20985,1970,1994
20986,1970,1994
20987,1970,1994
20988,1970,1994
20989,1970,1994
20990,1978,1987
20991,1978,1988
20992,1973,1988
20993,1970,1993
20994,1973,1993
20995,1973,1993
20996,1985,1994
20997,1972,1993
20998,1983,1993
20999,1983,1987
21000,1970,1994
21001,1991,1993
21002,1989,1992
21003,1971,1994
21004,1978,1985
21005,1985,1994
21006,1986,1994
21007,1984,1994
21008,1982,1990
21009,1979,1994
21010,1970,1994
21011,1983,1994
21012,1984,1994
21013,1983,1994
21014,1983,1994
21015,1971,1994
21016,1970,1994
21017,1970,1994
21018,1971,1994
21019,1981,1992
21020,1970,1994
21021,1972,1994
21022,1970,1994
21023,1971,1994
21024,1973,1994
21025,1972,1994
21026,1970,1994
21027,1972,1994
21028,1970,1994
21029,1970,1994
21030,1972,1994
21031,1980,1993
21032,1978,1991
21033,1978,1984
21034,1979,1993
21035,1980,1986
21036,1980,1994
21037,1989,1994
21038,1980,1993
21039,1970,1994
21040,1977,1991
21041,1970,1994
21042,1970,1994
21043,1971,1990
21044,1980,1993
21045,1979,1988
21046,1978,1988
21047,1973,1993
21048,1970,1993
21049,1988,1994
21050,1971,1994
21051,1974,1991
21052,1973,1992
21053,1978,1990
21054,1978,1989
21055,1978,1991
21056,1977,1991
21057,1970,1994
21058,1970,1994
21059,1970,1994
21060,1970,1994
21061,1973,1994
21062,1970,1994
21063,1970,1994
21064,1973,1994
21065,1970,1994
21066,1970,1994
21067,1970,1994
21068,1970,1994
21069,1971,1992
21070,1982,1987
21071,1973,1988
21072,1975,1986
21073,1984,1992
21074,1970,1994
21075,1982,1990
21076,1972,1987
21077,1970,1994
21078,1970,1994
21079,1986,1993
21080,1979,1990
21081,1978,1989
21082,1979,1993
21083,1980,1987
21084,1970,1994
21085,1971,1993
21086,1979,1992
21087,1984,1993
21088,1978,1991
21089,1977,1991
21090,1970,1994
21091,1970,1994
21092,1970,1994
21093,1970,1994
21094,1971,1994
21095,1970,1994
21096,1971,1994
21097,1972,1994
21098,1972,1994
21099,1977,1994
21100,1970,1994
21101,1978,1988
21102,1977,1991
21103,1970,1994
21104,1970,1993
21105,1970,1993
21106,1976,1994
21107,1972,1993
21108,1970,1994
21109,1972,1993
21110,1973,1989
21111,1983,1991
21112,1989,1991
21113,1979,1988
21114,1978,1987
21115,1971,1994
21116,1978,1994
21117,1979,1994
21118,1976,1994
21119,1982,1987
21120,1982,1987
21121,1985,1987
21122,1974,1987
21123,1974,1987
21124,1978,1990
21125,1970,1981
21126,1976,1994
21127,1982,1987
21128,1982,1986
21129,1985,1987
21130,1973,1994
21131,1973,1994
21132,1970,1994
21133,1973,1994
21134,1970,1994
21135,1972,1994
21136,1985,1994
21137,1973,1994
21138,1973,1994
21139,1978,1993
21140,1972,1994
21141,1970,1994
21142,1971,1994
21143,1980,1993
21144,1981,1993
21145,1981,1994
21146,1981,1993
21147,1974,1994
21148,1980,1993
21149,1982,1987
21150,1975,1987
21151,1978,1988
21152,1978,1988
21153,1970,1994
21154,1970,1994
21155,1970,1994
21156,1974,1991
21157,1982,1987
21158,1985,1987
21159,1970,1994
21160,1971,1994
21161,1971,1993
21162,1984,1993
21163,1978,1988
21164,1978,1991
21165,1970,1994
21166,1984,1988
21167,1984,1988
21168,1984,1988
21169,1984,1988
21170,1982,1992
21171,1974,1991
21172,1978,1981
21173,1971,1985
21174,1971,1985
21175,1973,1991
21176,1975,1984
21177,1975,1986
21178,1984,1994
21179,1985,1994
21180,1970,1994
21181,1970,1994
21182,1970,1994
21183,1970,1994
21184,1970,1994
21185,1980,1985
21186,1980,1993
21187,1971,1991
21188,1977,1989
21189,1970,1993
21190,1980,1994
21191,1974,1994
21192,1991,1993
21193,1982,1987
21194,1979,1993
21195,1973,1994
21196,1980,1993
21197,1984,1993
21198,1971,1981
21199,1976,1988
21200,1970,1994
21201,1971,1994
21202,1970,1994
21203,1970,1994
21204,1973,1994
21205,1970,1994
21206,1970,1994
21207,1970,1994
21208,1970,1994
21209,1970,1994
21210,1971,1994
21211,1981,1993
21212,1978,1994
21213,1984,1993
21214,1972,1994
21215,1970,1994
21216,1972,1987
21217,1973,1994
21218,1970,1994
21219,1970,1994
21220,1970,1994
21221,1972,1994
21222,1980,1993
21356,2011,2014
21357,2011,2014
21358,2011,2014
21359,2011,2014
21360,2011,2014
21361,2011,2014
21362,2011,2014
21363,2011,2014
21364,2011,2014
21365,2011,2014
21366,2011,2014
21367,2011,2014
21368,2011,2014
21369,2011,2014
21370,2011,2014
21371,2011,2014
21372,2011,2014
21373,2011,2014
21374,2011,2014
21375,2011,2014
21376,2011,2014
21377,2011,2014
21378,2011,2014
21379,2011,2014
21380,2011,2014
21381,2011,2014
21382,2011,2014
21383,2011,2014
21384,2011,2014
21385,2011,2014
21386,2011,2014
21387,2011,2014
21388,2011,2014
21389,2011,2014
21390,2011,2014
21391,2011,2014
21392,2011,2014
21393,2011,2014
21394,2011,2014
21400,2011,2014
21401,2011,2014
21402,2011,2014
21403,2011,2014
21404,2011,2014
21405,2004,2010
21406,2007,2010
21407,2004,2010
21408,2009,2010
21409,2005,2010
21410,2004,2010
21411,2011,2014
21412,2011,2014
21413,2011,2014
21414,2011,2014
21415,2011,2014
21416,2011,2014
21417,2011,2014
21418,2011,2014
21419,2011,2014
21420,2011,2014
21421,2011,2014
21422,2011,2014
21423,2011,2014
21424,2011,2014
21425,2011,2014
21426,2011,2014
21427,2011,2014
21428,2011,2014
21429,2011,2014
21430,2011,2014
21431,2011,2014
21432,2011,2014
21433,2011,2014
21434,2011,2014
21435,2011,2014
21436,2011,2014
21437,2011,2014
21438,2011,2014
21439,2011,2014
21440,2011,2014
21441,2011,2014
21442,2011,2014
21443,2011,2014
21444,2011,2014
21456,1983,2015
21457,1970,2011
21458,1974,2010
21459,1983,2011
21460,1970,2011
21461,1970,2002
21462,1980,2008
21463,1970,1981
21464,1982,1994
21465,1995,2016
21466,1970,1981
21467,1982,1994
21468,1995,2016
21469,2004,2010
21470,2004,2010
21471,2009,2010
21472,2004,2010
21473,2005,2010
21474,2005,2010
21475,2009,2010
21476,2004,2010
21477,2008,2010
21478,2004,2010
21479,2008,2010
21480,2008,2010
21481,2006,2010
21482,2004,2010
21483,2004,2010
21484,2009,2010
21485,2004,2010
21486,2004,2010
21487,2005,2010
21488,2004,2010
21489,2005,2010
21490,2009,2010
21491,2004,2010
21492,2006,2010
21493,2005,2009
21494,2004,2010
21495,2007,2010
21496,2004,2010
21497,2008,2010
21498,2004,2010
21499,2007,2010
21500,2004,2010
21501,2009,2010
21502,2005,2010
21503,2004,2010
21504,2011,2014
21505,2011,2014
21506,2011,2014
21507,2011,2014
21508,2011,2014
21509,2011,2014
21510,2011,2014
21511,2011,2014
21512,2011,2014
21513,2011,2014
21514,2011,2014
21515,2011,2014
21516,2011,2014
21517,2011,2014
21518,2011,2014
21519,2011,2014
21520,2011,2014
21521,2011,2014
21522,2011,2014
21523,2011,2014
21524,2011,2014
21525,2011,2014
21526,2011,2014
21527,2011,2014
21528,2011,2014
21529,2011,2014
21530,2011,2014
21531,2011,2014
21532,2011,2014
21533,2011,2014
21534,2011,2014
21535,2011,2014
21536,2011,2014
21537,2004,2010
21538,2004,2010
21539,2009,2010
21540,2004,2010
21541,2005,2010
21542,2005,2010
21543,2009,2010
21544,2004,2010
21545,2008,2010
21546,2004,2010
21547,2008,2010
21548,2008,2010
21549,2006,2010
21550,2004,2010
21551,2004,2010
21552,2009,2010
21553,2004,2010
21554,2004,2010
21555,2005,2010
21556,2004,2010
21557,2005,2010
21558,2009,2010
21559,2004,2010
21560,2006,2010
21561,2005,2009
21562,2004,2010
21563,2007,2010
21564,2004,2010
21565,2008,2010
21566,2004,2010
21567,2007,2010
21568,2004,2010
21569,2009,2010
21570,2005,2010
21571,2004,2010
21572,2011,2014
21573,2011,2014
21574,2011,2014
21575,2011,2014
21576,2011,2014
21577,2011,2014
21578,2011,2014
21579,2011,2014
21580,2011,2014
21581,2011,2014
21582,2011,2014
21583,2011,2014
21584,2011,2014
21585,2011,2014
21586,2011,2014
21587,2011,2014
21588,2011,2014
21589,2011,2014
21590,2011,2014
21591,2011,2014
21592,2011,2014
21593,2011,2014
21594,2011,2014
21595,2011,2014
21596,2011,2014
21597,2011,2014
21598,2011,2014
21599,2011,2014
21600,2011,2014
21601,2011,2014
21602,2011,2014
21603,2011,2014
21604,2011,2014
21606,1983,2013
21607,1970,1981
21608,1982,1994
21609,1995,2016
21616,1982,1994
21617,1995,2016
21622,1970,1981
21623,1982,1994
21624,1995,2016
21625,1970,1981
21626,1982,1994
21627,1995,2016
21635,1996,2016
21636,1990,1994
21637,1995,2016
21643,1979,2003
21644,1970,1981
21645,1982,1994
21646,1995,2016
21647,1970,1981
21648,1982,1994
21649,1995,2016
21650,1970,1981
21651,1982,1994
21652,1995,2016
21653,1970,1981
21654,1982,1994
21655,1995,2016
21704,1995,2016
21705,2011,2013
21706,1986,1988
21707,1997,2016
21708,2001,2015
21712,1970,1981
21713,1982,1994
21714,1995,2016
21715,1970,1981
21716,1983,1994
21717,1995,2016
21718,1970,1981
21719,1982,1994
21720,1995,2016
21721,1970,1981
21722,1982,1994
21723,1995,2016
21724,1970,1981
21725,1982,1994
21726,1995,2016
21730,2008,2009
21731,1970,1981
21732,1982,1994
21733,1995,2016
21734,1970,1981
21735,1982,1994
21736,1995,2016
21737,1977,2000
21738,1970,1981
21739,1982,1994
21740,1995,2016
21741,1970,1981
21742,1982,1994
21743,1995,2016
21744,1973,1980
21745,1987,1990
21746,1995,2016
21747,1986,1988
21748,1996,2016
21775,1974,1981
21776,1982,1994
21777,1995,2016
21778,1999,2013
21785,1998,2006
21794,1970,1981
21795,1982,1994
21796,1995,2016
21797,1970,1981
21798,1982,1994
21799,1995,2016
21800,1985,1994
21801,1995,2016
21802,1996,2012
21804,1970,2010
21805,1970,1981
21806,1982,1994
21807,1995,2016
21808,1970,1981
21809,1982,1994
21810,1995,2016
21811,2004,2010
21812,2004,2010
21813,2009,2010
21814,2004,2010
21815,2005,2010
21816,2005,2010
21817,2009,2010
21818,2004,2010
21819,2008,2010
21820,2004,2010
21821,2008,2010
21822,2008,2010
21823,2009,2010
21824,2004,2010
21825,2004,2010
21826,2009,2010
21827,2004,2010
21828,2004,2010
21829,2005,2010
21830,2004,2010
21831,2005,2010
21832,2009,2010
21833,2004,2010
21834,2006,2010
21835,2005,2009
21836,2004,2010
21837,2007,2010
21838,2004,2010
21839,2008,2010
21840,2004,2010
21841,2007,2010
21842,2004,2010
21843,2009,2010
21844,2005,2010
21845,2004,2010
21846,2011,2014
21847,2011,2014
21848,2011,2014
21849,2011,2014
21850,2011,2014
21851,2011,2014
21852,2011,2014
21853,2011,2014
21854,2011,2014
21855,2011,2014
21856,2011,2014
21857,2011,2014
21858,2011,2014
21859,2011,2014
21860,2011,2014
21861,2011,2014
21862,2011,2014
21863,2011,2014
21864,2011,2014
21865,2011,2014
21866,2011,2014
21867,2011,2014
21868,2011,2014
21869,2011,2014
21870,2011,2014
21871,2011,2014
21872,2011,2014
21873,2011,2014
21874,2011,2014
21875,2011,2014
21876,2011,2014
21877,2011,2014
21878,2011,2014
21879,2011,2014
21880,1970,1981
21881,1982,1994
21882,1995,2016
21883,1970,1981
21884,1982,1994
21885,1995,2016
21895,2004,2010
21896,2004,2009
21897,2005,2009
21898,2008,2010
21899,2004,2010
21900,2008,2010
21901,2005,2009
21902,2008,2010
21903,2004,2010
21904,2006,2010
21905,2009,2010
21906,2006,2010
21907,2005,2007
21908,2004,2009
21909,2004,2010
21910,2006,2010
21911,2005,2008
21912,2004,2008
21913,1995,2016
21914,2011,2014
21915,2011,2014
21916,2011,2014
21917,2011,2014
21918,2011,2014
21919,2011,2014
21920,2011,2014
21921,2011,2014
21922,2011,2014
21937,2004,2010
21938,2004,2007
21939,2008,2009
21940,2011,2014
21945,2007,2010
21946,2005,2007
21947,2007,2009
21948,2007,2008
21949,2008,2010
21950,2004,2006
21951,2004,2010
21952,2005,2008
21953,2007,2010
21954,2007,2008
21955,2007,2010
21956,2007,2010
21957,2005,2008
21958,2005,2010
21959,2004,2010
21960,2005,2010
21961,2011,2014
21962,2011,2014
21963,2011,2014
21964,2011,2014
21965,2011,2014
21966,2011,2014
21967,2011,2014
21968,2011,2014
21990,2009,2010
21991,2011,2014
21992,2011,2014
21993,2011,2014
21994,1970,1981
21995,1982,1994
21996,1995,2016
21997,1970,1981
21998,1982,1994
21999,1995,2016
22001,2005,2010
22002,2004,2010
22003,2004,2006
22004,2009,2010
22005,2005,2007
22006,2008,2010
22007,2005,2007
22008,2004,2010
22009,2006,2010
22010,2007,2010
22011,2006,2007
22012,2005,2008
22013,2004,2010
22014,2011,2014
22015,2011,2014
22016,1970,1981
22017,1983,1993
22018,1995,2016
22019,1970,1981
22020,1982,1988
22021,1995,2016
22025,1970,1981
22026,1982,1994
22027,1995,2016
22028,1970,1975
22029,1983,1991
22030,1995,2016
22055,2002,2003
22056,2005,2006
22095,2004,2010
22096,2004,2010
22097,2005,2010
22098,2009,2010
22099,2005,2010
22100,2007,2010
22101,2008,2010
22102,2008,2010
22103,2004,2007
22104,2004,2009
22105,2004,2010
22106,2009,2010
22107,2006,2010
22108,2008,2009
22109,2004,2010
22110,2008,2009
22111,2004,2009
22112,2009,2010
22113,2004,2010
22114,2007,2009
22115,2005,2010
22116,2009,2010
22117,2009,2010
22118,2004,2005
22119,2011,2014
22120,2009,2011
22123,2011,2015
22130,1985,1994
22131,1995,2016
22132,1995,2016
22139,1998,2009
22143,2004,2010
22144,2005,2008
22145,2008,2010
22146,2004,2006
22147,2005,2008
22148,2007,2008
22149,2004,2005
22150,2011,2014
22151,1970,1981
22152,1982,1994
22153,1995,2016
22154,1972,1981
22155,1982,1994
22156,1995,2016
22161,2005,2010
22162,2004,2010
22163,2009,2010
22164,2004,2010
22165,2007,2010
22166,2005,2010
22167,2009,2010
22168,2004,2010
22169,2008,2010
22170,2004,2010
22171,2008,2010
22172,2008,2010
22173,2006,2010
22174,2004,2010
22175,2004,2010
22176,2009,2010
22177,2004,2010
22178,2004,2010
22179,2005,2010
22180,2004,2010
22181,2005,2010
22182,2009,2010
22183,2004,2010
22184,2006,2010
22185,2005,2009
22186,2004,2010
22187,2007,2010
22188,2004,2010
22189,2008,2010
22190,2004,2010
22191,2007,2010
22192,2004,2010
22193,2005,2010
22194,2004,2010
22195,2011,2014
22196,2011,2014
22197,2011,2014
22198,2011,2014
22199,2011,2014
22200,2011,2014
22201,2011,2014
22202,2011,2014
22203,2011,2014
22204,2011,2014
22205,2011,2014
22206,2011,2014
22207,2011,2014
22208,2011,2014
22209,2011,2014
22210,2011,2014
22211,2011,2014
22212,2011,2014
22213,2011,2014
22214,2011,2014
22215,2011,2014
22216,2011,2014
22217,2011,2014
22218,2011,2014
22219,2011,2014
22220,2011,2014
22221,2011,2014
22222,2011,2014
22223,2011,2014
22224,2011,2014
22231,1972,1983
22232,1996,2013
22233,1974,2008
22234,1982,2006
22235,1970,1981
22236,1982,1994
22237,1995,2016
22238,1970,1981
22239,1982,1994
22240,1995,2016
22241,1984,1995
22242,1996,2013
22257,2004,2010
22258,2004,2010
22259,2009,2010
22260,2004,2010
22261,2005,2010
22262,2005,2010
22263,2009,2010
22264,2004,2010
22265,2008,2010
22266,2004,2010
22267,2004,2010
22268,2004,2010
22269,2009,2010
22270,2004,2010
22271,2004,2010
22272,2005,2010
22273,2004,2010
22274,2005,2010
22275,2009,2010
22276,2004,2010
22277,2006,2010
22278,2005,2009
22279,2004,2010
22280,2007,2010
22281,2004,2010
22282,2009,2010
22283,2004,2010
22284,2007,2010
22285,2004,2010
22286,2009,2010
22287,2005,2010
22288,2004,2010
22289,1970,1981
22290,1982,1994
22291,1995,2016
22292,1970,1981
22293,1982,1994
22294,1995,2016
22295,2011,2014
22296,2011,2014
22297,2011,2014
22298,2011,2014
22299,2011,2014
22300,2011,2014
22301,2011,2014
22302,2011,2014
22303,2011,2014
22304,2011,2014
22305,2011,2014
22306,2011,2014
22307,2011,2014
22308,2011,2014
22309,2011,2014
22310,2011,2014
22311,2011,2014
22312,2011,2014
22316,2004,2010
22317,2004,2010
22318,2009,2010
22319,2004,2010
22320,2005,2010
22321,2005,2010
22322,2009,2010
22323,2004,2010
22324,2008,2010
22325,2004,2010
22326,2008,2010
22327,2008,2010
22328,2006,2010
22329,2004,2010
22330,2004,2010
22331,2009,2010
22332,2004,2010
22333,2004,2010
22334,2005,2010
22335,2004,2010
22336,2005,2010
22337,2009,2010
22338,2004,2010
22339,2006,2010
22340,2005,2009
22341,2004,2010
22342,2007,2009
22343,2004,2010
22344,2008,2010
22345,2004,2010
22346,2007,2010
22347,2004,2010
22348,2009,2010
22349,2005,2010
22350,2004,2010
22351,2011,2014
22352,2011,2014
22353,2011,2014
22354,2011,2014
22355,2011,2014
22356,2011,2014
22357,2011,2014
22358,2011,2014
22359,2011,2014
22360,2011,2014
22361,2011,2014
22362,2011,2014
22363,2011,2014
22364,2011,2014
22365,2011,2014
22366,2011,2014
22367,2011,2014
22368,2011,2014
22369,2011,2014
22370,2011,2014
22371,2011,2014
22372,2011,2014
22373,2011,2014
22374,2011,2014
22375,2011,2014
22376,2011,2014
22377,2011,2014
22378,2011,2014
22379,2011,2014
22380,2011,2014
22406,1970,1981
22407,1983,1994
22408,1995,2016
22409,1995,2014
22431,2004,2010
22432,2009,2010
22433,2009,2010
22434,2004,2010
22435,2005,2010
22436,2005,2009
22437,2007,2008
22438,2005,2009
22439,2008,2009
22440,2004,2010
22441,2008,2009
22442,2007,2009
22443,2011,2014
22444,2011,2014
22454,2006,2009
22455,2005,2007
22456,1970,1981
22457,1982,1994
22458,1995,2016
22459,1970,1980
22460,1984,1994
22461,1995,2016
22462,2004,2009
22463,2005,2008
22464,2005,2010
22465,2005,2006
22466,2005,2009
22467,2004,2009
22468,2006,2009
22469,2009,2010
22470,1977,1981
22471,1982,1984
22472,1995,2016
22473,1996,2016
22474,2011,2014
22475,2011,2014
22601,2006,2014
22604,1972,1981
22605,1982,1994
22606,1995,2016
22607,1970,1981
22608,1982,1994
22609,1995,2016
22623,2004,2010
22624,2007,2010
22625,2007,2010
22626,2008,2010
22627,2008,2009
22628,2004,2010
22629,2004,2010
22630,2009,2010
22631,2005,2010
22632,2006,2010
22633,2005,2010
22634,2004,2010
22635,2009,2010
22636,2007,2010
22637,2007,2010
22638,2006,2010
22639,2006,2010
22640,2006,2010
22641,2004,2010
22642,2011,2014
22643,2011,2014
22644,2011,2014
22645,2011,2014
22646,2011,2014
22647,2011,2014
22648,2011,2014
22649,2011,2014
22652,2004,2010
22653,2004,2010
22654,2004,2010
22655,2009,2010
22656,2005,2010
22657,2008,2010
22658,2004,2010
22659,2004,2010
22660,2005,2007
22661,2004,2010
22662,2005,2010
22663,2004,2010
22664,2006,2010
22665,2006,2010
22666,2007,2009
22667,2004,2010
22668,2007,2010
22669,2004,2007
22670,2004,2010
22671,2008,2010
22672,2007,2010
22673,2005,2010
22674,2004,2010
22675,1972,1973
22676,1989,1993
22677,1995,2016
22678,1971,1979
22679,1982,1992
22680,1996,2016
22681,2011,2014
22682,2011,2014
22683,2011,2014
22684,2011,2014
22685,2011,2014
22686,2011,2014
22687,2011,2014
22688,2011,2014
22689,1996,2014
22695,1998,2009
22700,1971,1974
22701,1982,1994
22702,1995,2016
22703,1974,1978
22704,1982,1993
22705,1995,2016
22707,1982,1994
22708,1995,2016
22709,1982,1994
22710,1995,2016
22711,2005,2010
22712,2008,2010
22713,2009,2010
22714,2007,2010
22715,1982,1994
22716,1995,2016
22717,1982,1994
22718,1995,2016
22719,2011,2014
22735,1985,2016
22736,1995,2016
22737,1970,1981
22738,1982,1994
22739,1995,2016
22740,1970,1981
22741,1982,1994
22742,1995,2016
23150,2006,2013
23312,1993,2010
23314,1985,2002
23319,1985,2002
23330,1997,2004
23331,1997,2004
23332,1950,2013
23333,1994,2005
23334,1994,2005
23335,1994,2005
23336,1994,2005
23337,1994,2005
23338,2006,2015
23339,2006,2014
23341,2006,2015
23342,2005,2014
23344,1990,2006
23398,2000,2011
23434,1979,2011
23471,1981,2011
26510,1960,2017
26511,1960,2017
26769,1991,2000
26770,1987,2000
26771,1993,2000
27349,1988,2006
27350,1997,2004
