"LPI_final" "CI_low" "CI_high"
"1970" 1 1 1
"1971" 0.984778336669793 0.902013945433412 1.07014685106707
"1972" 0.997201646998549 0.902389417510564 1.10405347248179
"1973" 1.02965084817143 0.923727894785955 1.16804439732756
"1974" 1.07414969328303 0.947581522245335 1.22576537677156
"1975" 1.07687426769935 0.954831585070783 1.23274089999451
"1976" 1.10253995331058 0.976461808581443 1.2734364935306
"1977" 1.15170230160682 1.02510827040937 1.32917889037152
"1978" 1.18633361987378 1.04495079990613 1.37591287185902
"1979" 1.19276883094146 1.04251309420199 1.41857534141687
"1980" 1.19369476389905 1.04804049580766 1.41057869315921
"1981" 1.23342766356904 1.06600743793896 1.45519593013109
"1982" 1.23692380177703 1.07230218348108 1.47034219322512
"1983" 1.20181993383254 1.04231208498331 1.46786276757096
"1984" 1.17870915158366 1.01655891741419 1.42587012737941
"1985" 1.189481671639 1.0268621411176 1.47284788235949
"1986" 1.25975732088503 1.08007959226971 1.59786290289019
"1987" 1.26320132837205 1.06235984061458 1.55711947139574
"1988" 1.35354256809929 1.14148653197663 1.70333461148466
"1989" 1.37733860982559 1.15231622344105 1.74032773811145
"1990" 1.42396168510495 1.16993608752124 1.80358965590164
"1991" 1.41815949781941 1.15732166285521 1.82425719593351
"1992" 1.41474006216554 1.16433759195737 1.82663780842275
"1993" 1.43265196066598 1.16571247208551 1.85050521186674
"1994" 1.36399940638866 1.10884045066031 1.71515302024901
"1995" 1.33709610505071 1.07591360323014 1.66862217675009
"1996" 1.35102042717304 1.08564635231601 1.71063286182962
"1997" 1.35047492902397 1.06366826787209 1.73737496355147
"1998" 1.25166991993007 0.989140345767014 1.61999372101983
"1999" 1.13633311054618 0.917742659842027 1.59762629086776
"2000" 1.1347713706868 0.893900548907455 1.56089322768677
"2001" 1.19361514013194 0.918421576734825 1.6374252372761
"2002" 1.29145529725039 0.979521808793726 1.73265440735865
"2003" 1.39976699516191 1.05767799935802 1.90074119216509
"2004" 1.48705791110688 1.10502492074953 2.05661360700441
"2005" 1.52364512700639 1.14595359542698 2.16690832185799
"2006" 1.55858689660875 1.17274734047574 2.25745701656725
"2007" 1.59424013051885 1.19457761802833 2.39608982819823
"2008" 1.59865097831622 1.17152119168449 2.35567599278341
"2009" 1.65748006252887 1.24469811016072 2.48659521746898
"2010" 1.71179078215555 1.29586287406595 2.57660450246423
"2011" 1.73749471304769 1.33480853194764 2.65531198044126
"2012" 1.720289324331 1.32844297003012 2.58888533757865
"2013" 1.73107934013452 1.33003877749236 2.65985851070291
"2014" 1.71165630524813 1.33162351954672 2.66505377930887
"2015" 1.6963403765735 1.20542998177308 2.64800521592632
"2016" 1.63546287961683 1.19264931404998 2.55879055555913
"2017" 1.73428627404241 1.25661372758718 2.76420672367569
"2018" -99 NA NA
"2019" -99 NA NA
