Species,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Anous_minutus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0621673840982355,0.0622711409920069,0.0622309243734964,0.061743505030627,0.0607305033202477,0.0593478793676518,0.0577181357711769,0.0557639842580779,0.0534073191045699,0.050871082538043,0.0485931666459334,0.0467414970692084,0.04491475105453,0.0424568138557508,0.0390439600370165,0.0348655887895943,0.0151395925516904,0.114075470413008,-0.192057538599384,0.14516598283214,0.011232415222155,0.00744606232486955,0.00445302485547572,0.00234493242983946,0.00114331546551716,0.000644690603586628,0.000454845419253225,0.000287506006616312,0.000147646319968775,NA,NA,NA,NA,NA,NA,NA
Spheniscus_humboldti,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.362499838397332,-0.362499838397332,0.330757571690864,0.167907332857383,-0.0891215318110546,-0.335909094975802,0.0977675702455246,0.289111326154764,0.0561213247094245,0.0122141549986215,0.0333727322811308,0.00134615156393527,0.0013461515637053,0.00134615156330247,-0.237090858656807,-0.123740637281603,-0.115574646863011,-0.0695120292156608,-0.0167661029844968,0.0274742776767258,0.0225616473884926,0.0162215088833735,0.0103866645106221,0.00678100337048004,0.00592547665463972,0.00685500336684441,0.00787853820853535,NA,NA,NA,-0.0515671234162465,NA,NA,NA,NA
Vanellus_miles,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0067599505797582,-0.0067599505797582,-0.0067599505797582,-0.0067599505797582,-0.0067599505797582,-0.0067599505797582,-0.0067599505797582,-0.0067599505797582,-0.0067599505797582,-0.0067599505797582,-0.0067599505797582,-0.0067599505797582,-0.0067599505797582,-0.0067599505797582,-0.0067599505797582,-0.0067599505797582,-0.0067599505797582,-0.0067599505797582,-0.0067599505797582,-0.0067599505797582,-0.0067599505797582,-0.0067599505797582,0.0445781240292824,0.0445781240294889,0.044578124029802,0.0445781240300478,0.0445781240301182,0.0445781240300513,0.0445781240299739,NA,NA,NA,NA,NA
Erythrogonys_cinctus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0196842558221981,-0.0196842558221981,-0.0196842558221983,-0.0196842558221983,-0.0196842558221981,-0.0196842558221983,-0.0196842558221983,-0.0196842558221983,-0.0196842558221981,-0.0196842558221983,-0.0196842558221981,-0.0196842558221983,-0.0196842558221983,-0.0196842558221981,-0.0196842558221983,-0.0196842558221983,-0.0196842558221983,-0.0196842558221981,-0.0196842558221983,-0.0196842558221983,-0.0196842558221981,-0.0196842558221983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pluvialis_squatarola,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0143541705482741,-0.0143541705482741,-0.0143541705482737,-0.0143541705482741,-0.0143541705482741,-0.0143541705482737,-0.0143541705482741,-0.0143541705482741,-0.0143541705482737,-0.0143541705482741,-0.0143541705482737,-0.10780718837614,-0.042559097770847,0.0290235520305333,0.0616935879207517,0.0117675678505135,-0.0395397500924645,-0.0368653177270564,0.0204974890992853,-0.0646371397088512,-0.148795853575989,0.208006587004125,-0.147038844458341,0.0268830822960371,-0.0647875022870951,-0.0367340925558975,NA,NA,NA,NA,NA,NA,NA,NA
Recurvirostra_novaehollandiae,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0649367649290222,-0.0649367649290222,-0.0649367649290222,-0.0649367649290222,-0.0649367649290222,-0.0649367649290222,-0.0649367649290222,-0.0649367649290222,-0.0649367649290222,-0.0649367649290222,-0.0649367649290222,-0.0649367649290222,-0.0649367649290227,-0.0649367649290218,-0.0649367649290227,-0.0649367649290222,-0.064936764929022,-0.0649367649290225,0.141026132230119,0.141026132230119,-0.136799545186304,0.467531617535489,-0.271129310191737,-0.315270434778592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Himantopus_himantopus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0129604811436619,-0.0129604811436623,-0.0129604811436619,-0.0129604811436619,-0.0129604811436619,-0.0129604811436623,-0.0129604811436619,-0.0129604811436619,-0.0129604811436623,-0.0129604811436619,-0.0129604811436619,-0.0129604811436619,-0.0129604811436623,-0.0129604811436619,-0.0129604811436619,-0.0129604811436623,-0.0129604811436619,0.320754535275891,0.272694203329478,0.181668129781544,0.0673877342118014,-0.0444883422587901,-0.247639206007958,-0.335961915503125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Haematopus_fuliginosus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0040366315632685,0.0040366315632685,0.0040366315632685,0.0040366315632685,0.0040366315632685,0.0040366315632685,0.0040366315632685,0.0040366315632685,0.0040366315632685,0.0040366315632685,0.0040366315632685,0.0040366315632685,0.0040366315632685,0.00403663156326806,0.0040366315632685,0.0040366315632685,0.0040366315632685,0.0040366315632685,0.0040366315632685,0.0040366315632685,0.0040366315632685,0.0040366315632685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Haematopus_longirostris,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0359874571624053,0.0359874571624055,0.0359874571624053,0.0359874571624053,0.0359874571624055,0.0359874571624053,0.0359874571624055,0.0359874571624053,0.0359874571624053,0.0359874571624055,0.0359874571624053,0.0359874571624053,0.0359874571624055,0.0359874571624053,0.0359874571624053,0.0359874571624055,0.0359874571624053,0.0359874571624055,0.0359874571624053,0.0359874571624053,0.0359874571624053,0.0359874571624057,0.0633361772142937,0.063336177214995,0.0633361772160785,0.0633361772169756,0.0633361772173235,0.063336177217213,0.0633361772170207,NA,NA,NA,NA,NA
Arenaria_interpres,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0113281601070576,0.0113281601070576,0.0113281601070576,0.0113281601070581,0.0113281601070576,0.0113281601070576,0.0113281601070576,0.0113281601070576,0.0113281601070576,0.0113281601070576,0.0113281601070576,0.0113281601070576,0.0113281601070576,0.0376652845454446,0.0848804944939672,0.0113281601070581,0.0113281601070576,-0.00398077965782717,-0.00398077965775745,0.00432909532004448,0.00432909532022034,0.00432909532041507,0.117029730829992,-0.00767272544585867,-0.126113282235314,-0.0449582375305382,NA,NA,NA,NA,NA,NA,NA,NA
Tringa_brevipes,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0811513561368531,-0.0811513561368531,-0.0811513561368531,-0.0811513561368531,-0.0811513561368529,-0.0811513561368531,-0.0811513561368531,-0.0811513561368531,-0.0811513561368531,-0.0811513561368529,-0.0811513561368531,-0.081151356136853,-0.0811513561368532,-0.081151356136853,-0.081151356136853,-0.0811513561368532,-0.081151356136853,-0.0811513561368531,-0.0811513561368529,-0.081151356136853,-0.0811513561368531,-0.0811513561368531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tringa_nebularia,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00749534012040343,-0.00749534012040343,-0.00749534012040343,-0.00749534012040343,-0.00749534012040387,-0.00749534012040343,-0.00749534012040343,-0.00749534012040343,-0.00749534012040343,-0.00749534012040387,-0.00749534012040343,-0.00749534012040343,-0.00749534012040343,-0.00749534012040343,-0.00749534012040387,-0.00749534012040343,-0.00749534012040343,-0.0672268244739465,-0.0553177691707301,-0.0349849148141952,-0.0137008020435159,0.00226175543576512,0.0296014053453555,0.0361600575456387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tringa_stagnatilis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00612266244988424,0.00612266244988446,0.00612266244988424,0.00612266244988446,0.00612266244988446,0.00612266244988424,0.00612266244988446,0.00612266244988424,0.00612266244988446,0.00612266244988424,0.00612266244988446,0.00612266244988446,0.00612266244988424,0.00612266244988446,0.00612266244988424,0.00612266244988446,0.00612266244988446,0.00612266244988424,0.00612266244988446,0.00612266244988424,0.00612266244988446,0.00612266244988446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Numenius_madagascariensis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00181234145625853,-0.00181234145625853,-0.00181234145625897,-0.00181234145625897,-0.00181234145625853,-0.00181234145625853,-0.00181234145625897,-0.00181234145625853,-0.00181234145625897,-0.00181234145625853,-0.00181234145625897,-0.00181234145625853,-0.00181234145625897,-0.00181234145625853,-0.00181234145625897,-0.00181234145625853,-0.00181234145625897,-0.00181234145625853,-0.00181234145625897,-0.00181234145625853,-0.00181234145625897,-0.00181234145625853,0.025952858879366,0.0259528588796463,0.0259528588800548,0.0259528588803355,0.025952858880343,0.0259528588801587,0.0259528588799962,NA,NA,NA,NA,NA
Limosa_lapponica,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0297223468000376,-0.029722346800038,-0.0297223468000376,-0.029722346800038,-0.0297223468000376,-0.0297223468000376,-0.029722346800038,-0.0297223468000376,-0.0297223468000376,-0.029722346800038,-0.0297223468000376,-0.0297223468000376,-0.029722346800038,-0.0262337538564708,-0.0263558206517527,-0.0262373850927338,-0.0260317648162218,-0.079365145739102,-0.0809617621540695,-0.0830967083584226,-0.0406954330019312,-0.0421291624719464,-0.0301464446213441,-0.0292244641393819,0.0234200048776949,0.0351471922180274,-0.0239621962022899,-0.0213202531054768,0.00511988754009307,-0.000490197966124484,NA,NA,NA,NA
Hydroprogne_caspia,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0403562637650343,-0.0403562637652217,-0.0403562637656811,-0.0403562637664956,-0.0403562637677135,-0.0403562637693038,-0.0403562637711536,-0.0403562637731554,-0.0403562637752388,-0.0403562637773303,-0.0403562637793087,-0.0403562637810864,-0.0403562637826933,-0.0403562637842461,-0.0403562637858302,-0.0403562637874435,-0.0403562637890227,-0.040356263790464,-0.0403562637916324,-0.0403562637924377,-0.0403562637929247,-0.0403562637932322,-0.0403562637934398,-0.0403562637935191,-0.0403562637934592,-0.0403562637933697,NA,NA,NA,NA,NA,NA,NA,NA
Calidris_canutus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00235050457437103,-0.00235050457437058,-0.00235050457437058,-0.0436601991691283,-0.0349555690489267,-0.00235050457437058,-0.00235050457437103,-0.00235050457437058,-0.00235050457437058,-0.00235050457437103,-0.00235050457437058,-0.00235050457437058,-0.00235050457437058,-0.00235050457437103,-0.00235050457437058,-0.00235050457437103,-0.00235050457437058,-0.0131447338466517,-0.0131447338473698,-0.0220533156064451,-0.0187868484625161,-0.0119690866717506,-0.0016034357184167,-0.279302190951949,0.399544787346251,-0.09104685976356,NA,NA,NA,NA,NA,NA,NA,NA
Hydrobates_microsoma,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0382132988028661,-0.573288248757938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hydrobates_melania,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.088174455632146,-0.69211859083466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sula_leucogaster,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0056516570402636,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.137329257359347,0.137329257359347,0.137329257359347,0.137329257359347,0.137329257359347,0.137329257359347,0.137329257359347,0.137329257359347,0.137329257359347,0.137329257359347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sula_nebouxii,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.106854106625536,-0.983923739560012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Fregata_minor,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.687694681145695,0.119396067054131,-0.138597096423135,-0.0563460770962352,0.0673378516334657,0.0385416420560438,-0.046006095140732,-0.0314792009796956,0.0534160459383037,0.0761385667372627,0.0176736526475341,0.047932825762575,0.065113285440761,0.0765745484668481,0.0484275659918942,0.0132741467566414,0.0246363467659365,0.0749739400874888,0.100301074948326,0.066736581867064,0.0179696168166965,-0.0750199803192784,0.0354727467903539,0.13731858357552,NA,NA,-0.199141515717965,NA,NA,NA,NA
Anous_tenuirostris,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0867893674233216,0.0867893674233224,0.0867893674233224,-0.0961090906608781,-0.0961090906608778,-0.0375085384000792,-0.0375085384000792,0.0134458806410499,0.0134458806410499,0.0422896082235701,-0.0191914360571235,0.0325462383571078,0.032546238357108,-0.107075280625027,-0.0103659581986176,-0.0103659581986176,-0.0103659581986176,-0.0103659581986177,-0.0103659581986175,-0.0103659581986177,-0.212994020165923,0.187457334714748,-0.0569039246711885,-0.0569039246711885,-0.0569039246711887,-0.0569039246711888,-0.0569039246711885,-0.0186879205160191,NA,NA
Sterna_dougallii,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.177633083311579,-0.177893367994215,-0.169598238324209,-0.142198509467485,-0.0926254050568538,-0.0295778199995587,0.0303243381249847,0.0717209964564915,0.0882738340606921,0.0837525712575333,-0.00144472073469271,-0.0118876530900437,-0.0218028187231423,-0.0294069966357615,-0.0333668437085906,-0.0698970004336018,-0.0698970004336019,-0.0698970004336019,-0.0698970004336019,-0.0698970004336018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Numenius_tahitiensis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0780831557485726,-0.137204607867229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pterodroma_leucoptera,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0956884671314495,0.0146442746286675,0.140436911782111,0.174336847838926,0.1142493434651,0.0440033248685094,0.0231775982197755,0.0374296833253558,0.0463426657471602,0.0381798383032539,0.0377528672191529,0.0321217539944078,0.0259065874217822,0.0207447443267684,0.0210610732835474,0.0273919160413501,0.0353765633984735,0.0404326760850766,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sula_dactylatra,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.803362852570425,0.524432116918685,0.172867726975893,0.000931504498711933,0.0381446830871146,0.118457341121167,0.0356950069708619,0.0128632992683153,0.00188817647876627,-9.76897401874233e-05,-0.0129264845948953,-0.0276846708464046,-0.0189660545310524,0.0087734611500323,0.0218160273197239,0.00636263550401606,0.0239350823926037,0.0275230681392409,0.0508055258100537,NA,NA,NA,NA,NA,NA,NA
Thalasseus_bergii,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0488616572382852,0.0488616572382852,0.0488616572382852,0.0488616572382852,0.0213234332817004,0.0213234332817004,0.0213234332817003,0.236104348675011,-0.00572365880428072,-0.0062147906748844,-0.00621479067488462,-0.0062147906748844,-0.0062147906748844,-0.0062147906748844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Saundersilarus_saundersi,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0518216978335126,-0.0518216978335122,-0.00487931620916848,-0.00487931620916893,-0.00487931620916848,-0.00487931620916848,-0.0255809907772258,0.0317475474694691,0.03365047347057,-0.0345260674806758,0.000875594010105729,0.0188396040649699,0.0188396040649694,-0.0341943791460015,-0.240766232789688,NA,NA,NA,NA,NA,NA,NA,NA,NA
Phoebastria_immutabilis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0088185227456119,-0.00881852274561279,-0.0088185227456119,-0.0088185227456119,-0.00881852274561279,-0.0262596296390374,-0.0262596296390383,-0.0262596296390374,-0.0262596296390383,-0.0262596296390374,0.0936218605044159,0.0936218605044159,-0.0338121360593693,0.0771969610956837,-0.0875387431509429,NA,NA,0.0449215047743339,-0.0339261204728709,0.0677216238805745,0.058572166812692,-0.0293837776852097,0.135132651376775,NA
