"filename","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Infiles/fw_IndoPacific_Mammalia_pops.txt",1,-99,-99,-99,-99,0.00119597723705356,0.00119597723705356,0.00119597723705378,-0.010166533654135,0.0603891770225182,0.0603891770225184,0.0189808720816012,0.0189808720816009,0.118602414813102,0.0177943467305254,0.000559555180585702,-0.0145539586683757,-0.0461879928773454,-0.0461879928773453,-0.0457593146497735,-0.0402326643197427,-0.044038882840079,-0.0439174365748672,-0.132206484861842,-0.0206013366720264,0.0303657941364979,-0.00646771211012892,-0.00594210770847781,-0.0141407581556709,-0.0119346017524678,0.00763109369816367,0.0165674352100326,-0.0279337026605273,-0.00592229527856716,-0.0122270113072216,-0.0205460911145358,-0.00268678927801452,-0.0205409673975231,-0.00704764382636169,0.0226729503453735,-0.00454234278766097,NA,NA,NA,NA,NA,NA,NA,NA,NA
