"filename","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Infiles/fw_Amphibian_pops.txt",1,-0.0306097766817226,0.0277064130226776,-0.0135659264200078,-0.0124951678797807,-0.0395637483895585,-0.0117769780028559,-0.0544304367822745,-0.0146188866812162,-0.0136728196728535,0.00545019533509943,-0.0122854600141401,5.0539999925218e-05,-0.00260190121713605,-0.0465477121616601,-0.0166230766256841,-0.0552075086809591,0.013528312688594,-0.0405600429232399,-0.00590720127395161,-0.0715142248940897,0.00425071106487156,-0.0210686619869654,-0.0117788131397448,-0.122660026465266,-0.0330961147778347,-0.0531165482020434,-0.0442664695053114,0.00901750403256585,-0.0512337344359848,-0.0360311099237289,-0.0348800772355515,0.00800019282771429,-0.0118923863974239,-0.0496025144250721,-0.0554347556482439,-0.0940115282283022,-0.0701161766094179,-0.0852823051784386,-0.0520215198984187,-0.126710054810611,-0.0528018516554158,0.0176528240665213,0.0281708541736726,0.176818984889938,0.0459613947781039,0.0459119104446897,0.0627630363556756,0.00381608288401495,NA
