population_id,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
12568,1,0.0296625359485242,0.0292968602316784,0.0281452160237893,0.0265432016086618,0.0243995278885009,0.0215989681484036,0.0183975628075758,0.0153368942965152,0.012842272834053,0.0110111586302003,0.00976374176701639,0.00905509357153553,0.00886938358663422,0.0091006880939436,0.00956981513514032,0.0101677756485418,0.0109027292416185,0.0117871584202277,0.0127585141409782,0.013760927470266,0.014829643597756,0.0159811274445132,0.0170253597839821,0.0176311281869065,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5965,1,0.0237458875663989,0.0237458875652106,0.0237458875640044,0.0237458875629333,0.0237458875620042,0.0237458875612111,0.0237458875605912,0.0237458875602021,0.0237458875600369,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12551,1,0.109641384334893,0.0691092351251106,0.0361973623346943,0.0189621070883783,0.0115260156954147,0.00884162366277597,0.0108167660975447,0.0129198332481879,0.00602222087994786,-0.00795725650343293,-0.0105379181298204,0.0118009667814203,0.0454223250313905,0.0617697231574246,0.0518736437646394,0.0357468376369008,0.0330879702940878,0.0378459505692215,0.0330743341958906,0.021530644302902,0.0236146891118132,0.0447098719486636,0.0624573867677958,0.0560966616376328,0.0362277622550691,0.0304107321968923,0.0436783810700687,0.0498935434447727,0.0266005436261816,-0.0139546859448139,-0.0376914016649925,-0.0262718565784716,0.00709087293329436,0.0358036811847136,0.0439918906237144,0.032521084761612,0.0114876367856356,-0.0071244223639999,-0.0144442869584207,-0.00958684019971834,0.000155263358065483,0.00680626677598006,0.00878248061004516,-1,-1
21351,1,0.0273583962027546,0.0274026085990062,0.0277254220837566,0.0276192026081885,0.0269395407705186,0.02599798235285,0.0224238348533854,0.018684407246055,0.0140562590554261,0.0123264535630208,0.0112611392845956,0.0126412692859068,0.014069949704278,0.0177619209787716,0.0200471990993956,0.0232499415799525,0.0266479589314335,0.0322068441691199,0.0372841080956139,0.0433271339263248,0.0492321930135615,0.0545188257759888,0.058350427385375,0.0606460919028242,0.06244487859618,0.0623042249472432,0.0606455068522997,0.055203213074166,0.0462184907217207,0.033074981663602,0.0230449930763656,0.0148741418969349,0.00968595559242846,0.00766471164425564,0.00648125524640975,0.00472460250040818,0.00357999897778605,0.000869595524498834,-0.00157875162804899,-0.00374824884367353,-0.00441828768255537,-0.00601691743994071,-0.00944232019723934,-0.0125200775163945,-0.0178429449830615
8481,1,0.132322553052221,0.0841790435447791,0.0359656832005282,0.0231649422538167,0.0217013067442249,0.00384351999974886,-0.00774439770058599,0.011463098917023,0.0276390022301891,-0.000352888479683067,-0.0349192631545057,-0.00238007444773825,0.0777779577887481,0.092439489989653,-0.00017263357843067,-0.0838005872863832,-0.0355876228027956,0.0870915216715327,0.120686925708346,0.0487795645281617,-0.020163484940638,0.0141457159509155,0.103756330960255,0.119998660926087,0.0401574095369401,-0.0229684641318508,0.0102780476580353,0.0764265167434548,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5966,1,0.0317693930943177,0.0314915748304636,0.0315846133204039,0.0326896951948199,0.034739611837288,0.0369606078617166,0.0384306355197679,0.0385805035298814,0.0373249929190163,0.0349562491527307,0.0319592781869331,0.028734836116485,0.0253264664209629,0.0214969826923763,0.0172847266015288,0.013496694061832,0.0113231954255171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5964,1,0.0130648993457932,0.0130648993457652,0.0130648993457254,0.0130648993456156,0.0130648993452699,0.0130648993445519,0.0130648993435185,0.0130648993423965,0.0130648993413753,0.0130648993404586,0.0130648993395362,0.0130648993385721,0.0130648993376751,0.0130648993369944,0.0130648993365879,0.0130648993364015,0.0130648993363419,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12902,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.029582806664612,0.029582806664612,0.029582806664612,0.0295828066646129,0.029582806664612,0.0657857476461965,0.0657857476461965,0.0657857476461956,0.0657857476461965,0.0657857476461965,-0.0228778594271102,-0.0228778594271093,-0.0228778594271102,-0.0228778594271102,-0.0228778594271093,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12239,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.668107124594214,0.668107124594214,0.668107124594215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12999,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.114271447461143,0.114271447461143,0.114271447461143,0.114271447461143,0.114271447461143,0.114271447461143,0.114271447461143,0.114271447461143,0.114271447461143,0.114271447461143,0.114271447461143,0.114271447461143,0.114271447461143,0.114271447461143,0.114271447461143,-0.281883859309928,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
