Species,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Mareca_americana,1,-0.00243676254090511,-0.00652634362552972,-0.0073233578403394,-0.00636562161239884,-0.00496933244141105,-0.0028634468979896,-0.000530302340495422,0.000558384843454344,-0.000862270534374155,-0.00403311873125626,-0.00665496234780303,-0.0069838515255532,-0.00709359975772132,-0.00799927465362513,-0.00927547355695153,-0.00898487808599073,-0.00630293443347092,-0.00266366803711783,-0.000136466011122507,0.000632669949952399,0.0011566727265903,0.00145812454341074,0.0134487724499654,0.00482229294223676,0.00658734964246294,0.00691446865849137,0.00475848632809737,0.00032701679864763,-0.00471824088438517,-0.00835334034630046,-0.00948275432291644,-0.00645515870452506,-0.00300690497707652,0.000659590654354993,0.00288487472806974,0.00311175853228504,0.00206347916805821,0.00117315215939724,0.00154357806077967,0.00311607824897924,0.0048198148954777,0.00562188955996903,0.00668442057171301,0.00227572511068383,0.0099485514842144,0.0156150248926856
Cygnus_columbianus,1,0.00405245511023455,0.000701075418789943,0.00200919632082286,0.00308762240269744,0.00387030771093411,0.0672656726253287,0.0669666711924544,0.0664277167337315,0.0663097315078787,0.0692880244352996,0.0698883815850422,0.0700321099699337,0.0696976683423109,0.110881023904087,0.011199997014694,0.00446458279440236,-0.00546556713407453,-0.0059538922319885,0.0513229006398302,0.0555551269438798,0.053710013214107,-0.0188570435921958,-0.0500855890602989,-0.0170952691597474,-0.0287954903325978,-0.0298834776675605,-0.0405155995471413,-0.00627646350622799,-0.0440936006628747,-0.0317642298325098,-0.0377818296499872,-0.0385833062393156,-0.0394495753445187,-0.0402310086392888,0.317839870010042,-0.0145525116356247,-7.97884732510745e-05,-7.97884741441379e-05,-7.97884744803135e-05,NA,NA,NA,NA,NA,NA,NA
Haliaeetus_leucocephalus,1,0.028967662948206,0.0324304558732195,0.0326476743697132,0.0303917963229565,0.0318555043841608,0.0324448386311275,0.0317289612623617,0.0296063471748699,0.0267390272464094,0.023886319419022,0.0213434440439224,0.0196917665181082,0.0180354810177149,0.0183966588603312,0.0203717886242915,0.0210456172182488,0.0240217472080294,0.0266030274697114,0.0269396052802037,0.0269787419838596,0.0267782002267227,0.0263584079601966,0.0257463281853505,0.0250225980622696,0.0228008250958778,0.0220794593311977,0.0214281313065075,0.0209640394269311,0.020821031465555,0.0210097537937147,0.0213923273213277,0.0218250305964145,0.0222802885879166,0.0227952310159547,0.02334730741832,0.0241261553600054,0.0245079697784613,0.0247278408702731,0.0248135408311407,0.0247878503022126,0.0246691074731294,0.0244682106691525,0.0266772159796422,0.026255644897373,0.0196699597874682,-0.00824466727182771
Antigone_canadensis,1,0.026646649121675,0.0243475634323014,0.0212369408783772,0.020318678243425,0.0205045071184763,0.0234805085505402,0.0236300162967597,0.0251767138017028,0.0284202849764561,0.0237147025884489,0.0206883386150503,0.0177425073902137,0.0158740375641828,0.0154962837466737,0.0112033237300181,0.0167689813306865,0.0484391341717481,0.0390342797104031,0.0449900965943843,0.0314954503416002,0.0303378211689539,0.0315817175003812,-0.00319779649678081,0.0856814940816654,-0.0135256835083088,-0.0064641946726254,-0.00999243338304015,-0.011008725436967,-0.0122931154413099,-0.0129741809038074,-0.0126340822764023,-0.0114764175503121,-0.00965813349219751,-0.0071946487629946,0.164036746294688,0.0326645336341527,0.0347144178468846,0.0262997430193219,0.0274313648320058,0.0316642097620062,0.0308346095829463,0.0289751246041955,0.0288896296264992,0.028232332641007,0.0106493578932378,-0.00437899263964114
Dendrocygna_bicolor,1,0.0789988848963258,0.287799745633364,-0.0933248041210299,-0.075507948087173,0.320364924361291,-0.182246437536075,-0.192435709408991,0.493582524493125,-0.109563142922313,0.038954924472852,0.00288462657707633,-0.256890298984272,0.279603161598062,-0.238444368737472,0.179054053978338,-0.0721152278201402,-0.0713407127843774,-0.0705371044931519,0.11200435956658,0.112755918487968,0.113449881602686,-0.18759683859943,-0.186982054796204,-0.186385045046873,-0.0823375088828803,-0.0817464186179817,-0.0811678265070983,-0.0601094398740259,-0.0596184496267885,-0.0591726524505068,0.0166507661373396,0.0174428237623427,0.018179222260202,0.0188156936656871,0.0192841790695186,0.0195223339339297,0.019527056858482,0.0193782088462873,0.0191894301183007,0.0190331779421351,0.018925233983881,0.0188689075633759,0.0188759892891452,0.0189328586479909,0.0189845344837127,NA
Histrionicus_histrionicus,1,-0.0160539052611208,0.113634351526019,-0.034894416495674,-0.0516711086589707,0.144881072242709,0.0653037587868417,-0.0598432373583945,-0.0992004998601275,-0.03312444874917,-0.00246000037306672,-0.147981407601349,0.0525350305719959,0.140734958158334,-0.0238828356407323,-0.045048054389913,0.00587830972376961,-0.0566123506844754,0.0245864139268292,-0.0783443657114874,-0.0316810050360405,-0.00733150233642862,0.0753069558172837,0.0160598639691936,-0.073801852339016,0.0159927418135363,0.046445293824157,-0.116090656889586,0.10253602206493,0.0943976236184277,-0.104627163902054,0.0650672428608091,-0.142097378871183,0.158778859833455,-0.00950906818365802,-0.00953152169110603,-0.00949585431166773,-0.00938625576695868,-0.00921038837575177,-0.00899422370091836,-0.00878493792278951,-0.00864239560965165,-0.00860189695591942,-0.00607281673499155,-0.0061276207740748,NA,NA
Oxyura_jamaicensis,1,-0.000107633999530694,0.00830570964254765,0.0145852831637404,0.017651843171432,0.0173556633521197,0.0153178764720719,0.0136595779925259,0.0130314974866515,0.0126670393763448,0.0120304498800444,0.0113967446525916,0.00424977251423369,0.00489379931409753,0.00530751328991066,0.00447178662003085,0.00256476317107511,0.000797607029642314,0.000689733580028534,0.00225292811529847,0.00394592770763117,0.0048469362307718,0.00555825749905532,0.00702520037893973,0.00918930627914662,0.0105840891827267,0.0101982667226118,0.0085266719943424,0.00655940494185768,0.0050632798512163,0.00420861865790879,0.00406769529244828,0.00513852517057833,0.00711672889668155,0.0092739348423767,0.0106789980254128,0.0110092388638877,0.0109364902082654,0.0110860879602117,0.011834758890532,0.0127497908495006,0.0131183650201234,0.0127518330056453,0.0135420659290624,0.0125871936359739,0.00334147514408067,0.00930660645373305
Dendrocygna_autumnalis,1,0.00820643227169288,0.0149350401213981,0.0157410187297648,0.0144965648432996,0.0158010314227229,0.0237708803031481,0.0401859844641622,0.0623414395113944,0.0823029242042922,0.0893909525757168,0.0757849543442196,0.0422966004202426,4.72155218255443e-05,-0.0343452585824003,-0.0481972026744054,-0.0413456556741797,-0.0242628038625352,0.000138559635320779,0.0277113505284957,0.0419691738682356,0.0391013455646494,0.0223533734366779,0.00464594262865842,-0.0109734587118876,-0.0229422744795029,-0.0252074856504366,-0.0162686067705834,0.000787571035208934,0.0142545655377128,0.0212658734659578,0.0144794454358369,0.0165917463805368,0.0191798897278166,0.0218046724978613,0.0240914515191194,0.0258630880269004,0.0269621002923237,0.0271394723725819,0.0262963208531621,0.0247897610022874,0.0233042770200487,0.0223374925006459,0.021895941520746,0.0217175085447763,0.0216370001476909,NA
Aythya_collaris,1,0.00986152011945327,0.00761628275636618,0.0083235835137425,0.00952426537175134,0.0113269896639763,0.0118999252161086,0.012153845235085,0.0122462801722167,0.0122596177833836,0.0120849616365463,0.0116713481545665,0.011187254519094,0.0111600689322326,0.0110000895431086,0.010605346426384,0.0108106029853969,0.0111021203554426,0.0114219757877536,0.0118186597117725,0.0123130118139493,0.0122463843129447,0.0124104984262962,0.012238803971709,0.0120170543239939,0.0119750020230817,0.0121395456672207,0.012253794261118,0.0121209122959458,0.0118343160680822,0.0115778293583448,0.0113516369242236,0.0111838525186781,0.0109833553032279,0.0109420846214697,0.0115894668283345,0.0118970203315259,0.0122408347126431,0.0124651541716589,0.0125187325846194,0.0124370558707488,0.0124852011904162,0.0126910859779674,0.0129134801414,0.0137281470139606,0.0156708894776678,0.0123594024388378
Ammospiza_nelsoni,1,0.00296809062959412,0.00327960403753807,0.00372384720119699,0.00406153399694217,0.00425352510770828,0.0044326422360332,0.00467016962949147,0.00490586732136735,0.00511248924753817,0.00539083719484923,0.0058157995431182,0.0062813439524171,0.00662634812572868,0.00687781280428193,0.00723290270218546,0.007789507292263,0.0084225794623006,0.00897022811991239,0.00942195491014751,0.00984444780777912,0.0102227767537718,0.0104886700125826,0.0106472867044497,0.0107592451667848,0.0108269036494653,0.0108098458246393,0.0107346541813761,0.0106647661160616,0.0105501444989788,0.0102366827200348,0.00968330262126864,0.00907267501144501,0.00863196674382498,0.00841205637349913,0.00831897600797853,0.00830410431439815,0.00842311142625054,0.00871910684723436,0.00913217299046332,0.00954816790582038,0.00990045418818704,0.010215130080396,0.00817108037825933,0.00878342551253768,0.0153424643311032,0.0179951579308979
Cistothorus_palustris,1,0.00807411662150145,0.00837964113665106,0.00876001406473369,0.00894517398423531,0.00893029378612362,0.00889252926400551,0.00893485096145023,0.00901161432727094,0.00901093633228059,0.00882654954864532,0.00842842632334527,0.00794351560837692,0.0075956444872736,0.00748574292002024,0.00749848019281128,0.0075010431993781,0.00754437691454635,0.00775331686060441,0.00809517233054468,0.0084114837711934,0.00864387671501444,0.00885953486960363,0.0217601539655909,0.00842433926054499,0.0081092793437911,0.00762485901269188,0.00715810867305484,0.00672062646397689,0.00624548237052766,0.00582947169381538,0.0057250676855149,0.00608214866707426,0.00678607065874607,0.00756236948043888,0.00818478500671232,0.008584974472229,0.00882174951767806,0.00896866811042655,0.0090218044647624,0.00893386728726559,0.00874761729380782,0.00863404246629576,0.00766507213401005,0.00792543795179386,0.0130546789246011,0.0134090972538737
Megaceryle_alcyon,1,-0.00427290875306441,-0.00413989438721618,-0.00400758619957088,-0.00419554508842377,-0.00467025603551191,-0.00560629469608097,-0.00613030476446664,-0.00626455713816514,-0.00609677482567275,-0.00592295123270091,-0.00587513417244428,-0.00582684276385517,-0.00562678272920754,-0.00529524791362006,-0.00500037008692536,-0.00494843092064003,-0.00526526854332126,-0.00583785487005664,-0.00627848730440351,-0.00623183583757,-0.00578986929185363,-0.00544580311427351,-0.00552289053190918,-0.00577559745808154,-0.00570928525708272,-0.00521238932955469,-0.00468748047054914,-0.004567827411904,-0.00488126721164599,-0.00534232113139827,-0.0057224579372919,-0.00600946974963291,-0.00627303788449301,-0.00650580567730202,-0.00661791838849693,-0.00652503696833642,-0.00621648302905289,-0.00576822347673605,-0.00531071800115318,-0.00496662326934582,-0.00478656902926602,-0.00472281293364014,-0.00484472329187107,-0.00471993504147586,0.00308770603962111,0.0100505318538114
Chlidonias_niger,1,-0.0277170661251126,-0.0269016362577377,-0.0257620586082364,-0.0214634348313682,-0.0164966925379437,-0.0157373015081829,-0.0206300305714437,-0.0265237925315143,-0.0278737551001875,-0.0250914748175132,-0.0233909017618938,-0.0251629292208886,-0.0271327422999573,-0.0260197583976695,-0.0230830955808804,-0.0205521816715163,-0.0171674667708658,-0.0115160130489722,-0.00746955879486087,-0.0115994339663188,-0.0196643101697797,-0.0249599934527548,-0.0223965366905684,-0.01731695776706,-0.0162838709585377,-0.021160289794972,-0.0263194000895219,-0.0277319490622637,-0.0261432849041326,-0.0226864750795443,-0.0164744054432884,-0.00827119083205428,-0.0027504910010381,-0.00393672148964174,-0.00992524846893625,-0.0147106859633057,-0.0146256939321153,-0.010945384614148,-0.00662941818550275,-0.00290174125223523,0.000357366504338759,0.00284391608161978,0.00393096366866977,0.0055007496299137,0.0398741757500625,0.0601476586239373
Steganopus_tricolor,1,-0.00719694292028946,-0.00681545536751743,-0.00625362179547865,-0.0119388543021114,0.0195047624342932,0.0114463495652793,0.00372041808747882,0.00266004200885286,0.0015509256342769,-0.00544090544905466,-0.0116519853080108,-0.0098759161705865,-0.0065109575671474,-0.0117676233101612,-0.0214801794479311,-0.0219426317449823,-0.0111808408121638,-0.00250022495480079,-0.00516445968339183,-0.013116377651492,-0.0169386784891441,-0.0167186785688919,-0.00508494505440192,-0.0158214484608364,-0.0100425099278941,-0.00288096033859633,0.000449277298570935,0.00193378476174038,0.00643930259809637,0.0123065259930243,0.0157247724846723,0.020444484750065,0.0304659861974408,0.034262598623902,0.0124467990197872,-0.032071839760931,-0.0646062040677565,-0.0522344738260093,-0.00244296724263007,0.0423298041015645,0.0483651587422374,0.0218969209720575,0.000745141673624661,0.0106887925865756,0.0212004932585581,0.0426258545615984
Gallinago_delicata,1,-0.00631703644338224,0.0174684821105957,-0.00220065563989975,0.0184857761236791,-0.0110050712393083,0.00226339971528326,-0.00214802139144873,-0.0143557555679035,-0.00652412012621916,-0.00910392778414451,-0.00262993829086004,-0.0054675755906889,0.00728100893518407,0.005515047587767,0.00431753789652187,-0.00788020377597217,-0.010760273339083,-0.00924983410044586,-0.013854543470337,-0.00613387337689933,-0.0149760858324856,-0.0036986051979224,0.0130950613688945,0.0104478362302402,0.013799454832093,0.00454325736342877,0.0017025297038061,-0.0151617615400377,-0.00573123694588137,-0.0120876463112296,-0.0055370913699163,0.000218821105938763,-0.00640391865082555,0.0125951982841558,0.00754273721440258,0.00293522015503867,0.00491358075413341,4.90301838834602e-06,-0.00279700606649174,0.00223867275923249,0.0071557439724,0.00807886566020239,0.00134178359558597,0.0075970212134227,0.0102334919137481,0.00930099386395855
Actitis_macularius,1,-0.0120091631122924,-0.0118346290719557,-0.0115860101221602,-0.0110060185246916,-0.00861202776781437,-0.0086472250438378,-0.00874391827527261,-0.00888138273986379,-0.00925024524178524,-0.0098176206826594,-0.0105648779274644,-0.0112351423716082,-0.011584604568338,-0.0118324227267732,-0.011965083079852,-0.0120069521501318,-0.0120938718174314,-0.0121103659270589,-0.0122183289761927,-0.0122027053143844,-0.0119958376889021,-0.0118540664721079,-0.0115365964206836,-0.0113035530835809,-0.0110214709896559,-0.0106480455870163,-0.0107754485233967,-0.0113263694920877,-0.0118001261568764,-0.0118051343688639,-0.0112819372857486,-0.0106002259185449,-0.0101044516582676,-0.00997598385462055,-0.00978529022604702,-0.00996680344846771,-0.0104326800481796,-0.0110626183537384,-0.0112854846146919,-0.0107407819802894,-0.00942982262853324,-0.00807455606935735,-0.00762186776039216,-0.0102377757971217,0.00168183789462883,0.00542197406742162
Tringa_semipalmata,1,-0.00136488220988642,-0.00142073475426071,-0.00159009189410065,-0.00189143858876663,-0.00226697788971097,-0.00264041636395318,-0.00297475091040966,-0.00325559163105384,-0.00345855742066242,-0.00357270498751428,-0.00363206558315191,-0.00368109852484013,-0.00371880119786936,-0.00371372685563922,-0.00366599265597278,-0.00361355407423547,-0.00357655444990615,-0.00353638629250709,-0.00347890170322553,-0.00341821265966413,-0.00335870268517252,-0.0032711385718726,0.0230786375573258,-0.00314663959301315,-0.00305871516436794,-0.0030241038243037,-0.00295900074846184,-0.00279775928624112,-0.00255200104052018,-0.00226864992113732,-0.0019672643988177,-0.00164814269239026,-0.00133952368613925,-0.00109334007724428,-0.000926580284011887,-0.00079807840550195,-0.000666847479338716,-0.000558797735227443,-0.000545571235865631,-0.000653963091183399,-0.000824667429950767,-0.000979779659013435,0.001907542040117,0.00170991978785362,-0.00311476110986739,-0.00715236436668998
Himantopus_himantopus,1,-0.00781270667467077,-0.00771591769063854,-0.00760183486757737,-0.00747255722977,0.0128838657811827,-0.118489407440849,0.0821619249148667,0.0586752555656788,-0.0714348394306115,0.165845992255391,0.00560057347392651,0.0309482806386963,0.0150695388854598,0.0781336035049046,-0.190042271119388,0.0625209564637099,0.0572816849869957,-0.147306247399888,0.105393607030408,0.234608683260925,-0.116290588289654,-0.00975430095863059,-0.00714128540133413,0.128943585835104,0.00330226785683237,0.0135302068636532,-0.0151896272972409,-0.113862570462362,-0.100863905581467,0.170293644348579,0.0343563304507141,-0.0113169001526851,0.142086455839579,-0.00616401952699589,0.0696646862995008,-0.120695160021634,-0.184505532041105,0.0204151782734586,0.0592659167064806,-0.158436408203654,0.243413410266441,0.333124343836643,-0.333509325771748,-0.00021848052059642,0.0150686963788321,NA
Fulica_americana,1,-0.00392495064003656,0.00313179635054601,0.00606045910253884,0.00627755671938798,0.00243440912236181,-0.002381592647724,-0.00585342984223251,-0.00791089812816027,-0.00899795776438519,-0.0100578779832648,-0.0121843609060699,-0.0138196949498976,-0.0115032768766143,-0.00641000169191956,-0.00578298077211157,-0.0129040453010674,-0.0198318643616256,-0.0171828235182083,-0.0082420564001914,-0.00533332708340166,-0.00874346793365454,-0.00927921238784111,0.0225046458622681,0.0147744220008115,0.0191653799170794,0.014185427011919,0.0059132767562953,-0.00224746586589741,-0.00992657768534816,-0.0148384259927461,-0.0147883896808048,-0.0116051765786003,-0.00695292056222882,0.00171398673617266,0.0138245822719677,0.0193718526118759,0.0106741138461191,-0.00242031372408538,-0.0022590708982366,0.0111451296570972,0.0185905367806022,0.00978375754646947,-0.00167978155848189,-0.00364438922716598,0.0200037460716557,-0.00292481002510936
Gallinula_galeata,1,-0.0224537107852445,-0.0226375790756978,-0.0160214191310617,-0.0122866101890415,-0.0174909627570787,-0.0245612820670325,-0.0228857585651368,-0.0133122581133875,-0.00689624363027071,-0.00981816425018119,-0.0165621531856157,-0.0195830060121807,-0.0191653001192548,-0.0197067172381424,-0.0213491312944602,-0.0211223734080119,-0.0195658472417119,-0.019910064300522,-0.0215149177079933,-0.0201630610634333,-0.01547766145762,-0.0124433711064959,-0.0138126467224425,-0.0160766732544729,-0.0156517639017609,-0.018260302169171,-0.0195046714177381,-0.0223906002510589,-0.0247444258969812,-0.025964554086558,-0.0256588419255351,-0.0215525398037309,-0.0134734646611825,-0.00778064889397589,-0.0117653569852196,-0.0230804031332126,-0.0305358654622618,-0.0274986852800344,-0.0193307360319071,-0.0145819028733944,-0.0141124946705745,-0.0232442705385353,-0.0223915698525105,-0.021204368776147,-0.0169903774805342,-0.0152382285447166
Porzana_carolina,1,0.000582136384544809,0.00214651786932823,0.00338775881340082,0.00296368872702271,0.00114954551639063,-0.00100989547373557,-0.00309847126749306,-0.0044006809878056,-0.00533358252476523,-0.0044994494028493,-0.00145897496823792,0.00339624867005848,0.00838365304963638,0.0101162131764874,0.0055078537349716,-0.003929459420451,-0.00975514143890934,-0.00830304408331249,-4.21301919978922e-05,0.00796255824380184,0.0113955332251273,0.0128390093517127,0.0360731314477611,0.018845255761415,0.0138939427717188,0.00184007638554761,-0.0100768846111782,-0.0163915405960032,-0.0191721629482259,-0.0219440405335743,-0.0215033708943531,-0.0110415858115311,0.00877872484217821,0.0265564604915079,0.0304471262795035,0.0199293805706763,0.00560033361918908,-0.00142009695049756,0.00168041550141438,0.00963101401787334,0.0152200666386274,0.0147724119972204,0.00904029974297882,0.00334835407747631,-0.0143463607416871,0.00917070243840373
