"LPI_final" "CI_low" "CI_high"
"1970" 1 1 1
"1971" 0.876079026767855 0.72021248847251 1.12904288955329
"1972" 0.818883730546598 0.649756994726175 1.06009088003866
"1973" 0.711300850634931 0.563462351596528 0.920818812969348
"1974" 0.761454594861989 0.534560729255558 1.0731907159235
"1975" 0.704838141469377 0.498915507284908 1.03116106763089
"1976" 0.650013144238287 0.44598702098683 0.961919213130766
"1977" 0.6159384417339 0.41057211641066 0.951348585447268
"1978" 0.576901911269778 0.390791080308062 0.895546631802858
"1979" 0.547271073660793 0.305022656160131 1.09195627461879
"1980" 0.571508569124075 0.326515852272887 1.09749702247423
"1981" 0.586504345097003 0.323240727169654 1.10482414099369
"1982" 0.554611541117394 0.307203875403592 1.03400541605869
"1983" 0.549021798687276 0.297133048687713 1.04921329512687
"1984" 0.547892170901664 0.283144035354537 1.06101256041599
"1985" 0.565316883543381 0.292526585339937 1.14665653914229
"1986" 0.599863988698953 0.313408972185382 1.13061122578557
"1987" 0.56216682655022 0.300758154571742 1.03027694239397
"1988" 0.546004079441836 0.289636952352641 0.992603870200774
"1989" 0.530348762271898 0.275137544103781 0.989038851976503
"1990" 0.461792107312698 0.239226767847485 0.869442582171808
"1991" 0.486102586234338 0.232956974285906 0.859548733147608
"1992" 0.406157301094226 0.194849558213882 0.739342413545377
"1993" 0.459068780452678 0.211591413233554 0.859541896940599
"1994" 0.451648608166992 0.202473011724793 0.867556171581009
"1995" 0.37571832497186 0.176196006516424 0.753623680599721
"1996" 0.332571717698821 0.146198243945587 0.68769204858761
"1997" 0.264453098533571 0.116055423785552 0.606237170056698
"1998" 0.234769154521456 0.107541715077631 0.546043775575437
"1999" 0.241811520901528 0.0984692454417886 0.575316105342815
"2000" 0.224430741887235 0.0877580916679647 0.584783720776421
"2001" 0.268522610695271 0.100666318538445 0.794154359105056
"2002" 0.173010932638328 0.0712134331272 0.512224574608937
"2003" 0.262302840282518 0.10134070394968 0.750040525865162
"2004" 0.2734918321495 0.093453177387378 0.874377572968179
"2005" 0.276002197922445 0.0984722936949316 0.949020876195714
"2006" 0.259956970011465 0.089438987663454 1.10778360015422
"2007" 0.239728594786788 0.0828109864084576 1.08015664820066
"2008" 0.228281024097964 0.07997041542975 1.03472735371642
"2009" 0.233430379251303 0.0842153550889357 1.06784794144999
"2010" 0.262049222025201 0.0913140537092901 1.23115797777446
"2011" 0.274136478476351 0.0935354545944462 1.28681773879625
"2012" 0.289331067259884 0.0907548753975158 1.33986375341301
"2013" 0.309401687497336 0.0976166594597864 1.49629787111037
"2014" 0.305457429655192 0.0998589772981024 1.44038817928643
"2015" 0.33795392249508 0.112203666660157 1.51743714209163
