population_id,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
26975,1,-1,-1,-1,-1,-1,-1.27207092182499,0.287414633530584,0.585496652787557,-0.290034611362518,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26932,1,-1,-1,-1,-1,-1,-0.611014833980889,0.688504570657854,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26950,1,-1,-1,-1,-1,0.00709830438737291,-0.887084023737299,0.321947095112409,0.0648388862612027,0.0648388862612027,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26968,1,-1,-1,-1,-1,-1,-1,-1,-0.871609103143321,0.54566687232574,1.32290776730541,-0.47933228698377,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26828,1,-1,-1,-1,-1,-1.60863525352728,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26982,1,-1,-1,-1,-1,-1,0.756367360480779,0.116238214947012,-0.285939911590091,0.568776127767461,0.0577652994217539,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26972,1,-1,-1,-1,-1,-1,0.779557190368073,-0.608181230049834,-0.608181230049834,-1.27415784926368,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26969,1,-1,-1,-1,-1,-1,-1,0.361336912399799,-0.198235696588624,-0.79038789562497,0.325801044295726,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26934,1,-1,-1,-1,-1,-1,-1,0.409477922065795,-0.305937330158725,0.381853188778583,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26981,1,-1,-1,-1,-1,-1,0.0236409098281076,-0.158378927391356,-0.311813033272196,-0.0625213328096016,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26974,1,-1,-1,-1,-1,-1,0.239067131304772,-0.0491625253240064,-0.183930722492013,0.812182528566475,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26973,1,-1,-1,-1,-1,-1,0.587786897265263,-0.414841783446374,-0.414841783446374,0.424684469684661,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26933,1,-1,-1,-1,-1,-1,0.15352543115694,-0.231608586905513,0.731906062431006,-0.632371905596801,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26979,1,-1,-1,-1,-1,-1,0.49669541062801,0.49669541062801,0.49669541062801,-0.427675196086298,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26978,1,-1,-1,-1,-1,-1,-0.926571082841466,1.36797678529459,-1.36797678529459,0.757564719601866,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26977,1,-1,-1,-1,-1,-1,-0.200806146876779,0.00292455301731664,0.217748838691105,-0.0964688809417862,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26931,1,-1,-1,-1,-1,-1,0.845098040014257,0.301029995663981,0.215599800339355,0.401700157545344,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26976,1,-1,-1,-1,-1,-1,0.0272022828524613,-0.154901959985743,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26930,1,-1,-1,-1,-1,-1,-0.203906622552443,-0.286762033847001,0.039436739269473,-0.778151250383644,-0.778151250383644,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26955,1,-1,-1,-1,-1,-1,0.0843208857000359,0.441648936557443,0.0177361590811095,0.0177361590811095,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26954,1,-1,-1,-1,-1,-1,0.163774929798027,-0.608181230049834,-0.608181230049834,-1.27415784926368,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26929,1,-1,-1,-1,-1,-1,-1.21987018363427,0.0467434035423262,-0.845098040014257,0.330993219041424,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26967,1,-1,-1,-1,-1,-1,-1,-1,-0.674184626146825,0.387891451890712,0.387891451890712,-0.218873949390392,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26970,1,-1,-1,-1,-1,-1,-1,-1,-0.601217518741942,0.956977057283766,0.374669045179763,-1.02283084999289,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26959,1,-1,-1,-1,-1,-1,-1,-1,0.141580407927517,0.384004230728745,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26963,1,-1,-1,-1,-1,-1,-1,-1,-0.39215389337394,-0.39215389337394,0.13064613032438,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26962,1,-1,-1,-1,-1,-1,-1,-1,0.310431172512847,-2.65882876417925,1.80795359415862,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26960,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.662051026509833,1.10423432839722,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
27262,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.45229767099463,0.0813049396774803,-0.111343418588969,-0.111343418588969,-0.111343418588969,-0.433655560938572,-0.845098040014257,0.301029995663981,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9490,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.18221103398024,-0.18221103398024,-0.18221103398024,-0.18221103398024,-0.18221103398024,-0.182211033980241,-0.18221103398024,-0.18221103398024,-0.182211033980241,-0.18221103398024,-0.18221103398024,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5568,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.121519024343147,-0.121519024343147,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26559,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.176177720231799,0.176177720231799,0.443337743372797,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9661,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.342595054105638,-0.102637056200543,0.0515793475253767,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9375,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.199857545090559,0.195048852632791,0.185601092667995,0.172924798715644,0.158074204433816,0.140631005180633,0.119484772720405,0.0945412417969365,0.0674858473274702,0.0407598779167191,0.0159318951259815,-0.00672917788525296,-0.0272706781584846,-0.0452019266582386,-0.0598897718374367,-0.0713974116678981,-0.0803132259160058,-0.0867222879510174,-0.0900328346441354
27261,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0866488545482578,0.149578569756483,-0.183983397742532,-0.183983397742532,-0.183983397742532,-0.184524426592544,0.143688172621139,0.0625555036646417,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6276,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.537492565727008,0.537492565727008,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5570,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.248003299440018,0.248003299440018,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26556,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0510637550516909,-0.204279777033849,0.204146619135549,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18491,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00263765701003948,-0.0115722795825872,-0.0344105620802477,-0.0538500513009805,-0.0589566334283467,-0.0447639872067738,-0.0127636706030396,0.0291509305237889,0.0675136934761464,0.0891110994745787,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9509,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.18221103398024,0.18221103398024,0.18221103398024,0.18221103398024,0.18221103398024,0.18221103398024,0.18221103398024,0.18221103398024,0.18221103398024,0.18221103398024,0.18221103398024,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26552,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.549699559669244,-0.0636231563699185,0.198331995941623,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9644,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.372555683123588,0.61608956599929,0.109495853306613,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9376,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.016577272321654,0.0165772723220658,0.0165772723227895,0.0165772723233867,0.0165772723232558,0.016577272322044,0.0165772723199818,0.0165772723178731,0.01657727231662,-1,-1,-1,-1,-1,-1,-1,-1,-1
17665,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.586265724144731,-1,-1,-1,-1,-1,-1,-1,-1
17664,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.104735350520013,-0.0334733948153065,-0.0334733948153065,-1,-1,-1,-1,-1,-1
17663,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.276206411938949,-1,-1,-1,-1,-1,-1,-1,-1
9503,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.18221103398024,-0.18221103398024,-0.18221103398024,-0.18221103398024,-0.18221103398024,-0.18221103398024,-0.18221103398024,-0.182211033980241,-0.18221103398024,-0.18221103398024,-0.182211033980241,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9502,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.18221103398024,-0.18221103398024,-0.18221103398024,-0.18221103398024,-0.18221103398024,-0.18221103398024,-0.18221103398024,-0.18221103398024,-0.182211033980241,-0.18221103398024,-0.18221103398024,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5579,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0228847140816542,-0.022885186705772,-0.0228861853219593,-0.0228875896384353,-0.0228891123020827,-0.0228903955442652,-0.0228911315071827,-0.0228911781254795,-0.0228906196613365,-0.0228897336452671,-0.022888869809861,-0.0228882959028374,-0.0228880890569472,-0.0228881323030601,-0.0228882225044316,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9351,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0611089006414951,-0.0554400927951479,-0.0451705538970766,-0.0325066605569369,-0.018363287276874,-0.00225960418648774,0.0153566211318346,0.0316960486297795,0.0430829930297936,0.0477917007834758,0.0473050896448559,0.0449204678564583,0.0433013763472925,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9665,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.204119982655925,0.476618016392572,0.476618016392572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9348,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0631096813991956,-0.0570246343978407,-0.0435795407094055,-0.022534188665833,0.00379329934599149,0.0289921155337489,0.0440709362323224,0.0433498280427989,0.0301571151776616,0.015692406718987,0.0102632186795426,0.0146179037816165,0.0205583554682791,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17627,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0698970004336018,-0.0698970004336019,-0.0698970004336018,-0.069897000433602,-0.0698970004336018,-0.0698970004336019,-0.0698970004336018,-0.0698970004336019,-0.0698970004336019,-0.0698970004336019,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17626,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0431363764158987,-0.0431363764158987,-0.0431363764158987,-0.0431363764158987,-0.0431363764158987,-0.0431363764158987,-0.0431363764158987,-0.0431363764158987,-0.0431363764158987,-0.0431363764158987,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17625,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0594234653816006,-0.0594234653816006,-0.0594234653816006,-0.0594234653816006,-0.0594234653816006,-0.0594234653816006,-0.0594234653816006,-0.0594234653816006,-0.0594234653816006,-0.0594234653816006,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17624,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0732393759822969,-0.0732393759822971,-0.0732393759822967,-0.0732393759822969,-0.0732393759822969,-0.0732393759822967,-0.0732393759822969,-0.0732393759822969,-0.0732393759822969,-0.0732393759822967,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17623,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0243038048686295,0.0243038048686293,0.0243038048686295,0.0243038048686295,0.0243038048686295,0.0243038048686295,0.0243038048686293,0.0243038048686295,0.0243038048686295,0.0243038048686295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17622,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.00690809191432984,-0.00690809191433006,-0.00690809191432984,-0.00690809191432984,-0.00690809191432984,-0.00690809191433006,-0.00690809191432984,-0.00690809191432984,-0.00690809191433006,-0.00690809191432984,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17621,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0473081276917924,0.0473081276917922,0.0473081276917922,0.0473081276917922,0.0473081276917924,0.0473081276917922,0.0473081276917924,0.0473081276917922,0.0473081276917922,0.0473081276917924,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6336,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.285650313761212,-0.285650313761212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6335,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.114177577840978,-0.114177577840978,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6275,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.300173397941921,0.300173397941921,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6274,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.189887492016816,0.189887492016817,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6256,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0153673084880842,-0.0153673084880842,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6255,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.112256570648884,0.112256570648884,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5574,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.265739458521128,0.265739458521128,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5572,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.183988392647297,0.183988392647297,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5567,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.150514997831991,0.150514997831991,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5566,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.494502307849268,-0.494502307849268,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5565,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.202882673091997,-0.202882673091997,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5564,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.451544993495972,-0.451544993495972,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5561,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.042160442850018,-0.0421604428500179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5560,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.615224460689137,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5558,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.481893913672778,0.481893913672778,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17634,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0540969030941626,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17633,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9656,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0791812460476249,-0.805589498730583,-0.565847818673518,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9651,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.301029995663981,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9650,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.60799085854717,-0.130869603827512,0.798650645445269,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9394,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.446129974098702,-0.596556799356569,-0.579373615492461,0.247275366631749,-0.310816249649537,0.728693929834923,0.760145539802001,-0.619468046883951,-1.94858031590134,-1,-1,-1,-1,-1,-1,-1,-1,-1
18635,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.033310126722474,-0.0333101267224742,-0.033310126722474,-0.0333101267224741,-0.033310126722474,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11328,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.171714700819937,-0.0213320917756565,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18618,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.156641637787432,-0.156641637787432,-0.156641637787432,-0.156641637787432,-0.156641637787432,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
