population_id,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
2207,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0054680531079998,0.00546805310800025,0.0054680531079998,0.0054680531079998,0.0054680531079998,0.00546805310800025,0.0054680531079998,0.0054680531079998,0.0530900301976427,-0.0573231764179698,0.0380281465130414,0.0380281465130414,-0.0194190800063239,-0.0194190800063243,0.0118585389683492,0.0118585389683497,0.028057214032041,0.028057214032041,0.0012913092749427,0.0012913092749427,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2209,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0292256071356474,-0.0292256071356478,-0.0292256071356474,-0.0292256071356478,-0.0292256071356474,-0.083546051450075,-0.00264009616620831,0.0430930738081416,0.0430930738081416,-0.0430930738081416,-0.0430930738081416,-0.0193762944960083,-0.0193762944960083,-0.0395906230238126,-0.0395906230238126,0.0230523936230194,0.0230523936230194,0.0165382294007932,0.0165382294007932,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2208,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0309803919971485,-0.0309803919971485,-0.030980391997149,-0.0309803919971485,-0.0309803919971485,-0.0669467896306131,-0.0791812460476251,-0.0539526986547596,-0.05395269865476,0.00549769215073193,0.00549769215073148,-0.0289959734888434,-0.0289959734888434,-0.121519024343147,-0.121519024343147,-0.150514997831991,-0.150514997831991,0.0322289946134591,0.0322289946134595,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2205,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0378639049578875,-0.0378639049578871,-0.0378639049578875,-0.0378639049578871,-0.0378639049578875,0.00798521032138355,0.00524305541237169,0.0721313868809954,0.0721313868809954,-0.0721313868809954,-0.0721313868809954,-0.0066141328668774,-0.00661413286687784,-0.0114919534603448,-0.0114919534603448,0.0114919534603453,0.0114919534603444,0.00661413286687784,0.0066141328668774,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2204,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0784220930022625,-0.0784220930022625,-0.0784220930022634,-0.0784220930022625,-0.0784220930022625,-0.0969100130080567,-0.07186029312488,-0.00804743861512502,-0.00804743861512458,-0.0440680443502757,-0.0440680443502757,-0.06246936830415,-0.06246936830415,-0.0395906230238126,-0.0395906230238126,0.0395906230238126,0.0395906230238126,-0.176091259055681,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2203,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0934722834861015,-0.0934722834861015,-0.0934722834861015,-0.093472283486101,-0.093472283486101,-0.0147232568207065,-0.0821867561873502,-0.0261028025642047,-0.0176928144944735,-0.017692814494473,-0.0176928144944735,0.00747017489646851,0.00747017489646806,-0.00747017489646806,-0.00747017489646851,0,0,0.0791812460476247,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2206,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0400746432303118,-0.0791812460476247,-0.06246936830415,-0.06246936830415,-0.193608071640132,-0.193608071640132,0,0,0,0,0.15401744861632,0.15401744861632,0.0191113191843595,0.019111319184359,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2211,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0322744452114465,-0.0267407206798387,-0.0267407206798387,-0.0180583693092293,-0.0180583693092293,-0.0180550818663123,-0.0180550818663132,-0.0236972057513416,-0.0236972057513407,0.0117062432169082,0.0117062432169091,0.0129979687027291,0.0129979687027291,0.00361416795122604,0.00361416795122693,0.00361416795122693,0.00361416795122693,-1,-1,-1,-1,-1,-1
4807,1,-0.00274430514592927,-0.00274430514592972,-0.00274430514592927,-0.00274430514592972,-0.00274430514592927,-0.00274430514592972,-0.00274430514592927,-0.00274430514592972,-0.00274430514592927,-0.00274430514592927,-0.00274430514592972,-0.00274430514592927,-0.00274430514592972,-0.00274430514592927,-0.00274430514592972,-0.00274430514592927,-0.00274430514592972,-0.00274430514592927,-0.00274430514592972,-0.00274430514592927,-0.00274430514592972,-0.00274430514592927,-0.0705572303655333,-0.0705572303655337,-0.0705572303655333,-0.0705572303655333,-0.0705572303655337,-0.0705572303655333,-0.0705572303655333,-0.0705572303655337,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4806,1,-0.0166305418300032,-0.0166305418300032,-0.0166305418300028,-0.0166305418300032,-0.0166305418300032,-0.0166305418300028,-0.0166305418300032,-0.0166305418300032,-0.0166305418300028,-0.0166305418300032,-0.0166305418300032,-0.0166305418300032,-0.0166305418300028,-0.0166305418300032,-0.0166305418300032,-0.0166305418300028,-0.0166305418300032,-0.0166305418300032,-0.0166305418300028,-0.0166305418300032,-0.0166305418300032,-0.0166305418300028,-0.0578161200878693,-0.0578161200878697,-0.0578161200878693,-0.0578161200878693,-0.0578161200878693,-0.0578161200878693,-0.0578161200878697,-0.0578161200878693,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4805,1,-0.0123424639621823,-0.0123424639621827,-0.0123424639621823,-0.0123424639621823,-0.0123424639621823,-0.0123424639621823,-0.0123424639621823,-0.0123424639621823,-0.0123424639621823,-0.0123424639621823,-0.0123424639621823,-0.0123424639621827,-0.0123424639621823,-0.0123424639621823,-0.0123424639621823,-0.0123424639621823,-0.0123424639621823,-0.0123424639621823,-0.0123424639621823,-0.0123424639621823,-0.0123424639621823,-0.0123424639621827,-0.109326950571472,-0.109326950571472,-0.109326950571472,-0.109326950571472,-0.109326950571472,-0.109326950571472,-0.109326950571472,-0.109326950571472,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4804,1,0.0549531268622923,0.0549531268622923,0.0549531268622923,0.054953126862292,0.0549531268622923,0.0549531268622925,0.054953126862292,0.054953126862292,0.0549531268622925,0.054953126862292,0.0549531268622925,0.054953126862292,0.054953126862292,0.0549531268622925,0.054953126862292,0.0549531268622925,0.054953126862292,0.0549531268622925,0.054953126862292,0.054953126862292,0.0549531268622925,0.054953126862292,-0.0513648377483973,-0.0513648377483973,-0.0513648377483973,-0.0513648377483973,-0.0513648377483973,-0.0513648377483977,-0.0513648377483973,-0.0513648377483973,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4808,1,0.0566773729037913,0.0566773729037915,0.0566773729037915,0.0566773729037915,0.0566773729037915,0.0566773729037915,0.0566773729037915,0.0566773729037915,0.0566773729037915,0.0566773729037915,0.056677372903791,0.0566773729037915,0.0566773729037915,0.0566773729037915,0.0566773729037915,0.0566773729037915,0.0566773729037915,0.0566773729037915,0.0566773729037915,0.0566773729037915,0.0566773729037915,0.0566773729037915,-0.0446971937497587,-0.0446971937497587,-0.0446971937497587,-0.0446971937497587,-0.0446971937497582,-0.0446971937497587,-0.0446971937497587,-0.0446971937497587,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11291,1,-0.00134805926007342,-0.00134805926007386,-0.00134805926007386,-0.00134805926007342,-0.00134805926007386,0.0179192126143537,0.0179192126143537,-0.037601550963648,-0.037601550963648,-0.069602955292956,-0.0696029552929565,-0.0981550052086915,0.0153116145783305,-0.00352472818610439,0.230062128062209,-0.0958694301472898,-0.0800730214778098,0.11260224630473,0.0320045453500684,0.0320045453500684,0.0320045453500684,-0.0932671005285819,0.0101475289783228,0.0215088341763354,0.0215088341763359,0.0215088341763354,0.0215088341763354,0.0215088341763354,0.00719460866987243,0.00719460866987243,0.00719460866987243,0.00719460866987243,0.053671367351193,0.053671367351193,0.0536713673511935,-1,-1,-1,-1,-1,-1,-1,-1,-1
11288,1,-0.00300310246497748,-0.00300310246497748,-0.00300310246497748,-0.00300310246497748,-0.00300310246497748,-0.00300310246497792,-0.00300310246497748,-0.00300310246497748,-0.00300310246497748,-0.00300310246497748,-0.00300310246497748,-0.00300310246497748,-0.00300310246497748,-0.00300310246497748,-0.00300310246497748,-0.00300310246497748,-0.00300310246497748,-0.00300310246497748,-0.00300310246497748,-0.00300310246497748,-0.00300310246497748,-0.00300310246497748,-0.064742788512874,-0.0647427885128735,-0.0647427885128735,-0.0647427885128735,-0.0647427885128735,-0.0647427885128735,-0.0647427885128735,-0.0647427885128735,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9056,1,0.000345405296829915,0.00944801748688562,0.0249012718881827,0.0482132316815937,0.0791381158332879,0.113277342268651,0.143001136947401,0.166570424080906,0.183985203669172,0.195245475712193,0.200351240209972,0.199302497162508,0.19072083781384,0.169704214636397,0.138806198621535,0.105465729744342,0.0749300336229914,0.0494342356980693,0.031745330893409,0.0249251448185834,0.0274061304181921,0.0318583676751611,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9055,1,-0.00129244580342247,-0.00113790624539178,0.00130271161779638,0.00242361348528486,-0.00130863816558602,-0.00508697889312759,0.00123165767662758,0.0156732840252003,0.0158693300272186,-0.0180935950545034,-0.0693997984817742,-0.0868436180814609,-0.0359307306940617,0.0547588935344081,0.112459142973995,0.0916056869863118,0.0189763598986763,-0.0377954911122023,-0.0388461626335497,-0.000310681390922385,0.0382023031213012,0.0561271888964199,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5726,1,-1,-1,-1,-0.000195629468152547,-0.000195629468152436,-0.000195629468152547,-0.000195629468152547,-0.000195629468152436,-0.000195629468152547,-0.000195629468152436,-0.000195629468152547,-0.000195629468152547,-0.000195629468152436,-0.000195629468152547,-0.000195629468152436,-0.000195629468152436,-0.000195629468152547,-0.000195629468152436,-0.000195629468152658,-0.000195629468152436,-0.000195629468152547,-0.000195629468152436,-0.000195629468152547,-0.193124598354462,-0.112515086338632,0.00657038979464075,0.051587034221399,0.161567631970461,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5725,1,-1,-1,-1,-0.0252883218084596,-0.0252883218084596,-0.0252883218084596,-0.0252883218084597,-0.0252883218084596,-0.0252883218084596,-0.0252883218084596,-0.0252883218084597,-0.0252883218084596,-0.0252883218084596,-0.0252883218084597,-0.0252883218084595,-0.0252883218084596,-0.0252883218084596,-0.0252883218084596,-0.0252883218084597,-0.0252883218084595,-0.0252883218084597,-0.0252883218084596,-0.0252883218084596,0.0467434035423262,0.0340797895722754,-0.144492272983979,0.0734289171585335,-0.00975983728915625,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11290,1,-1,-1,-1,-1,0.187469113740687,0.176542909671401,0.147726692574156,0.0994937493966668,0.0430306526259034,-0.00049579394113497,-0.012005307096671,0.0125050476515565,0.0585179302094323,0.102060625260987,0.124085396838899,0.119414263122527,0.095186679321507,0.0627132384849456,0.0306279608493751,0.00367809254623186,-0.0154398754491312,-0.0257492454697421,-0.0257750964094727,-0.0183299168055928,-0.0100870442680319,-0.00260675002701882,0.00411096591744498,0.0100661035653506,0.0149239398179684,0.0173455822803787,0.016996307853832,0.0138761165383423,0.00877411160452279,0.00484670613490268,0.00288300340008707,-1,-1,-1,-1,-1,-1,-1,-1,-1
11289,1,-1,-1,-1,-1,-1,0.104116961576143,0.0906018673182456,0.0141334832017677,0.189433610160002,0.131459281977097,0.0562921337814535,0.0562921337814535,0.0562921337814535,0.0562921337814535,0.0562921337814535,0.0562921337814535,0.0208047643650882,0.0208047643650882,0.0208047643650882,0.0208047643650877,0.0208047643650882,0.0208047643650882,0.0208047643650882,0.0208047643650877,-0.108642411445208,-0.108642411445208,-0.108642411445208,-0.108642411445208,-0.108642411445209,-0.108642411445208,-0.221494692998902,-0.221494692998902,-0.221494692998901,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2195,1,-1,-1,-1,-1,-1,-0.0430056645098702,-0.0430056645098702,-0.0430056645098702,-0.0430056645098702,-0.0430056645098702,-0.0430056645098702,-0.0430056645098702,-0.0430056645098711,-0.0430056645098702,-0.0430056645098702,-0.0430056645098702,-0.0430056645098702,-0.0430056645098702,-0.0430056645098702,-0.0430056645098702,-0.0430056645098702,-0.0430056645098702,-0.0430056645098702,-0.0430056645098702,-0.0430056645098702,-0.0430056645098702,-0.0430056645098706,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
23415,1,-1,-1,-1,-1,-1,-1,-1,0.0276076399886427,0.0276076399886426,-0.00895484265292645,-0.0232298407184748,0.0319630480096616,0.0178085687213341,-0.030176060667615,0.157925088205506,0.083038608731373,0.083038608731373,0.083038608731373,0.083038608731373,0.0226452223188004,-0.000949362607640669,-0.000949362607640669,-0.00094936260764078,-0.000949362607640669,-0.000949362607640669,-0.000949362607640669,-0.000949362607640669,-0.000949362607640669,-0.000949362607640669,-0.000949362607640669,-0.00094936260764078,-0.000949362607640669,-0.000949362607640669,-0.000949362607640669,-0.000949362607640669,-1,-1,-1,-1,-1,-1,-1,-1,-1
11286,1,-1,-1,-1,-1,-1,-1,-1,-0.0190232373134305,0.0215784585150749,0.0215784585150749,0.0976131347479712,0.0976131347479712,0.236680552923178,0.236680552923178,0.0101275429979073,0.0101275429979069,0.0101275429979069,-0.0191984620412073,0.215919722624101,0.0218284374956728,-0.100115152883268,0.216996246821944,0.0554088762368559,0.115775048324081,0.0783884594391093,0.0456323431120422,0.0456323431120422,0.0456323431120422,0.0456323431120422,0.0456323431120422,0.0456323431120418,-0.0978045436680861,0.05372271999908,0.0587780005531862,0.0430366715588382,0.0430366715588377,0.0430366715588382,0.0430366715588382,0.0270551680960507,0.0270551680960507,0.0270551680960502,0.0270551680960507,0.0270551680960507,-1
2198,1,-1,-1,-1,-1,-1,-1,-1,0.0879274200361064,0.088859123483036,0.0898533306528781,0.0906927416146275,0.0912981708381861,0.0913528762031615,0.0909732313461467,0.0909414729339415,0.0912306234502549,0.0909505361631484,0.0895592400804581,0.0857789979654684,0.0794572353248708,0.0715080177617882,0.0632319459800841,0.0554803769457783,0.0484424315945491,0.0420712884942458,0.0364855451149828,0.0319252715141709,0.0284878755672526,0.0260862649634186,0.0246662448713941,0.0242998468185838,0.0249233312210824,0.0260273384867746,0.0268213088523606,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4644,1,-1,-1,-1,-1,-1,-1,-1,-1,-0.116505569071437,-0.0347621062592118,-0.380211241711606,0.146128035678238,-0.0669467896306132,-0.0430042850948544,-0.0430042850948544,-0.0430042850948545,-0.0430042850948544,-0.0430042850948544,-0.0430042850948544,-0.0430042850948545,0.477121254719662,0.0624693683041501,0.06246936830415,-0.176091259055681,0.273001272063738,-0.176091259055681,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2196,1,-1,-1,-1,-1,-1,-1,-1,-1,0.0414673485928971,0.0452724012377583,0.0548157117659236,0.0711682203552009,0.0923694223152367,0.112238504952666,0.121835277857568,0.114017160574003,0.0884160148290318,0.0528053006915994,0.0191736745581053,-0.0029584383692276,-0.0112726669915699,-0.0104595162870251,-0.00776508502452922,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6224,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0253397910334128,-0.00631762002146008,0.0163820853449654,0.0352934195264636,0.0368841042226573,0.0252356864486933,0.0163927317688959,0.0143090815894311,0.0184293914836839,0.0229494561252976,0.024041708613709,0.023306893233221,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2197,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0264636225555077,0.0291657883436205,0.0310666214100972,0.0282448197547227,0.021312002165669,0.0157628568956816,0.0167130625556928,0.0233560528553132,0.0290112046997475,0.0269949475375189,0.0165395551470926,0.00305857735433213,-0.00692830458873539,-0.0106540816557805,-0.00933047547567378,-0.00495386774439854,0.00180224406190899,0.0105381485682869,0.0192658261662726,0.0248338805037558,0.0254206391339022,0.0221569040642624,0.0180927231408945,0.0157333880269084,-1,-1,-1,-1,-1,-1,-1
6223,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0462332114963453,0.0388869197092716,0.0276410277885168,0.0190219991756857,0.0152102499224784,0.018319507699414,0.0253923897296895,0.0293236950143521,0.0245409808597454,0.0116501395879252,-0.00279960696179149,-0.0112949072239843,-0.0109770844121968,-0.00533733711227358,-0.000655054406506927,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11287,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.26884531229258,0.208275942427083,-0.0949755132308567,-0.0811157458248246,-0.0363807979650095,0.40046253937608,0.109578764051736,0.109578764051736,0.0241835557162036,0.024183555716204,0.024183555716204,-0.3339400970616,0.224428359553838,0.0277530685723262,0.0614285792236511,0.0614285792236511,0.0614285792236506,-0.0279385368110288,0.0556139225304011,0.0556139225304011,0.0556139225304007,0.0556139225304011,0.0556139225304011,-1
11293,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.101325143787575,-0.101325143787575,-0.196055232505657,-0.196055232505657,-0.0791812460476248,-0.0555173278498313,-0.138302698166281,0.0969100130080564,0.0606978403536116,-0.131278914639319,-0.0263289387223491,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9813,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0994770710075928,-0.0994770710075926,-0.196055232505657,-0.196055232505657,-0.0791812460476248,-0.0555173278498313,-0.111973759443932,0.0917703733556454,0.0579919469776867,-0.149762320333332,-0.0543576623225927,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2222,1,0.0843207853739663,0.0843207853739663,0.0843207853739663,0.0843207853739663,0.0843207853739663,0.0253187046026264,0.0253187046026269,0.0253187046026264,0.0253187046026269,0.144258980254953,0.144258980254953,0.144258980254953,-0.0825289224306971,-0.00782533751195658,0.0377885608893997,0.0177287669604311,0.0849335749367164,-0.0288218443186343,0.0510982390297867,-0.0280287236002437,0.0887265639538555,0,-0.111796079383399,0.0774271777521358,0.0373796206690686,-0.00467245258363391,-0.00467245258363391,-0.00467245258363302,-0.00467245258363391,-0.00467245258363302,-0.00467245258363391,-0.00467245258363302,-0.00467245258363391,0.0479434697752383,0.0479434697752392,-1,-1,-1,-1,-1,-1,-1,-1,-1
9127,1,-1,-1,-1,0.0238882088915133,0.0238882088915138,0.0238882088915138,0.0238882088915138,0.0238882088915138,0.0238882088915133,0.0238882088915138,0.0238882088915138,0.0238882088915138,0.0238882088915133,0.0237123249640692,0.0237123249640692,0.0147232568207061,0.0142404391146105,0.0498514565961132,0.0498514565961132,0.0286477019772162,0.0286477019772162,0.00485250279441196,0.0457574905606752,-0.00877392430750534,0.0462004222481291,0.0417547481070013,-0.0621479067488444,-0.025807263606286,-0.0044543414262499,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2225,1,-1,-1,-1,-1,-0.0364136427219588,-0.0364136427219584,-0.0364136427219588,-0.0364136427219584,-0.0364136427219588,-0.0364136427219588,-0.0364136427219584,-0.0364136427219588,-0.0364136427219588,-0.0364136427219584,-0.0364136427219588,-0.0364136427219584,-0.0364136427219588,-0.0364136427219588,-0.0364136427219588,-0.0364136427219584,-0.0364136427219588,-0.0364136427219584,-0.0364136427219588,-0.0364136427219588,-0.0364136427219584,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9260,1,-1,-1,-1,-1,-1,-1,-1,0.066377223015333,-0.0744199432707471,0.193332693462374,0.0890373899081709,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2224,1,-1,-1,-1,-1,-1,-1,-1,0.0310427759562506,0.031042775956251,0.0310427759562506,0.0310427759562506,0.0310427759562506,0.0310427759562506,0.031042775956251,0.0310427759562506,0.0310427759562506,0.0310427759562506,0.0310427759562506,0.0310427759562515,0.0310427759562506,0.0310427759562506,0.0310427759562506,-0.00456628888425659,-0.0045662888842557,-0.00456628888425659,-0.00456628888425659,-0.0045662888842557,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
