"filename","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Infiles/fw_Nearctic_Herps_pops.txt",1,-0.0494947610348941,0.12073800921629,-0.0116745391958182,-0.00235421544553198,-0.0593731005776686,-0.00103371264287648,-0.0656923880579978,-0.00943410932311001,-0.00752462965395229,0.0160280641663908,-0.00664264020121756,0.0153823884373814,0.00796913578061173,0.0718939886690496,-0.0460381319665477,-0.0519820596806815,0.0525117571090543,-0.0396221042960521,-0.0130633497459975,-0.0936574229886656,-0.00819018215648561,-0.0368241802209599,0.032159598877575,-0.0653381558012798,-0.0218156684197881,-0.0255899183117617,0.0170855237790454,0.0629562257725557,-0.0294605102598169,0.0228723487770949,0.0340696207461188,0.00390590280820207,-0.00200331705409027,0.0283154201650159,-0.00267763353927603,-0.05817761445584,0.0159039176539103,0.0219947085149814,-0.0105822156655847,-0.0753186011689508,0.0168304687088743,-0.00122841337219656,-0.12380911031991,0.0893951268534949,0.0214287335146089,0.0234547849568019,0.0321638294389974,NA,NA
