"filename","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Infiles/m_SoTeAnt_Fish_pops.txt",1,-0.0286902668164789,-0.0100111322645129,-0.000559753802737607,0.0020974485082403,-0.00493853351047111,-0.00612741248476642,-0.0327399434569875,-0.0450917557901197,-0.0147413911412812,-0.0249548668759458,-0.0140179113087269,-0.00605287411019301,-0.0170233004175868,-0.023952213929797,-0.0197422902808949,-0.0120670057300505,-0.00989381834693129,-0.0475622754115672,-0.0427580860522686,-0.00157786415929562,-0.02149861973586,-0.0265236959803374,-0.00685322356061044,-0.00546665259286292,0.00337644260740762,-0.0120602405310043,-0.00818553344298225,0.00392729986750837,0.00917319234907068,0.0142882431007195,-0.0128208296427252,-0.0204208673219111,-0.00683245050899297,-0.0159295715848492,-0.00352488544724631,0.0202478269035374,0.0234259671268928,-0.0056097359605923,-0.0393866877746614,0.039795517361132,-0.03371087862135,-0.00778464682357701,0.0525495151219317,0.0630569022089969,0.0146651107478838,0.0451458528207952,NA,NA,NA
