ID,min_year,max_year
8318,1991,2007
8319,1991,2007
8320,1991,2007
8324,1991,2007
8325,1991,2007
8326,1991,2007
8327,1997,2007
8328,1997,2007
8329,1997,2007
8330,1997,2007
8331,1997,2007
8340,1991,2007
8341,1991,2007
8342,1991,2007
8343,1991,2007
8344,1991,2007
8346,1991,2007
8347,1991,2007
8348,1991,2007
8349,1991,2007
8350,1991,2007
8394,1994,2007
8395,1994,2007
8396,1991,2007
8397,1994,2007
8398,1994,2007
8399,1997,2007
8400,1997,2007
8401,1997,2007
8402,1990,2007
8403,1992,2007
8404,1997,2007
8421,1996,2007
8441,1991,1995
8442,1998,1999
8443,1998,1999
8444,1998,1999
8445,1998,1999
8446,1998,1999
8447,1998,1999
8448,1998,1999
8480,1995,1997
8482,1995,1997
8483,1995,1997
8549,2007,2008
8586,1965,1985
8587,1964,1985
10392,1951,2010
10411,1988,2005
10414,1992,2006
10416,1992,2006
10418,1992,2006
10420,1992,2006
10421,1992,2006
10493,1997,2001
10555,2004,2009
10576,2006,2008
10577,2006,2008
10618,1971,1994
10683,2004,2006
10684,2001,2006
10685,1987,2003
10690,2002,2010
10691,2002,2010
10692,1950,1985
10693,1974,2000
10694,1950,1984
10695,1950,1980
10696,1950,1984
10697,2009,2010
10699,1960,1993
10700,1975,1991
10701,1990,2000
10702,1996,2005
10703,1990,2000
10704,1990,2000
10705,1990,2000
10706,1984,1990
10707,1979,1999
10708,1991,1992
10709,1967,1980
10710,1989,2005
10711,1990,1994
10712,1989,2000
10713,1950,1989
10714,1950,1964
10715,1991,2000
10716,1974,2008
10717,1955,1964
10718,1950,2002
10719,2001,2007
10720,2001,2010
10721,1956,1962
10723,1974,2007
10725,1986,1993
10727,1997,2007
10728,1997,2007
10729,1997,2007
10730,1989,1994
10731,1989,1994
10732,1989,1994
10733,1989,1994
10734,1952,2008
10735,1991,1997
10738,1970,2000
10739,1988,2002
10740,1988,2002
10748,2003,2004
10750,2003,2004
10751,2003,2004
10752,2003,2004
10754,1999,2005
10755,1995,2000
10765,1995,2001
10776,1993,2003
10778,1989,2005
10780,1981,2007
10781,1981,2007
10782,1952,2005
10783,1999,2003
10833,1972,2005
10836,1966,2005
10838,1962,2005
10841,1982,1983
10849,1990,1995
10854,1990,1995
10855,1990,1995
10856,1990,1995
10857,1990,1995
10858,1990,1995
10860,1990,1995
10861,1990,1995
10862,1990,1995
10863,1990,1995
10864,1990,1995
10865,1990,1995
10891,2003,2007
10897,1996,2006
10898,1995,2006
11008,1998,2010
11009,1998,2010
11010,1998,2010
11011,1998,2010
11012,1998,2010
11014,1998,2010
11015,1998,2010
11016,1998,2010
11017,1998,2010
11018,1998,2010
11019,1998,2010
11020,1998,2010
11021,1998,2010
11022,1998,2010
11023,1998,2010
11024,1998,2010
11045,1994,1996
11049,1950,2000
11051,1975,1999
11100,2001,2007
11103,1992,2002
11104,1992,2002
11105,1992,2002
11106,2001,2005
11135,1970,2007
11138,1998,2002
11142,1991,2000
11143,1974,1996
11144,1975,1999
11145,1975,1999
11146,1975,1999
11147,1964,2007
11148,1971,2000
11153,1969,2006
11154,1960,2000
11155,1986,1998
11156,1995,2001
11157,2006,2010
11166,1995,2008
11167,1956,2005
11169,1960,2005
11170,1968,2004
11171,1975,1995
11175,1991,2001
11176,1979,1998
11178,1974,2006
11180,1979,2001
11275,2000,2007
11279,1980,1983
11280,1980,1983
11281,1980,1983
11282,1980,1983
11283,1980,1983
11292,1997,2001
11294,1997,2001
11299,1983,2001
11300,1979,1995
11470,1993,2009
11471,2004,2006
11472,1977,2011
11473,1960,2005
11474,1960,2005
11475,1996,2002
11476,2007,2011
11477,1980,1989
11478,1991,1999
11479,1995,2005
11480,1991,1999
11481,1991,1999
11482,1996,1999
11483,1984,2003
11484,1997,1999
11485,1997,2003
11486,1989,2000
11487,1996,2003
11488,1997,2003
11489,2003,2004
11490,1989,2000
11491,1989,2000
11492,2003,2004
11493,1992,2010
11494,1990,1993
11495,2007,2011
11496,1967,1980
11499,1971,1990
11500,2008,2010
11503,1995,2008
11512,2007,2011
11513,2007,2011
11514,2007,2011
11515,2007,2011
11516,2007,2011
11517,2008,2011
11518,2007,2011
11519,2009,2011
11541,1985,2007
11543,1985,2007
11544,1988,2008
11545,1995,2008
11549,1988,2008
11550,1986,2008
11552,1994,2007
11553,1994,2007
11554,1994,2007
11555,1994,2007
11557,1993,1998
11558,1993,1998
11560,1983,2011
11562,1984,2011
11564,1987,2011
11565,1980,2011
11566,1993,2000
18267,2003,2008
18329,2002,2005
18330,2002,2005
18597,2013,2014
18680,1972,2002
18682,1972,2002
18684,1972,2002
18687,1972,2002
18688,1972,2002
18740,1973,2014
18745,2010,2011
18758,2004,2007
18759,2004,2007
18835,2011,2012
18837,2011,2012
18838,2011,2012
19074,1990,2010
19075,1996,2015
19076,1994,2015
19077,1990,2015
19079,1996,2015
19081,1997,2015
19082,1994,2014
19083,1992,2015
19084,1997,2015
19085,1990,2014
19086,1997,2015
19087,1990,2014
19089,1994,2015
19090,1990,2015
19091,1994,2015
19092,1990,2014
19093,1997,2015
19513,1995,1997
19515,1995,1997
19516,1995,1997
19722,1993,2008
19726,2000,2008
19730,2013,2015
19809,2007,2011
21290,1986,2015
21291,1988,2009
21292,1986,2015
21293,1986,2015
21294,1986,2015
21295,1986,2015
21296,1995,2015
21297,1995,2015
21298,1995,2015
21299,1995,2015
21300,1995,2015
21301,1995,2015
21302,1995,2015
21303,1995,2015
21304,1995,2015
21305,1995,2015
21318,2012,2015
22904,2010,2015
22912,2000,2013
23153,1997,2014
23154,1997,2014
23155,1997,2014
23156,1997,2014
23157,1997,2014
23158,1997,2014
23159,1997,2014
23160,1997,2014
23472,1998,2015
23473,1998,2015
23474,1998,2015
23475,1998,2015
23476,1998,2015
23477,1994,2015
23481,1994,2015
23482,1995,2015
23489,1988,2015
23491,1988,2015
23492,1988,2015
23493,1988,2015
23494,2009,2014
23496,2003,2012
23503,1988,2014
23506,1992,2014
23507,1987,2014
23508,1993,2014
23509,1992,2014
23510,2002,2010
23511,2002,2010
23512,2002,2010
23514,2009,2014
23516,2009,2014
23521,1964,2015
23522,1964,2015
23524,2011,2015
23526,2006,2015
23539,2006,2009
23540,2006,2009
23542,2006,2015
23544,2006,2015
23553,2001,2014
23578,1986,2014
23579,1994,2015
23580,1987,2014
23581,1987,2012
23582,2003,2013
23583,1987,2014
23584,2007,2014
23586,2006,2015
23592,1999,2015
23593,1996,2015
23594,2003,2013
23595,2010,2014
23596,1995,2015
23597,1988,2015
23598,2000,2015
23599,2006,2015
23600,1964,2015
23601,1964,2015
23602,1965,2015
23603,1964,2015
23620,1972,2001
23623,1992,2012
23624,1992,2012
23628,1982,2012
23629,1982,2012
23630,1982,2011
23631,1982,2012
23634,1997,2015
23636,1998,2015
23637,1998,2015
23638,2003,2013
23639,2003,2013
23641,2003,2013
23642,2003,2013
23645,1972,2001
23646,1993,2014
23647,1992,2014
23650,1992,2014
23651,1987,2014
23653,1992,2001
23661,2008,2015
23662,2008,2015
23664,2008,2015
23665,2008,2015
23666,2009,2015
23668,2007,2014
23669,2007,2014
23671,1995,2014
23672,1995,2014
23673,1995,2014
23674,1995,2014
23675,1995,2014
23676,1995,2014
23677,1995,2014
23678,1995,2014
23679,1995,2014
23680,1995,2014
23681,1995,2014
23682,1995,2014
23683,1995,2014
23684,1995,2014
23685,1995,2014
23686,1995,2014
23687,1995,2014
23688,1995,2014
23689,1995,2014
23690,1995,2014
23691,1995,2014
23692,1995,2014
23693,1995,2014
23694,1995,2014
23695,1995,2014
23696,1995,2014
23697,1995,2014
23698,1995,2014
23699,1995,2014
23700,1995,2014
23701,1995,2014
23702,1995,2014
23703,1995,2014
23704,1995,2014
23705,1995,2014
23706,1995,2014
23707,1995,2014
23708,1995,2014
23709,1995,2014
23710,1995,2014
23711,1995,2014
23712,1995,2014
23713,1995,2014
23714,1995,2014
23715,1995,2014
23716,1995,2014
23717,1995,2014
23718,1995,2014
23719,1995,2014
23720,1995,2014
23721,1995,2014
23722,1995,2014
23723,1995,2014
23724,1995,2014
23725,1995,2014
23726,1995,2014
23727,1995,2014
23728,1995,2014
23729,1995,2014
23730,1995,2014
23731,1995,2014
23732,1995,2014
23733,1995,2014
23734,1995,2014
23735,1995,2014
23736,1995,2014
23737,1995,2014
23738,1995,2014
23739,1995,2014
23740,1995,2014
23741,1995,2014
23742,1995,2014
23743,1995,2014
23744,1995,2014
23745,1995,2014
23746,1995,2014
23747,1995,2014
23748,1995,2014
23749,1995,2014
23750,1995,2014
23751,1995,2014
23752,1995,2014
23753,1995,2014
23754,1995,2014
23755,1995,2014
23756,1995,2014
23757,1995,2014
23758,1995,2014
23759,1995,2014
23760,1995,2014
23761,1995,2014
23762,1995,2014
23763,1995,2014
23764,1995,2014
23765,1995,2014
23766,1995,2014
23767,1995,2014
23768,1995,2014
23769,1995,2014
23770,1995,2014
23771,2002,2014
23772,1995,2014
23773,1995,2014
23774,1995,2014
23775,1995,2014
23776,1995,2014
23777,1995,2014
23778,1995,2014
23779,1995,2014
23780,1995,2014
23781,1995,2014
23782,1995,2014
23783,1995,2014
23784,1995,2014
23785,1995,2014
23786,1995,2014
23787,1995,2014
23788,1995,2014
23789,1995,2014
23790,1995,2014
23791,1995,2014
23792,1995,2014
23793,1995,2014
23794,1995,2014
23795,1995,2014
23796,1995,2014
23797,1995,2014
23798,1995,2014
23799,1995,2014
23800,1995,2014
23801,1995,2014
23802,1995,2014
23803,1995,2014
23804,1995,2014
23805,1995,2014
23806,1995,2014
23807,1995,2014
23808,1995,2014
23809,1995,2014
23810,1995,2014
23811,1995,2014
23812,1995,2014
23813,1995,2014
23814,1995,2014
23815,1995,2014
23816,1995,2014
23817,1995,2014
23818,1995,2014
23819,1995,2014
23820,1995,2014
23821,1995,2014
23822,1995,2014
23823,1995,2014
23824,1995,2014
23825,1995,2014
23826,1995,2014
23827,1995,2014
23828,1995,2014
23829,1995,2014
23830,1995,2014
23831,1995,2014
23832,1995,2014
23833,1995,2014
23834,1995,2014
23835,1995,2014
23836,1995,2014
23837,1995,2014
23838,1995,2014
23839,1995,2014
23840,1995,2014
23841,1995,2014
23842,1995,2014
23843,1995,2014
23844,1995,2014
23845,1995,2014
23846,1995,2014
23847,1995,2014
23848,1995,2014
23849,1995,2014
23850,1995,2014
23851,1995,2014
23852,1995,2014
23853,1995,2014
23854,1995,2014
23855,1995,2014
23856,1995,2014
23857,1995,2014
23858,1995,2014
23859,1995,2014
23860,1995,2014
23861,1995,2014
23862,1995,2014
23863,1995,2014
23864,1995,2014
23865,1995,2014
23866,1995,2014
23867,1995,2014
23868,1995,2014
23869,1995,2014
23870,1995,2014
23871,1995,2014
23872,1995,2014
23873,1995,2014
23874,1995,2014
23875,1995,2014
23876,1995,2014
23877,1995,2014
23878,1995,2014
23879,1995,2014
23880,1995,2014
23881,1995,2014
23882,1995,2014
23883,1995,2014
23884,1995,2014
23885,1995,2014
23886,1995,2014
23887,1995,2014
23888,1995,2014
23889,1995,2014
23890,1995,2014
23891,1995,2014
23892,1995,2014
23893,1995,2014
23894,1995,2014
23895,1995,2014
23896,1995,2014
23897,1995,2014
23898,1995,2014
23899,1995,2014
23900,1995,2014
23901,1995,2014
23902,1995,2014
23903,1995,2014
23904,1995,2014
23905,2011,2014
23906,1995,2014
23907,1995,2014
23908,1995,2014
23909,1995,2014
23910,1995,2014
23911,1995,2014
23912,1995,2014
23913,1995,2014
23914,1995,2014
23915,1995,2014
23916,1995,2014
23917,1995,2014
23918,1995,2014
23919,1995,2014
23920,1995,2014
23921,1995,2014
23922,1995,2014
23923,1995,2014
23924,1995,2014
23925,1995,2014
23926,1995,2014
23927,1995,2014
23928,1995,2014
23929,1995,2014
23930,1996,2009
23931,1995,2014
23932,2000,2014
23933,1995,2014
23934,1995,2014
23935,1995,2014
23936,1997,2014
23937,1998,2011
23938,1995,2014
23939,1995,2014
23940,1996,2014
23941,1997,2014
23942,1995,2014
23943,1995,2014
23944,1995,2014
23945,1995,2014
23946,1995,2014
23947,2006,2014
23948,1995,2014
23949,1995,2014
23950,1995,2014
23951,1995,2014
23952,1995,2014
23953,1995,2014
23954,1995,2014
23955,1995,2014
23956,1995,2014
23957,1997,2003
23958,1995,2014
23959,1995,2014
23960,1995,2014
23961,1995,2014
23962,1995,2014
23963,1995,2014
23964,1995,2014
23965,1995,2011
23966,1995,2011
23967,1995,2014
23968,1995,2014
23969,1995,2014
23970,1995,2014
23971,1995,2011
23972,1995,2014
23973,1995,2014
23974,1995,2014
23975,1995,2014
23976,1995,2014
23977,1995,2014
23978,1995,2014
23979,1995,2014
23980,1995,2014
23981,1997,2014
23982,1997,2014
23983,1997,2014
23984,1997,2014
23985,1997,2014
23986,1997,2014
23987,1997,2014
23988,1997,2014
23989,1997,2014
23990,1997,2014
23991,1997,2014
23992,1997,2014
23993,1997,2014
23994,1997,2014
23995,1995,2014
23996,1995,2014
23997,1995,2014
23998,1995,2014
23999,1995,2014
24000,1995,2014
24001,2012,2014
24002,1995,2014
24003,1995,2014
24004,1995,2014
24005,2012,2014
24006,1995,2014
24007,1995,2014
24008,1995,2014
24009,1995,2014
24010,1995,2007
24011,1995,2014
24012,1995,2014
24013,1995,2014
24014,1995,2014
24015,1995,2014
24016,1995,2014
24017,1995,2014
24018,1995,2014
24019,1995,2014
24020,1995,2014
24021,1995,2014
24022,1995,2014
24023,1995,2014
24024,1995,2014
24025,1995,2011
24026,1995,2014
24027,1995,2014
24028,1995,2014
24029,1995,2014
24030,1995,2014
24031,1995,2014
24032,1995,2014
24033,1996,2014
24034,1995,2014
24035,1995,2014
24036,1995,2014
24037,1995,2014
24038,1995,2014
24039,1995,2014
24040,1995,2014
24041,1995,2014
24042,1995,2014
24043,1995,2014
24044,1995,2014
24045,1995,2014
24046,1995,2014
24047,1995,2014
24048,1995,2014
24049,1995,2014
24050,1995,2014
24051,1995,2014
24052,1995,2014
24053,1995,2014
24054,1995,2014
24055,1995,2014
24056,1995,2014
24057,1995,2014
24058,1995,2014
24059,1995,2014
24060,1995,2014
24061,1995,2014
24062,1995,2014
24063,1995,2014
24064,1995,2014
24065,1995,2014
24066,1995,2014
24067,1995,2014
24068,1995,2014
24069,1995,2014
24070,1995,2014
24071,1995,2014
24072,1995,2014
24073,1995,2014
24074,1995,2014
24075,1995,2014
24076,1995,2014
24077,1995,2014
24078,1995,2014
24079,1995,2014
24080,1995,2014
24081,1995,2014
24082,1995,2014
24083,1995,2014
24084,1995,2006
24085,1995,2014
24086,1995,2014
24087,1995,2014
24088,1995,2014
24089,1995,2014
24090,1995,2014
24091,1995,2014
24092,1995,2014
24093,1995,2014
24094,1995,2014
24095,1995,2014
24096,1995,2014
24097,1995,2014
24098,1995,2014
24099,1995,2014
24100,1995,2014
24101,1995,2014
24102,1995,2014
24103,1995,2014
24104,1995,2014
24105,1995,2014
24106,1995,2014
24107,1995,2014
24108,1995,2014
24109,1995,2014
24110,1995,2014
24111,1995,2014
24112,1995,2014
24113,1995,2014
24114,1995,2014
24115,1995,2014
24116,1995,2014
24117,1995,2013
24118,1995,2014
24119,1995,2014
24120,1995,2014
24121,1995,2014
24122,1995,2014
24123,1995,2014
24124,1995,2014
24125,1995,2014
24126,1995,2014
24127,1995,2014
24128,1995,2014
24129,1995,2014
24130,1995,2014
24131,1995,2014
24132,1995,2014
24133,1995,2014
24134,1995,2014
24135,1995,2014
24136,1995,2014
24137,1995,2014
24138,1995,2014
24139,1995,2014
24140,1995,2014
24141,1995,2014
24142,1995,2014
24143,1995,2014
24144,1995,2014
24145,1995,2014
24146,1995,2014
24147,1995,2014
24148,1995,2014
24149,1995,2014
24150,1995,2014
24151,1995,2014
24152,1995,2014
24153,1995,2014
24154,1995,2014
24155,1995,2014
24156,1995,2014
24157,1995,2014
24158,1995,2014
24159,1995,2014
24160,1995,2014
24161,1995,2014
24162,1995,2014
24163,1995,2014
24164,1995,2007
24165,1995,2014
24166,1995,2014
24167,1995,2014
24168,1995,2014
24169,1995,2014
24170,1995,2014
24171,1995,2014
24172,1995,2014
24173,1995,2014
24174,1995,2014
24175,1995,2014
24176,1995,2014
24177,1995,2014
24178,1995,2014
24179,1995,2014
24180,1995,2014
24181,1995,2014
24182,1995,2014
24183,1995,2014
24184,1995,2014
24185,1995,2014
24186,1995,2014
24187,1995,2014
24188,1995,2014
24189,1995,2014
24190,1995,2014
24191,1995,2014
24192,1995,2014
24193,1995,2014
24194,1995,2014
24195,1995,2014
24196,1995,2014
24197,1995,2014
24198,1995,2014
24199,1995,2014
24200,1995,2014
24201,1995,2014
24202,1995,2014
24203,1995,2014
24204,1995,2014
24205,1995,2014
24206,1995,2014
24207,1995,2014
24208,1995,2014
24209,1995,2014
24210,1995,2014
24211,1995,2014
24212,1995,2014
24213,1995,2014
24214,1995,2014
24215,1995,2014
24216,1995,2014
24217,1995,2014
24218,1995,2014
24219,1995,2014
24220,1995,2014
24221,1995,2014
24222,1995,2014
24223,1995,2014
24224,1995,2014
24225,1998,2014
24226,1998,2014
24227,1998,2014
24228,1998,2014
24229,1998,2014
24230,1998,2014
24231,1998,2014
24232,1998,2014
24233,1998,2014
24234,1998,2014
24235,1998,2014
24236,1998,2014
24237,1998,2011
24238,1998,2014
24239,1998,2014
24240,1998,2014
24241,1998,2014
24242,2013,2014
24243,1998,2014
24244,1998,2014
24245,1998,2014
24246,1998,2014
24247,2008,2010
24248,1995,2010
24249,1995,2010
24250,1995,2010
24251,1995,2010
24252,1995,2010
24253,1995,2010
24254,1995,2010
24255,1995,2010
24256,1995,2010
24257,1995,2010
24258,1995,2010
24259,1995,2010
24260,1995,2010
24261,1995,2010
24262,1995,2010
24263,1995,2010
24264,1995,2010
24265,1995,2010
24266,1995,2010
24267,1995,2010
24268,1995,2010
24269,1995,2010
24270,1995,2010
24271,1995,2010
24272,1995,2010
24273,1995,2010
24274,2011,2013
24275,2011,2014
24276,2011,2014
24277,2011,2014
24278,2011,2014
24279,2011,2014
24280,2011,2014
24281,2011,2014
24282,2011,2014
24283,2011,2014
24284,2011,2014
24285,2011,2014
24286,2011,2014
24287,2011,2014
24288,2011,2014
24289,2011,2014
24290,2011,2014
24291,2011,2014
24292,2011,2014
24293,2011,2014
24294,2011,2014
24295,2011,2014
24296,2011,2014
24297,2011,2014
24298,2011,2014
24299,2011,2014
24300,2011,2014
24301,1995,2014
24302,1995,2014
24303,1995,2014
24304,1998,2007
24305,1995,2014
24306,1995,2014
24307,1995,2014
24308,1995,2014
24309,1995,2014
24310,1995,2014
24311,1995,2014
24312,1995,2014
24313,1995,2014
24314,1995,2014
24315,1995,2014
24316,1995,2014
24317,1998,2014
24318,1995,2014
24319,1995,2014
24320,1995,2014
24321,1995,2014
24322,1995,2014
24323,1995,2014
24324,1995,2014
24325,1995,2014
24326,1995,2014
24327,1997,2014
24328,1995,2014
24329,1995,2014
24330,1995,2014
24331,1995,2014
24332,1995,2014
24333,1995,2014
24334,1995,2014
24335,1995,2014
24336,1995,2014
24337,1995,2014
24338,1995,2014
24339,1995,2014
24340,1995,2014
24341,1995,2014
24342,1995,2014
24343,1995,2011
24344,1995,2014
24345,1995,2014
24346,1995,2014
24347,1995,2014
24348,1995,2012
24349,1995,2014
24350,1995,2014
24351,1995,2014
24352,1995,2014
24353,1996,2007
24354,1995,2014
24355,1995,2014
24356,1995,2014
24357,1995,2014
24358,1995,2014
24359,1995,2014
24360,1995,2013
24361,1995,2014
24362,1995,2014
24363,1995,2014
24364,1995,2014
24365,1995,2014
24366,1995,2014
24367,1995,2014
24368,1995,2014
24369,1995,2014
24370,1995,2014
24371,1995,2014
24372,1995,2014
24373,1995,2014
24374,1995,2014
24375,1995,2009
24376,1995,2014
24377,1995,2014
24378,1995,2014
24379,1995,2014
24380,1995,2014
24381,1995,2014
24382,1995,2014
24383,1995,2014
24384,1995,2014
24385,1995,2014
24386,1995,2014
24387,1995,2014
24388,1995,2014
24389,1995,2014
24390,1995,2014
24391,1995,2014
24392,1995,2014
24393,1995,2014
24394,1998,2014
24395,1995,2014
24396,1995,2011
24397,1995,2014
24398,1995,2014
24399,1995,2014
24400,1995,2014
24401,1995,2012
24402,1995,2014
24403,1995,2014
24404,1995,2014
24405,1995,2014
24406,1995,2014
24407,1995,2014
24408,1995,2014
24409,1995,2014
24410,1995,2014
24411,1995,2014
24412,1995,2014
24413,1995,2014
24414,1995,2014
24415,1995,2014
24416,1995,2014
24417,1995,2014
24418,1995,2014
24419,1995,2014
24420,1995,2014
24421,1995,2014
24422,1995,2014
24423,1995,2014
24424,1995,2014
24425,1995,2014
24426,1995,2014
24427,1995,2014
24428,1995,2014
24429,1995,2014
24430,1995,2014
24431,1995,2014
24432,1995,2014
24433,1995,2014
24434,1995,2014
24435,1995,2014
24436,1995,2014
24437,1995,2014
24438,1995,2014
24439,1995,2014
24440,1995,2014
24441,1995,2013
24442,1995,2014
24443,1995,2014
24444,1995,2014
24445,1995,2014
24446,1995,2014
24447,1995,2014
24448,1995,2005
24449,1995,2014
24450,1995,2014
24451,1995,2014
24452,1995,2014
24453,1995,2014
24454,1995,2014
24455,1995,2014
24456,1995,2014
24457,1995,2014
24458,1995,2014
24459,1995,2014
