ID,min_year,max_year
16748,2006,2013
16749,2006,2011
16750,2006,2011
16751,2006,2013
16752,2011,2013
16753,2011,2013
16754,2006,2011
16755,2011,2013
16756,2011,2013
16757,2006,2013
16758,2006,2013
16759,2011,2013
16760,2006,2011
16761,2011,2013
16762,2006,2013
16763,2011,2013
16764,2011,2013
16765,2006,2012
16766,2006,2012
16767,2006,2012
16768,2006,2012
16769,2006,2012
16770,2006,2012
16771,2006,2012
16772,2006,2012
16773,2006,2012
16774,2006,2012
16775,2006,2012
16776,2006,2012
16777,2006,2012
16778,2006,2012
16779,2006,2012
16780,2006,2012
16781,2006,2012
16782,2006,2012
16783,2006,2012
16784,2006,2012
16785,2006,2012
16786,2006,2012
16787,2006,2012
16788,2006,2012
16789,2006,2012
16790,2006,2012
16791,2006,2012
16792,2006,2012
16793,2006,2012
16794,2006,2012
16795,2006,2012
16796,2006,2012
16797,2006,2012
16798,2006,2012
16799,2006,2012
16800,2006,2012
16801,2006,2012
16802,2006,2012
16803,2006,2012
16804,2006,2012
16805,2006,2012
16806,2006,2012
16807,2006,2012
16808,2006,2012
16809,2006,2012
16810,2006,2012
16811,2006,2012
16812,2006,2012
16813,2006,2012
16814,2006,2012
16815,2006,2012
16816,2006,2012
16817,2006,2012
16818,2006,2012
16819,2006,2012
16820,2006,2012
16821,2006,2012
16822,2006,2012
16823,2006,2012
16824,2006,2012
16825,2006,2012
16826,2006,2012
16827,2006,2012
16828,2006,2012
16829,2006,2012
16830,2006,2012
16831,2006,2012
16832,2006,2012
16833,2006,2012
16834,2006,2012
16835,2006,2012
16836,2006,2012
16837,2006,2012
16838,2006,2012
16839,2006,2012
16840,2006,2012
16841,2006,2012
16842,2006,2012
16843,2006,2012
16844,2006,2012
16845,2006,2012
16846,2006,2012
16847,2006,2012
16848,2006,2012
16849,2006,2012
16850,2006,2012
16851,2006,2012
16852,2006,2012
16853,2006,2012
16854,2006,2012
16855,2006,2012
16856,2006,2012
16857,2006,2012
16858,2005,2012
16859,2005,2012
16860,2005,2012
16861,2005,2012
16862,2005,2012
16863,2005,2012
16864,2005,2012
16865,2005,2012
16866,2005,2012
16867,2005,2012
16868,2005,2012
16869,2005,2012
16870,2005,2012
16871,2005,2012
16872,2005,2012
16873,2005,2012
16874,2005,2011
16875,2005,2011
16876,2005,2011
16877,2005,2009
16878,2005,2011
16879,2005,2011
16880,2005,2011
16881,2009,2011
16882,2005,2011
16883,2005,2011
16884,2005,2011
16885,2005,2011
16886,2005,2011
16887,2005,2011
16888,2005,2009
16889,2005,2011
16890,2005,2011
16891,2005,2009
16892,2005,2011
16893,2009,2011
16894,2009,2011
16895,2005,2011
16896,2005,2011
16897,2005,2011
16898,2005,2011
16899,2005,2012
16900,2005,2012
16901,2005,2012
16902,2005,2012
16903,2005,2012
16904,2005,2012
16905,2005,2012
16906,2005,2012
16907,2005,2012
16908,2005,2012
16909,2005,2012
16910,2005,2012
16911,2005,2012
16912,2005,2012
16913,2005,2012
16914,2005,2012
16915,2005,2011
16916,2005,2011
16917,2005,2011
16918,2005,2009
16919,2005,2011
16920,2009,2011
16921,2005,2011
16922,2005,2011
16923,2005,2011
16924,2005,2011
16925,2005,2011
16926,2009,2011
16927,2005,2011
16928,2005,2011
16929,2009,2011
16930,2005,2011
16931,2005,2011
16932,2009,2011
16933,2005,2011
16934,2005,2011
16935,2005,2011
16936,2005,2011
16937,2009,2011
16938,2005,2011
16939,2006,2009
16940,2006,2012
16941,2006,2012
16942,2006,2009
16943,2009,2012
16944,2009,2012
16945,2006,2012
16946,2006,2012
16947,2009,2012
16948,2006,2012
16949,2006,2012
16950,2006,2012
16951,2006,2012
16952,2006,2012
16953,2006,2012
16954,2006,2012
16955,2006,2012
16956,2009,2012
16957,2006,2012
16958,2005,2012
16959,2005,2012
16960,2005,2012
16961,2005,2009
16962,2009,2012
16963,2005,2009
16964,2005,2012
16965,2005,2012
16966,2005,2012
16967,2005,2012
16968,2005,2012
16969,2005,2012
16970,2005,2012
16971,2005,2011
16972,2005,2011
16973,2005,2011
16974,2005,2009
16975,2005,2011
16976,2009,2011
16977,2005,2009
16978,2005,2009
16979,2005,2009
16980,2005,2011
16981,2005,2011
16982,2009,2011
16983,2005,2011
16984,2005,2011
16985,2006,2009
16986,2006,2009
16987,2006,2009
16988,2006,2009
16989,2006,2009
16990,2006,2009
16991,2006,2009
16992,2006,2009
16993,2006,2009
16994,2006,2009
16995,2006,2009
16996,2006,2009
16997,2006,2012
16998,2006,2012
16999,2006,2012
17000,2009,2012
17001,2006,2012
17002,2006,2012
17003,2006,2012
17004,2006,2012
17005,2006,2009
17006,2006,2012
17007,2009,2012
17008,2006,2012
17009,2006,2012
17010,2006,2009
17011,2006,2012
17012,2006,2012
17013,2006,2009
17014,2009,2012
17015,2006,2012
17016,2006,2012
17017,2009,2012
17018,2009,2012
17019,2006,2012
17020,2005,2011
17021,2005,2011
17022,2005,2011
17023,2009,2011
17024,2005,2011
17025,2009,2011
17026,2005,2011
17027,2009,2011
17028,2005,2011
17029,2005,2011
17030,2005,2011
17031,2005,2011
17032,2005,2011
17033,2009,2011
17034,2009,2011
17035,2005,2011
17036,2009,2011
17037,2009,2011
17038,2005,2009
17039,2009,2011
17040,1992,2012
17041,1992,2012
17042,1992,2012
17043,1992,2012
17044,1992,2012
17045,1992,2012
17046,1992,2012
17047,1992,2012
17048,1992,2012
17049,1992,2012
17050,1992,2012
17051,1992,2012
17052,1992,2012
17053,1992,2012
17054,1992,2012
17055,1992,2012
17056,1992,2012
17057,1992,2012
17058,1992,2012
17059,1992,2012
17060,1992,2012
17061,1992,2012
17062,1992,2012
17063,1992,2012
17064,1992,2012
17065,1992,2012
17066,1992,2012
17067,1992,2012
17068,1992,2012
17069,1992,2012
17070,1992,2012
17071,1992,2012
17072,1992,2012
17073,1992,2012
17074,1992,2012
17075,1992,2012
17076,1992,2012
17077,1992,2012
17078,1992,2012
17079,1992,2012
17080,1992,2012
17081,1992,2012
17082,1992,2012
17083,1992,2012
17084,1992,2012
17085,1992,2012
17086,1992,2012
17087,1992,2012
17088,1992,2012
17089,1992,2012
17090,1992,2012
17091,1992,2012
17092,1992,2012
17093,1992,2012
17094,1992,2012
17095,1992,2012
17096,1992,2012
17097,1992,2012
17098,1992,2012
17099,1992,2012
17100,1992,2012
17101,1992,2012
17102,1992,2012
17103,1992,2012
17104,1992,2012
17105,1992,2012
17106,1992,2012
17107,1992,2012
17108,1992,2012
17109,1992,2012
17110,1992,2012
17111,1992,2012
17112,1992,2012
17113,1992,2012
17114,1992,2012
17115,1992,2012
17116,1992,2012
17117,1992,2012
17118,1992,2012
17119,1992,2012
17120,1992,2012
17121,1992,2012
17122,1992,2012
17123,1992,2012
17124,1992,2012
17125,1992,2012
17126,1992,2012
17127,1992,2012
17128,1992,2012
17129,1992,2012
17130,1992,2012
17131,1992,2012
17132,1992,2012
17133,1992,2012
17134,1992,2012
17135,1992,2012
17136,1992,2012
17137,1992,2012
17138,1992,2012
17139,1992,2012
17140,1992,2012
17141,1992,2012
17142,1992,2012
17143,1992,2012
17144,1992,2012
17145,1992,2012
17146,1992,2012
17147,1992,2012
17148,1992,2012
17149,1992,2012
17150,1992,2012
17151,1992,2012
17152,1992,2012
17153,1992,2012
17154,1992,2012
17155,1992,2012
17156,1992,2012
17157,1992,2012
17158,1992,2012
17159,1992,2012
17160,1992,2012
17161,1992,2012
17162,1992,2012
17163,1992,2012
17164,1992,2012
17165,1992,2012
17166,1992,2012
17167,1992,2012
17168,1992,2012
17169,1992,2012
17170,1992,2012
17171,1992,2012
17172,1992,2012
17173,1992,2012
17174,1992,2012
17175,1992,2012
17176,1992,2012
17177,1992,2012
17178,1992,2012
17179,1992,2012
17180,1992,2012
17181,1992,2012
17182,1992,2012
17183,1992,2012
17184,1992,2012
17185,1992,2012
17186,1992,2012
17187,1992,2012
17188,1992,2012
17189,1992,2012
17190,1992,2012
17191,1992,2012
17192,1992,2012
17193,1992,2012
17194,1992,2012
17195,1992,2012
17196,1992,2012
17197,1992,2012
17198,1992,2012
17199,1992,2012
17200,1992,2012
17201,1992,2012
17202,1992,2012
17203,1992,2012
17204,1992,2012
17205,1992,2012
17206,1992,2012
17207,1992,2012
17208,1992,2012
17209,1992,2012
17210,1992,2012
17211,1992,2012
17212,1992,2012
17213,1992,2012
17214,1992,2012
17215,1992,2012
17216,1992,2012
17217,1992,2012
17218,1992,2012
17219,1992,2012
17220,1992,2012
17221,1992,2012
17222,1992,2012
17223,1992,2012
17224,1992,2012
17225,1992,2012
17226,1992,2012
17227,1992,2012
17228,1992,2012
17229,1992,2012
17230,1992,2012
17231,1992,2012
17232,1992,2012
17233,1992,2012
17234,1992,2012
17235,1992,2012
17236,1992,2012
17237,1992,2012
17238,1992,2012
17239,1992,2012
17240,1992,2012
17241,1992,2012
17242,1992,2012
17243,1992,2012
17244,1992,2012
17245,1992,2012
17246,1992,2012
17247,1992,2012
17248,1992,2012
17249,1992,2012
17250,1992,2012
17251,1992,2012
17252,1992,2012
17253,1992,2012
17254,1992,2012
17255,1992,2012
17256,1992,2012
17257,1992,2012
17258,1992,2012
17259,1992,2012
17260,1992,2012
17261,1992,2012
17262,1992,2012
17263,1992,2012
17264,1992,2012
17265,1992,2012
17266,1992,2012
17267,1992,2012
17268,1992,2012
17269,1992,2012
17270,1992,2012
17271,1992,2012
17272,1992,2012
17273,1992,2012
17274,1992,2012
17275,1992,2012
17276,1992,2012
17277,1992,2012
17278,1992,2012
17279,1992,2012
17280,1992,2012
17281,1992,2012
17282,1992,2012
17283,1992,2012
17284,1992,2012
17285,1992,2012
17286,1992,2012
17287,1992,2012
17288,1992,2012
17289,1992,2012
17290,1992,2012
17291,1992,2012
17292,1992,2012
17293,1992,2012
17294,1992,2012
17295,1992,2012
17296,1992,2012
17297,1992,2012
17298,1992,2012
17299,1992,2012
17300,1992,2012
17301,1992,2012
17302,1992,2012
17303,1992,2012
17304,1992,2012
17305,1992,2012
17306,1992,2012
17307,1992,2012
17308,1992,2012
17309,1992,2012
17310,1992,2012
17311,1992,2012
17312,1992,2012
17313,1992,2012
17314,1992,2012
17315,1992,2012
17316,1992,2012
17317,1992,2012
17318,1992,2012
17319,1992,2012
17320,1992,2012
17321,1992,2012
17322,1992,2012
17323,1992,2012
17324,1992,2012
17325,1992,2012
17326,1992,2012
17327,1992,2012
17328,1992,2012
17329,1992,2012
17330,1992,2012
17331,1992,2012
17332,1992,2012
17333,1992,2012
17334,1992,2012
17335,1992,2012
17336,1992,2012
17337,1992,2012
17338,1992,2012
17339,1992,2012
17340,1992,2012
17341,1992,2012
17342,1992,2012
17343,1992,2012
17344,1992,2012
17345,1992,2012
17346,1992,2012
17347,1992,2012
17348,1992,2012
17349,1992,2012
17350,1992,2012
17351,1992,2012
17352,1992,2012
17353,1992,2012
17354,1992,2012
17355,1992,2012
17356,1992,2012
17357,1992,2012
17358,1992,2012
17359,1992,2012
17360,1992,2012
17361,1992,2012
17362,1992,2012
17363,1992,2012
17364,1992,2012
17365,1992,2012
17366,1992,2012
17367,1992,2012
17368,1992,2012
17369,1992,2012
17370,1992,2012
17371,1992,2012
17372,1992,2012
17373,1992,2012
17374,1992,2012
17375,1992,2012
17376,1992,2012
17377,1992,2012
17378,1992,2012
17379,1992,2012
17380,1992,2012
17381,1992,2012
17382,1992,2012
17383,1992,2012
17384,1992,2012
17385,1992,2012
17386,1992,2012
17387,1992,2012
17388,1992,2012
17389,1992,2012
17390,1992,2012
17391,1992,2012
17392,1992,2012
17393,1992,2012
17394,1992,2012
17395,1992,2012
17396,1992,2012
17397,1992,2012
17506,1996,2008
18260,2003,2004
18471,1998,2000
18479,2010,2014
18480,2011,2014
18499,1991,2009
18513,2001,2002
18531,2003,2009
18532,2003,2009
18533,2003,2009
18535,2003,2009
19127,1978,2010
19128,1976,2008
19129,1950,2010
19130,1956,2010
19131,1956,2010
19132,1950,2011
19169,1950,2009
19170,1957,2008
19171,1950,2006
19197,1963,2012
19198,1986,2004
19199,1986,2005
19200,1950,2011
19201,1965,2009
19202,1975,2009
19296,1984,2011
19297,1950,2013
19298,1986,2012
19299,1984,2011
19300,1950,2013
19302,1956,2010
19303,1956,2009
19319,1962,2005
19320,1950,2006
19321,1972,2012
19322,1955,2010
19323,1974,2012
19324,1950,2011
19325,1961,2002
19326,1950,2008
19348,2000,2010
19349,1999,2010
19350,1991,2010
19351,2007,2010
19352,1995,2010
19353,1990,2010
19354,1994,2007
19355,1994,2007
19356,1990,2006
19357,1990,2006
19358,1990,2006
19359,1995,2007
19360,1995,2007
19361,1995,2007
19362,1990,2007
19363,1995,2010
19364,1995,2010
19370,1957,2007
19371,1952,2006
19536,1986,1999
19578,1994,2007
19579,2005,2009
19580,2005,2009
19582,1992,2005
19584,2010,2011
19588,2004,2010
19590,1992,2005
19592,1982,1992
19593,1993,2012
19602,2010,2011
19605,1992,2000
19606,2007,2015
19609,2007,2015
19610,1999,2015
19612,2005,2014
19618,2010,2011
19619,1998,2006
19621,1987,2012
19622,1992,2000
19625,1978,2006
19627,1978,2012
19631,1987,1991
19643,2007,2011
19644,2007,2011
19653,1992,2000
19655,1992,2013
19656,1994,2003
19659,2010,2011
19660,1997,2008
19665,1990,2015
19666,1990,2015
19667,2001,2012
19699,2003,2004
19808,2003,2004
19817,2003,2004
19818,2003,2004
19819,2003,2004
19821,2003,2004
19822,2003,2004
23313,2008,2016
23315,1994,2009
23316,1994,2009
25274,2009,2010
25407,1986,2009
25411,1974,2000
25413,1974,2000
25414,1974,2000
25415,1974,2000
25418,1974,2000
25419,1974,2000
25420,1974,2000
25421,1974,2000
25422,1974,2000
25423,1974,2000
25424,1974,2000
25426,1974,2000
25427,1974,2000
25428,1974,2000
25429,1974,2000
25568,2001,2015
25569,2002,2015
25570,2001,2015
25571,2001,2015
25572,2001,2015
25573,2002,2015
25588,2000,2001
25589,2000,2001
25590,2000,2001
25591,2000,2001
25593,2000,2001
25594,2000,2001
25595,2000,2001
25596,2000,2001
25597,2000,2001
25598,2000,2001
25599,2000,2001
25600,2000,2001
25601,2000,2001
25602,2000,2001
25603,2000,2001
25636,1994,2011
25637,1994,2011
25679,2011,2014
25680,2011,2014
25681,2011,2014
25682,2011,2014
25683,2011,2014
25684,2011,2014
25685,2011,2014
25686,2011,2014
25687,2011,2014
25688,2011,2014
25689,2011,2014
25690,2011,2014
25691,2011,2014
25692,2011,2014
25693,2011,2014
25694,2011,2014
25695,2011,2014
25696,2011,2014
25697,2011,2014
25698,2011,2014
25699,2011,2014
25700,2011,2014
25701,2011,2014
25702,2011,2014
25703,2011,2014
25704,2011,2014
25705,2011,2014
25706,2011,2014
25707,2011,2014
25708,2011,2014
25709,2011,2014
25710,2011,2014
25711,2011,2014
25712,2011,2014
25713,2011,2014
25714,2011,2014
25715,2011,2014
25716,2011,2014
25717,2011,2014
25718,2011,2014
25719,2011,2014
25720,2011,2014
25721,2011,2014
25722,2011,2014
25723,2011,2014
25724,2011,2014
25725,2011,2014
25726,2011,2014
25727,2011,2014
25728,2011,2014
25729,2011,2014
25730,2011,2014
25731,2011,2014
25732,2011,2014
25733,2011,2014
25734,2011,2014
25735,2011,2014
25736,2011,2014
25737,2011,2014
25738,2011,2014
25739,2011,2013
25740,2011,2013
25741,2011,2013
25742,2011,2013
25743,2011,2014
25744,2011,2014
25745,2011,2014
25746,2011,2014
25747,2011,2014
25748,2011,2014
25749,2011,2014
25750,2011,2014
25751,2011,2014
25752,2012,2013
25753,2012,2013
25754,2012,2013
25755,2012,2013
25756,2012,2013
25757,2012,2013
25758,2012,2013
25759,2012,2014
25760,2012,2014
25761,2012,2014
25762,2012,2014
25763,2011,2014
25764,2011,2014
25765,2011,2014
25766,2011,2014
25767,2011,2014
25768,2011,2014
25769,2011,2014
25770,2011,2014
25771,2011,2014
25772,2011,2014
25773,2011,2014
25774,2011,2014
25775,2011,2014
25776,2011,2014
25777,2011,2014
25778,2011,2014
25779,2011,2014
25780,2011,2014
25781,2011,2014
25782,2011,2014
25783,2011,2014
25784,2011,2014
25785,2011,2014
25786,2011,2014
25787,2011,2014
25788,2011,2013
25789,2011,2013
25790,2011,2013
25791,2011,2013
25792,2011,2013
25793,2011,2013
25794,2011,2013
25795,2011,2013
25796,2011,2013
25797,2011,2013
25798,2011,2013
25799,2011,2013
25800,2011,2013
25801,2011,2013
25802,2011,2013
25803,2011,2013
25804,2011,2013
25805,2011,2013
25806,2011,2013
25807,2011,2014
25808,2011,2014
25809,2011,2014
25810,2011,2014
25811,2011,2014
25812,2011,2014
25813,2011,2014
25814,2011,2014
25815,2011,2014
25816,2011,2014
25817,2011,2014
25818,2011,2014
25819,2011,2014
25820,2011,2014
25821,2011,2014
25822,2011,2014
25823,2011,2014
25824,2011,2014
25825,2011,2014
25826,2011,2014
25827,2011,2014
25828,2011,2014
25829,2011,2014
25830,2011,2014
25831,2011,2014
25832,2011,2014
25833,2011,2014
25834,2011,2014
25835,2011,2014
25836,2011,2014
25837,2011,2014
25838,2011,2014
25839,2011,2014
25840,2011,2014
25841,2011,2014
25842,2011,2014
25843,2011,2014
25844,2011,2014
25845,2011,2014
25846,2011,2014
25847,2011,2014
25848,2011,2014
25849,2011,2014
25850,2011,2014
25851,2011,2014
25852,2011,2014
25853,2011,2014
25854,2011,2014
25855,2011,2014
25856,2011,2014
25857,2011,2014
25858,2011,2013
25859,2011,2013
25860,2011,2013
25861,2011,2013
25862,2011,2013
25863,2011,2013
25864,2011,2013
25865,2011,2013
25866,2011,2013
25867,2011,2013
25868,2011,2013
25869,2011,2013
25870,2011,2013
25871,2011,2013
25872,2011,2014
25873,2011,2014
25874,2011,2014
25875,2011,2014
25876,2011,2014
25877,2011,2014
25878,2011,2014
25879,2011,2013
25880,2011,2013
25881,2011,2013
25882,2011,2013
25883,2011,2013
25884,2011,2013
25885,2011,2013
25886,2011,2013
25887,2011,2013
25888,2012,2013
25889,2012,2013
25890,2012,2013
25891,2012,2013
25892,2012,2013
25893,2012,2014
25894,2012,2014
25895,2012,2014
25896,2012,2014
25897,2012,2014
25898,2012,2014
25899,2011,2014
25900,2011,2014
25901,2011,2014
25902,2011,2014
25903,2011,2014
25904,2011,2014
25905,2011,2014
25906,2011,2014
25907,2011,2014
25908,2011,2014
25909,2011,2014
25910,2011,2014
25911,2011,2014
25912,2011,2014
25913,2011,2014
25914,2011,2014
25915,2011,2014
25916,2011,2014
25917,2011,2014
25918,2011,2014
25919,2011,2014
25920,2011,2014
25921,2011,2014
25922,2011,2014
25923,2011,2014
25924,2011,2014
25925,2011,2014
25926,2011,2014
25927,2011,2014
25928,2012,2014
25929,2012,2014
25930,2012,2014
25931,2012,2014
25932,2012,2014
25933,2012,2014
25934,2012,2014
25935,2012,2014
25936,2012,2014
25937,2012,2014
25938,2012,2014
25939,2012,2014
25940,2012,2014
25941,2012,2014
25942,2012,2014
25943,2012,2014
25944,2012,2014
25945,2012,2014
25946,2012,2014
25947,2012,2014
25948,2012,2014
25949,2012,2014
25950,2012,2014
25951,2012,2014
25952,2012,2014
25953,2010,2012
25954,2011,2013
25955,2011,2013
25956,2011,2013
25957,2011,2013
25958,2011,2013
25959,2011,2013
25960,2011,2013
25961,2011,2013
25962,2011,2013
25963,2011,2013
25964,2011,2013
25965,2011,2013
25966,2011,2013
25967,2011,2013
25968,2011,2013
25969,2011,2013
25970,2011,2013
25971,2011,2013
25972,2011,2013
25973,2011,2013
25974,2011,2013
25975,2011,2013
25976,2011,2013
25977,2011,2013
25978,2011,2013
25979,2011,2013
25980,2011,2013
25981,2012,2014
25982,2012,2014
25983,2012,2014
25984,2012,2014
25985,2012,2014
25986,2012,2014
25987,2012,2014
25988,2012,2014
25989,2012,2014
25990,2012,2014
25991,2012,2014
25992,2012,2014
25993,2012,2014
25994,2012,2014
25995,2012,2014
25996,2012,2014
25997,2012,2014
25998,2012,2014
25999,2012,2014
26000,2012,2014
26001,2012,2014
26002,2012,2014
26003,2012,2014
26004,2012,2014
26005,2012,2014
26006,2012,2014
26007,2012,2014
26008,2012,2014
26009,2012,2014
26010,2012,2014
26011,2012,2014
26012,2012,2014
26013,2012,2014
26014,2012,2014
26015,2012,2014
26016,2012,2014
26017,2012,2014
26018,2012,2014
26019,2012,2014
26020,2012,2014
26021,2012,2014
26022,2012,2014
26023,2012,2014
26024,2012,2014
26025,2012,2014
26026,2012,2014
26027,2012,2014
26028,2012,2014
26029,2012,2014
26030,2012,2014
26031,2012,2014
26032,2012,2014
26033,2012,2014
26034,2012,2014
26035,2012,2014
26036,2012,2014
26037,2012,2014
26038,2012,2014
26039,2012,2014
26040,2011,2014
26041,2011,2014
26042,2011,2014
26043,2011,2014
26044,2011,2014
26045,2011,2014
26046,2011,2014
26047,2011,2014
26048,2011,2014
26049,2011,2014
26050,2011,2014
26051,2012,2014
26052,2012,2014
26053,2012,2014
26054,2012,2014
26055,2012,2014
26056,2012,2014
26057,2012,2014
26058,2012,2014
26059,2012,2014
26060,2012,2014
26061,2012,2014
26062,2012,2014
26063,2012,2014
26064,2012,2014
26065,2012,2014
26066,2012,2014
26067,2012,2014
26068,2012,2014
26069,2012,2014
26070,2012,2014
26071,2012,2014
26072,2012,2014
26073,2012,2014
26074,2012,2014
26075,2012,2014
26076,2007,2011
26077,2007,2011
26078,2007,2011
26079,2007,2011
26080,2007,2011
26081,2007,2011
26082,2007,2011
26083,2007,2011
26084,2007,2011
26085,2007,2011
26086,2007,2011
26087,2007,2011
26088,2007,2011
26089,2007,2011
26090,2007,2011
26091,2007,2011
26092,2007,2011
26093,2007,2011
26094,2007,2011
26095,2007,2011
26096,2007,2011
26097,2007,2011
26098,2007,2011
26099,2007,2011
26100,2007,2011
26101,2007,2011
26102,2007,2011
26103,2007,2011
26104,2007,2011
26105,2007,2011
26106,2007,2011
26107,2007,2011
26108,2007,2011
26109,2007,2011
26110,2007,2011
26111,2007,2011
26112,2007,2011
26113,2007,2011
26114,2007,2011
26115,2007,2011
26116,2007,2011
26117,2007,2011
26118,2007,2011
26119,2007,2011
26120,2007,2011
26121,2007,2011
26122,2007,2011
26123,2007,2011
26124,2007,2011
26125,2007,2011
26126,2007,2011
26127,2007,2011
26128,2007,2011
26129,2007,2011
26130,2007,2011
26131,2007,2011
26132,2007,2011
26133,2007,2011
26134,2007,2011
26135,2007,2011
26136,2007,2011
26137,2007,2011
26138,2007,2011
26139,2007,2011
26140,2007,2011
26141,2007,2011
26142,2007,2011
26143,2007,2011
26144,2007,2009
26145,2007,2011
26146,2007,2011
26147,2007,2011
26148,2007,2011
26149,2007,2011
26150,2007,2011
26151,2007,2011
26152,2007,2011
26153,2007,2011
26154,2007,2011
26155,2007,2011
26156,2007,2011
26157,2007,2011
26158,2007,2011
26159,2007,2011
26160,2007,2011
26161,2007,2011
26162,2007,2011
26163,2007,2011
26164,2007,2011
26165,2007,2011
26166,2007,2011
26167,2007,2011
26168,2007,2011
26169,2007,2011
26170,2007,2011
26171,2007,2011
26172,2007,2011
26173,2007,2011
26174,2007,2011
26175,2007,2011
26176,2007,2011
26177,2007,2011
26178,2007,2011
26179,2007,2011
26180,2007,2011
26181,2007,2011
26182,2007,2011
26183,2007,2011
26184,2007,2011
26185,2007,2011
26186,2007,2011
26187,2007,2011
26188,2007,2011
26189,2007,2011
26190,2007,2011
26191,2007,2011
26192,2007,2011
26193,2007,2011
26194,2007,2011
26195,2007,2011
26196,2007,2011
26197,2007,2011
26198,2007,2011
26199,2007,2011
26200,2007,2011
26201,2007,2011
26202,2007,2011
26203,2007,2011
26204,2007,2011
26205,2007,2011
26206,2007,2011
26207,2007,2011
26208,2007,2011
26209,2007,2011
26210,2007,2011
26211,2007,2011
26212,2007,2011
26213,2007,2011
26214,2007,2011
26215,2007,2011
26216,2007,2011
26217,2007,2011
26218,2007,2011
26219,2007,2011
26220,2007,2011
26221,2007,2011
26222,2007,2011
26223,2007,2011
26224,2007,2011
26225,2007,2011
26226,2007,2011
26227,2007,2011
26228,2007,2011
26229,2007,2011
26230,2007,2011
26231,2007,2011
26232,2007,2011
26233,2007,2011
26234,2007,2011
26235,2007,2011
26236,2007,2011
26237,2007,2011
26238,2007,2011
26239,2007,2011
26240,2007,2011
26241,2007,2011
26242,2007,2011
26243,2007,2011
26244,2007,2011
26245,2007,2011
26246,2007,2011
26247,2007,2011
26248,2007,2011
26249,2007,2011
26250,2007,2011
26251,2007,2011
26252,2007,2011
26253,2007,2011
26254,2007,2011
26255,2007,2011
26256,2007,2011
26257,2007,2011
26258,2007,2011
26259,2007,2011
26260,2007,2011
26261,2007,2011
26262,2007,2011
26263,2007,2011
26264,2007,2011
26265,2007,2011
26266,2007,2011
26267,2007,2011
26268,2007,2011
26269,2007,2011
26270,2007,2011
26271,2007,2011
26272,2007,2011
26273,2007,2011
26274,2007,2011
26275,2007,2011
26276,2007,2011
26277,2007,2011
26278,2007,2011
26279,2007,2011
26280,2007,2011
26281,2007,2011
26282,2007,2011
26283,2007,2011
26284,2007,2011
26285,2007,2011
26286,2007,2011
26287,2007,2011
26288,2007,2011
26289,2007,2011
26290,2007,2011
26291,2007,2011
26292,2007,2011
26293,2007,2011
26294,2007,2011
26295,2007,2011
26296,2007,2011
26297,2007,2011
26298,2007,2011
26299,2007,2011
26300,2007,2011
26301,2007,2011
26302,2007,2011
26303,2007,2011
26304,2007,2011
26305,2007,2011
26306,2007,2011
26307,2007,2011
26308,2007,2011
26309,2007,2011
26310,2007,2011
26311,2007,2011
26312,2007,2011
26313,2007,2011
26314,2007,2011
26315,2007,2011
26316,2007,2011
26317,2007,2011
26318,2007,2011
26319,2007,2011
26320,2007,2011
26321,2007,2011
26322,2007,2011
26323,2007,2011
26324,2007,2011
26325,2007,2011
26326,2007,2011
26327,2007,2011
26328,2007,2011
26329,2007,2011
26330,2007,2011
26331,2007,2011
26332,2007,2011
26333,2007,2011
26334,2007,2011
26335,2007,2011
26336,2007,2011
26337,2007,2011
26338,2007,2011
26339,2007,2011
26340,2007,2011
26341,2007,2011
26342,2007,2011
26343,2007,2011
26344,2007,2011
26345,2007,2011
26346,2007,2011
26347,2007,2011
26348,2007,2011
26897,1980,2011
26901,1980,2011
26904,1980,2011
26906,1980,2011
26908,1980,2011
26909,1980,2011
26910,1980,2011
26911,1980,2011
26912,1980,2011
26913,1980,2011
26914,1980,2011
26915,1980,2011
26916,1980,2011
26917,1980,2011
26918,1980,2011
26919,1980,2011
26920,1980,2011
26921,1980,2011
26922,1980,2011
26923,1980,2011
26924,1980,2011
26925,1980,2011
26926,1980,2011
26927,1980,2011
