"filename","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Infiles/FW_IndoPacific_Herps3_pops.txt",1,-0.0124458805780036,-0.00505249082587488,-0.00446414920966097,-0.00686911144043298,-0.00901752098300889,-0.0161097130106866,-0.00753990618243344,-0.00880173992710618,-0.0170997631201492,-0.021565121006017,-0.00980327746742546,-0.00497600014587358,-0.00231849072438737,-0.00863637019440316,-0.0142391711330382,-0.0118088296352825,-0.041060420478144,-0.0233465002474652,-0.000169381053629391,0.0170841956764865,-0.124980363047114,-0.0685541476989641,0.0602706408185915,-0.172681094598463,0.0398100928077915,-0.0464833847505353,-0.0900715707067836,-0.0415262067937427,-0.0227123679922609,-0.0990241856720513,-0.00454127854963695,0.0252727625140062,0.0732766494756485,0.0900241240145023,-0.0522728161933967,0.0194522233040727,-0.0464396337472764,-0.0436511036602144,-0.0726574085578583,-0.0891831650454166,-0.106591314269734,0.050781931322579,-0.0197756909507148,0.322556260914362,0.069976666024928,-0.0307910253331567,-0.0307910253331568,NA,NA
