"filename","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Infiles/m_SoTeAnt_Mammalia_pops.txt",1,-0.004519152497241,-0.004519152497241,0.00680126859182235,0.00700986180650034,0.00322176354736099,0.0053013956945453,0.00440183573188227,0.00422434300971495,0.0300171972486442,0.0270113118778941,0.0227825946805513,0.0131745719437337,0.0160846558653074,0.0147806491573157,0.00867551947691121,0.020646693685214,0.0177820025857196,0.0168943545497539,0.120562362289503,0.0679073911160017,-0.00341916918890994,-0.0111113361379599,-0.00142428290244091,0.0236309177251802,-0.0197185007363197,-0.123547263949189,-0.0311017087496812,0.0850227260355581,0.0858449116304788,0.0219731553905478,-0.00601318743841074,-0.0215254773390307,-0.0212039243416439,-0.0292459618471647,-0.00592321206824736,-0.0134107787579683,0.00275396925415961,0.0195455677797653,-0.0111871608162071,0.013394358265983,-0.135362815129808,-99,-0.0173422259601406,-0.0173422259601415,0.0215282370689183,NA,NA,NA,NA
